ID,Feature,Category,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,Distortion_hellinger,Distortion_wasserstein,cramers_v_distortion,total_variation_distortion,Distortion_kl,Distortion_js,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_0,sex,0.1,71.292,71.77,0.004567203131796434,0.10047846889952153,0.45272373888560946,0.000751060075991819,0.624223633013537,0.10280373831775688,0.017880708620398957,0.06642268847563075,0.098792419159368,0.000751060075991819,0.7036439212364726,0.009722222222222193,0.0008399058418216581,0.014435254465066955,0.478,28.23,0.426,0.431,0.679,0.691,0.266,0.266
F_1,age,0.1,71.292,70.813,0.0013278404530730472,0.004807692307692305,0.30554819719866466,0.010201762059861175,0.8714047953959153,0.3225108225108221,0.006504981579567056,0.03912697715779719,0.098792419159368,0.000751060075991819,0.7036338304137553,0.009750208933048564,0.0008450080919042703,0.01443616897964883,0.478,29.187,0.426,0.421,0.679,0.667,0.266,0.266
F_2,Pstatus,0.1,71.292,71.77,0.004567203131796434,0.10047846889952153,0.45272373888560946,0.011265901139877231,0.5515589136389734,0.09890109890109906,0.019111623767657286,0.07031313990933728,0.22090656490199947,0.000751060075991819,0.6891497856680285,0.029250626799145692,0.004230748396726534,0.03234051450256062,2.392,28.23,0.426,0.421,0.679,0.679,0.266,0.258
F_3,Medu,0.1,71.292,72.249,0.0031909564940896013,0.004807692307692306,0.2991154638454061,0.0013366311584974784,0.876779971811682,0.0322836660057794,0.008082411225916358,0.044907173134161066,0.31240906010166003,0.0,0.6698476921041001,0.048923220973782766,0.008464350762055657,0.04575615599133998,4.785,27.751,0.426,0.426,0.679,0.691,0.266,0.258
F_4,Fjob,0.1,71.292,71.292,0.0028887041223599748,0.004807692307692308,0.2505588972342633,0.0030716556791529057,0.8630121248420048,0.03711340206185566,0.005231713946485673,0.03607584803731827,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.708,0.426,0.426,0.679,0.679,0.266,0.266
F_5,reason,0.1,71.292,71.292,0.003470259377930874,0.004807692307692309,0.3260025544162314,0.006076069901842174,0.8239114814360639,0.11573281135307063,0.00855680346917851,0.045422757693058785,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.708,0.426,0.426,0.679,0.679,0.266,0.266
F_6,guardian,0.1,71.292,71.77,0.004567203131796434,0.050239234449760764,0.22513047076414652,0.00517923538854132,0.7273733885688389,0.07261503928170597,0.0040325476382343925,0.031153970685412872,0.098792419159368,0.000751060075991819,0.7036439212364726,0.009722222222222196,0.0008399058418216577,0.014435254465066962,0.478,28.23,0.426,0.431,0.679,0.691,0.266,0.266
F_7,traveltime,0.1,71.292,70.335,0.0033658405976730813,0.004807692307692306,0.34621545357402533,0.00922537232322086,0.7964170530242116,0.32946967291203577,0.008750444063470234,0.04546615418451417,0.197584838318736,0.003004240303967258,0.6930486590238251,0.038600942370424045,0.0033322517427981447,0.028672472421110665,1.914,29.665,0.426,0.407,0.679,0.642,0.266,0.258
F_8,studytime,0.1,71.292,71.292,0.004061347596902431,0.004807692307692308,0.27125694472616574,0.008109986715368752,0.8252668599436825,0.13413419913419936,0.005537606592290619,0.03614980329569657,0.2794271580696517,0.0015021201519836336,0.6779021458393694,0.04830586080586081,0.006750469856202904,0.04087555259124964,3.828,28.708,0.426,0.435,0.679,0.691,0.266,0.273
F_9,schoolsup,0.1,71.292,70.335,0.004567203131796434,0.10047846889952153,0.45272373888560946,0.011265901139877223,0.5940662594665413,0.3157894736842104,0.015708964368291126,0.060994113382755434,0.24199101739560827,0.0015021201519836336,0.6854133755191977,0.038865352735310416,0.005067796071282377,0.03539001962679258,2.871,29.665,0.426,0.416,0.679,0.654,0.266,0.266
