ID,Feature,Category,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,Distortion_hellinger,Distortion_wasserstein,cramers_v_distortion,total_variation_distortion,Distortion_kl,Distortion_js,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_2,race,0.0,0.1,67.018,67.018,0.020097020097020097,0.10048510048510048,1.1896182589752218,0.004677600071336415,0.6165242539508634,0.17504655493482388,0.016752071193905763,0.06381826611142946,0.09693549791024199,0.000744918940227005,0.7025573887853509,0.009263564091369681,0.0001715604267814908,0.00639125544458103,0.632,32.982,0.556,0.563,0.715,0.721,0.379,0.386
F_2,race,1.0,0.1,65.385,65.385,0.020097020097020097,0.10048510048510048,1.1896182589752218,0.004677600071336415,0.6165242539508634,0.17504655493482388,0.016752071193905763,0.06381826611142946,0.0692812263244878,0.0005425493095668124,0.7033098005964382,0.00805135001652521,0.00016143386323896547,0.006359805885247677,0.405,34.615,0.745,0.745,0.838,0.838,0.611,0.611
F_3,priors_count,0.0,0.1,67.785,66.667,0.020097020097020097,0.06635481635481635,0.8234785498445673,0.0006401384350017139,0.7682226259126967,0.05638668909208738,0.008646906349639601,0.04641109804019424,0.20126064727386928,0.004031519175521635,0.0,0.05096226379046696,0.0014374322847667638,0.0188961596823847,6.04,33.333,1.0,0.94,1.0,0.947,1.0,0.924
F_3,priors_count,1.0,0.1,67.051,61.982,0.020097020097020097,0.06635481635481635,0.8234785498445673,0.0006401384350017139,0.7682226259126967,0.05638668909208738,0.008646906349639601,0.04641109804019424,0.2238541351237914,0.005183467783565031,0.48835221441378424,0.057605651402510755,0.0017593537961123817,0.02093503768387752,8.756,38.018,0.046,0.134,0.064,0.121,0.038,0.14
F_3,priors_count,0.75,0.1,64.947,63.523,0.020097020097020097,0.06635481635481635,0.8234785498445673,0.0006401384350017139,0.7682226259126967,0.05638668909208738,0.008646906349639601,0.04641109804019424,0.17165460830218177,0.0016149807486832545,0.6558756036818647,0.025642033109189256,0.0008674471517320897,0.014695420057165252,4.982,36.477,0.763,0.738,0.833,0.802,0.65,0.636
F_4,c_charge_degree,0.0,0.1,68.313,68.313,0.020097020097020097,0.10048510048510048,1.1896182589752218,0.0035897861012581674,0.6149098151585041,0.09299895506791912,0.018824861553336122,0.0686995201503171,0.07197203098425989,0.0009549802618269414,0.7033460247914007,0.012203263091911627,0.000180901310552908,0.006636364261096024,0.412,31.687,0.735,0.735,0.842,0.842,0.566,0.566
F_4,c_charge_degree,1.0,0.1,65.517,65.517,0.020097020097020097,0.10048510048510048,1.1896182589752218,0.0035897861012581674,0.6149098151585041,0.09299895506791912,0.018824861553336122,0.0686995201503171,0.06617024142647628,0.0005382236654187478,0.7071067811865476,0.006474982759553262,7.466842653515855e-05,0.00432303775254976,0.0,34.483,0.563,0.563,0.711,0.711,0.405,0.405
F_0,sex,0.0,0.3,65.945,65.251,0.06001386001386001,0.30006930006930005,2.055737075137527,0.027086567854948052,0.3044331041616564,0.6338289962825259,0.04431052975275105,0.10419231381885483,0.24873426529133041,0.003160807978813379,0.6876179875409529,0.03875010274706445,0.0008655247036060762,0.014575802972039491,2.6,34.749,0.586,0.608,0.735,0.75,0.423,0.454
F_0,sex,1.0,0.3,68.512,68.512,0.06001386001386001,0.30006930006930005,2.055737075137527,0.027086567854948052,0.3044331041616564,0.6338289962825259,0.04431052975275105,0.10419231381885483,0.12396770889679598,0.004168752998957682,0.7002787297285835,0.047896141144979226,0.0008507983357591955,0.014274912034544934,0.692,31.488,0.761,0.761,0.841,0.841,0.61,0.61
F_1,age_cat,0.5555555555555556,0.3,69.565,67.92,0.06001386001386001,0.1838761838761839,1.3584705941426451,0.009592880438787482,0.5882317998696749,0.17674796345786617,0.02229367971990708,0.07418494525694809,0.29903862722690666,0.003309590391384629,0.6552812755035073,0.048813938957354794,0.0017526095625609104,0.020851025728822185,6.58,32.08,0.633,0.582,0.799,0.737,0.431,0.392
F_1,age_cat,1.0,0.3,66.667,63.121,0.06001386001386001,0.1838761838761839,1.3584705941426451,0.009592880438787482,0.5882317998696749,0.17674796345786617,0.02229367971990708,0.07418494525694809,0.2532525010795495,0.011125447530436958,0.6433697761191748,0.10312486955636943,0.0030879137612728758,0.027696308473022048,7.092,36.879,0.748,0.677,0.813,0.733,0.621,0.568
F_1,age_cat,0.0,0.3,57.742,56.129,0.06001386001386001,0.1838761838761839,1.3584705941426451,0.009592880438787482,0.5882317998696749,0.17674796345786617,0.02229367971990708,0.07418494525694809,0.28327698483843494,0.012668068608453478,0.6128553544940295,0.10856206517280416,0.0033822294336150224,0.02888809227708846,12.581,43.871,0.471,0.597,0.555,0.679,0.405,0.532
F_2,race,0.0,0.3,67.018,66.807,0.06001386001386001,0.30006930006930005,2.055737075137527,0.01316254903794665,0.3522999473199081,0.4504065040650381,0.049278212046547455,0.11023144142740357,0.1735955513650485,0.0019646891799456404,0.6964245504693954,0.024778493937635586,0.000534289206373112,0.011406621613697734,1.475,33.193,0.556,0.571,0.715,0.727,0.379,0.397
F_2,race,1.0,0.3,65.385,65.182,0.06001386001386001,0.30006930006930005,2.055737075137527,0.01316254903794665,0.3522999473199081,0.4504065040650381,0.049278212046547455,0.11023144142740357,0.10410405104419701,0.0016338805532883673,0.701408526832476,0.021139701575410265,0.0003703977394738995,0.009534799372175709,0.607,34.818,0.745,0.743,0.838,0.835,0.611,0.611
F_3,priors_count,0.0,0.3,67.785,64.43,0.06001386001386001,0.19663894663894663,1.4365130685480076,0.0017564050274287888,0.6126153103561881,0.16753423184992472,0.02637503247490389,0.08095977580265297,0.3589948156125452,0.013051722165567044,0.0,0.11882847708445554,0.003835942045192658,0.03084073351431283,18.121,35.57,1.0,0.819,1.0,0.842,1.0,0.771
F_3,priors_count,1.0,0.3,67.051,56.682,0.06001386001386001,0.19663894663894663,1.4365130685480076,0.0017564050274287888,0.6126153103561881,0.16753423184992472,0.02637503247490389,0.08095977580265297,0.3932456436944826,0.01646543443795394,0.2991791544655716,0.13560747700276918,0.00430200922544316,0.03275326626931017,28.341,43.318,0.046,0.329,0.064,0.34,0.038,0.324
F_3,priors_count,0.75,0.3,64.947,60.498,0.06001386001386001,0.19663894663894663,1.4365130685480076,0.0017564050274287888,0.6126153103561881,0.16753423184992472,0.02637503247490389,0.08095977580265297,0.2773600219875366,0.0052789278373130515,0.5603524203427943,0.06855485324162151,0.002204820035688535,0.023448305402656428,13.701,39.502,0.763,0.68,0.833,0.73,0.65,0.598
F_4,c_charge_degree,0.0,0.3,68.313,68.107,0.06001386001386001,0.30006930006930005,2.055737075137527,0.013597674625977938,0.35076480549884537,0.29153605015674317,0.05475085051401599,0.11654715521763612,0.11834599613222099,0.0024001915825598,0.7014622923021991,0.0290287033759263,0.0004770837862320933,0.01067736284608414,0.617,31.893,0.735,0.733,0.842,0.838,0.566,0.566
F_4,c_charge_degree,1.0,0.3,65.517,65.099,0.06001386001386001,0.30006930006930005,2.055737075137527,0.013597674625977938,0.35076480549884537,0.29153605015674317,0.05475085051401599,0.11654715521763612,0.14179770803442152,0.0020445610087523143,0.7040936021485427,0.021769150699494484,0.00032886074798464454,0.00907254440368354,0.418,34.901,0.563,0.567,0.711,0.711,0.405,0.413
F_0,sex,0.0,0.5,65.945,65.251,0.10006930006930008,0.5003465003465003,2.654558001661692,0.047646251889426706,0.004843290577906873,0.7977991746905054,0.06767435343721477,0.1306602973836496,0.33229257528816103,0.005584691152171686,0.6738473128850205,0.06183944251199211,0.001491493249809363,0.019106836774401996,4.333,34.749,0.586,0.62,0.735,0.761,0.423,0.466
F_0,sex,1.0,0.5,68.512,68.858,0.10006930006930008,0.5003465003465003,2.654558001661692,0.047646251889426706,0.004843290577906873,0.7977991746905054,0.06767435343721477,0.1306602973836496,0.15972794375869848,0.006166911189722053,0.6900728148715308,0.06640196457616065,0.0013376510357819154,0.018005805935121754,1.73,31.142,0.761,0.751,0.841,0.836,0.61,0.59
F_1,age_cat,0.5555555555555556,0.5,69.565,66.275,0.10006930006930008,0.30453530453530453,1.731150765875486,0.015160849188285499,0.30815723021595104,0.2911774461430167,0.03611323822128622,0.09458649739484136,0.39465684680709856,0.005522051294439905,0.6166300884834928,0.08214879440669379,0.003049982910557204,0.027503329423612808,11.046,33.725,0.633,0.553,0.799,0.697,0.431,0.379
F_1,age_cat,1.0,0.5,66.667,66.312,0.10006930006930008,0.30453530453530453,1.731150765875486,0.015160849188285499,0.30815723021595104,0.2911774461430167,0.03611323822128622,0.09458649739484136,0.3116331935431286,0.01751193065227271,0.622232477361055,0.12653790781423835,0.003918054171029175,0.031207521541478107,9.574,33.688,0.748,0.652,0.813,0.738,0.621,0.484
F_1,age_cat,0.0,0.5,57.742,55.806,0.10006930006930008,0.30453530453530453,1.731150765875486,0.015160849188285499,0.30815723021595104,0.2911774461430167,0.03611323822128622,0.09458649739484136,0.37046955890509586,0.02203191241349893,0.5342176520442399,0.13963146836870058,0.004501244215837022,0.03338941867814894,21.935,44.194,0.471,0.69,0.555,0.781,0.405,0.618
F_2,race,0.0,0.5,67.018,66.807,0.10006930006930008,0.5003465003465003,2.654558001661692,0.02153871660754906,0.014326103496624137,0.664739884393057,0.08099652447346889,0.14228680911042604,0.21850886752459112,0.0032577712494098058,0.6917734961863943,0.03911748876122646,0.0008289156793192193,0.014194581964258237,2.107,33.193,0.556,0.577,0.715,0.733,0.379,0.404
F_2,race,1.0,0.5,65.385,65.587,0.10006930006930008,0.5003465003465003,2.654558001661692,0.02153871660754906,0.014326103496624137,0.664739884393057,0.08099652447346889,0.14228680911042604,0.1293214277264354,0.002619378506647519,0.6938515451149222,0.03275423071145722,0.0005702470055448291,0.011792761500589576,1.417,34.413,0.745,0.735,0.838,0.832,0.611,0.596
F_3,priors_count,0.0,0.5,67.785,58.613,0.10006930006930008,0.3361053361053361,1.8846904990714566,0.0038676068682298994,0.3364834909704767,0.28610719565441817,0.045621072332422206,0.10624327558140281,0.47596229844024174,0.02278967498495358,0.0,0.14921524206200948,0.005336454048516594,0.03644267124848405,34.228,41.387,1.0,0.658,1.0,0.68,1.0,0.611
F_3,priors_count,1.0,0.5,67.051,51.843,0.10006930006930008,0.3361053361053361,1.8846904990714566,0.0038676068682298994,0.3364834909704767,0.28610719565441817,0.045621072332422206,0.10624327558140281,0.49525350590651407,0.025891694746538435,0.2194356492562174,0.16202950773123262,0.005395474274925036,0.03666900154688007,44.24,48.157,0.046,0.488,0.064,0.511,0.038,0.478
F_3,priors_count,0.75,0.5,64.947,57.651,0.10006930006930008,0.3361053361053361,1.8846904990714566,0.0038676068682298994,0.3364834909704767,0.28610719565441817,0.045621072332422206,0.10624327558140281,0.3570486884244153,0.007092204021763474,0.40488634693765163,0.10194293696481088,0.0037090359149712098,0.030424589058335942,23.665,42.349,0.763,0.662,0.833,0.693,0.65,0.612
F_4,c_charge_degree,0.0,0.5,68.313,68.313,0.10006930006930008,0.5003465003465003,2.654558001661692,0.02393190734172117,0.008153198740959445,0.4921630094043903,0.08913795313301141,0.14765677698347496,0.15748201426270622,0.00391297035710911,0.6958370214555637,0.041709750691923675,0.0007930015276815028,0.013894093272972901,1.235,31.687,0.735,0.726,0.842,0.835,0.566,0.556
F_4,c_charge_degree,1.0,0.5,65.517,64.995,0.10006930006930008,0.5003465003465003,2.654558001661692,0.02393190734172117,0.008153198740959445,0.4921630094043903,0.08913795313301141,0.14765677698347496,0.1878578161962755,0.00367355879319488,0.7018209494557839,0.03337437910754541,0.0005424790381186118,0.011654650329409481,0.731,35.005,0.563,0.571,0.711,0.713,0.405,0.418
F_0,sex,0.0,0.7,65.945,65.251,0.1401247401247401,0.7006237006237006,3.1412261055640736,0.06581274518973323,0.3149760692399397,0.903803131991062,0.08696535693530202,0.15060900680655928,0.38110431456534755,0.007591378214777852,0.6595147157575463,0.07523817149002006,0.0018920420525790106,0.021538741699450952,6.066,34.749,0.586,0.634,0.735,0.774,0.423,0.481
F_0,sex,1.0,0.7,68.512,69.896,0.1401247401247401,0.7006237006237006,3.1412261055640736,0.06581274518973323,0.3149760692399397,0.903803131991062,0.08696535693530202,0.15060900680655928,0.19197093772384483,0.008204779925377579,0.6800217906448623,0.08234086201768819,0.0018451536910711014,0.021182727419993802,2.768,30.104,0.761,0.74,0.841,0.836,0.61,0.56
F_1,age_cat,0.5555555555555556,0.7,69.565,65.452,0.1401247401247401,0.42527142527142525,2.051726040579984,0.02258746111376474,0.05868729820128154,0.41297795302625945,0.05074251218072874,0.11218707019951933,0.47018666756082916,0.007840898261342433,0.5812272435359016,0.1167816034938312,0.0043025995322476624,0.03269583334534744,14.924,34.548,0.633,0.526,0.799,0.665,0.431,0.358
F_1,age_cat,1.0,0.7,66.667,57.447,0.1401247401247401,0.42527142527142525,2.051726040579984,0.02258746111376474,0.05868729820128154,0.41297795302625945,0.05074251218072874,0.11218707019951933,0.38150467628993867,0.025917989890219234,0.5450495821107629,0.13888555853125717,0.004557896331343437,0.033675356404379436,19.149,42.553,0.748,0.557,0.813,0.599,0.621,0.474
F_1,age_cat,0.0,0.7,57.742,56.129,0.1401247401247401,0.42527142527142525,2.051726040579984,0.02258746111376474,0.05868729820128154,0.41297795302625945,0.05074251218072874,0.11218707019951933,0.4302261796957129,0.029024802514129634,0.47037944210977906,0.14734133038379257,0.004929892516741794,0.03496593322741355,28.71,43.871,0.471,0.758,0.555,0.861,0.405,0.676
F_2,race,0.0,0.7,67.018,66.807,0.1401247401247401,0.7006237006237006,3.1412261055640736,0.03274320049935488,0.36415553372484966,0.825157232704408,0.11081362673301048,0.16781691220181283,0.24666328914194513,0.004393239846593843,0.6902131621776864,0.04840915680168235,0.0010399997081526795,0.01594751608987925,2.318,33.193,0.556,0.58,0.715,0.735,0.379,0.406
F_2,race,1.0,0.7,65.385,65.385,0.1401247401247401,0.7006237006237006,3.1412261055640736,0.03274320049935488,0.36415553372484966,0.825157232704408,0.11081362673301048,0.16781691220181283,0.1582754578147896,0.0035259849772508317,0.6882332438964469,0.043592641146730796,0.0008686413945871594,0.014450713223665826,2.024,34.615,0.745,0.729,0.838,0.825,0.611,0.591
F_3,priors_count,0.0,0.7,67.785,59.732,0.1401247401247401,0.45356895356895355,2.1711423490639934,0.0029203796457667186,0.0769135729218699,0.3819297316384176,0.06040256603299936,0.12250833234475782,0.5408840866005331,0.029924291489903658,0.0,0.14714266885298788,0.005496331017315391,0.03697388727342807,42.058,40.268,1.0,0.579,1.0,0.63,1.0,0.472
F_3,priors_count,1.0,0.7,67.051,44.931,0.1401247401247401,0.45356895356895355,2.1711423490639934,0.0029203796457667186,0.0769135729218699,0.3819297316384176,0.06040256603299936,0.12250833234475782,0.5887305914704984,0.037059067559217784,0.14687256697922252,0.15042347742097012,0.005082023132584729,0.0355842927141445,64.055,55.069,0.046,0.687,0.064,0.709,0.038,0.676
F_3,priors_count,0.75,0.7,64.947,57.473,0.1401247401247401,0.45356895356895355,2.1711423490639934,0.0029203796457667186,0.0769135729218699,0.3819297316384176,0.06040256603299936,0.12250833234475782,0.4362636712597622,0.010498783366588153,0.2728555470189956,0.1426067790325673,0.0054037887851308385,0.03669748619263574,33.452,42.527,0.763,0.589,0.833,0.632,0.65,0.519
F_4,c_charge_degree,0.0,0.7,68.313,67.901,0.1401247401247401,0.7006237006237006,3.1412261055640736,0.03774714476171476,0.35165252915333417,0.709508881922668,0.11980098886417981,0.16978517170293808,0.18964811174325388,0.005387858770675938,0.6921080971368632,0.05231760980572767,0.001107921276179464,0.016424941318346847,1.646,32.099,0.735,0.722,0.842,0.828,0.566,0.556
F_4,c_charge_degree,1.0,0.7,65.517,64.89,0.1401247401247401,0.7006237006237006,3.1412261055640736,0.03774714476171476,0.35165252915333417,0.709508881922668,0.11980098886417981,0.16978517170293808,0.21849813040720967,0.005165313821492061,0.7010609437236943,0.04072885637211689,0.0006883322452081295,0.013117212331784353,0.836,35.11,0.563,0.572,0.711,0.713,0.405,0.42
F_0,sex,0.0,0.1,63.66,63.835,0.02011095700416089,0.10055478502080444,1.1896182589752218,0.009035117294195573,0.5908474081051568,0.2976501305483027,0.015834486435919354,0.06151455762491245,0.17460015645564872,0.0013425950109930708,0.6931647834964383,0.01886330326448151,0.00045220557047236445,0.010423072385667875,1.926,36.165,0.526,0.54,0.652,0.667,0.382,0.395
F_0,sex,1.0,0.1,70.0,70.333,0.02011095700416089,0.10055478502080444,1.1896182589752218,0.009035117294195573,0.5908474081051568,0.2976501305483027,0.015834486435919354,0.06151455762491245,0.07595180782216898,0.0016746366759425061,0.7036831783238466,0.020254409142981197,0.00032546514984982085,0.0088644684264179,0.333,29.667,0.78,0.777,0.896,0.896,0.602,0.593
F_1,age_cat,0.5555555555555556,0.1,66.543,64.436,0.02011095700416089,0.060255817537370936,0.7604959877123103,0.0021471727873046357,0.7620588782408183,0.06223979301301726,0.007025312867167985,0.041654178240002795,0.1926146162648596,0.0015964328042367543,0.6826991142879649,0.023863291217949043,0.0007693818646876747,0.013726262531291097,3.098,35.564,0.632,0.618,0.779,0.747,0.464,0.472
F_1,age_cat,1.0,0.1,68.652,67.398,0.02011095700416089,0.060255817537370936,0.7604959877123103,0.0021471727873046357,0.7620588782408183,0.06223979301301726,0.007025312867167985,0.041654178240002795,0.14476796006390702,0.00345467095046168,0.6607729092797942,0.04349497636482645,0.0010732541660332337,0.01616285065604808,3.135,32.602,0.871,0.84,0.908,0.876,0.792,0.762
F_1,age_cat,0.0,0.1,57.278,57.278,0.02011095700416089,0.060255817537370936,0.7604959877123103,0.0021471727873046357,0.7620588782408183,0.06223979301301726,0.007025312867167985,0.041654178240002795,0.17077929236781045,0.0045710886631749,0.6132985419740609,0.049520103731812336,0.00141132281001825,0.0187378446039324,7.595,42.722,0.149,0.225,0.194,0.278,0.11,0.18
F_2,race,0.0,0.1,64.145,64.456,0.02011095700416089,0.10055478502080444,1.1896182589752218,0.005551698578361132,0.6156313363031916,0.1856060606060596,0.016697635560198147,0.0636097379108989,0.10901602818639206,0.0007332663598214166,0.6989513094029772,0.008039703498929539,0.00021202591181990248,0.0071581992159038925,1.14,35.544,0.519,0.528,0.658,0.67,0.376,0.382
F_2,race,1.0,0.1,66.667,66.876,0.02011095700416089,0.10055478502080444,1.1896182589752218,0.005551698578361132,0.6156313363031916,0.1856060606060596,0.016697635560198147,0.0636097379108989,0.08234067623683441,0.0008115045645804445,0.6982063655350083,0.010193158728417317,0.0002368488008375367,0.00769853675547583,1.048,33.124,0.7,0.694,0.791,0.787,0.545,0.534
F_3,priors_count,0.0,0.1,69.142,66.821,0.02011095700416089,0.06900138696255201,0.8730328645355357,0.0008976495060119842,0.7676081171935009,0.06003168552614762,0.009788535439939555,0.049307676750903126,0.22503145654685336,0.004751515469094929,0.6650892482936738,0.058526567450568986,0.0018518359154960813,0.02147567041580066,4.176,33.179,0.784,0.742,0.823,0.779,0.675,0.64
F_3,priors_count,1.0,0.1,63.205,58.916,0.02011095700416089,0.06900138696255201,0.8730328645355357,0.0008976495060119842,0.7676081171935009,0.06003168552614762,0.009788535439939555,0.049307676750903126,0.2691096057119322,0.00646449132038451,0.598632188589978,0.07090305945045974,0.0024592332085319165,0.02481672832786394,9.255,41.084,0.156,0.248,0.195,0.266,0.135,0.239
F_3,priors_count,0.75,0.1,63.204,61.268,0.02011095700416089,0.06900138696255201,0.8730328645355357,0.0008976495060119842,0.7676081171935009,0.06003168552614762,0.009788535439939555,0.049307676750903126,0.16622948369343638,0.0016153861264942395,0.6714446355274648,0.02575306834115326,0.0007980771345557896,0.01411023485789085,3.697,38.732,0.754,0.727,0.841,0.801,0.64,0.632
F_4,c_charge_degree,0.0,0.1,65.72,65.53,0.02011095700416089,0.10055478502080444,1.1896182589752218,0.0025037072020060182,0.6178621736280915,0.0919037199124738,0.01871116466322032,0.06835382155464334,0.0726312754623159,0.0008253682082420441,0.6965167799953043,0.01053743116967066,0.00017569885488915503,0.006441673558695318,1.326,34.47,0.653,0.655,0.744,0.744,0.495,0.5
F_4,c_charge_degree,1.0,0.1,64.551,64.989,0.02011095700416089,0.10055478502080444,1.1896182589752218,0.0025037072020060182,0.6178621736280915,0.0919037199124738,0.01871116466322032,0.06835382155464334,0.04018829751165218,0.0003639696792221086,0.7039753830653911,0.0037429857436635785,2.912258325130597e-05,0.00269779994734211,0.438,35.011,0.536,0.536,0.682,0.686,0.391,0.386
F_0,sex,0.0,0.3,63.66,63.222,0.06005547850208044,0.3002773925104022,2.055737075137527,0.029935629589202196,0.333470992961356,0.6156521739130443,0.04376123370748949,0.10348267190585421,0.3016572875168689,0.004514632619547121,0.6687783045233926,0.051740384912803555,0.0012628814349428352,0.017450688362892836,5.166,36.778,0.526,0.571,0.652,0.69,0.382,0.434
F_0,sex,1.0,0.3,70.0,70.333,0.06005547850208044,0.3002773925104022,2.055737075137527,0.029935629589202196,0.333470992961356,0.6156521739130443,0.04376123370748949,0.10348267190585421,0.12443062463299207,0.0038885224656022344,0.6901895198955692,0.044953438459133174,0.0008345089428970907,0.014179567206634651,1.667,29.667,0.78,0.763,0.896,0.885,0.602,0.576
F_1,age_cat,0.5555555555555556,0.3,66.543,59.108,0.06005547850208044,0.1813068269378949,1.3602375976665624,0.008669450231781884,0.5962778318637926,0.17127632071798576,0.02257493602082904,0.07456915552834739,0.3315706305140191,0.0036609964444258253,0.6026745888073566,0.06084759158037531,0.002266365648823263,0.0236880563905975,11.648,40.892,0.632,0.602,0.779,0.681,0.464,0.512
F_1,age_cat,1.0,0.3,68.652,66.771,0.06005547850208044,0.1813068269378949,1.3602375976665624,0.008669450231781884,0.5962778318637926,0.17127632071798576,0.02257493602082904,0.07456915552834739,0.25833871051008517,0.010279851140942873,0.5694178850500483,0.09903644585257043,0.0028854241724503354,0.026788815107780292,10.658,33.229,0.871,0.765,0.908,0.817,0.792,0.653
F_1,age_cat,0.0,0.3,57.278,52.532,0.06005547850208044,0.1813068269378949,1.3602375976665624,0.008669450231781884,0.5962778318637926,0.17127632071798576,0.02257493602082904,0.07456915552834739,0.31868085164592364,0.014564136843749105,0.46629020443292113,0.12342280461273875,0.004078313799447708,0.03188539644471658,23.734,47.468,0.149,0.386,0.194,0.403,0.11,0.372
F_2,race,0.0,0.3,64.145,64.767,0.06005547850208044,0.3002773925104022,2.055737075137527,0.01491338637716618,0.3513495087627801,0.4641693811074949,0.048904533281850404,0.10978439992893602,0.17273967750880725,0.002006661796989943,0.6809123805149236,0.021979927463029937,0.0005225886116597566,0.011330054771052568,3.523,35.233,0.519,0.534,0.658,0.678,0.376,0.384
F_2,race,1.0,0.3,66.667,66.038,0.06005547850208044,0.3002773925104022,2.055737075137527,0.01491338637716618,0.3513495087627801,0.4641693811074949,0.048904533281850404,0.10978439992893602,0.132481540628965,0.0020452798611319003,0.6709877926365558,0.025145167687923634,0.0006376957864176407,0.012432112720386804,3.983,33.962,0.7,0.702,0.791,0.787,0.545,0.557
F_3,priors_count,0.0,0.3,69.142,65.197,0.06005547850208044,0.19105409153952843,1.3933685008213543,0.0024417299146176257,0.6133539886663766,0.17211335824342885,0.024730513922992074,0.07851449652117132,0.3078722061048929,0.010227010438633118,0.6238219264288494,0.09930546210012936,0.0030734420455471763,0.027642880121593848,8.585,34.803,0.784,0.698,0.823,0.738,0.675,0.588
F_3,priors_count,1.0,0.3,63.205,52.596,0.06005547850208044,0.19105409153952843,1.3933685008213543,0.0024417299146176257,0.6133539886663766,0.17211335824342885,0.024730513922992074,0.07851449652117132,0.42384981392455356,0.017472760665296967,0.4574053477736051,0.14294927479553,0.004914504441397245,0.03501887516463039,25.508,47.404,0.156,0.411,0.195,0.409,0.135,0.412
F_3,priors_count,0.75,0.3,63.204,59.859,0.06005547850208044,0.19105409153952843,1.3933685008213543,0.0024417299146176257,0.6133539886663766,0.17211335824342885,0.024730513922992074,0.07851449652117132,0.3160936469763049,0.005335912212408858,0.5873357990523017,0.0786428340425267,0.002832415889148357,0.026532774095146587,12.148,40.141,0.754,0.664,0.841,0.732,0.64,0.575
F_4,c_charge_degree,0.0,0.3,65.72,66.098,0.06005547850208044,0.3002773925104022,2.055737075137527,0.01230082234029037,0.3602114926687066,0.2986870897155385,0.054358060626449003,0.11611874805930879,0.12437441052836296,0.002225313915880055,0.6821625617601973,0.02618768453952356,0.0005141459184743893,0.010923168791379851,3.03,33.902,0.653,0.669,0.744,0.759,0.495,0.51
F_4,c_charge_degree,1.0,0.3,64.551,64.661,0.06005547850208044,0.3002773925104022,2.055737075137527,0.01230082234029037,0.3602114926687066,0.2986870897155385,0.054358060626449003,0.11611874805930879,0.13228654986663735,0.0015581217533415775,0.6851857827587718,0.01880459651865471,0.0003135233258150332,0.008781799967562339,2.954,35.339,0.536,0.531,0.682,0.678,0.391,0.384
F_0,sex,0.0,0.5,63.66,63.748,0.09999999999999999,0.5,2.65271902811111,0.04735272316837438,0.013967565214162201,0.7863945578231366,0.06794564360306128,0.13092898689502433,0.38665473997205246,0.007654250729790476,0.6452401091289717,0.07319900643900992,0.0019423365292218053,0.02163575597057766,8.144,36.252,0.526,0.599,0.652,0.721,0.382,0.459
F_0,sex,1.0,0.5,70.0,69.667,0.09999999999999999,0.5,2.65271902811111,0.04735272316837438,0.013967565214162201,0.7863945578231366,0.06794564360306128,0.13092898689502433,0.17483808442787074,0.006285243970580428,0.6577620102050327,0.06998719982383819,0.0015929431434005643,0.01950656421105174,5.0,30.333,0.78,0.73,0.896,0.852,0.602,0.542
F_1,age_cat,0.5555555555555556,0.5,66.543,57.249,0.09999999999999999,0.30659577746956385,1.741180147026237,0.01203254676780242,0.3103868741304306,0.3101033471626739,0.03679176507817656,0.09541463802053149,0.42231753036054,0.0067673813118473945,0.5363128937099534,0.09848899315300351,0.0036121313370418746,0.029936735999023044,17.968,42.751,0.632,0.561,0.779,0.626,0.464,0.488
F_1,age_cat,1.0,0.5,68.652,61.755,0.09999999999999999,0.30659577746956385,1.741180147026237,0.01203254676780242,0.3103868741304306,0.3101033471626739,0.03679176507817656,0.09541463802053149,0.36921154398287737,0.019941734564787074,0.4603168698541834,0.1376893829755979,0.004762113317985024,0.034410341093437255,22.571,38.245,0.871,0.646,0.908,0.693,0.792,0.545
F_1,age_cat,0.0,0.5,57.278,50.949,0.09999999999999999,0.30659577746956385,1.741180147026237,0.01203254676780242,0.3103868741304306,0.3101033471626739,0.03679176507817656,0.09541463802053149,0.3962450838219601,0.022937206330295036,0.35921825557825204,0.15108976657401918,0.005147097738789161,0.03574680570567075,39.241,49.051,0.149,0.541,0.194,0.556,0.11,0.529
F_2,race,0.0,0.5,64.145,65.389,0.09999999999999999,0.5,2.65271902811111,0.025363642524669494,0.005487422651105098,0.67183098591549,0.07970985426437444,0.14128211088044187,0.22655133114654818,0.0033872323450851007,0.6570651583851669,0.03771653167850196,0.0009007942297849529,0.014846697565138144,6.425,34.611,0.519,0.536,0.658,0.686,0.376,0.38
F_2,race,1.0,0.5,66.667,65.828,0.09999999999999999,0.5,2.65271902811111,0.025363642524669494,0.005487422651105098,0.67183098591549,0.07970985426437444,0.14128211088044187,0.17345471988572134,0.003207245217884502,0.6605089072953122,0.04290099858348223,0.0011282377747957205,0.016291530669357086,5.031,34.172,0.7,0.704,0.791,0.787,0.545,0.562
F_3,priors_count,0.0,0.5,69.142,61.949,0.09999999999999999,0.3262829403606103,1.8486175759672732,0.004237028926641597,0.3325114678376054,0.28770359387447947,0.04370367774253325,0.10411374823459349,0.4358102583730511,0.01896384516666698,0.5600020952270125,0.13884401776049177,0.005215646242863189,0.036028525349077745,16.009,38.051,0.784,0.624,0.823,0.666,0.675,0.509
