ID,ID2,Feature,Feature2,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_0,F_4,age,capital-loss,0.7,82.219,67.315,0.5057716538793027,0.5057716538793027,4.572659996525971,0.022475149811573645,0.9932633001404223,0.3743405059872767,0.036527029988191115,0.09474627901201473,25.734,32.685,0.27565208175755557,7.4816298383893916,0.136,0.303,0.412,0.451,0.049,0.257
F_0,F_5,age,hours-per-week,0.7,82.219,75.146,0.19192545362110558,0.19192545362110558,3.5832795384644442,0.011372830477972596,0.9922118816679363,0.2855268476832866,0.02416629526542398,0.07626640174813837,14.505,24.854,0.1975425292820727,9.457301800812683,0.136,0.173,0.412,0.342,0.049,0.12
F_1,F_0,race,age,0.7,82.219,79.732,0.1277734740951496,0.1277734740951496,2.783972123206711,0.0084177951320825,0.9913606554031144,0.2327177172210217,0.014667458063525526,0.058944149995331874,8.445,20.268,0.14119766435730954,16.29016944118429,0.136,0.132,0.412,0.352,0.049,0.063
F_1,F_2,race,sex,0.7,82.219,81.411,0.12675121837848635,0.12675121837848635,2.4083582564936084,0.010430927443173216,0.9938052268030068,0.21910482773988044,0.010739283919847794,0.04992539617651551,6.009,18.589,0.1157380421278731,23.792123366685225,0.136,0.114,0.412,0.35,0.049,0.04
F_1,F_3,race,capital-gain,0.7,82.219,58.0,0.18888398218451785,0.18888398218451785,5.388428308498005,0.0344683428435639,0.9931388012437714,0.4463646110058277,0.04528264689346885,0.10584119938895963,37.957,42.0,0.3609591705923042,5.717764807116992,0.136,0.413,0.412,0.486,0.049,0.391
F_1,F_4,race,capital-loss,0.7,82.219,66.22,0.5128930348428558,0.5128930348428558,4.631486775356192,0.024564531015270778,0.9932604474257843,0.3784049561388974,0.03663089801654151,0.09493719163740263,26.871,33.78,0.2812719674453059,6.870954693122014,0.136,0.326,0.412,0.475,0.049,0.279
F_1,F_5,race,hours-per-week,0.7,82.219,77.449,0.22400877638860162,0.22400877638860162,3.3601307532357465,0.013702589238661866,0.9928057774792337,0.24669846833080233,0.020957663272678534,0.07119741182222336,14.126,22.551,0.17743322499493958,11.473520373824755,0.136,0.192,0.412,0.429,0.049,0.117
F_2,F_0,sex,age,0.7,82.219,80.571,0.09612184817722158,0.09612184817722158,2.660648232454907,0.008824094717024717,0.9904269071764998,0.2389414860720535,0.013389813768469679,0.055945702108037634,7.462,19.429,0.1368783745590142,15.929414314148513,0.136,0.112,0.412,0.329,0.049,0.044
F_2,F_1,sex,race,0.7,82.219,81.533,0.12666950322229742,0.12666950322229742,2.3972028692256067,0.010451470901604441,0.9938356575611407,0.21938142906846475,0.010634407802841406,0.049649853528273176,5.968,18.467,0.11544172966684128,23.912479347854102,0.136,0.113,0.412,0.351,0.049,0.038
F_2,F_3,sex,capital-gain,0.7,82.219,59.259,0.16377119879404745,0.16377119879404745,5.303375827372053,0.03133997897698851,0.9931685929320871,0.43855580165371233,0.04538773747395941,0.10591191481915863,35.776,40.741,0.35106815301777633,6.381128249268924,0.136,0.388,0.412,0.459,0.049,0.365
F_2,F_4,sex,capital-loss,0.7,82.219,66.138,0.5124831624205115,0.5124831624205115,4.643994795733279,0.024727132353451746,0.9932546351150666,0.3797181426372067,0.036781354224569116,0.09513121578517325,26.912,33.862,0.2823630303026383,6.723120138351559,0.136,0.328,0.412,0.477,0.049,0.281
F_2,F_5,sex,hours-per-week,0.7,82.219,77.674,0.1949027154164953,0.1949027154164953,3.237429679702009,0.011743310303249887,0.9923872267898132,0.25149873050225174,0.019669375422494192,0.06875412415494424,11.792,22.326,0.17058630215450538,13.380750675330974,0.136,0.171,0.412,0.39,0.049,0.102
F_3,F_0,capital-gain,age,0.7,82.219,58.624,0.15407918119626884,0.15407918119626884,5.3881625447485035,0.029846758273066702,0.9930619742814686,0.45268911802621514,0.0478732134641152,0.10871093371770948,36.186,41.376,0.3607781118846698,5.436111457580896,0.136,0.375,0.412,0.42,0.049,0.361
F_3,F_1,capital-gain,race,0.7,82.219,58.829,0.1908466937100345,0.1908466937100345,5.356841399989529,0.03323538935454046,0.9931095473473064,0.44466054692499346,0.0453244893669726,0.10587331844642392,37.373,41.171,0.35740536385457083,6.075350690598251,0.136,0.403,0.412,0.482,0.049,0.378
F_3,F_2,capital-gain,sex,0.7,82.219,59.249,0.16230294110714372,0.16230294110714372,5.295790739926893,0.030724603097896958,0.9932483400865757,0.4387914110898609,0.04554590599744952,0.10608226505932578,35.561,40.751,0.350058529264879,6.009767679166869,0.136,0.383,0.412,0.449,0.049,0.362
F_3,F_4,capital-gain,capital-loss,0.7,82.219,56.638,0.5234858668083597,0.5234858668083597,5.577017974223707,0.038646980351418725,0.9933535917497629,0.464002489681229,0.04688069884134046,0.10772941849824219,39.748,43.362,0.3816742866783396,4.677498920181835,0.136,0.446,0.412,0.525,0.049,0.421
F_3,F_5,capital-gain,hours-per-week,0.7,82.219,59.382,0.24502151171159803,0.24502151171159803,5.365577304096435,0.03123689705108861,0.9932780589895618,0.4478320787358321,0.046727790652399195,0.10742363135749677,36.35,40.618,0.35797637350223677,6.0250985750568145,0.136,0.386,0.412,0.459,0.049,0.364
F_4,F_0,capital-loss,age,0.7,82.219,67.387,0.5042094188910399,0.5042094188910399,4.5386386486566135,0.021636704053856776,0.9932403994616925,0.371086776534591,0.0362946091725254,0.09442690878907546,25.09,32.613,0.2725237220430055,7.447752524809358,0.136,0.293,0.412,0.431,0.049,0.25
F_4,F_1,capital-loss,race,0.7,82.219,67.11,0.5134868743600869,0.5134868743600869,4.587972424765894,0.024004627752835333,0.9932825785895303,0.3751488249114732,0.03612506039152967,0.09427202416209557,26.144,32.89,0.277126827990854,6.877483817423293,0.136,0.32,0.412,0.482,0.049,0.269
F_4,F_2,capital-loss,sex,0.7,82.219,66.813,0.5119487936209073,0.5119487936209073,4.590604345536933,0.024377667851421602,0.9932504285350836,0.37413586412710775,0.03600544590429945,0.0941198196471858,26.646,33.187,0.27725871573409716,6.968055726580172,0.136,0.324,0.412,0.484,0.049,0.274
F_4,F_3,capital-loss,capital-gain,0.7,82.219,56.597,0.5248162480494019,0.5248162480494019,5.5730676816693565,0.03782573189228296,0.9933555831348619,0.46393288067737715,0.0472852084789024,0.10817873211910758,39.646,43.403,0.38118681545245864,5.01786479340905,0.136,0.44,0.412,0.512,0.049,0.417
F_4,F_5,capital-loss,hours-per-week,0.7,82.219,66.435,0.5437774249358477,0.5437774249358477,4.677315580019213,0.02298817906145749,0.9933240219760222,0.386823431506888,0.03817364673279858,0.09682050798007424,27.27,33.565,0.2852759169933085,7.467392905969706,0.136,0.309,0.412,0.444,0.049,0.266
F_5,F_0,hours-per-week,age,0.7,82.219,75.258,0.19379050578591428,0.19379050578591428,3.5886119555666816,0.011398391581540072,0.992116270717969,0.2841001771865844,0.0242130891868981,0.07637743164033448,14.392,24.742,0.1978860677742414,10.564555477866165,0.136,0.174,0.412,0.347,0.049,0.12
F_5,F_1,hours-per-week,race,0.7,82.219,77.255,0.22421686742209124,0.22421686742209124,3.3549928611710857,0.013812305824165923,0.9928066862478725,0.24418259650252377,0.020844314759508757,0.07105263532139657,14.178,22.745,0.17648848832595831,11.625522836066251,0.136,0.194,0.412,0.43,0.049,0.12
F_5,F_2,hours-per-week,sex,0.7,82.219,77.766,0.19223559620657993,0.19223559620657993,3.1925759945727563,0.01162634700158794,0.9925431790726174,0.25010412768307005,0.019130206259574182,0.0677680527401667,11.762,22.234,0.16704298974406556,13.31932682048259,0.136,0.167,0.412,0.385,0.049,0.099
F_5,F_3,hours-per-week,capital-gain,0.7,82.219,59.157,0.24747461237342938,0.24747461237342938,5.336018850535764,0.03085492269814636,0.9932147737286203,0.44552991257305935,0.04636921593893191,0.10699210867397103,35.879,40.843,0.35463631764466536,5.998546309195323,0.136,0.384,0.412,0.448,0.049,0.363
F_5,F_4,hours-per-week,capital-loss,0.7,82.219,66.486,0.5451029662413042,0.5451029662413042,4.690570453294127,0.022938564444794578,0.9933104243109726,0.3881632156853825,0.0384193187682076,0.09712630434006424,27.137,33.514,0.28664722616969174,7.204305435472165,0.136,0.308,0.412,0.444,0.049,0.266
F_0,F_1,age,race,0.1,82.289,81.818,0.003584499382657369,0.003584499382657369,1.0998677229658522,0.0013147381598063949,0.9975458765701866,0.039002181230659204,0.002367263745757297,0.023485154169362907,1.392,18.182,0.021689711283470126,10.953209764132833,0.13,0.129,0.401,0.389,0.045,0.047
F_0,F_2,age,sex,0.1,82.289,82.115,0.002714789477296531,0.002714789477296531,0.943217353763176,0.0012626278039083137,0.9975383328767573,0.03744241959400282,0.001856335292877483,0.020262993827091624,0.932,17.885,0.019267726221824287,12.394988287444505,0.13,0.125,0.401,0.388,0.045,0.043
F_0,F_3,age,capital-gain,0.1,82.289,78.972,0.01260872821286696,0.01260872821286696,2.0321007679559315,0.004634376976568978,0.9976709183808751,0.09832653018945485,0.007387095411109951,0.042561974996583804,5.201,21.028,0.0516074628115932,4.600650758358936,0.13,0.167,0.401,0.41,0.045,0.091
F_0,F_4,age,capital-loss,0.1,82.289,80.037,0.1263449822847893,0.1263449822847893,1.806906105253867,0.0036208561690632677,0.997667739643613,0.07755846968301457,0.005919910720817609,0.03803258456637692,4.177,19.963,0.04253164352762568,5.96783644974047,0.13,0.158,0.401,0.413,0.045,0.078
F_0,F_5,age,hours-per-week,0.1,82.289,81.48,0.016354712944099292,0.016354712944099292,1.3158065101382999,0.0016344141278976326,0.9976452052236316,0.04425125352532827,0.003328647037092526,0.02805801422497496,1.873,18.52,0.02757127891864196,9.424724357375812,0.13,0.133,0.401,0.39,0.045,0.052
F_1,F_0,race,age,0.1,82.289,81.91,0.003504125180204598,0.003504125180204598,1.0712732913995096,0.0013277294519916953,0.9975410629989581,0.03738335428050601,0.0022472450909952787,0.022879056445164844,1.341,18.09,0.02106049913559008,11.706204122545822,0.13,0.129,0.401,0.392,0.045,0.047
F_1,F_2,race,sex,0.1,82.289,82.095,0.00152744617748779,0.00152744617748779,0.9195134814830772,0.0015115166454632558,0.9975657410165275,0.03453817391003272,0.0017116745647879628,0.01967071130987334,0.952,17.905,0.01731782683620232,19.608394150768696,0.13,0.128,0.401,0.394,0.045,0.045
F_1,F_3,race,capital-gain,0.1,82.289,79.064,0.010821513374962621,0.010821513374962621,2.0185640578205124,0.004906892087841933,0.9976684148116454,0.09940408642575851,0.007252604504411651,0.04217908251634528,5.252,20.936,0.05102334738801131,4.465248496930019,0.13,0.17,0.401,0.417,0.045,0.092
F_1,F_4,race,capital-loss,0.1,82.289,79.965,0.1271277493374795,0.1271277493374795,1.7674758025828614,0.003893824580319241,0.9976719487189499,0.07825727574274308,0.005625766000387091,0.03710866112846242,3.798,20.035,0.041087004815667384,6.114182377211945,0.13,0.161,0.401,0.417,0.045,0.08
F_1,F_5,race,hours-per-week,0.1,82.289,81.583,0.014526136370002996,0.014526136370002996,1.2487379421674771,0.0019138243298208876,0.9976545486382009,0.03790898486064808,0.002957267207870176,0.026553832011359774,1.873,18.417,0.025188651662911177,9.202888659780445,0.13,0.136,0.401,0.399,0.045,0.053
F_2,F_0,sex,age,0.1,82.289,81.982,0.0027922533946220796,0.0027922533946220796,0.9704100449746473,0.001263622186507031,0.9975327669219809,0.037603932751979124,0.001904278466367429,0.02078180624086734,1.044,18.018,0.01935408780327305,12.414143111827268,0.13,0.126,0.401,0.387,0.045,0.044
F_2,F_1,sex,race,0.1,82.289,82.084,0.0014662229395803195,0.0014662229395803195,0.9463758110783616,0.0014898648534627315,0.9975571491655664,0.03491343106641154,0.0017949755729912615,0.020233056418815294,0.983,17.916,0.01791155389744326,20.5314684953403,0.13,0.128,0.401,0.394,0.045,0.045
F_2,F_3,sex,capital-gain,0.1,82.289,78.89,0.012797566024936868,0.012797566024936868,2.0193972238666724,0.005019168459850478,0.9976706274028686,0.10021021580862971,0.0072465074549697955,0.042150280764464074,5.385,21.11,0.05103166960477607,5.197823610877615,0.13,0.17,0.401,0.415,0.045,0.094
F_2,F_4,sex,capital-loss,0.1,82.289,80.078,0.12532743331651452,0.12532743331651452,1.7926632484577953,0.0036826222571133393,0.997674022489683,0.07736327132351026,0.005816224841150346,0.037706917828089624,4.075,19.922,0.04196233030481117,5.937397439655946,0.13,0.159,0.401,0.415,0.045,0.078
F_2,F_5,sex,hours-per-week,0.1,82.289,81.685,0.01404935464405943,0.01404935464405943,1.1725106583232894,0.0016930683320034914,0.9976409715020951,0.03759306359038471,0.002640081850623762,0.02498345798164507,1.607,18.315,0.023271642712126846,10.220052458028817,0.13,0.133,0.401,0.396,0.045,0.051
F_3,F_0,capital-gain,age,0.1,82.289,79.187,0.014790702576146897,0.014790702576146897,2.0446753543781533,0.004648292253907251,0.9976704269835175,0.09907233424049375,0.007477935055923056,0.04282702260651096,5.211,20.813,0.0521129677475047,4.111734584247778,0.13,0.167,0.401,0.415,0.045,0.09
F_3,F_1,capital-gain,race,0.1,82.289,79.085,0.011274511831894651,0.011274511831894651,1.990681694822661,0.004896844710501384,0.9976671627847481,0.09774616712034251,0.0070573480940743566,0.0415905243385918,5.129,20.915,0.04980916867245249,4.969255853876042,0.13,0.17,0.401,0.417,0.045,0.092
F_3,F_2,capital-gain,sex,0.1,82.289,79.33,0.009235693541318257,0.009235693541318257,1.9687629175681463,0.004622199601769364,0.9976675828666036,0.0949216037045363,0.006911378707816038,0.04116189120802325,5.088,20.67,0.04896417030785122,5.039287412031528,0.13,0.167,0.401,0.418,0.045,0.089
F_3,F_4,capital-gain,capital-loss,0.1,82.289,78.737,0.14111476389743693,0.14111476389743693,2.123671078553927,0.006100447644542676,0.9976739468882134,0.11241422238456408,0.007935649239273172,0.044126911175159524,5.907,21.263,0.05547699063631031,3.483324838546341,0.13,0.179,0.401,0.429,0.045,0.1
F_3,F_5,capital-gain,hours-per-week,0.1,82.289,79.228,0.022675103008248598,0.022675103008248598,1.9944814872337908,0.004548030688807316,0.997670398456414,0.0957288603625073,0.007115422303632463,0.0417678187821386,5.047,20.772,0.05014763551840909,4.971521070939649,0.13,0.166,0.401,0.414,0.045,0.089
F_4,F_0,capital-loss,age,0.1,82.289,80.068,0.12539893031045735,0.12539893031045735,1.7957257119887706,0.003575613485632415,0.9976678677440098,0.07641662445348335,0.005849585135265014,0.03780833117923885,4.003,19.932,0.042105489008546645,5.791856465063757,0.13,0.157,0.401,0.412,0.045,0.077
F_4,F_1,capital-loss,race,0.1,82.289,79.904,0.12836633032040157,0.12836633032040157,1.8269367171317241,0.004019943601262701,0.997671930064162,0.08232879224375156,0.0060094700745771884,0.03834553721658162,4.228,20.096,0.04328993543056078,5.389443407243734,0.13,0.162,0.401,0.418,0.045,0.081
F_4,F_2,capital-loss,sex,0.1,82.289,80.344,0.1266647143162949,0.1266647143162949,1.7337413649810558,0.0035679194747138205,0.9976741017495295,0.07339439513762466,0.0054480064241574765,0.036483159852630606,3.686,19.656,0.0398313894996589,6.365855694329601,0.13,0.157,0.401,0.418,0.045,0.075
F_4,F_3,capital-loss,capital-gain,0.1,82.289,78.941,0.13786578476018108,0.13786578476018108,2.1212320261155955,0.006248633655175212,0.9976739191853401,0.11312060698595787,0.007897674165978929,0.044032346189053787,5.846,21.059,0.055398083327210586,3.8879192881516773,0.13,0.18,0.401,0.435,0.045,0.099
F_4,F_5,capital-loss,hours-per-week,0.1,82.289,80.016,0.1361998400162987,0.1361998400162987,1.766021864805567,0.0036258831457673816,0.9976745635975983,0.07544626938378343,0.00565131042017525,0.03715742370045154,3.931,19.984,0.04097507275605467,5.592474818803598,0.13,0.158,0.401,0.412,0.045,0.078
F_5,F_0,hours-per-week,age,0.1,82.289,81.327,0.014394082296466992,0.014394082296466992,1.3527985671596485,0.0017753784673601586,0.9976415790432585,0.04461531426486659,0.0035177049689474136,0.028853254599764545,1.966,18.673,0.028561186408984356,7.480514677487384,0.13,0.134,0.401,0.391,0.045,0.054
F_5,F_1,hours-per-week,race,0.1,82.289,81.91,0.014651907354735871,0.014651907354735871,1.2184628783686486,0.0019483041174343412,0.9976586914100569,0.03765009842251989,0.002825955184341704,0.02591963402478539,1.771,18.09,0.02428708128268206,9.42422401064806,0.13,0.136,0.401,0.405,0.045,0.051
F_5,F_2,hours-per-week,sex,0.1,82.289,81.706,0.012859321625219189,0.012859321625219189,1.171714466258008,0.0016550367762639528,0.9976470788065538,0.04056366988693526,0.0026714161217121957,0.025001467893513242,1.464,18.294,0.023503890033904153,10.23065338438412,0.13,0.131,0.401,0.392,0.045,0.049
F_5,F_3,hours-per-week,capital-gain,0.1,82.289,79.146,0.018196031123229872,0.018196031123229872,1.990229108272272,0.0046223714723357,0.9976724965256756,0.09581070072228702,0.007078931883930611,0.04165381797282463,5.068,20.854,0.04984076160208868,4.896115160414991,0.13,0.167,0.401,0.413,0.045,0.09
F_5,F_4,hours-per-week,capital-loss,0.1,82.289,79.904,0.13622271628903715,0.13622271628903715,1.8373110461625024,0.0041791473343664705,0.9976746106905415,0.08409109122407571,0.006065891168931003,0.038518870493563215,4.33,20.096,0.04361811758617595,5.49696597645012,0.13,0.163,0.401,0.421,0.045,0.082
F_0,F_1,age,race,0.3,82.289,81.552,0.02754883659775731,0.02754883659775731,1.751463481307803,0.003684842600063288,0.9965779795015706,0.10769396084579042,0.006007548811394047,0.03728852749445632,3.215,18.448,0.058810046489333336,12.819765068050817,0.13,0.123,0.401,0.372,0.045,0.045
F_0,F_2,age,sex,0.3,82.289,81.931,0.022512673466717037,0.022512673466717037,1.5982309424123922,0.0038755045447926703,0.9964935107985101,0.10623087571156903,0.005165259222828095,0.034044481894267786,2.549,18.069,0.05480088617715632,15.718843618807055,0.13,0.118,0.401,0.368,0.045,0.039
F_0,F_3,age,capital-gain,0.3,82.289,71.581,0.05872621723590088,0.05872621723590088,3.6212916202422214,0.0142896520693786,0.9969974328879906,0.2582740004714652,0.02261772280298386,0.07456665529468547,16.421,28.419,0.1614020073219122,4.642381751847661,0.13,0.245,0.401,0.419,0.045,0.191
F_0,F_4,age,capital-loss,0.3,82.289,75.328,0.2872126775171877,0.2872126775171877,3.1078507040317507,0.010692963286668262,0.9970043919975027,0.20416122956566624,0.017150467378777054,0.06484954884908485,11.753,24.672,0.1251086799014661,6.5311909252665155,0.13,0.214,0.401,0.431,0.045,0.145
F_0,F_5,age,hours-per-week,0.3,82.289,79.402,0.08140107200865154,0.08140107200865154,2.2762525650232255,0.0044411155479420405,0.9968413712890983,0.12772303396694093,0.009873563751992654,0.04849841148804708,5.631,20.598,0.08140819338074336,8.656931808506519,0.13,0.14,0.401,0.361,0.045,0.07
F_1,F_0,race,age,0.3,82.289,81.357,0.026988072365958793,0.026988072365958793,1.7469366779085318,0.0035711482413908124,0.9965846258496981,0.10470875139236072,0.005938461910590102,0.037187051365283476,3.286,18.643,0.05797820629221386,12.010510260561269,0.13,0.125,0.401,0.371,0.045,0.047
F_1,F_2,race,sex,0.3,82.289,82.064,0.014875947596651673,0.014875947596651673,1.5458542890889557,0.004432022262397571,0.9967489937751616,0.09967544400822041,0.004709344913409752,0.03273790608907972,2.457,17.936,0.048912773967228734,23.3042956550004,0.13,0.123,0.401,0.382,0.045,0.041
F_1,F_3,race,capital-gain,0.3,82.289,72.543,0.054095774290235155,0.054095774290235155,3.5055065402871053,0.014599628182289317,0.9969967989601285,0.24865773172733535,0.021032620040346055,0.07190031256156332,15.786,27.457,0.15262299830687606,5.243494372697908,0.13,0.248,0.401,0.444,0.045,0.186
F_1,F_4,race,capital-loss,0.3,82.289,75.338,0.2854153854397281,0.2854153854397281,3.046029527792487,0.01106138589851904,0.9970137421122676,0.2009413552128401,0.016382605394036066,0.06337812345292199,11.558,24.662,0.12112581464763365,6.58924024425253,0.13,0.217,0.401,0.439,0.045,0.148
F_1,F_5,race,hours-per-week,0.3,82.289,80.016,0.0766721006844241,0.0766721006844241,2.160622433353443,0.005749608372096446,0.996956545009196,0.10624125006177897,0.008753172119830724,0.04586134208465067,5.713,19.984,0.07382594456763009,10.052293961943864,0.13,0.152,0.401,0.4,0.045,0.074
F_2,F_0,sex,age,0.3,82.289,81.757,0.022668019700685216,0.022668019700685216,1.6690807118553317,0.003703273938878256,0.9964969044596946,0.10871027575898105,0.005582797367549663,0.03557367718428542,2.826,18.243,0.05751263386760563,15.393409490799327,0.13,0.119,0.401,0.367,0.045,0.041
F_2,F_1,sex,race,0.3,82.289,82.023,0.015111650629502371,0.015111650629502371,1.5571813623109547,0.004366002355372012,0.9967345932302345,0.09976900876752448,0.004778291276986292,0.03300455671538169,2.498,17.977,0.04963138002533967,23.634716205023196,0.13,0.123,0.401,0.381,0.045,0.042
F_2,F_3,sex,capital-gain,0.3,82.289,72.144,0.050046968014445636,0.050046968014445636,3.5392781650165235,0.014631372898927323,0.9969940416517012,0.25127149902149043,0.02143230703795066,0.07260446222851571,16.145,27.856,0.15528856752370307,5.204398499187977,0.13,0.248,0.401,0.436,0.045,0.189
F_2,F_4,sex,capital-loss,0.3,82.289,76.198,0.2813749292655079,0.2813749292655079,3.0069705658868147,0.010484443952005911,0.9970195783623018,0.19482878158168931,0.01605332391986813,0.06272589314205576,11.333,23.802,0.11866408123284349,6.631536603032741,0.13,0.212,0.401,0.445,0.045,0.138
F_2,F_5,sex,hours-per-week,0.3,82.289,80.723,0.06728310193238562,0.06728310193238562,1.9965705707898334,0.004703686680117852,0.9969002470318183,0.10797160386018324,0.007613524662998,0.042503910911952214,4.412,19.277,0.06806799509695904,11.831938373805306,0.13,0.14,0.401,0.39,0.045,0.062
F_3,F_0,capital-gain,age,0.3,82.289,71.683,0.052629291723932714,0.052629291723932714,3.6181609164935553,0.014119432685555709,0.9970000738235314,0.2576553197721313,0.022622119176331966,0.07457835048779196,16.257,28.317,0.16100664509311724,4.474722802661708,0.13,0.244,0.401,0.418,0.045,0.189
F_3,F_1,capital-gain,race,0.3,82.289,72.369,0.054747199586464235,0.054747199586464235,3.4927220517728372,0.014416027272702135,0.9969974028885425,0.24727195259334733,0.02090801888436712,0.07170157247889139,15.387,27.631,0.15173346590166095,5.210723501555321,0.13,0.246,0.401,0.437,0.045,0.186
F_3,F_2,capital-gain,sex,0.3,82.289,72.625,0.051724620083393846,0.051724620083393846,3.4851063566997036,0.01375827932323884,0.9970005648385173,0.24497289245772325,0.02095076827220562,0.0717703826993573,15.479,27.375,0.15124448418358824,5.304644981938683,0.13,0.241,0.401,0.432,0.045,0.181
F_3,F_4,capital-gain,capital-loss,0.3,82.289,71.448,0.2946595982115735,0.2946595982115735,3.6826032432144995,0.017117954468983492,0.9970238266465269,0.26856877508468885,0.022733541263739943,0.0747849120272098,17.394,28.552,0.16567645081615798,4.532264849040536,0.13,0.267,0.401,0.461,0.045,0.206
F_3,F_5,capital-gain,hours-per-week,0.3,82.289,72.195,0.09737455787916782,0.09737455787916782,3.4984932596533636,0.013804189672744365,0.9970005947275112,0.24607204507797908,0.021132352622927536,0.07206861508853574,15.561,27.805,0.1521935568155487,5.360596475069675,0.13,0.241,0.401,0.422,0.045,0.184
F_4,F_0,capital-loss,age,0.3,82.289,75.686,0.2852293062119732,0.2852293062119732,3.033062947670973,0.010156368820283342,0.9970070334537836,0.19544081674813135,0.016417808212461436,0.06341778301154485,11.251,24.314,0.12030059372217439,6.291550109983692,0.13,0.208,0.401,0.427,0.045,0.139
F_4,F_1,capital-loss,race,0.3,82.289,75.43,0.28486122132251124,0.28486122132251124,3.038772366068697,0.01111961704203843,0.9970158455158602,0.20058519287287183,0.016293191180860558,0.06319527216795132,11.589,24.57,0.12061100049201394,6.618296186499986,0.13,0.218,0.401,0.442,0.045,0.147
F_4,F_2,capital-loss,sex,0.3,82.289,75.635,0.28121161545030915,0.28121161545030915,2.979656157053042,0.010532852804877904,0.997007203182823,0.19300921487841802,0.015740786910879545,0.062106746709931694,11.302,24.365,0.11701502149453556,6.493560126574175,0.13,0.212,0.401,0.434,0.045,0.142
F_4,F_3,capital-loss,capital-gain,0.3,82.289,71.171,0.2937955032987294,0.2937955032987294,3.7007020886286632,0.01788486667530227,0.9970236356575756,0.27157725237126806,0.022768880768811027,0.07485104458229051,17.629,28.829,0.16712666986722774,3.9578667377714467,0.13,0.272,0.401,0.467,0.045,0.211
F_4,F_5,capital-loss,hours-per-week,0.3,82.289,74.621,0.31165658602394053,0.31165658602394053,3.1136485192239545,0.01150433939416317,0.9970066065566102,0.2081587583968293,0.01704815106251269,0.06466486591425497,12.275,25.379,0.12550452769629192,6.668762294317746,0.13,0.221,0.401,0.432,0.045,0.155
F_5,F_0,hours-per-week,age,0.3,82.289,79.115,0.07930822323092035,0.07930822323092035,2.3173217228500143,0.004638054680969271,0.9968691023029306,0.1251446714951151,0.010209654626333019,0.04937774558805889,5.815,20.885,0.08351169534150621,8.440049495017881,0.13,0.144,0.401,0.364,0.045,0.074
F_5,F_1,hours-per-week,race,0.3,82.289,80.487,0.07749560846886261,0.07749560846886261,2.068859359883803,0.0053133986271660175,0.9969437191935913,0.10826744780376465,0.008089135567292422,0.043962237557215504,4.996,19.513,0.07006151646544842,10.430383358322352,0.13,0.145,0.401,0.396,0.045,0.066
F_5,F_2,hours-per-week,sex,0.3,82.289,80.682,0.06838350752099032,0.06838350752099032,1.9894046346974772,0.004753985628849711,0.9969204968946765,0.10846150564619653,0.007552771628898973,0.04233007832526117,4.392,19.318,0.06734372420139127,10.192899787479949,0.13,0.139,0.401,0.388,0.045,0.061
F_5,F_3,hours-per-week,capital-gain,0.3,82.289,72.43,0.10843218841711344,0.10843218841711344,3.5137335780558336,0.013649277258272696,0.9970015618478814,0.2470519434294787,0.021372614602410207,0.0724733576591878,15.51,27.57,0.15331608672388544,5.042886181530448,0.13,0.24,0.401,0.425,0.045,0.182
F_5,F_4,hours-per-week,capital-loss,0.3,82.289,74.509,0.3087776242195248,0.3087776242195248,3.2007392053670496,0.011917198268225054,0.9970213427721543,0.21660602692183936,0.01796534811723335,0.06640208438566786,12.756,25.491,0.1311857183519949,5.650360418836673,0.13,0.225,0.401,0.438,0.045,0.158
F_0,F_1,age,race,0.5,82.289,80.692,0.06511479270626086,0.06511479270626086,2.322248725135605,0.006023269013478834,0.9949389107655329,0.17356596786742187,0.010323136334426405,0.049254237402760345,5.979,19.308,0.09952627312800456,13.11006663657583,0.13,0.122,0.401,0.351,0.045,0.05
F_0,F_2,age,sex,0.5,82.289,81.47,0.0534054006564626,0.0534054006564626,2.1100342032070207,0.006615645255523396,0.9946901954110672,0.17494436080094813,0.008741316271333935,0.044589414388148396,4.484,18.53,0.09302156755809121,15.534062206883139,0.13,0.106,0.401,0.333,0.045,0.034
F_0,F_3,age,capital-gain,0.5,82.289,63.841,0.10671529357555354,0.10671529357555354,4.702036750097442,0.02410831632936038,0.9958228677244183,0.3772264900454255,0.03667017601781116,0.0950644386156261,27.518,36.159,0.27153322496451504,4.348801364357479,0.13,0.323,0.401,0.42,0.045,0.293
F_0,F_4,age,capital-loss,0.5,82.289,70.076,0.38753891407409347,0.38753891407409347,3.9866520759529136,0.01812728943390928,0.9958489451783638,0.3053518534650247,0.027547337918688963,0.08226655108700244,19.625,29.924,0.2062983663120315,6.019796870907909,0.13,0.272,0.401,0.442,0.045,0.218
F_0,F_5,age,hours-per-week,0.5,82.289,77.529,0.1365334087524671,0.1365334087524671,2.979857546534007,0.007951265643273114,0.9955552420408855,0.20431803620534256,0.016809259787784185,0.06346649403658584,9.756,22.471,0.13767044703239603,8.065661985309127,0.13,0.153,0.401,0.35,0.045,0.091
