ID,ID2,Feature,Feature2,Category1,Category2,swap_proportion,Type,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_1,F_1,sex,sex,1.0,1.0,0.1,CDI,71.429,71.429,0.00909090909090909,0.1,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.571,0.571,0.8,0.8,0.364,0.364
F_1,F_0,sex,age,0.0,age,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,1.0,1.0,0.0,0.0
F_1,F_0,sex,age,0.0,age,0.1,NII,9,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0,1.0,1.0,0.0,0.0
F_1,F_0,sex,age,1.0,age,0.1,NDI,71.429,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.571,0.8,0.8,0.364,0.364
F_1,F_0,sex,age,1.0,age,0.1,NII,15,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0,0.8,0.8,0.364,0.364
F_1,F_2,sex,cp,0.0,cp,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,1.0,1.0,0.0,0.0
F_1,F_2,sex,cp,0.0,cp,0.1,NII,9,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0,1.0,1.0,0.0,0.0
F_1,F_2,sex,cp,1.0,cp,0.1,NDI,71.429,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.571,0.8,0.8,0.364,0.364
F_1,F_2,sex,cp,1.0,cp,0.1,NII,15,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0,0.8,0.8,0.364,0.364
F_1,F_3,sex,trestbps,0.0,trestbps,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,1.0,1.0,0.0,0.0
F_1,F_3,sex,trestbps,0.0,trestbps,0.1,NII,9,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0,1.0,1.0,0.0,0.0
F_1,F_3,sex,trestbps,1.0,trestbps,0.1,NDI,71.429,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.571,0.8,0.8,0.364,0.364
F_1,F_3,sex,trestbps,1.0,trestbps,0.1,NII,15,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0,0.8,0.8,0.364,0.364
F_1,F_4,sex,chol,0.0,chol,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,1.0,1.0,0.0,0.0
F_1,F_4,sex,chol,0.0,chol,0.1,NII,9,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0,1.0,1.0,0.0,0.0
F_1,F_4,sex,chol,1.0,chol,0.1,NDI,71.429,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.571,0.8,0.8,0.364,0.364
F_1,F_4,sex,chol,1.0,chol,0.1,NII,15,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0,0.8,0.8,0.364,0.364
F_1,F_5,sex,fbs,0.0,fbs,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,1.0,1.0,0.0,0.0
F_1,F_5,sex,fbs,0.0,fbs,0.1,NII,9,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0,1.0,1.0,0.0,0.0
F_1,F_5,sex,fbs,1.0,fbs,0.1,NDI,71.429,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.571,0.8,0.8,0.364,0.364
F_1,F_5,sex,fbs,1.0,fbs,0.1,NII,15,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0,0.8,0.8,0.364,0.364
F_1,F_6,sex,restecg,0.0,restecg,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,1.0,1.0,0.0,0.0
F_1,F_6,sex,restecg,0.0,restecg,0.1,NII,9,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0,1.0,1.0,0.0,0.0
F_1,F_6,sex,restecg,1.0,restecg,0.1,NDI,71.429,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.571,0.8,0.8,0.364,0.364
F_1,F_6,sex,restecg,1.0,restecg,0.1,NII,15,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0,0.8,0.8,0.364,0.364
F_1,F_7,sex,thalach,0.0,thalach,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,1.0,1.0,0.0,0.0
F_1,F_7,sex,thalach,0.0,thalach,0.1,NII,9,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0,1.0,1.0,0.0,0.0
F_1,F_7,sex,thalach,1.0,thalach,0.1,NDI,71.429,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.571,0.8,0.8,0.364,0.364
F_1,F_7,sex,thalach,1.0,thalach,0.1,NII,15,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0,0.8,0.8,0.364,0.364
F_1,F_8,sex,exang,0.0,exang,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,11.111,0.0,0.0,0.0,0.111,0.222,1.0,1.0,0.0,0.125
F_1,F_8,sex,exang,0.0,exang,0.1,NII,9,88.889,0,0,0.098792419159368,0.017441283986921033,0.5516772843673705,0.3125,0.017708857023316704,0.06635874360744283,11.111,11.111,0.1111111111111111,1.0,0.111,0,1.0,1.0,0.0,0.125
F_1,F_8,sex,exang,1.0,exang,0.1,NDI,71.429,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,4.762,0.0,0.0,0.0,0.571,0.619,0.8,0.8,0.364,0.455
F_1,F_8,sex,exang,1.0,exang,0.1,NII,15,95.238,0,0,0.098792419159368,0.007474835994394734,0.6713450866373513,0.09401709401709399,0.008053027689655986,0.04459449609282562,4.762,4.762,0.047619047619047616,1.0,0.571,0,0.8,0.8,0.364,0.455
F_1,F_9,sex,oldpeak,0.0,oldpeak,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,1.0,1.0,0.0,0.0
F_1,F_9,sex,oldpeak,0.0,oldpeak,0.1,NII,9,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0,1.0,1.0,0.0,0.0
F_1,F_9,sex,oldpeak,1.0,oldpeak,0.1,NDI,71.429,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,9.524,0.0,0.0,0.0,0.571,0.571,0.8,0.7,0.364,0.455
F_1,F_9,sex,oldpeak,1.0,oldpeak,0.1,NII,15,90.476,0,0,0.13971357903482584,0.0,0.6273295378726446,0.09722222222222221,0.01684647750474511,0.06455240823227448,9.524,9.524,0.09523809523809523,1.0,0.571,0,0.8,0.7,0.364,0.455
F_1,F_10,sex,ca,0.0,ca,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,1.0,1.0,0.0,0.0
F_1,F_10,sex,ca,0.0,ca,0.1,NII,9,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0,1.0,1.0,0.0,0.0
F_1,F_10,sex,ca,1.0,ca,0.1,NDI,71.429,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,4.762,0.0,0.0,0.0,0.571,0.619,0.8,0.8,0.364,0.455
F_1,F_10,sex,ca,1.0,ca,0.1,NII,15,95.238,0,0,0.098792419159368,0.007474835994394734,0.6713450866373513,0.09401709401709399,0.008053027689655986,0.04459449609282562,4.762,4.762,0.047619047619047616,1.0,0.571,0,0.8,0.8,0.364,0.455
F_1,F_11,sex,thal,0.0,thal,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,11.111,0.0,0.0,0.0,0.111,0.222,1.0,1.0,0.0,0.125
F_1,F_11,sex,thal,0.0,thal,0.1,NII,9,88.889,0,0,0.098792419159368,0.017441283986921033,0.5516772843673705,0.3125,0.017708857023316704,0.06635874360744283,11.111,11.111,0.1111111111111111,1.0,0.111,0,1.0,1.0,0.0,0.125
F_1,F_11,sex,thal,1.0,thal,0.1,NDI,71.429,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.571,0.8,0.8,0.364,0.364
F_1,F_11,sex,thal,1.0,thal,0.1,NII,15,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0,0.8,0.8,0.364,0.364
F_2,F_2,cp,cp,<=2.0,<=2.0,0.1,CDI,72.727,72.727,0.00010514447216859457,0.034482758620689655,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,27.273,0.0,0.0,0.091,0.091,0.0,0.0,0.111,0.111
F_2,F_2,cp,cp,>=3.0,>=3.0,0.1,CDI,84.211,84.211,0.00010514447216859457,0.034482758620689655,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,15.789,0.0,0.0,0.632,0.632,1.0,1.0,0.3,0.3
F_2,F_3,cp,trestbps,<=2.0,trestbps,0.1,NDI,72.727,100.0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.091,0.0,0.0,0.111,0.111
F_2,F_3,cp,trestbps,<=2.0,trestbps,0.1,NII,8,100.0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0,0.0,0.0,0.111,0.111
F_2,F_3,cp,trestbps,>=3.0,trestbps,0.1,NDI,84.211,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.632,1.0,1.0,0.3,0.3
F_2,F_3,cp,trestbps,>=3.0,trestbps,0.1,NII,16,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0,1.0,1.0,0.3,0.3
F_2,F_4,cp,chol,<=2.0,chol,0.1,NDI,72.727,100.0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.091,0.0,0.0,0.111,0.111
F_2,F_4,cp,chol,<=2.0,chol,0.1,NII,8,100.0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0,0.0,0.0,0.111,0.111
F_2,F_4,cp,chol,>=3.0,chol,0.1,NDI,84.211,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.632,1.0,1.0,0.3,0.3
F_2,F_4,cp,chol,>=3.0,chol,0.1,NII,16,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0,1.0,1.0,0.3,0.3
F_2,F_5,cp,fbs,<=2.0,fbs,0.1,NDI,72.727,100.0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.091,0.0,0.0,0.111,0.111
F_2,F_5,cp,fbs,<=2.0,fbs,0.1,NII,8,100.0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0,0.0,0.0,0.111,0.111
F_2,F_5,cp,fbs,>=3.0,fbs,0.1,NDI,84.211,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.632,1.0,1.0,0.3,0.3
F_2,F_5,cp,fbs,>=3.0,fbs,0.1,NII,16,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0,1.0,1.0,0.3,0.3
F_2,F_6,cp,restecg,<=2.0,restecg,0.1,NDI,72.727,100.0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.091,0.0,0.0,0.111,0.111
F_2,F_6,cp,restecg,<=2.0,restecg,0.1,NII,8,100.0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0,0.0,0.0,0.111,0.111
F_2,F_6,cp,restecg,>=3.0,restecg,0.1,NDI,84.211,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.632,1.0,1.0,0.3,0.3
F_2,F_6,cp,restecg,>=3.0,restecg,0.1,NII,16,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0,1.0,1.0,0.3,0.3
F_2,F_9,cp,oldpeak,<=2.0,oldpeak,0.1,NDI,72.727,100.0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.091,0.0,0.0,0.111,0.111
F_2,F_9,cp,oldpeak,<=2.0,oldpeak,0.1,NII,8,100.0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0,0.0,0.0,0.111,0.111
F_2,F_9,cp,oldpeak,>=3.0,oldpeak,0.1,NDI,84.211,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,10.526,0.0,0.0,0.0,0.632,0.632,1.0,0.889,0.3,0.4
F_2,F_9,cp,oldpeak,>=3.0,oldpeak,0.1,NII,16,89.474,0,0,0.13971357903482584,0.0,0.6119832801209468,0.11309523809523808,0.018674572799362736,0.06793973625234298,10.526,10.526,0.10526315789473684,1.0,0.632,0,1.0,0.889,0.3,0.4
F_3,F_3,trestbps,trestbps,>=135.0,>=135.0,0.1,CDI,75.0,75.0,0.001285385241920766,0.034482758620689655,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.5,0.5,1.0,1.0,0.333,0.333
F_3,F_3,trestbps,trestbps,<=134.0,<=134.0,0.1,CDI,83.333,83.333,0.001285385241920766,0.034482758620689655,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.389,0.389,0.75,0.75,0.1,0.1
F_3,F_4,trestbps,chol,>=135.0,chol,0.1,NDI,75.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.333,0.333
F_3,F_4,trestbps,chol,>=135.0,chol,0.1,NII,9,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1.0,1.0,0.333,0.333
F_3,F_4,trestbps,chol,<=134.0,chol,0.1,NDI,83.333,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.389,0.75,0.75,0.1,0.1
F_3,F_4,trestbps,chol,<=134.0,chol,0.1,NII,15,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0,0.75,0.75,0.1,0.1
F_3,F_5,trestbps,fbs,>=135.0,fbs,0.1,NDI,75.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.333,0.333
F_3,F_5,trestbps,fbs,>=135.0,fbs,0.1,NII,9,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1.0,1.0,0.333,0.333
F_3,F_5,trestbps,fbs,<=134.0,fbs,0.1,NDI,83.333,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.389,0.75,0.75,0.1,0.1
F_3,F_5,trestbps,fbs,<=134.0,fbs,0.1,NII,15,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0,0.75,0.75,0.1,0.1
F_3,F_6,trestbps,restecg,>=135.0,restecg,0.1,NDI,75.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.333,0.333
