ID,Feature,Category,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,Distortion_hellinger,Distortion_wasserstein,cramers_v_distortion,total_variation_distortion,Distortion_kl,Distortion_js,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_4,c_charge_degree,0.5,68.399,67.983,0.10006930006930008,0.5003465003465003,2.654558001661692,0.024149470135736813,0.004137747020709762,0.506437768240343,0.08826132830459435,0.14694826790260757,0.26196692479155603,0.0014930176318216442,0.98573944193906,0.036502733988898736,0.0007831576092731723,0.014003152510811665,4.574,32.017,0.604,0.612,0.762,0.765,0.411,0.425
F_0,sex,0.7,68.399,66.736,0.1401247401247401,0.7006237006237006,3.1412261055640736,0.07038156386406182,0.28678029020765256,0.894282632146716,0.0831293719088251,0.1475358983430795,0.39332529683745526,0.004224009062056423,0.9869905736310306,0.06768509468441877,0.001721608699760816,0.020587503724987237,10.256,33.264,0.604,0.637,0.762,0.777,0.411,0.466
F_1,age_cat,0.7,68.399,63.063,0.1401247401247401,0.4322784322784323,2.08506673334045,0.01986839240470334,0.07451106609128771,0.41132244304780474,0.0526298134106001,0.11424354886450874,0.7720508895101915,0.004150404430895179,0.9808980250562073,0.14021487027230933,0.0069023835235887876,0.04143676626550163,18.226,36.937,0.604,0.592,0.762,0.702,0.411,0.457
F_2,race,0.7,68.399,68.33,0.1401247401247401,0.7006237006237006,3.1412261055640736,0.03883495873179299,0.34864930451751713,0.8123515439429808,0.10811975018013754,0.16623212036573382,0.33335392480887693,0.002597726299277011,0.9870182243738189,0.052343664726061584,0.001255562367160242,0.017691184111579404,6.722,31.67,0.604,0.607,0.762,0.764,0.411,0.415
F_3,priors_count,0.7,68.399,53.569,0.1401247401247401,0.4592862092862093,2.2015428318317496,0.00403075617981794,0.09324240348931902,0.39361221388240775,0.062236409217241516,0.12406901322729093,0.9371218434833636,0.0033776189300160978,0.9801889088693154,0.1778430180014769,0.010166045678996828,0.050293644856225936,46.154,46.431,0.604,0.633,0.762,0.653,0.411,0.608
F_4,c_charge_degree,0.7,68.399,68.053,0.1401247401247401,0.7006237006237006,3.1412261055640736,0.0347012656454957,0.35352204135688703,0.7135193133047268,0.12070623363987498,0.1706050015701752,0.3007253331068069,0.0020573292479000083,0.9871428071668159,0.04722939762669932,0.001023181331513604,0.016024674567765095,5.613,31.947,0.604,0.613,0.762,0.767,0.411,0.425
F_0,sex,0.1,64.657,64.796,0.020097020097020097,0.10048510048510048,1.1896182589752218,0.008376167569602409,0.5659450789805833,0.35350318471337433,0.015548351626353946,0.06102787973654091,0.1804674763694769,0.0009073806299507005,0.9894356807681102,0.01612503674153804,0.00037926352747726604,0.0096414909639966,1.525,35.204,0.605,0.613,0.729,0.738,0.454,0.462
F_1,age_cat,0.1,64.657,63.687,0.020097020097020097,0.06244706244706245,0.7837598057617824,0.003461120310218429,0.7612608491401561,0.060356447961795734,0.007574626185220641,0.04311510936160284,0.28120721898637374,0.0008180454025329491,0.9894408591491484,0.019619954844380658,0.0009189684549712466,0.015092896015268118,3.326,36.313,0.605,0.606,0.729,0.721,0.454,0.466
F_2,race,0.1,64.657,64.865,0.020097020097020097,0.10048510048510048,1.1896182589752218,0.005330288453383356,0.6167048761752986,0.17996289424860754,0.016747651945141016,0.06373174185075293,0.1461166200069245,0.000527564822492933,0.9899640322647049,0.010864055780924992,0.0002463661046224201,0.007840276367301766,1.317,35.135,0.605,0.606,0.729,0.731,0.454,0.452
F_3,priors_count,0.1,64.657,62.786,0.020097020097020097,0.06548856548856549,0.8370602196842303,0.0005974595014784364,0.7681446330911179,0.056101518328911124,0.009018894108380276,0.04737907977577074,0.3750036353216567,0.0006030814891045016,0.9898958568957292,0.027531062872026064,0.0016289031391337058,0.02012179142200911,6.306,37.214,0.605,0.61,0.729,0.716,0.454,0.48
F_4,c_charge_degree,0.1,64.657,65.003,0.020097020097020097,0.10048510048510048,1.1896182589752218,0.005112725659367703,0.6174894241871105,0.1019108280254773,0.0184608913884422,0.06823517597947823,0.12679006943063015,0.00027410354782139164,0.9898956366411252,0.00836129113401601,0.00018898281598315626,0.0068097234455543835,1.594,34.997,0.605,0.603,0.729,0.73,0.454,0.448
F_0,sex,0.3,64.657,65.558,0.06001386001386001,0.30006930006930005,2.055737075137527,0.030785135353214053,0.2859502152051238,0.6884615384615341,0.04279806929018798,0.1022699537228493,0.2929402177191577,0.0023918183765441322,0.9855114084558696,0.04101382981870602,0.0009781884146613904,0.01554279866780824,3.95,34.442,0.605,0.618,0.729,0.749,0.454,0.458
F_1,age_cat,0.3,64.657,63.063,0.06001386001386001,0.17956417956417955,1.3454193830499996,0.009651368080547767,0.6022954666641882,0.17578178408050074,0.022150818953684502,0.0740531007202838,0.48258751873321204,0.001482956131459747,0.9848518684346631,0.058281920791118366,0.002703620318736376,0.025905286259363832,11.85,36.937,0.605,0.608,0.729,0.718,0.454,0.475
F_2,race,0.3,64.657,65.073,0.06001386001386001,0.30006930006930005,2.055737075137527,0.013597674625977947,0.35218984495658245,0.45365853658536226,0.04918210606508461,0.11011680671816991,0.24961021274396983,0.0012562154462742987,0.9864189600807304,0.032208567396919865,0.0007171071076738993,0.013336959719831891,3.604,34.927,0.605,0.615,0.729,0.741,0.454,0.46
F_3,priors_count,0.3,64.657,58.628,0.06001386001386001,0.1935204435204435,1.430811198764994,0.0014802606245862574,0.6130869469773028,0.16391692033631142,0.026314038967252526,0.08095461103538285,0.6347861445284417,0.0012942796969987584,0.9849651529770296,0.07860690552707678,0.004671126702486616,0.034075108360247165,18.226,41.372,0.605,0.621,0.729,0.689,0.454,0.538
F_4,c_charge_degree,0.3,64.657,65.073,0.06001386001386001,0.30006930006930005,2.055737075137527,0.014685488596056185,0.3589893924409454,0.3014861995753729,0.054106592836219485,0.11589045434387854,0.19486898164306665,0.0007165267433965261,0.9864683859902422,0.021907567906433934,0.0004439486822599361,0.010444205102008396,4.297,34.927,0.605,0.608,0.729,0.735,0.454,0.452
F_0,sex,0.5,64.657,65.281,0.10006930006930008,0.5003465003465003,2.654558001661692,0.05243263335777094,0.004075373151027014,0.8372739916550705,0.06438359246617463,0.1274681404987066,0.37373149804646233,0.004321019306697614,0.9839799438879022,0.062458635648409436,0.0015441683053200946,0.01953812108391693,6.722,34.719,0.605,0.632,0.729,0.759,0.454,0.477
F_1,age_cat,0.5,64.657,61.677,0.10006930006930008,0.29429429429429427,1.711486861368582,0.015080146071822337,0.3424080213384947,0.2874221578567769,0.035800987433145574,0.09423966252229204,0.6112113511247779,0.0025287517237772656,0.9803866894693473,0.09338514376999588,0.004329622610872885,0.03281060962892443,18.642,38.323,0.605,0.625,0.729,0.72,0.454,0.509
F_2,race,0.5,64.657,65.35,0.10006930006930008,0.5003465003465003,2.654558001661692,0.026107535281877647,0.0032595893056235137,0.6589041095890478,0.07988199895429733,0.14147647408963357,0.3118053005962535,0.002319106785085243,0.9845333605068041,0.05022646436200247,0.001102698140992315,0.016570530198158583,6.098,34.65,0.605,0.622,0.729,0.75,0.454,0.465
F_3,priors_count,0.5,64.657,56.064,0.10006930006930008,0.32882882882882886,1.8658502577933183,0.0045604368536826334,0.3324193297895049,0.2903901157567679,0.04447537879619478,0.10508540206724319,0.8148767621471955,0.0029287609669452204,0.9811232802392993,0.13623268837009428,0.007680732465862313,0.04368332397374884,31.046,43.936,0.605,0.647,0.729,0.689,0.454,0.595
F_4,c_charge_degree,0.5,64.657,65.211,0.10006930006930008,0.5003465003465003,2.654558001661692,0.02458459572376812,0.0017189803895605528,0.5031847133758001,0.08836467320571714,0.14701557011307306,0.24736925725886938,0.0013220580411945192,0.9843917887716717,0.03540218804826423,0.0007028457439675756,0.013197869159952639,7.346,34.789,0.605,0.609,0.729,0.738,0.454,0.452
F_0,sex,0.7,64.657,64.588,0.1401247401247401,0.7006237006237006,3.1412261055640736,0.07386256856831216,0.29490013510211094,0.9224890829694196,0.07957234540696953,0.1444413956832424,0.44432411027922303,0.005856438457178908,0.9850809476014273,0.0796938976908617,0.0021451426063966886,0.02303500038265528,9.91,35.412,0.605,0.639,0.729,0.759,0.454,0.492
F_1,age_cat,0.7,64.657,59.321,0.1401247401247401,0.41811041811041816,2.056327773710124,0.01892609821482452,0.0998730931420187,0.41146828049211653,0.051680009524387525,0.113154060997323,0.7460423030105822,0.003058193233836942,0.9788014047146949,0.13653013062123415,0.0064514784046969115,0.040045883101466284,27.651,40.679,0.605,0.617,0.729,0.691,0.454,0.526
F_2,race,0.7,64.657,65.766,0.1401247401247401,0.7006237006237006,3.1412261055640736,0.03491882843951136,0.3589615497548393,0.821208384710241,0.10988651290530696,0.1672786673180815,0.36940363110686425,0.002859065460488,0.9856176814014986,0.06635997389983889,0.00154720040235752,0.019628031676664312,9.009,34.234,0.605,0.617,0.729,0.75,0.454,0.455
F_3,priors_count,0.7,64.657,52.46,0.1401247401247401,0.4490644490644491,2.1881003703057225,0.0036416622535683095,0.09697551754323151,0.3763654190119352,0.06189544470247356,0.1237266378829884,0.9591086663120164,0.00296214944343426,0.9792380417248583,0.183152121072822,0.010659841095223884,0.051484808827758924,41.164,47.54,0.605,0.635,0.729,0.646,0.454,0.623
F_4,c_charge_degree,0.7,64.657,65.489,0.1401247401247401,0.7006237006237006,3.1412261055640736,0.03317832608738618,0.3604921497094087,0.6985138004246351,0.12203297562667002,0.17159808330608822,0.29301574965931576,0.0014948878141180892,0.986153516852229,0.047174931476860096,0.0009930210708909825,0.0156657216637437,10.672,34.511,0.605,0.601,0.729,0.733,0.454,0.44
F_0,sex,0.1,63.479,63.41,0.020097020097020097,0.10048510048510048,1.1896182589752218,0.009246418745664998,0.5882936477274864,0.30748663101604384,0.01576877095731811,0.06135890658468621,0.15287100914958973,0.000650498628114131,0.9903879044636013,0.012841253367921322,0.0002702061188392089,0.008183584950126607,1.455,36.59,0.588,0.593,0.702,0.706,0.448,0.454
F_1,age_cat,0.1,63.479,63.548,0.020097020097020097,0.05929005929005929,0.7575367191464687,0.0027590706051923283,0.7610340611466908,0.056715181001472194,0.007028382029471015,0.04156042575170895,0.27268428931413424,0.000630192090189612,0.9904979121632077,0.019478032620533877,0.0008663046712666243,0.014647712998721456,3.257,36.452,0.588,0.593,0.702,0.707,0.448,0.452
F_2,race,0.1,63.479,63.687,0.020097020097020097,0.10048510048510048,1.1896182589752218,0.0040249116892894735,0.6172532678402127,0.16697247706421936,0.016803994047689418,0.06399583830438295,0.11829503611167733,0.0002535880116909566,0.9908078717328638,0.007893286775325997,0.00016392101458112708,0.006358631234137034,0.624,36.313,0.588,0.588,0.702,0.705,0.448,0.446
F_3,priors_count,0.1,63.479,63.548,0.020097020097020097,0.0628898128898129,0.8123738331107904,0.0008041487125780452,0.7682880419352106,0.05140524550489066,0.008611154442999152,0.04602436918203953,0.3650709486515342,0.00026127836008242865,0.9906200120665619,0.026420115235923105,0.0015493124889185005,0.019609521826559208,6.306,36.452,0.588,0.59,0.702,0.705,0.448,0.449
F_4,c_charge_degree,0.1,63.479,63.756,0.020097020097020097,0.10048510048510048,1.1896182589752218,0.0029370977192112267,0.6176853745344129,0.09337676438653501,0.018678910708072965,0.0683504787875799,0.14537250820500913,0.00028355596688935716,0.9908623618506509,0.00886457127274817,0.00024642601250732276,0.007811673402628165,1.386,36.244,0.588,0.593,0.702,0.71,0.448,0.451
F_0,sex,0.3,63.479,63.479,0.06001386001386001,0.30006930006930005,2.055737075137527,0.02926219579510453,0.32076848228228777,0.6290322580645158,0.04377855910626095,0.10351116113866651,0.26504036610315357,0.0022480980821151034,0.9873973947892453,0.03720008299805767,0.0007916987903632672,0.014008120219296039,4.297,36.521,0.588,0.607,0.702,0.72,0.448,0.469
F_1,age_cat,0.3,63.479,61.192,0.06001386001386001,0.18225918225918225,1.3595310718492348,0.009869630198764703,0.594618580647435,0.17124601188514463,0.022584462139028948,0.07462877236557629,0.4760826980772994,0.0017172574355831232,0.9861211461349839,0.057259402807748876,0.002631329706806158,0.025569924944742063,8.801,38.808,0.588,0.602,0.702,0.695,0.448,0.489
F_2,race,0.3,63.479,63.41,0.06001386001386001,0.30006930006930005,2.055737075137527,0.013380111831962294,0.35748088536192396,0.4405705229793978,0.04947392481030428,0.11045232267172587,0.22249053850062256,0.0009181324734378949,0.9876247126474761,0.02726150159590789,0.0005789619243716301,0.011929706711420643,2.426,36.59,0.588,0.598,0.702,0.711,0.448,0.46
F_3,priors_count,0.3,63.479,59.737,0.06001386001386001,0.19092169092169092,1.4317307755674402,0.0029320686268236662,0.6141046952799473,0.16741324030796637,0.026422639380280926,0.08092423811767895,0.6562277387574786,0.0019086304839184458,0.986743072854461,0.08597207075363988,0.004989655573216156,0.03522411395591509,19.127,40.263,0.588,0.62,0.702,0.697,0.448,0.525
F_4,c_charge_degree,0.3,63.479,63.617,0.06001386001386001,0.30006930006930005,2.055737075137527,0.012944986243930997,0.3604238506966019,0.29967426710097256,0.054251308960645984,0.11601621582949609,0.23461543534711765,0.0010291184131886234,0.9879963473462341,0.02741838364234432,0.0006395064671606456,0.012562366068128977,3.881,36.383,0.588,0.611,0.702,0.725,0.448,0.472
F_0,sex,0.5,63.479,63.132,0.10006930006930008,0.5003465003465003,2.654558001661692,0.046340875125332824,0.007612898804286467,0.8027972027972008,0.06831939615356593,0.13124796237097738,0.3433524332564058,0.003417641945932405,0.9855203873209905,0.056262057300863685,0.0013112855450720345,0.018024235771375734,6.999,36.868,0.588,0.615,0.702,0.724,0.448,0.482
F_1,age_cat,0.5,63.479,59.875,0.10006930006930008,0.3051513051513051,1.7484788626580314,0.014665371093957158,0.31452383468998507,0.2944926445247819,0.03727670308865223,0.09603495507034976,0.6244953862622344,0.0021928998501068286,0.9815401212099633,0.09825098056930645,0.0045341338410308735,0.033543717601480075,15.246,40.125,0.588,0.599,0.702,0.68,0.448,0.5
F_2,race,0.5,63.479,63.202,0.10006930006930008,0.5003465003465003,2.654558001661692,0.023714344547705535,0.0012066613004709955,0.6473829201101903,0.0808876232733096,0.14228683423907693,0.2929912186919059,0.0012503543156776884,0.985309735959133,0.04388125229927046,0.0010094972483372456,0.015709964528974888,4.158,36.798,0.588,0.599,0.702,0.71,0.448,0.463
F_3,priors_count,0.5,63.479,59.113,0.10006930006930008,0.32432432432432434,1.850748128079389,0.004292674271486054,0.33308797276685437,0.277512266857519,0.044077495160655455,0.10461761620561424,0.8340550775537449,0.0020134979560530028,0.9820510020915607,0.13619946140357475,0.008082509510996778,0.044790493572575474,30.977,40.887,0.588,0.62,0.702,0.692,0.448,0.532
F_4,c_charge_degree,0.5,63.479,64.103,0.10006930006930008,0.5003465003465003,2.654558001661692,0.022408967783611643,0.0018710754967260716,0.5038002171552592,0.08870683182997267,0.14736684903036731,0.29809461890520117,0.0017244190108280195,0.985632314818465,0.043031902901577754,0.0010311665733706264,0.015922484920417555,6.029,35.897,0.588,0.624,0.702,0.741,0.448,0.482
F_0,sex,0.7,63.479,63.895,0.1401247401247401,0.7006237006237006,3.1412261055640736,0.06428980563162369,0.3263124779489727,0.9102272727272867,0.08812719118523599,0.15150420110250779,0.40530372821029365,0.004889861220435436,0.9864784227224693,0.07187951752167401,0.0017843990246990899,0.021027357515844794,9.841,36.105,0.588,0.628,0.702,0.743,0.448,0.488
F_1,age_cat,0.7,63.479,57.866,0.1401247401247401,0.42804342804342804,2.080984144578904,0.019728269214211516,0.07472528006412757,0.4145540682391231,0.05279203850637172,0.11434605731082842,0.7412367043467727,0.0032633330612255396,0.979411356063714,0.1378427307580541,0.00638503520077157,0.03980386143989095,20.721,42.134,0.588,0.609,0.702,0.671,0.448,0.534
F_2,race,0.7,63.479,62.924,0.1401247401247401,0.7006237006237006,3.1412261055640736,0.03252563770533923,0.3601605005913011,0.8116480793060776,0.11134855928171788,0.16822513179347867,0.3435543377344517,0.001640320649207768,0.9868719149857674,0.059402019205618724,0.001383938267659775,0.018417290999963823,5.821,37.076,0.588,0.602,0.702,0.71,0.448,0.469
F_3,priors_count,0.7,63.479,54.678,0.1401247401247401,0.46794871794871795,2.2142815442440513,0.006149478875276726,0.09972572073863083,0.4026493495066924,0.06299531030166665,0.12490189547267613,0.98189773278382,0.0023672292219314686,0.9803157062071355,0.18836249972403332,0.011205223373173014,0.05273208687412274,43.451,45.322,0.588,0.629,0.702,0.66,0.448,0.591
F_4,c_charge_degree,0.7,63.479,65.073,0.1401247401247401,0.7006237006237006,3.1412261055640736,0.030567572559198408,0.3613250982826258,0.7014115092290947,0.12263623987622585,0.172183059099239,0.3500251802260894,0.0023976731891124274,0.987089910069913,0.05730493920998723,0.0014158164465642483,0.01863725755615176,8.663,34.927,0.588,0.64,0.702,0.764,0.448,0.488
F_0,sex,0.1,66.459,66.389,0.020097020097020097,0.10048510048510048,1.1896182589752218,0.007941041981571115,0.5848286061730223,0.3011049723756913,0.01578515901657095,0.06154835303134305,0.15749938152117904,0.0005058505261128887,0.9900084298084781,0.01134109376485801,0.0002889670523747272,0.008446511047116106,0.485,33.611,0.621,0.624,0.76,0.763,0.452,0.456
F_1,age_cat,0.1,66.459,66.32,0.020097020097020097,0.05852005852005852,0.7503037792323658,0.0029770996153421717,0.7604152109890556,0.06014636223629401,0.006891567750116151,0.0409333143067354,0.280335601582015,0.000610863101637591,0.9898395090832958,0.020668891658249658,0.0009166036036439317,0.015050545807240063,2.495,33.68,0.621,0.621,0.76,0.759,0.452,0.453
F_2,race,0.1,66.459,66.459,0.020097020097020097,0.10048510048510048,1.1896182589752218,0.004677600071336415,0.6165242539508634,0.17504655493482388,0.016752071193905763,0.06381826611142946,0.11950690670315417,0.000387178842400003,0.9900548733631888,0.007884062769808884,0.0001692254409614804,0.006417614338223482,0.554,33.541,0.621,0.625,0.76,0.764,0.452,0.456
F_3,priors_count,0.1,66.459,64.033,0.020097020097020097,0.06635481635481635,0.8234785498445673,0.0006401384350017139,0.7682226259126967,0.05638668909208738,0.008646906349639601,0.04641109804019424,0.34653221758311936,0.00044475126750488024,0.9900098638573833,0.025243881279927508,0.0013915563895325266,0.018597376607397333,6.445,35.967,0.621,0.619,0.76,0.736,0.452,0.476
F_4,c_charge_degree,0.1,66.459,66.459,0.020097020097020097,0.10048510048510048,1.1896182589752218,0.0035897861012581674,0.6149098151585041,0.09299895506791912,0.018824861553336122,0.0686995201503171,0.09815727176652973,0.00027713410129385694,0.9900414751083243,0.005689953407953951,0.00011148045026860574,0.005271498738734872,0.139,33.541,0.621,0.621,0.76,0.76,0.452,0.452
F_0,sex,0.3,66.459,65.904,0.06001386001386001,0.30006930006930005,2.055737075137527,0.027086567854948052,0.3044331041616564,0.6338289962825259,0.04431052975275105,0.10419231381885483,0.2781733571828877,0.001730536364016912,0.9863732374691644,0.0348576216302004,0.0009032870310843291,0.01486089844069852,2.218,34.096,0.621,0.639,0.76,0.771,0.452,0.478
F_1,age_cat,0.3,66.459,64.449,0.06001386001386001,0.1838761838761839,1.3584705941426451,0.009592880438787482,0.5882317998696749,0.17674796345786617,0.02229367971990708,0.07418494525694809,0.4837150188141418,0.001856141320316678,0.9849914254110461,0.05771028712867181,0.002724827465497701,0.025971602577063768,7.97,35.551,0.621,0.604,0.76,0.726,0.452,0.455
F_2,race,0.3,66.459,66.251,0.06001386001386001,0.30006930006930005,2.055737075137527,0.01316254903794665,0.3522999473199081,0.4504065040650381,0.049278212046547455,0.11023144142740357,0.20241811739492624,0.0008916246501304141,0.9869805676745544,0.02095792739330895,0.00048356131080809115,0.010863293652789596,1.178,33.749,0.621,0.63,0.76,0.766,0.452,0.464
F_3,priors_count,0.3,66.459,60.568,0.06001386001386001,0.19663894663894663,1.4365130685480076,0.0017564050274287888,0.6126153103561881,0.16753423184992472,0.02637503247490389,0.08095977580265297,0.6005724622637683,0.0009768049798435693,0.9855807296059105,0.07691958393328852,0.004173452605501652,0.03223115773887213,19.473,39.432,0.621,0.617,0.76,0.703,0.452,0.513
F_4,c_charge_degree,0.3,66.459,66.112,0.06001386001386001,0.30006930006930005,2.055737075137527,0.013597674625977938,0.35076480549884537,0.29153605015674317,0.05475085051401599,0.11654715521763612,0.18581340811779035,0.0008084475258663551,0.9868105839605041,0.01897493379976812,0.0003981594183693672,0.009963296830795228,0.485,33.888,0.621,0.623,0.76,0.759,0.452,0.458
F_0,sex,0.5,66.459,65.974,0.10006930006930008,0.5003465003465003,2.654558001661692,0.047646251889426706,0.004843290577906873,0.7977991746905054,0.06767435343721477,0.1306602973836496,0.3687686034071922,0.0032671873911357986,0.9846215741633101,0.05777120492693885,0.0015690127583451617,0.019565925150770186,3.812,34.026,0.621,0.647,0.76,0.779,0.452,0.485
F_1,age_cat,0.5,66.459,64.033,0.10006930006930008,0.30453530453530453,1.731150765875486,0.015160849188285499,0.30815723021595104,0.2911774461430167,0.03611323822128622,0.09458649739484136,0.6247494775487338,0.0031796411081134322,0.9803325436786295,0.09856421555290112,0.004541929241729463,0.033536549148940845,13.098,35.967,0.621,0.602,0.76,0.721,0.452,0.458
F_2,race,0.5,66.459,66.389,0.10006930006930008,0.5003465003465003,2.654558001661692,0.02153871660754906,0.014326103496624137,0.664739884393057,0.08099652447346889,0.14228680911042604,0.2539138680243912,0.0012971045906904647,0.9852030101735033,0.034273620007241185,0.0007586139085893306,0.013591556072225043,1.871,33.611,0.621,0.631,0.76,0.769,0.452,0.464
F_3,priors_count,0.5,66.459,56.202,0.10006930006930008,0.3361053361053361,1.8846904990714566,0.0038676068682298994,0.3364834909704767,0.28610719565441817,0.045621072332422206,0.10624327558140281,0.774169396693578,0.0016759986581309076,0.9800896861929044,0.12651719367686226,0.006937043665269092,0.04155096713119687,33.125,43.798,0.621,0.608,0.76,0.655,0.452,0.551
F_4,c_charge_degree,0.5,66.459,66.112,0.10006930006930008,0.5003465003465003,2.654558001661692,0.02393190734172117,0.008153198740959445,0.4921630094043903,0.08913795313301141,0.14765677698347496,0.24568491941187337,0.0013181033691124046,0.9852528228807884,0.0318388819179649,0.000692666414700377,0.013134267314153066,0.901,33.888,0.621,0.623,0.76,0.759,0.452,0.458
F_0,sex,0.7,66.459,66.182,0.1401247401247401,0.7006237006237006,3.1412261055640736,0.06581274518973323,0.3149760692399397,0.903803131991062,0.08696535693530202,0.15060900680655928,0.4268006352935977,0.0044548426419806515,0.9859304199404076,0.07340833758298568,0.0020799807296242017,0.022541630153062472,5.405,33.818,0.621,0.656,0.76,0.789,0.452,0.493
