ID,ID2,Feature,Feature2,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_10,F_6,ca,restecg,0.1,70.0,68.333,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.0028964449615670198,0.026773185909122033,1.667,31.667,0.016666666666666666,1.0,0.5,0.517,0.714,0.714,0.312,0.344
F_10,F_7,ca,thalach,0.1,70.0,71.667,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002896444961566907,0.02677318590912646,1.667,28.333,0.016666666666666666,1.0,0.5,0.483,0.714,0.714,0.312,0.281
F_10,F_8,ca,exang,0.1,70.0,68.333,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.0028964449615670198,0.026773185909122033,1.667,31.667,0.016666666666666666,1.0,0.5,0.517,0.714,0.714,0.312,0.344
F_10,F_9,ca,oldpeak,0.1,70.0,68.333,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.0028964449615670198,0.026773185909122033,1.667,31.667,0.016666666666666666,1.0,0.5,0.517,0.714,0.714,0.312,0.344
F_10,F_11,ca,thal,0.1,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_11,F_0,thal,age,0.1,70.0,68.333,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.0028964449615670644,0.02677318590912302,1.667,31.667,0.016666666666666666,1.0,0.5,0.483,0.714,0.679,0.312,0.312
F_11,F_1,thal,sex,0.1,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_11,F_2,thal,cp,0.1,70.0,70.0,0,0,0.13971357903482584,0.00523238519607631,0.6831300510639732,0.06458333333333327,0.005696711621064748,0.037552293074943205,3.333,30.0,0.03333333333333333,1.0,0.5,0.533,0.714,0.75,0.312,0.344
F_11,F_3,thal,trestbps,0.1,70.0,68.333,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.0028964449615670198,0.026773185909122033,1.667,31.667,0.016666666666666666,1.0,0.5,0.517,0.714,0.714,0.312,0.344
F_11,F_4,thal,chol,0.1,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_11,F_5,thal,fbs,0.1,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_11,F_6,thal,restecg,0.1,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_11,F_7,thal,thalach,0.1,70.0,71.667,0,0,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.06559139784946227,0.008785493956083273,0.046625758219303884,5.0,28.333,0.05,1.0,0.5,0.517,0.714,0.75,0.312,0.312
F_11,F_8,thal,exang,0.1,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_11,F_9,thal,oldpeak,0.1,70.0,66.667,0,0,0.13971357903482584,0.00523238519607631,0.6831300510639732,0.06458333333333327,0.0056967116210648785,0.03755229307494248,3.333,33.333,0.03333333333333333,1.0,0.5,0.467,0.714,0.643,0.312,0.312
F_11,F_10,thal,ca,0.1,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_0,F_1,age,sex,0.3,70.0,68.333,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002896444961567063,0.02677318590912301,1.667,31.667,0.016666666666666666,1.0,0.5,0.483,0.714,0.679,0.312,0.312
F_0,F_2,age,cp,0.3,70.0,73.333,0,0,0.24199101739560827,0.0,0.6246950475544242,0.09999999999999999,0.017667146983549306,0.06611615583143934,10.0,26.667,0.1,1.0,0.5,0.5,0.714,0.75,0.312,0.281
F_0,F_3,age,trestbps,0.3,70.0,68.333,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.0028964449615670198,0.026773185909122033,1.667,31.667,0.016666666666666666,1.0,0.5,0.517,0.714,0.714,0.312,0.344
F_0,F_4,age,chol,0.3,70.0,70.0,0,0,0.13971357903482584,0.0,0.6823182503600111,0.03333333333333333,0.005889048994516491,0.038172180367066474,3.333,30.0,0.03333333333333333,1.0,0.5,0.5,0.714,0.714,0.312,0.312
F_0,F_5,age,fbs,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_0,F_6,age,restecg,0.3,70.0,68.333,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.0028964449615670657,0.02677318590912304,1.667,31.667,0.016666666666666666,1.0,0.5,0.483,0.714,0.679,0.312,0.312
F_0,F_7,age,thalach,0.3,70.0,71.667,0,0,0.22090656490199947,0.0026161925980381596,0.6403943994732,0.09838709677419344,0.014674542950599768,0.060258768448184855,8.333,28.333,0.08333333333333333,1.0,0.5,0.483,0.714,0.714,0.312,0.281
F_0,F_8,age,exang,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_0,F_9,age,oldpeak,0.3,70.0,68.333,0,0,0.22090656490199947,0.007848577794114471,0.6420818711718926,0.12727272727272723,0.014289791255304463,0.059478674219753044,8.333,31.667,0.08333333333333333,1.0,0.5,0.45,0.714,0.643,0.312,0.281
F_0,F_10,age,ca,0.3,70.0,66.667,0,0,0.197584838318736,0.0,0.6549305384178419,0.06666666666666667,0.011778097989032982,0.05398361518045447,6.667,33.333,0.06666666666666667,1.0,0.5,0.5,0.714,0.679,0.312,0.344
F_0,F_11,age,thal,0.3,70.0,63.333,0,0,0.24199101739560827,0.0,0.6246950475544242,0.09999999999999999,0.01766714698354963,0.0661161558314393,10.0,36.667,0.1,1.0,0.5,0.5,0.714,0.643,0.312,0.375
F_1,F_0,sex,age,0.3,70.0,66.667,0,0,0.13971357903482584,0.00523238519607631,0.6831300510639732,0.06458333333333327,0.0056967116210648785,0.03755229307494248,3.333,33.333,0.03333333333333333,1.0,0.5,0.467,0.714,0.643,0.312,0.312
F_1,F_2,sex,cp,0.3,70.0,66.667,0,0,0.2794271580696517,0.0,0.5913636636275174,0.13333333333333333,0.023556195978065797,0.07634436073412933,13.333,33.333,0.13333333333333333,1.0,0.5,0.5,0.714,0.679,0.312,0.344
F_1,F_3,sex,trestbps,0.3,70.0,68.333,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002896444961567063,0.02677318590912301,1.667,31.667,0.016666666666666666,1.0,0.5,0.483,0.714,0.679,0.312,0.312
F_1,F_4,sex,chol,0.3,70.0,71.667,0,0,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.06559139784946227,0.008785493956083395,0.04662575821930489,5.0,28.333,0.05,1.0,0.5,0.483,0.714,0.714,0.312,0.281
F_1,F_5,sex,fbs,0.3,70.0,70.0,0,0,0.13971357903482584,0.0,0.6823182503600111,0.03333333333333333,0.005889048994516333,0.03817218036706545,3.333,30.0,0.03333333333333333,1.0,0.5,0.5,0.714,0.714,0.312,0.312
F_1,F_6,sex,restecg,0.3,70.0,70.0,0,0,0.13971357903482584,0.0,0.6823182503600111,0.03333333333333333,0.005889048994516333,0.03817218036706545,3.333,30.0,0.03333333333333333,1.0,0.5,0.5,0.714,0.714,0.312,0.312
F_1,F_7,sex,thalach,0.3,70.0,71.667,0,0,0.22090656490199947,0.007848577794114471,0.6420818711718926,0.12727272727272723,0.014289791255304461,0.059478674219753044,8.333,28.333,0.08333333333333333,1.0,0.5,0.45,0.714,0.679,0.312,0.25
F_1,F_8,sex,exang,0.3,70.0,68.333,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002896444961567063,0.02677318590912301,1.667,31.667,0.016666666666666666,1.0,0.5,0.483,0.714,0.679,0.312,0.312
F_1,F_9,sex,oldpeak,0.3,70.0,66.667,0,0,0.197584838318736,0.01046477039215262,0.6582805886043832,0.12549019607843137,0.011008440598998089,0.052220747925240674,6.667,33.333,0.06666666666666667,1.0,0.5,0.433,0.714,0.607,0.312,0.281
F_1,F_10,sex,ca,0.3,70.0,66.667,0,0,0.24199101739560827,0.00523238519607631,0.6255432421712243,0.12916666666666657,0.017474809610097737,0.06576279672894245,10.0,33.333,0.1,1.0,0.5,0.533,0.714,0.714,0.312,0.375
F_1,F_11,sex,thal,0.3,70.0,71.667,0,0,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.0655913978494623,0.008785493956083513,0.04662575821930235,5.0,28.333,0.05,1.0,0.5,0.517,0.714,0.75,0.312,0.312
F_2,F_0,cp,age,0.3,70.0,73.333,0,0,0.24199101739560827,0.0,0.6246950475544242,0.09999999999999999,0.017667146983549306,0.06611615583143934,10.0,26.667,0.1,1.0,0.5,0.5,0.714,0.75,0.312,0.281
F_2,F_1,cp,sex,0.3,70.0,70.0,0,0,0.24199101739560827,0.00523238519607631,0.6255432421712243,0.12916666666666657,0.017474809610097727,0.06576279672894128,10.0,30.0,0.1,1.0,0.5,0.467,0.714,0.679,0.312,0.281
F_2,F_3,cp,trestbps,0.3,70.0,70.0,0,0,0.24199101739560827,0.00523238519607631,0.6255432421712243,0.12916666666666657,0.017474809610097727,0.06576279672894128,10.0,30.0,0.1,1.0,0.5,0.467,0.714,0.679,0.312,0.281
F_2,F_4,cp,chol,0.3,70.0,71.667,0,0,0.22090656490199947,0.007848577794114471,0.6420818711718926,0.12727272727272726,0.014289791255304461,0.059478674219751594,8.333,28.333,0.08333333333333333,1.0,0.5,0.45,0.714,0.679,0.312,0.25
F_2,F_5,cp,fbs,0.3,70.0,71.667,0,0,0.2613801725141405,0.0026161925980381596,0.6086445426287077,0.13118279569892471,0.020563591945116373,0.07133215978924068,11.667,28.333,0.11666666666666667,1.0,0.5,0.483,0.714,0.714,0.312,0.281
F_2,F_6,cp,restecg,0.3,70.0,70.0,0,0,0.24199101739560827,0.00523238519607631,0.6255432421712243,0.12916666666666657,0.017474809610097727,0.06576279672894128,10.0,30.0,0.1,1.0,0.5,0.467,0.714,0.679,0.312,0.281
F_2,F_7,cp,thalach,0.3,70.0,65.0,0,0,0.296377257478104,0.013080962990190778,0.5788837387409699,0.21666666666666662,0.025297769650364475,0.07916423116294227,15.0,35.0,0.15,1.0,0.5,0.417,0.714,0.571,0.312,0.281
F_2,F_8,cp,exang,0.3,70.0,71.667,0,0,0.2613801725141405,0.0026161925980381596,0.6086445426287077,0.13118279569892471,0.020563591945116373,0.07133215978924068,11.667,28.333,0.11666666666666667,1.0,0.5,0.483,0.714,0.714,0.312,0.281
F_2,F_9,cp,oldpeak,0.3,70.0,65.0,0,0,0.296377257478104,0.013080962990190778,0.5788837387409699,0.21666666666666662,0.02529776965036437,0.07916423116294183,15.0,35.0,0.15,1.0,0.5,0.417,0.714,0.571,0.312,0.281
F_2,F_10,cp,ca,0.3,70.0,65.0,0,0,0.296377257478104,0.0026161925980381596,0.5736762829435607,0.16397849462365593,0.026452640939632757,0.08090386187001958,15.0,35.0,0.15,1.0,0.5,0.517,0.714,0.679,0.312,0.375
F_2,F_11,cp,thal,0.3,70.0,65.0,0,0,0.296377257478104,0.007848577794114471,0.5753964555687505,0.19090909090909092,0.02606788924433756,0.08032875367576264,15.0,35.0,0.15,1.0,0.5,0.55,0.714,0.714,0.312,0.406
F_3,F_0,trestbps,age,0.3,70.0,66.667,0,0,0.13971357903482584,0.0,0.6823182503600111,0.03333333333333333,0.005889048994516491,0.0381721803670644,3.333,33.333,0.03333333333333333,1.0,0.5,0.5,0.714,0.679,0.312,0.344
F_3,F_1,trestbps,sex,0.3,70.0,66.667,0,0,0.13971357903482584,0.0,0.6823182503600111,0.03333333333333333,0.005889048994516491,0.0381721803670644,3.333,33.333,0.03333333333333333,1.0,0.5,0.5,0.714,0.679,0.312,0.344
F_3,F_2,trestbps,cp,0.3,70.0,71.667,0,0,0.2613801725141405,0.0026161925980381596,0.6086445426287077,0.13118279569892471,0.020563591945116373,0.07133215978924068,11.667,28.333,0.11666666666666667,1.0,0.5,0.483,0.714,0.714,0.312,0.281
F_3,F_4,trestbps,chol,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_3,F_5,trestbps,fbs,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_3,F_6,trestbps,restecg,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_3,F_7,trestbps,thalach,0.3,70.0,73.333,0,0,0.197584838318736,0.00523238519607631,0.6557632539969138,0.09687499999999989,0.011585760615581368,0.053548670187880745,6.667,26.667,0.06666666666666667,1.0,0.5,0.467,0.714,0.714,0.312,0.25
F_3,F_8,trestbps,exang,0.3,70.0,68.333,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.0028964449615670198,0.026773185909122033,1.667,31.667,0.016666666666666666,1.0,0.5,0.517,0.714,0.714,0.312,0.344
F_3,F_9,trestbps,oldpeak,0.3,70.0,66.667,0,0,0.197584838318736,0.0,0.6549305384178419,0.06666666666666667,0.011778097989032815,0.05398361518045522,6.667,33.333,0.06666666666666667,1.0,0.5,0.5,0.714,0.679,0.312,0.344
F_3,F_10,trestbps,ca,0.3,70.0,70.0,0,0,0.24199101739560827,0.00523238519607631,0.6255432421712243,0.12916666666666657,0.01747480961009774,0.06576279672894245,10.0,30.0,0.1,1.0,0.5,0.533,0.714,0.75,0.312,0.344
F_3,F_11,trestbps,thal,0.3,70.0,71.667,0,0,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.0655913978494623,0.008785493956083513,0.04662575821930235,5.0,28.333,0.05,1.0,0.5,0.517,0.714,0.75,0.312,0.312
F_4,F_0,chol,age,0.3,70.0,66.667,0,0,0.13971357903482584,0.00523238519607631,0.6831300510639732,0.0645833333333333,0.005696711621065019,0.0375522930749409,3.333,33.333,0.03333333333333333,1.0,0.5,0.533,0.714,0.714,0.312,0.375
F_4,F_1,chol,sex,0.3,70.0,70.0,0,0,0.13971357903482584,0.00523238519607631,0.6831300510639732,0.06458333333333327,0.00569671162106488,0.03755229307494249,3.333,30.0,0.03333333333333333,1.0,0.5,0.467,0.714,0.679,0.312,0.281
F_4,F_2,chol,cp,0.3,70.0,73.333,0,0,0.24199101739560827,0.00523238519607631,0.6255432421712243,0.12916666666666657,0.017474809610097855,0.0657627967289407,10.0,26.667,0.1,1.0,0.5,0.467,0.714,0.714,0.312,0.25
F_4,F_3,chol,trestbps,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_4,F_5,chol,fbs,0.3,70.0,71.667,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002896444961566907,0.02677318590912646,1.667,28.333,0.016666666666666666,1.0,0.5,0.483,0.714,0.714,0.312,0.281
F_4,F_6,chol,restecg,0.3,70.0,71.667,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002896444961566907,0.02677318590912646,1.667,28.333,0.016666666666666666,1.0,0.5,0.483,0.714,0.714,0.312,0.281
F_4,F_7,chol,thalach,0.3,70.0,71.667,0,0,0.17111348938666637,0.007848577794114471,0.6708203932499369,0.09545454545454543,0.008400742260787965,0.045609370093055754,5.0,28.333,0.05,1.0,0.5,0.45,0.714,0.679,0.312,0.25
F_4,F_8,chol,exang,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_4,F_9,chol,oldpeak,0.3,70.0,70.0,0,0,0.13971357903482584,0.0,0.6823182503600111,0.03333333333333333,0.0058890489945163296,0.03817218036706545,3.333,30.0,0.03333333333333333,1.0,0.5,0.5,0.714,0.714,0.312,0.312
F_4,F_10,chol,ca,0.3,70.0,70.0,0,0,0.197584838318736,0.0,0.6549305384178419,0.06666666666666667,0.011778097989032814,0.053983615180455205,6.667,30.0,0.06666666666666667,1.0,0.5,0.5,0.714,0.714,0.312,0.312
F_4,F_11,chol,thal,0.3,70.0,70.0,0,0,0.197584838318736,0.0,0.6549305384178419,0.06666666666666667,0.01177809798903282,0.053983615180455205,6.667,30.0,0.06666666666666667,1.0,0.5,0.5,0.714,0.714,0.312,0.312
F_5,F_0,fbs,age,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_5,F_1,fbs,sex,0.3,70.0,70.0,0,0,0.13971357903482584,0.0,0.6823182503600111,0.03333333333333333,0.005889048994516333,0.03817218036706545,3.333,30.0,0.03333333333333333,1.0,0.5,0.5,0.714,0.714,0.312,0.312
F_5,F_2,fbs,cp,0.3,70.0,71.667,0,0,0.2613801725141405,0.0026161925980381596,0.6086445426287077,0.13118279569892471,0.020563591945116373,0.07133215978924068,11.667,28.333,0.11666666666666667,1.0,0.5,0.483,0.714,0.714,0.312,0.281
F_5,F_3,fbs,trestbps,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_5,F_4,fbs,chol,0.3,70.0,71.667,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002896444961566907,0.02677318590912646,1.667,28.333,0.016666666666666666,1.0,0.5,0.483,0.714,0.714,0.312,0.281
F_5,F_6,fbs,restecg,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_5,F_7,fbs,thalach,0.3,70.0,73.333,0,0,0.197584838318736,0.00523238519607631,0.6557632539969138,0.09687499999999989,0.011585760615581368,0.053548670187880745,6.667,26.667,0.06666666666666667,1.0,0.5,0.467,0.714,0.714,0.312,0.25
F_5,F_8,fbs,exang,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_5,F_9,fbs,oldpeak,0.3,70.0,70.0,0,0,0.13971357903482584,0.00523238519607631,0.6831300510639732,0.06458333333333327,0.005696711621064879,0.03755229307494248,3.333,30.0,0.03333333333333333,1.0,0.5,0.467,0.714,0.679,0.312,0.281
F_5,F_10,fbs,ca,0.3,70.0,66.667,0,0,0.197584838318736,0.00523238519607631,0.6557632539969138,0.09687499999999989,0.011585760615581246,0.053548670187881245,6.667,33.333,0.06666666666666667,1.0,0.5,0.533,0.714,0.714,0.312,0.375
F_5,F_11,fbs,thal,0.3,70.0,71.667,0,0,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.0655913978494623,0.008785493956083513,0.04662575821930235,5.0,28.333,0.05,1.0,0.5,0.517,0.714,0.75,0.312,0.312
F_6,F_0,restecg,age,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_6,F_1,restecg,sex,0.3,70.0,70.0,0,0,0.13971357903482584,0.0,0.6823182503600111,0.03333333333333333,0.005889048994516333,0.03817218036706545,3.333,30.0,0.03333333333333333,1.0,0.5,0.5,0.714,0.714,0.312,0.312
F_6,F_2,restecg,cp,0.3,70.0,70.0,0,0,0.24199101739560827,0.00523238519607631,0.6255432421712243,0.12916666666666657,0.017474809610097727,0.06576279672894128,10.0,30.0,0.1,1.0,0.5,0.467,0.714,0.679,0.312,0.281
F_6,F_3,restecg,trestbps,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_6,F_4,restecg,chol,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_6,F_5,restecg,fbs,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_6,F_7,restecg,thalach,0.3,70.0,73.333,0,0,0.197584838318736,0.00523238519607631,0.6557632539969138,0.09687499999999989,0.011585760615581368,0.053548670187880745,6.667,26.667,0.06666666666666667,1.0,0.5,0.467,0.714,0.714,0.312,0.25
F_6,F_8,restecg,exang,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_6,F_9,restecg,oldpeak,0.3,70.0,70.0,0,0,0.13971357903482584,0.00523238519607631,0.6831300510639732,0.06458333333333327,0.005696711621064879,0.03755229307494248,3.333,30.0,0.03333333333333333,1.0,0.5,0.467,0.714,0.679,0.312,0.281
F_6,F_10,restecg,ca,0.3,70.0,66.667,0,0,0.197584838318736,0.00523238519607631,0.6557632539969138,0.09687499999999989,0.011585760615581246,0.053548670187881245,6.667,33.333,0.06666666666666667,1.0,0.5,0.533,0.714,0.714,0.312,0.375
F_6,F_11,restecg,thal,0.3,70.0,71.667,0,0,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.0655913978494623,0.008785493956083513,0.04662575821930235,5.0,28.333,0.05,1.0,0.5,0.517,0.714,0.75,0.312,0.312
F_7,F_0,thalach,age,0.3,70.0,71.667,0,0,0.22090656490199947,0.0026161925980381596,0.6403943994732,0.09838709677419344,0.014674542950599768,0.060258768448184855,8.333,28.333,0.08333333333333333,1.0,0.5,0.483,0.714,0.714,0.312,0.281
F_7,F_1,thalach,sex,0.3,70.0,73.333,0,0,0.24199101739560827,0.00523238519607631,0.6255432421712243,0.12916666666666654,0.017474809610097723,0.06576279672894261,10.0,26.667,0.1,1.0,0.5,0.467,0.714,0.714,0.312,0.25
F_7,F_2,thalach,cp,0.3,70.0,66.667,0,0,0.2794271580696517,0.01569715558822893,0.5992081817731276,0.21388888888888885,0.021823310594778884,0.07355093751360517,13.333,33.333,0.13333333333333333,1.0,0.5,0.4,0.714,0.571,0.312,0.25
F_7,F_3,thalach,trestbps,0.3,70.0,71.667,0,0,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.0655913978494623,0.008785493956083398,0.04662575821930488,5.0,28.333,0.05,1.0,0.5,0.483,0.714,0.714,0.312,0.281
F_7,F_4,thalach,chol,0.3,70.0,73.333,0,0,0.197584838318736,0.00523238519607631,0.6557632539969138,0.09687499999999989,0.011585760615581368,0.053548670187880745,6.667,26.667,0.06666666666666667,1.0,0.5,0.467,0.714,0.714,0.312,0.25
F_7,F_5,thalach,fbs,0.3,70.0,71.667,0,0,0.22090656490199947,0.0026161925980381596,0.6403943994732,0.09838709677419347,0.014674542950600052,0.06025876844818448,8.333,28.333,0.08333333333333333,1.0,0.5,0.483,0.714,0.714,0.312,0.281
F_7,F_6,thalach,restecg,0.3,70.0,73.333,0,0,0.197584838318736,0.00523238519607631,0.6557632539969138,0.09687499999999989,0.011585760615581368,0.053548670187880745,6.667,26.667,0.06666666666666667,1.0,0.5,0.467,0.714,0.714,0.312,0.25
F_7,F_8,thalach,exang,0.3,70.0,73.333,0,0,0.197584838318736,0.00523238519607631,0.6557632539969138,0.09687499999999989,0.011585760615581368,0.053548670187880745,6.667,26.667,0.06666666666666667,1.0,0.5,0.467,0.714,0.714,0.312,0.25
F_7,F_9,thalach,oldpeak,0.3,70.0,70.0,0,0,0.24199101739560827,0.00523238519607631,0.6255432421712243,0.12916666666666654,0.017474809610097855,0.06576279672894204,10.0,30.0,0.1,1.0,0.5,0.467,0.714,0.679,0.312,0.281
F_7,F_10,thalach,ca,0.3,70.0,68.333,0,0,0.22090656490199947,0.0026161925980381596,0.6403943994732,0.09838709677419347,0.014674542950600052,0.06025876844818448,8.333,31.667,0.08333333333333333,1.0,0.5,0.483,0.714,0.679,0.312,0.312
F_7,F_11,thalach,thal,0.3,70.0,71.667,0,0,0.2613801725141405,0.0026161925980381596,0.6086445426287077,0.13118279569892474,0.020563591945116255,0.0713321597892407,11.667,28.333,0.11666666666666667,1.0,0.5,0.517,0.714,0.75,0.312,0.312
F_8,F_0,exang,age,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_8,F_1,exang,sex,0.3,70.0,70.0,0,0,0.13971357903482584,0.0,0.6823182503600111,0.03333333333333333,0.005889048994516333,0.03817218036706545,3.333,30.0,0.03333333333333333,1.0,0.5,0.5,0.714,0.714,0.312,0.312
F_8,F_2,exang,cp,0.3,70.0,71.667,0,0,0.2613801725141405,0.0026161925980381596,0.6086445426287077,0.13118279569892471,0.020563591945116373,0.07133215978924068,11.667,28.333,0.11666666666666667,1.0,0.5,0.483,0.714,0.714,0.312,0.281
F_8,F_3,exang,trestbps,0.3,70.0,68.333,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.0028964449615670198,0.026773185909122033,1.667,31.667,0.016666666666666666,1.0,0.5,0.517,0.714,0.714,0.312,0.344
F_8,F_4,exang,chol,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_8,F_5,exang,fbs,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_8,F_6,exang,restecg,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.714,0.714,0.312,0.312
F_8,F_7,exang,thalach,0.3,70.0,73.333,0,0,0.197584838318736,0.00523238519607631,0.6557632539969138,0.09687499999999989,0.011585760615581368,0.053548670187880745,6.667,26.667,0.06666666666666667,1.0,0.5,0.467,0.714,0.714,0.312,0.25
F_8,F_9,exang,oldpeak,0.3,70.0,66.667,0,0,0.197584838318736,0.00523238519607631,0.6557632539969138,0.0968749999999999,0.011585760615581364,0.053548670187880745,6.667,33.333,0.06666666666666667,1.0,0.5,0.467,0.714,0.643,0.312,0.312
F_8,F_10,exang,ca,0.3,70.0,66.667,0,0,0.24199101739560827,0.00523238519607631,0.6255432421712243,0.12916666666666657,0.017474809610097744,0.06576279672894245,10.0,33.333,0.1,1.0,0.5,0.533,0.714,0.714,0.312,0.375
