ID,ID2,Feature,Feature2,swap_proportion,Type,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_2,F_4,race,c_charge_degree,0.3,NII,63.019,63.296,0,0,0.4163049256090001,0.002707670867357499,0.9918120109849415,0.07003754969455603,0.004121527642032783,0.03164763994242188,8.587,36.704,0.0582294016435952,11.70962360967458,0.51,0.518,0.627,0.637,0.366,0.372
F_4,F_3,c_charge_degree,priors_count,0.3,NII,63.019,57.618,0,0,0.5728188032669261,0.0019695740827259914,0.9917824583027287,0.09604025976452332,0.007735159677528683,0.043671767857705907,15.928,42.382,0.08984961069478008,7.221242175772348,0.51,0.494,0.627,0.564,0.366,0.409
F_0,F_1,sex,age,0.5,NII,63.019,58.587,0,0,0.9440563440493048,0.018018790747367515,0.9886016731992395,0.2530366002000662,0.020029967956120262,0.06944496538501618,22.438,41.413,0.20126349222527298,5.214177512843358,0.51,0.612,0.627,0.68,0.366,0.529
F_0,F_3,sex,priors_count,0.5,NII,63.019,53.601,0,0,0.8122471756755449,0.00704275368865043,0.98834035429923,0.18971116274185904,0.015236916529707418,0.06137669880822798,26.87,46.399,0.17027347709855592,5.309386239011823,0.51,0.446,0.627,0.484,0.366,0.4
F_0,F_4,sex,c_charge_degree,0.5,NII,63.019,61.219,0,0,0.6027536831105189,0.004011368666371309,0.988445576619443,0.1162176439435284,0.008587475818428485,0.04593531010394055,13.712,38.781,0.10735372782335958,13.679054594269932,0.51,0.522,0.627,0.622,0.366,0.4
F_1,F_3,age,priors_count,0.5,NII,63.019,53.047,0,0,0.985842483688354,0.0152129974706213,0.9878029114516553,0.25746205614018114,0.022399943695474593,0.07357957249478438,27.424,46.953,0.21245000886327317,4.661959539239705,0.51,0.587,0.627,0.607,0.366,0.563
F_1,F_4,age,c_charge_degree,0.5,NII,63.019,58.033,0,0,0.9200095759513776,0.017569393011202458,0.9882445795683049,0.24520110841243786,0.018991515681665627,0.06755374226572504,22.161,41.967,0.1959610101551262,4.311119582638977,0.51,0.612,0.627,0.675,0.366,0.535
F_2,F_0,race,sex,0.5,NII,63.019,62.05,0,0,0.5815889563482686,0.0020446959350974244,0.9891901808674104,0.11171667579482841,0.008114852887365433,0.0444179129467762,14.266,37.95,0.10710168323817115,9.654703960390993,0.51,0.508,0.627,0.617,0.366,0.375
F_2,F_1,race,age,0.5,NII,63.019,57.479,0,0,0.9515128928566258,0.018372345060629097,0.9882849719881667,0.2604088446635625,0.02028641932056671,0.06967683587340243,24.654,42.521,0.20682800425565176,4.270231766608834,0.51,0.626,0.627,0.683,0.366,0.557
F_2,F_3,race,priors_count,0.5,NII,63.019,53.186,0,0,0.7554043621518838,0.005309974777107469,0.9878584484522681,0.17223906612511775,0.01316905548147717,0.057247602237618614,27.839,46.814,0.15693203364256653,6.107405655445426,0.51,0.464,0.627,0.496,0.366,0.425
F_2,F_4,race,c_charge_degree,0.5,NII,63.019,64.681,0,0,0.5580936355830071,0.0030886462195287416,0.9880764566813112,0.10956321091377469,0.007347202087957907,0.04249428851877775,14.681,35.319,0.09965061600391939,11.249437218260288,0.51,0.521,0.627,0.652,0.366,0.36
F_4,F_3,c_charge_degree,priors_count,0.5,NII,63.019,53.463,0,0,0.7993777026916393,0.003900897170700983,0.9882227456198636,0.17435285326177688,0.014967694183075623,0.0608218137473444,28.393,46.537,0.1626735740678755,6.75909955395661,0.51,0.461,0.627,0.496,0.366,0.418
F_0,F_1,sex,age,0.7,NII,63.019,58.449,0,0,1.1234002294131211,0.02701252186168042,0.9811323164833338,0.3415291650176333,0.026698548538697176,0.08036551018928537,31.994,41.551,0.28885693933764683,4.774645710810823,0.51,0.672,0.627,0.733,0.366,0.597
F_0,F_3,sex,priors_count,0.7,NII,63.019,50.554,0,0,0.9642256872237596,0.010208698408926227,0.984109444862122,0.2532280764548512,0.021292310864428895,0.07256294600921628,37.673,49.446,0.23836327786585418,5.505582019601624,0.51,0.404,0.627,0.418,0.366,0.388
F_0,F_4,sex,c_charge_degree,0.7,NII,63.019,60.388,0,0,0.7450075040389063,0.004208523386542382,0.9847262392574354,0.16024645301760085,0.013183171714208155,0.056858779196260145,20.083,39.612,0.1563917399480418,12.733455210605605,0.51,0.514,0.627,0.607,0.366,0.4
F_1,F_3,age,priors_count,0.7,NII,63.019,49.584,0,0,1.1681300492848785,0.020845357161163557,0.9819296941158239,0.34342558850530397,0.03078053728780642,0.0865067669571015,39.197,50.416,0.2985921150928055,4.807837243568702,0.51,0.614,0.627,0.599,0.366,0.631
F_1,F_4,age,c_charge_degree,0.7,NII,63.019,54.986,0,0,1.1146026361293317,0.022377032132645493,0.9819250900396507,0.3246659513215097,0.027610871646905198,0.08192055391546553,31.025,45.014,0.2810539189680523,4.768805681394742,0.51,0.62,0.627,0.655,0.366,0.578
F_2,F_0,race,sex,0.7,NII,63.019,61.357,0,0,0.6489140729556009,0.002915375084223018,0.987345455032409,0.13696337170020942,0.010093016857560071,0.04953661533895497,17.452,38.643,0.1303245633726872,10.575996875125913,0.51,0.51,0.627,0.612,0.366,0.385
F_2,F_1,race,age,0.7,NII,63.019,54.432,0,0,1.1264718559012867,0.023593210618509664,0.9812011966053305,0.3335923718707287,0.027805723072635603,0.08204125493538111,34.903,45.568,0.2837531181402934,6.265376685784615,0.51,0.651,0.627,0.678,0.366,0.618
F_2,F_3,race,priors_count,0.7,NII,63.019,53.601,0,0,0.8890858499809444,0.006965108230518208,0.9833452304107528,0.22720042902554777,0.018259038956751333,0.0672996663735288,38.227,46.399,0.21729702543228643,5.658261697712021,0.51,0.435,0.627,0.474,0.366,0.388
F_2,F_4,race,c_charge_degree,0.7,NII,63.019,61.357,0,0,0.6275775587864667,0.0031406529196671964,0.9857198748171742,0.13912601511970943,0.00929715730136114,0.04781350081584844,19.114,38.643,0.13105505334224973,12.235074295349571,0.51,0.515,0.627,0.617,0.366,0.391
F_4,F_3,c_charge_degree,priors_count,0.7,NII,63.019,49.723,0,0,0.9034557389168867,0.004727365115106026,0.9852163461020954,0.22514354194711378,0.019097513342528075,0.06877642346899757,40.166,50.277,0.21730270903669907,6.641200290395385,0.51,0.443,0.627,0.446,0.366,0.44
F_0,F_1,sex,age,0.1,NII,64.127,63.712,0,0,0.414517292183162,0.0033386921188951054,0.9943542002713734,0.05779289133917956,0.004128087387667182,0.031447934761144096,4.294,36.288,0.03883943264316682,4.210678801150452,0.535,0.553,0.66,0.673,0.382,0.406
F_0,F_3,sex,priors_count,0.1,NII,64.127,63.296,0,0,0.36781593896188813,0.0011605502083957648,0.9940819341937654,0.04177258397234152,0.003169252426367803,0.028052521917009673,5.54,36.704,0.03516602121033203,4.909776249084331,0.535,0.524,0.66,0.642,0.382,0.378
F_0,F_4,sex,c_charge_degree,0.1,NII,64.127,64.681,0,0,0.2627440105532327,0.0005603997503904909,0.9942170961976069,0.025043652258670862,0.0016311699581304847,0.02007280179356924,2.493,35.319,0.022232443544329114,8.691928243172244,0.535,0.532,0.66,0.662,0.382,0.372
F_1,F_3,age,priors_count,0.1,NII,64.127,62.742,0,0,0.4885292555131784,0.0033653501157965044,0.9943543553374329,0.0663120097974801,0.005733667513883201,0.03715558254667279,5.263,37.258,0.04825940469052623,3.4721327449090467,0.535,0.554,0.66,0.665,0.382,0.418
F_1,F_4,age,c_charge_degree,0.1,NII,64.127,64.127,0,0,0.43456511879777127,0.003668270588562795,0.99439736963879,0.0616150833919567,0.004545991727155989,0.032947513465790126,4.432,35.873,0.04093678825762971,4.176190630352629,0.535,0.551,0.66,0.675,0.382,0.4
F_2,F_0,race,sex,0.1,NII,64.127,64.404,0,0,0.27679520560360193,0.0011806498818114932,0.9943018252141766,0.027679579791914845,0.0018095357313484305,0.021105173950894927,2.77,35.596,0.020942628881504062,15.646240788021913,0.535,0.543,0.66,0.67,0.382,0.388
F_2,F_1,race,age,0.1,NII,64.127,62.742,0,0,0.4645538286699628,0.00498760953756518,0.9943755712680514,0.07397891844565004,0.005211656387850295,0.03503030591186569,4.709,37.258,0.045389596083144274,3.2282138124418527,0.535,0.568,0.66,0.678,0.382,0.434
F_2,F_3,race,priors_count,0.1,NII,64.127,62.881,0,0,0.3749216809631482,0.0012268597515328386,0.9941385718715593,0.0427610738815437,0.0032718163504500603,0.028580114206692993,7.064,37.119,0.03593238115345474,4.692767245101118,0.535,0.517,0.66,0.632,0.382,0.375
F_2,F_4,race,c_charge_degree,0.1,NII,64.127,64.681,0,0,0.2709691500130711,0.0011986041183733314,0.9942290526589111,0.027476520132385898,0.0017461837066122389,0.02065807309287681,2.216,35.319,0.020513606636695755,15.6757588587782,0.535,0.546,0.66,0.675,0.382,0.388
F_4,F_3,c_charge_degree,priors_count,0.1,NII,64.127,61.773,0,0,0.4210338338069026,0.0014324694457490965,0.9940983336528739,0.04826065363394755,0.004138449133391106,0.03208551330309603,7.341,38.227,0.040061564846161815,4.443452931150236,0.535,0.519,0.66,0.625,0.382,0.391
F_0,F_1,sex,age,0.3,NII,64.127,61.634,0,0,0.7147820740783611,0.009752841354354775,0.9926411384284309,0.15686645851051773,0.011953083247179773,0.053617003708873776,13.573,38.366,0.11806863415437648,3.9213649823896466,0.535,0.59,0.66,0.688,0.382,0.471
F_0,F_3,sex,priors_count,0.3,NII,64.127,58.172,0,0,0.65537222484817,0.0035612305060464884,0.9919771756607948,0.12216197674548496,0.010070822532244509,0.04989711973541111,17.313,41.828,0.10827344394218417,5.95019256462103,0.535,0.503,0.66,0.577,0.382,0.412
F_0,F_4,sex,c_charge_degree,0.3,NII,64.127,64.266,0,0,0.44773140941804457,0.0016374149096389492,0.9923738357289527,0.06794256593610447,0.004798183401891656,0.034220346222276654,6.787,35.734,0.06281804958633472,10.564729225930718,0.535,0.533,0.66,0.66,0.382,0.378
F_1,F_3,age,priors_count,0.3,NII,64.127,58.31,0,0,0.7863009920591748,0.00915236711491588,0.9927639873995628,0.1679484288082002,0.014675623436592799,0.059421950186173744,15.235,41.69,0.13211850672130607,3.5130620855780483,0.535,0.584,0.66,0.652,0.382,0.502
F_1,F_4,age,c_charge_degree,0.3,NII,64.127,61.634,0,0,0.6921978258793733,0.011048570568326819,0.9928873329362337,0.15948517770289727,0.011131207471069632,0.05138052507257802,12.188,38.366,0.11231673671277864,4.496095099801542,0.535,0.598,0.66,0.695,0.382,0.48
F_2,F_0,race,sex,0.3,NII,64.127,62.604,0,0,0.46220945153542115,0.0032920044942311645,0.9926173587241596,0.07854056951564628,0.005105731289098297,0.035153799780427625,8.726,37.396,0.06251762108495555,9.872734836457369,0.535,0.561,0.66,0.67,0.382,0.428
F_2,F_1,race,age,0.3,NII,64.127,61.911,0,0,0.698571483261319,0.012005592016418272,0.9928354786575883,0.16454840912477564,0.011357262952311225,0.05163183379397682,11.634,38.089,0.11400684038141944,4.336149726565348,0.535,0.615,0.66,0.713,0.382,0.495
F_2,F_3,race,priors_count,0.3,NII,64.127,57.756,0,0,0.6131867733222559,0.004634994817386767,0.9919392694826483,0.1174538812035876,0.008675038181657279,0.04644888467340656,16.898,42.244,0.09817087438198216,5.854219552760762,0.535,0.485,0.66,0.557,0.382,0.397
F_2,F_4,race,c_charge_degree,0.3,NII,64.127,63.712,0,0,0.4471960644621774,0.0017214972169568106,0.9922208641527401,0.06764106917583458,0.0047082662509312,0.034119902900029614,7.895,36.288,0.06056665960548406,11.07783321016596,0.535,0.55,0.66,0.67,0.382,0.403
F_4,F_3,c_charge_degree,priors_count,0.3,NII,64.127,58.033,0,0,0.630585584194126,0.0031248718191377294,0.9920998916177646,0.11484894260893122,0.00926708203848416,0.04799627486579221,16.62,41.967,0.10105035234930426,6.73908575927487,0.535,0.501,0.66,0.574,0.382,0.412
F_0,F_1,sex,age,0.5,NII,64.127,58.172,0,0,0.9272456701563406,0.01894977694454157,0.9893897004576947,0.25831090910619386,0.018948893053513854,0.06733387538836788,21.745,41.828,0.19766252038985838,4.470400635790597,0.535,0.65,0.66,0.71,0.382,0.575
F_0,F_3,sex,priors_count,0.5,NII,64.127,54.571,0,0,0.8365071383573106,0.006705315477718257,0.988148994516257,0.19350174955309835,0.016217067623759077,0.06337870579291668,26.454,45.429,0.17553468178085646,6.827459679070277,0.535,0.464,0.66,0.509,0.382,0.409
F_0,F_4,sex,c_charge_degree,0.5,NII,64.127,63.019,0,0,0.5908637714535592,0.0029708380629088664,0.98891401234647,0.11090807373969491,0.008278516573613988,0.045127376212683944,12.742,36.981,0.10470915717410978,10.30300918284566,0.535,0.54,0.66,0.655,0.382,0.4
F_1,F_3,age,priors_count,0.5,NII,64.127,55.402,0,0,1.0119728253410951,0.014874210117017242,0.9892719020462032,0.2602261798402513,0.023757066464444136,0.07596563588009453,26.731,44.598,0.2171081806353044,4.199767350831754,0.535,0.611,0.66,0.65,0.382,0.563
F_1,F_4,age,c_charge_degree,0.5,NII,64.127,59.28,0,0,0.922916606369865,0.018287941719898265,0.9895290206935072,0.25001047615519384,0.01879660999708573,0.06732126651466043,20.637,40.72,0.19258940893239535,5.140803236025982,0.535,0.633,0.66,0.705,0.382,0.545
F_2,F_0,race,sex,0.5,NII,64.127,64.127,0,0,0.5446055711080303,0.002964979539563873,0.9894989148396611,0.1054314315241223,0.00706179587251677,0.04152141543201128,13.019,35.873,0.0935956390938609,11.454968464517076,0.535,0.546,0.66,0.67,0.382,0.394
F_2,F_1,race,age,0.5,NII,64.127,60.526,0,0,0.9225404920842948,0.019474207591942773,0.9892446757595769,0.25487798570763265,0.018485003746161865,0.06678676439646705,21.33,39.474,0.19457249442842242,4.444872652206725,0.535,0.659,0.66,0.741,0.382,0.56
F_2,F_3,race,priors_count,0.5,NII,64.127,53.186,0,0,0.7786744902866655,0.007252083791644162,0.9884617369148204,0.18192837144805257,0.013919657790317185,0.05877950198765073,26.454,46.814,0.16293906820065757,6.386626403557898,0.535,0.464,0.66,0.496,0.382,0.425
F_2,F_4,race,c_charge_degree,0.5,NII,64.127,64.404,0,0,0.5570991053655023,0.0017664351405440397,0.9890113514432916,0.1009463726668057,0.007280626214503852,0.042535137083314314,13.296,35.596,0.09775350461829115,11.806188127667482,0.535,0.537,0.66,0.665,0.382,0.382
F_4,F_3,c_charge_degree,priors_count,0.5,NII,64.127,53.74,0,0,0.8233451657334875,0.006670231862518482,0.9888929153613755,0.18875328387271387,0.015677878270528398,0.06233642339366404,27.285,46.26,0.16994034393148763,6.452126527120444,0.535,0.464,0.66,0.501,0.382,0.418
F_0,F_1,sex,age,0.7,NII,64.127,57.618,0,0,1.1453537455925042,0.027394188324017327,0.9823550519154781,0.35005709580673783,0.027549846994692255,0.08189024295671316,31.717,42.382,0.29143212885977193,3.6488953154094395,0.535,0.694,0.66,0.746,0.382,0.631
F_0,F_3,sex,priors_count,0.7,NII,64.127,54.432,0,0,0.9825690334827228,0.01132736271007229,0.9829709766519497,0.2586942999098156,0.021981244496284247,0.07378716397557619,38.227,45.568,0.24605158177852177,4.85563396812519,0.535,0.429,0.66,0.476,0.382,0.372
F_0,F_4,sex,c_charge_degree,0.7,NII,64.127,64.543,0,0,0.7060741200993503,0.00502431761965105,0.9840549394754653,0.16051074769559326,0.011787122649206675,0.053833432042964036,18.421,35.457,0.15070443044817058,9.653988548369863,0.535,0.544,0.66,0.673,0.382,0.388
F_1,F_3,age,priors_count,0.7,NII,64.127,55.956,0,0,1.1626072165595827,0.01929755958068769,0.9815453840446838,0.334791367788063,0.030982410959519154,0.0869052020617269,35.873,44.044,0.29450310073620145,4.433197357933594,0.535,0.608,0.66,0.652,0.382,0.554
F_1,F_4,age,c_charge_degree,0.7,NII,64.127,58.864,0,0,1.1150868087087915,0.026338586982774834,0.982076827614275,0.33877688776192333,0.0261377163099602,0.07960472164300447,30.471,41.136,0.2817854087299983,4.055235532365808,0.535,0.681,0.66,0.746,0.382,0.603
F_2,F_0,race,sex,0.7,NII,64.127,66.066,0,0,0.6908613616224756,0.004797790965128434,0.986020547755192,0.15377694230810351,0.011333159552250826,0.0526283155962839,19.391,33.934,0.14024655220418156,11.40607713815751,0.535,0.548,0.66,0.69,0.382,0.375
F_2,F_1,race,age,0.7,NII,64.127,57.341,0,0,1.0708329184940721,0.02530560736724929,0.9826348655699804,0.32032076253801345,0.024152160007547392,0.07652633571393336,31.994,42.659,0.26605284892981607,4.491082654295182,0.535,0.691,0.66,0.741,0.382,0.631
F_2,F_3,race,priors_count,0.7,NII,64.127,52.909,0,0,0.9393717627051656,0.010600535900254879,0.984024583456161,0.24581730765016435,0.020005033320601738,0.0705372752794523,38.089,47.091,0.23211799184959364,6.762903321796038,0.535,0.428,0.66,0.461,0.382,0.388
F_2,F_4,race,c_charge_degree,0.7,NII,64.127,64.958,0,0,0.6385838669350306,0.001694096838534981,0.9848489062894982,0.1363577145449335,0.009635067757403103,0.04879215179821812,18.56,35.042,0.13282522519870177,11.379521096991292,0.535,0.521,0.66,0.655,0.382,0.357
F_4,F_3,c_charge_degree,priors_count,0.7,NII,64.127,53.324,0,0,0.9628123494912715,0.010473529038748285,0.9860792614683644,0.24946224288458158,0.021160979794278844,0.0724090072460559,39.335,46.676,0.23360327900891562,6.17437362884911,0.535,0.424,0.66,0.461,0.382,0.378
F_0,F_1,sex,age,0.1,NII,62.05,60.665,0,0,0.39793814585301485,0.0032809293994092727,0.9943082653445156,0.052932601140975324,0.0039003720191299364,0.030241904872836838,4.155,39.335,0.03645099001438709,4.480981748357484,0.494,0.514,0.605,0.61,0.36,0.397
F_0,F_3,sex,priors_count,0.1,NII,62.05,61.357,0,0,0.3751060073454511,0.0008639068617597048,0.9940731745107271,0.03875289543548428,0.003316445627413505,0.02862829252830992,5.956,38.643,0.034459614107891424,5.076494907608055,0.494,0.493,0.605,0.597,0.36,0.366
F_0,F_4,sex,c_charge_degree,0.1,NII,62.05,61.219,0,0,0.28503576191582936,0.000921524102762873,0.9942937091501839,0.023946144028926517,0.0019602880093142275,0.02178613708898068,2.493,38.781,0.023590967383938417,8.998781774816543,0.494,0.497,0.605,0.599,0.36,0.372
F_1,F_3,age,priors_count,0.1,NII,62.05,61.08,0,0,0.43932890419542525,0.0025711646636344615,0.9943235181987237,0.05219602795134157,0.004718551677331102,0.03352505438010447,5.956,38.92,0.04220866704281564,10.306269339914092,0.494,0.512,0.605,0.612,0.36,0.391
F_1,F_4,age,c_charge_degree,0.1,NII,62.05,61.219,0,0,0.4226255145926635,0.0033019370069739167,0.994356746762986,0.056688317125210275,0.0043874424132009215,0.03213317105653772,4.432,38.781,0.04010032803714522,5.081058845120045,0.494,0.517,0.605,0.617,0.36,0.394
F_2,F_0,race,sex,0.1,NII,62.05,61.496,0,0,0.2894871276283718,0.0009938027631786227,0.9942576670831899,0.02889075039287768,0.0020875584876653133,0.02212338602805328,3.324,38.504,0.023581353613008515,10.556043593087656,0.494,0.506,0.605,0.61,0.36,0.378
F_2,F_1,race,age,0.1,NII,62.05,61.496,0,0,0.4418060791285553,0.0035167277783867187,0.9943462924356604,0.06180003569208081,0.004832495339289801,0.03356700427829655,4.709,38.504,0.042838376714438055,4.125159703925863,0.494,0.519,0.605,0.622,0.36,0.394
F_2,F_3,race,priors_count,0.1,NII,62.05,61.773,0,0,0.3650335005856167,0.0009358321817482048,0.9940523423397943,0.03855995490977045,0.0031169448258629405,0.02786078171008849,6.094,38.227,0.034562192201716066,5.036825777548426,0.494,0.503,0.605,0.61,0.36,0.372
F_2,F_4,race,c_charge_degree,0.1,NII,62.05,61.634,0,0,0.2314990501821937,0.0005347951969952243,0.9942083735753974,0.018532313408963472,0.0012717449045513318,0.01769429159424364,2.078,38.366,0.01797203960561289,14.686379518359995,0.494,0.499,0.605,0.605,0.36,0.369
F_4,F_3,c_charge_degree,priors_count,0.1,NII,62.05,61.496,0,0,0.3861953964770505,0.0010742559452793935,0.9941791340275987,0.04259595004639244,0.003520647066099836,0.029452254208429222,6.094,38.504,0.03636617325128617,5.490740758138548,0.494,0.494,0.605,0.599,0.36,0.366
F_0,F_1,sex,age,0.3,NII,62.05,59.557,0,0,0.6953063934444268,0.0093148508771029,0.9923985049701619,0.15020335708073856,0.01145158131896382,0.05224189246368839,13.85,40.443,0.11328681495868263,4.7262198296241555,0.494,0.558,0.605,0.64,0.36,0.458
F_0,F_3,sex,priors_count,0.3,NII,62.05,59.141,0,0,0.6720910722729316,0.003249016339243239,0.9917170617750015,0.12158362527407987,0.01062275242052007,0.05120511514942629,16.482,40.859,0.10896978502170766,5.362778766444524,0.494,0.488,0.605,0.572,0.36,0.385
F_0,F_4,sex,c_charge_degree,0.3,NII,62.05,60.665,0,0,0.4444277757640123,0.002365053484350956,0.9921513329900095,0.06485973418116422,0.0046995912737709394,0.03395234154396069,6.371,39.335,0.06319857546176313,9.923104044849977,0.494,0.503,0.605,0.599,0.36,0.385
F_1,F_3,age,priors_count,0.3,NII,62.05,59.003,0,0,0.7325242564120953,0.0074621742399124565,0.9923392935769615,0.14977171631130573,0.012807719886072775,0.05551362172122434,16.066,40.997,0.12041063960383053,7.43600224041919,0.494,0.542,0.605,0.62,0.36,0.446
F_1,F_4,age,c_charge_degree,0.3,NII,62.05,58.587,0,0,0.696303218669788,0.010051059514132779,0.9924967214990329,0.15150622035972228,0.011462578420755608,0.052163795378852726,11.496,41.413,0.1121506377995413,5.555081197163728,0.494,0.568,0.605,0.64,0.36,0.48
F_2,F_0,race,sex,0.3,NII,62.05,60.526,0,0,0.4324504231162512,0.002040934028053042,0.9922274479632499,0.06871253687794783,0.004459235470058042,0.032970628183624895,8.172,39.474,0.05901026615822862,11.751273549187179,0.494,0.515,0.605,0.61,0.36,0.4
F_2,F_1,race,age,0.3,NII,62.05,58.449,0,0,0.6961709608539501,0.01093277472639145,0.9922634390288027,0.1597728891041161,0.011397284575159292,0.05178188693088416,13.85,41.551,0.11508269392554721,4.249391436472488,0.494,0.575,0.605,0.645,0.36,0.489
F_2,F_3,race,priors_count,0.3,NII,62.05,59.28,0,0,0.6448914771641419,0.0031305892171215356,0.9917575477494256,0.11624453601470255,0.009729053506642896,0.04908237040020473,16.898,40.72,0.10260217703953382,9.49202604249874,0.494,0.481,0.605,0.567,0.36,0.375
F_2,F_4,race,c_charge_degree,0.3,NII,62.05,59.834,0,0,0.3763400684552346,0.000679651761138313,0.9921039698365669,0.05139678693433126,0.0033837204477530445,0.028764113894264847,7.202,40.166,0.04935382123435623,13.084820245117537,0.494,0.5,0.605,0.589,0.36,0.391
