ID,ID2,Feature,Feature2,swap_proportion,Type,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_0,F_18,sex,freetime,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_0,F_19,sex,goout,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_0,F_20,sex,Walc,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.7002506968308254,0.01911287414352684,0.0016641579066810452,0.02031536684581718,0.952,32.381,0.009523809523809525,1.0,0.438,0.448,0.659,0.659,0.297,0.312
F_0,F_21,sex,health,0.1,NII,68.571,66.667,0,0,0.13971357903482584,0.0029899343977578944,0.693359989332728,0.037782485875706276,0.0032968555558773108,0.028594830491737173,1.905,33.333,0.01904761904761905,1.0,0.438,0.457,0.659,0.659,0.297,0.328
F_0,F_22,sex,absences,0.1,NII,68.571,66.667,0,0,0.197584838318736,0.0029899343977578944,0.6782292153727585,0.057198859586600044,0.0066820045471511595,0.04063766261386278,3.81,33.333,0.0380952380952381,1.0,0.438,0.419,0.659,0.61,0.297,0.297
F_1,F_2,age,Pstatus,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.7002506968308254,0.01911287414352684,0.0016641579066810452,0.02031536684581718,0.952,32.381,0.009523809523809525,1.0,0.438,0.448,0.659,0.659,0.297,0.312
F_1,F_3,age,Medu,0.1,NII,68.571,65.714,0,0,0.22090656490199947,0.001494967198878945,0.6702826219666214,0.05760869565217392,0.008409161102619304,0.045600626788995166,4.762,34.286,0.047619047619047616,1.0,0.438,0.429,0.659,0.61,0.297,0.312
F_1,F_4,age,Fjob,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.7002506968308254,0.01911287414352684,0.0016641579066810452,0.02031536684581718,0.952,32.381,0.009523809523809525,1.0,0.438,0.448,0.659,0.659,0.297,0.312
F_1,F_5,age,reason,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.7002506968308254,0.01911287414352684,0.0016641579066810452,0.02031536684581718,0.952,32.381,0.009523809523809525,1.0,0.438,0.448,0.659,0.659,0.297,0.312
F_1,F_6,age,guardian,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.7002506968308254,0.01911287414352684,0.0016641579066810452,0.02031536684581718,0.952,32.381,0.009523809523809525,1.0,0.438,0.448,0.659,0.659,0.297,0.312
F_1,F_7,age,traveltime,0.1,NII,68.571,65.714,0,0,0.17111348938666637,0.001494967198878945,0.6857911281089889,0.03822574828705369,0.005032425884027974,0.035296538703511786,2.857,34.286,0.02857142857142857,1.0,0.438,0.448,0.659,0.634,0.297,0.328
F_1,F_8,age,studytime,0.1,NII,68.571,65.714,0,0,0.17111348938666637,0.00448490159663684,0.6864333769929432,0.0560359737115185,0.004898113485562984,0.03485511357286869,2.857,34.286,0.02857142857142857,1.0,0.438,0.467,0.659,0.659,0.297,0.344
F_1,F_9,age,schoolsup,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.7002506968308254,0.01911287414352684,0.0016641579066810452,0.02031536684581718,0.952,32.381,0.009523809523809525,1.0,0.438,0.448,0.659,0.659,0.297,0.312
F_1,F_10,age,famsup,0.1,NII,68.571,66.667,0,0,0.13971357903482584,0.0029899343977578944,0.693359989332728,0.037782485875706234,0.0032968555558771477,0.02859483049173464,1.905,33.333,0.01904761904761905,1.0,0.438,0.457,0.659,0.659,0.297,0.328
F_1,F_11,age,paid,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.70021761556053,0.019202898550724677,0.0016726251479256059,0.020317484237153245,0.952,32.381,0.009523809523809525,1.0,0.438,0.429,0.659,0.634,0.297,0.297
F_1,F_12,age,activities,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.7002506968308254,0.01911287414352684,0.0016641579066810452,0.02031536684581718,0.952,32.381,0.009523809523809525,1.0,0.438,0.448,0.659,0.659,0.297,0.312
F_1,F_13,age,nursery,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.7002506968308254,0.01911287414352684,0.0016641579066810452,0.02031536684581718,0.952,32.381,0.009523809523809525,1.0,0.438,0.448,0.659,0.659,0.297,0.312
F_1,F_14,age,higher,0.1,NII,68.571,66.667,0,0,0.197584838318736,0.00597986879551578,0.6789237807000135,0.07522429261559688,0.006501282254584765,0.04007047999516253,3.81,33.333,0.0380952380952381,1.0,0.438,0.4,0.659,0.585,0.297,0.281
F_1,F_15,age,internet,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.7002506968308254,0.01911287414352684,0.0016641579066810452,0.02031536684581718,0.952,32.381,0.009523809523809525,1.0,0.438,0.448,0.659,0.659,0.297,0.312
F_1,F_16,age,romantic,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.7002506968308254,0.01911287414352684,0.0016641579066810452,0.02031536684581718,0.952,32.381,0.009523809523809525,1.0,0.438,0.448,0.659,0.659,0.297,0.312
F_1,F_17,age,famrel,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_1,F_18,age,freetime,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.7002506968308254,0.01911287414352684,0.0016641579066810452,0.02031536684581718,0.952,32.381,0.009523809523809525,1.0,0.438,0.448,0.659,0.659,0.297,0.312
F_1,F_19,age,goout,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.7002506968308254,0.01911287414352684,0.0016641579066810452,0.02031536684581718,0.952,32.381,0.009523809523809525,1.0,0.438,0.448,0.659,0.659,0.297,0.312
F_1,F_20,age,Walc,0.1,NII,68.571,68.571,0,0,0.13971357903482584,0.0,0.693023775775681,0.019344141488577743,0.0033682679773469303,0.02886541247308637,1.905,31.429,0.01904761904761905,1.0,0.438,0.438,0.659,0.659,0.297,0.297
F_1,F_21,age,health,0.1,NII,68.571,66.667,0,0,0.13971357903482584,0.0029899343977578944,0.693359989332728,0.037782485875706276,0.0032968555558773108,0.028594830491737173,1.905,33.333,0.01904761904761905,1.0,0.438,0.457,0.659,0.659,0.297,0.328
F_1,F_22,age,absences,0.1,NII,68.571,65.714,0,0,0.22090656490199947,0.00448490159663684,0.6706535846883627,0.07573632538569422,0.008291569289038124,0.04526763305777011,4.762,34.286,0.047619047619047616,1.0,0.438,0.41,0.659,0.585,0.297,0.297
F_2,F_3,Pstatus,Medu,0.1,NII,68.571,64.762,0,0,0.24199101739560827,0.0,0.6622879141999469,0.05803242446573323,0.01010480393204079,0.049996360984821825,5.714,35.238,0.05714285714285714,1.0,0.438,0.438,0.659,0.61,0.297,0.328
F_2,F_4,Pstatus,Fjob,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_2,F_5,Pstatus,reason,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_2,F_6,Pstatus,guardian,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_2,F_7,Pstatus,traveltime,0.1,NII,68.571,66.667,0,0,0.13971357903482584,0.0,0.693023775775681,0.019344141488577743,0.0033682679773469303,0.028865412473089724,1.905,33.333,0.01904761904761905,1.0,0.438,0.438,0.659,0.634,0.297,0.312
F_2,F_8,Pstatus,studytime,0.1,NII,68.571,65.714,0,0,0.17111348938666637,0.00448490159663684,0.6864333769929432,0.0560359737115185,0.004898113485562985,0.034855113572866345,2.857,34.286,0.02857142857142857,1.0,0.438,0.467,0.659,0.659,0.297,0.344
F_2,F_9,Pstatus,schoolsup,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_2,F_10,Pstatus,famsup,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_2,F_11,Pstatus,paid,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_2,F_12,Pstatus,activities,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.7002506968308254,0.019112874143526835,0.0016641579066808021,0.020315366845819194,0.952,32.381,0.009523809523809525,1.0,0.438,0.448,0.659,0.659,0.297,0.312
F_2,F_13,Pstatus,nursery,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.7002506968308254,0.019112874143526835,0.0016641579066810465,0.02031536684581718,0.952,32.381,0.009523809523809525,1.0,0.438,0.448,0.659,0.659,0.297,0.312
F_2,F_14,Pstatus,higher,0.1,NII,68.571,67.619,0,0,0.17111348938666637,0.001494967198878945,0.6856845754579061,0.03840579710144931,0.005040893125272376,0.03530026440702076,2.857,32.381,0.02857142857142857,1.0,0.438,0.429,0.659,0.634,0.297,0.297
F_2,F_15,Pstatus,internet,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_2,F_16,Pstatus,romantic,0.1,NII,68.571,66.667,0,0,0.13971357903482584,0.0,0.693023775775681,0.019344141488577743,0.003368267977346741,0.02886541247309115,1.905,33.333,0.01904761904761905,1.0,0.438,0.438,0.659,0.634,0.297,0.312
F_2,F_17,Pstatus,famrel,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_2,F_18,Pstatus,freetime,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_2,F_19,Pstatus,goout,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_2,F_20,Pstatus,Walc,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.7002506968308254,0.01911287414352684,0.0016641579066810452,0.02031536684581718,0.952,32.381,0.009523809523809525,1.0,0.438,0.448,0.659,0.659,0.297,0.312
F_2,F_22,Pstatus,absences,0.1,NII,68.571,66.667,0,0,0.197584838318736,0.0029899343977578944,0.6782292153727585,0.057198859586600044,0.0066820045471511595,0.04063766261386278,3.81,33.333,0.0380952380952381,1.0,0.438,0.419,0.659,0.61,0.297,0.297
F_3,F_4,Medu,Fjob,0.1,NII,68.571,65.714,0,0,0.22090656490199947,0.001494967198878945,0.6702826219666214,0.05760869565217394,0.008409161102619304,0.045600626788995166,4.762,34.286,0.047619047619047616,1.0,0.438,0.429,0.659,0.61,0.297,0.312
F_3,F_5,Medu,reason,0.1,NII,68.571,66.667,0,0,0.197584838318736,0.0029899343977578944,0.6782292153727585,0.05719885958660007,0.006682004547151155,0.04063766261386077,3.81,33.333,0.0380952380952381,1.0,0.438,0.419,0.659,0.61,0.297,0.297
F_3,F_6,Medu,guardian,0.1,NII,68.571,65.714,0,0,0.22090656490199947,0.001494967198878945,0.6702826219666214,0.05760869565217394,0.008409161102619304,0.045600626788995166,4.762,34.286,0.047619047619047616,1.0,0.438,0.429,0.659,0.61,0.297,0.312
F_3,F_7,Medu,traveltime,0.1,NII,68.571,66.667,0,0,0.197584838318736,0.0029899343977578944,0.6782292153727585,0.05719885958660006,0.006682004547151156,0.04063766261386079,3.81,33.333,0.0380952380952381,1.0,0.438,0.419,0.659,0.61,0.297,0.297
F_3,F_8,Medu,studytime,0.1,NII,68.571,64.762,0,0,0.197584838318736,0.0029899343977578944,0.6785181738870026,0.056673728813559365,0.006665123533224241,0.040629192036574134,3.81,35.238,0.0380952380952381,1.0,0.438,0.457,0.659,0.634,0.297,0.344
F_3,F_9,Medu,schoolsup,0.1,NII,68.571,64.762,0,0,0.24199101739560827,0.0,0.6622879141999469,0.05803242446573323,0.01010480393204079,0.049996360984821825,5.714,35.238,0.05714285714285714,1.0,0.438,0.438,0.659,0.61,0.297,0.328
F_3,F_10,Medu,famsup,0.1,NII,68.571,66.667,0,0,0.197584838318736,0.0029899343977578944,0.6782292153727585,0.05719885958660007,0.006682004547151156,0.04063766261386277,3.81,33.333,0.0380952380952381,1.0,0.438,0.419,0.659,0.61,0.297,0.297
F_3,F_11,Medu,paid,0.1,NII,68.571,66.667,0,0,0.197584838318736,0.0029899343977578944,0.6782292153727585,0.05719885958660007,0.006682004547151155,0.04063766261386077,3.81,33.333,0.0380952380952381,1.0,0.438,0.419,0.659,0.61,0.297,0.297
F_3,F_12,Medu,activities,0.1,NII,68.571,66.667,0,0,0.197584838318736,0.0029899343977578944,0.6785181738870026,0.056673728813559365,0.006665123533224236,0.04062919203657413,3.81,33.333,0.0380952380952381,1.0,0.438,0.457,0.659,0.659,0.297,0.328
F_3,F_14,Medu,higher,0.1,NII,68.571,66.667,0,0,0.197584838318736,0.0029899343977578944,0.6782292153727585,0.05719885958660007,0.006682004547151158,0.04063766261386277,3.81,33.333,0.0380952380952381,1.0,0.438,0.419,0.659,0.61,0.297,0.297
F_3,F_15,Medu,internet,0.1,NII,68.571,66.667,0,0,0.197584838318736,0.0,0.6781001213507837,0.038688282977155486,0.006736535954693861,0.04082185780293459,3.81,33.333,0.0380952380952381,1.0,0.438,0.438,0.659,0.634,0.297,0.312
F_3,F_16,Medu,romantic,0.1,NII,68.571,65.714,0,0,0.22090656490199947,0.001494967198878945,0.6702826219666214,0.057608695652173914,0.00840916110261946,0.045600626788991,4.762,34.286,0.047619047619047616,1.0,0.438,0.429,0.659,0.61,0.297,0.312
F_3,F_17,Medu,famrel,0.1,NII,68.571,65.714,0,0,0.22090656490199947,0.001494967198878945,0.6702826219666214,0.05760869565217394,0.008409161102619304,0.045600626788995166,4.762,34.286,0.047619047619047616,1.0,0.438,0.429,0.659,0.61,0.297,0.312
F_3,F_18,Medu,freetime,0.1,NII,68.571,64.762,0,0,0.24199101739560827,0.0,0.6622879141999469,0.05803242446573323,0.01010480393204079,0.049996360984821825,5.714,35.238,0.05714285714285714,1.0,0.438,0.438,0.659,0.61,0.297,0.328
F_3,F_19,Medu,goout,0.1,NII,68.571,65.714,0,0,0.22090656490199947,0.001494967198878945,0.6702826219666214,0.05760869565217394,0.008409161102619304,0.045600626788995166,4.762,34.286,0.047619047619047616,1.0,0.438,0.429,0.659,0.61,0.297,0.312
F_3,F_20,Medu,Walc,0.1,NII,68.571,67.619,0,0,0.17111348938666637,0.001494967198878945,0.6856845754579061,0.03840579710144931,0.005040893125272535,0.03530026440701537,2.857,32.381,0.02857142857142857,1.0,0.438,0.429,0.659,0.634,0.297,0.297
F_3,F_22,Medu,absences,0.1,NII,68.571,64.762,0,0,0.24199101739560827,0.0029899343977578944,0.662334019544972,0.07626514611546678,0.01005027252449809,0.049848174953745966,5.714,35.238,0.05714285714285714,1.0,0.438,0.419,0.659,0.585,0.297,0.312
F_4,F_5,Fjob,reason,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_4,F_6,Fjob,guardian,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_4,F_7,Fjob,traveltime,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.7002506968308254,0.019112874143526835,0.0016641579066810459,0.020315366845817185,0.952,32.381,0.009523809523809525,1.0,0.438,0.448,0.659,0.659,0.297,0.312
F_4,F_8,Fjob,studytime,0.1,NII,68.571,66.667,0,0,0.13971357903482584,0.0029899343977578944,0.693359989332728,0.03778248587570626,0.003296855555877145,0.02859483049173463,1.905,33.333,0.01904761904761905,1.0,0.438,0.457,0.659,0.659,0.297,0.328
F_4,F_9,Fjob,schoolsup,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_4,F_10,Fjob,famsup,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.7002506968308254,0.019112874143526856,0.0016641579066808032,0.020315366845819187,0.952,32.381,0.009523809523809525,1.0,0.438,0.448,0.659,0.659,0.297,0.312
F_4,F_11,Fjob,paid,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.70021761556053,0.019202898550724677,0.0016726251479256059,0.020317484237153245,0.952,32.381,0.009523809523809525,1.0,0.438,0.429,0.659,0.634,0.297,0.297
F_4,F_12,Fjob,activities,0.1,NII,68.571,66.667,0,0,0.13971357903482584,0.0029899343977578944,0.693359989332728,0.03778248587570626,0.003296855555877145,0.02859483049173463,1.905,33.333,0.01904761904761905,1.0,0.438,0.457,0.659,0.659,0.297,0.328
F_4,F_14,Fjob,higher,0.1,NII,68.571,67.619,0,0,0.17111348938666637,0.001494967198878945,0.6856845754579061,0.03840579710144931,0.005040893125272376,0.03530026440702076,2.857,32.381,0.02857142857142857,1.0,0.438,0.429,0.659,0.634,0.297,0.297
F_4,F_15,Fjob,internet,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_4,F_16,Fjob,romantic,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_4,F_17,Fjob,famrel,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.7002506968308254,0.01911287414352684,0.0016641579066810452,0.02031536684581718,0.952,32.381,0.009523809523809525,1.0,0.438,0.448,0.659,0.659,0.297,0.312
F_4,F_18,Fjob,freetime,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_4,F_19,Fjob,goout,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_4,F_20,Fjob,Walc,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_4,F_22,Fjob,absences,0.1,NII,68.571,66.667,0,0,0.197584838318736,0.0029899343977578944,0.6782292153727585,0.057198859586600044,0.0066820045471511595,0.04063766261386278,3.81,33.333,0.0380952380952381,1.0,0.438,0.419,0.659,0.61,0.297,0.297
F_5,F_15,reason,internet,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.70021761556053,0.019202898550724674,0.0016726251479254471,0.02031748423715399,0.952,32.381,0.009523809523809525,1.0,0.438,0.429,0.659,0.634,0.297,0.297
F_5,F_17,reason,famrel,0.1,NII,68.571,66.667,0,0,0.13971357903482584,0.0,0.693023775775681,0.019344141488577743,0.0033682679773469303,0.02886541247308637,1.905,33.333,0.01904761904761905,1.0,0.438,0.438,0.659,0.634,0.297,0.312
F_6,F_5,guardian,reason,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_6,F_8,guardian,studytime,0.1,NII,68.571,66.667,0,0,0.13971357903482584,0.0029899343977578944,0.693359989332728,0.03778248587570626,0.003296855555877145,0.02859483049173463,1.905,33.333,0.01904761904761905,1.0,0.438,0.457,0.659,0.659,0.297,0.328
F_6,F_10,guardian,famsup,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_6,F_15,guardian,internet,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_6,F_16,guardian,romantic,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.70021761556053,0.01920289855072467,0.0016726251479254489,0.020317484237155972,0.952,32.381,0.009523809523809525,1.0,0.438,0.429,0.659,0.634,0.297,0.297
F_6,F_17,guardian,famrel,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.7002506968308254,0.01911287414352684,0.0016641579066810452,0.02031536684581718,0.952,32.381,0.009523809523809525,1.0,0.438,0.448,0.659,0.659,0.297,0.312
F_6,F_18,guardian,freetime,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_6,F_19,guardian,goout,0.1,NII,68.571,68.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.429,0.0,0.0,0.438,0.438,0.659,0.659,0.297,0.297
F_6,F_20,guardian,Walc,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.7002506968308254,0.01911287414352684,0.0016641579066810452,0.02031536684581718,0.952,32.381,0.009523809523809525,1.0,0.438,0.448,0.659,0.659,0.297,0.312
F_7,F_5,traveltime,reason,0.1,NII,68.571,67.619,0,0,0.098792419159368,0.001494967198878945,0.7002506968308254,0.019112874143526835,0.0016641579066810459,0.020315366845817185,0.952,32.381,0.009523809523809525,1.0,0.438,0.448,0.659,0.659,0.297,0.312
F_7,F_6,traveltime,guardian,0.1,NII,68.571,66.667,0,0,0.13971357903482584,0.0,0.693023775775681,0.019344141488577743,0.0033682679773469303,0.028865412473089724,1.905,33.333,0.01904761904761905,1.0,0.438,0.438,0.659,0.634,0.297,0.312
F_7,F_8,traveltime,studytime,0.1,NII,68.571,63.81,0,0,0.22090656490199947,0.00448490159663684,0.6712033462542212,0.07471463161535799,0.00826638146290992,0.04525369773865069,4.762,36.19,0.047619047619047616,1.0,0.438,0.467,0.659,0.634,0.297,0.359
F_7,F_10,traveltime,famsup,0.1,NII,68.571,66.667,0,0,0.13971357903482584,0.0,0.693023775775681,0.019344141488577743,0.0033682679773469303,0.028865412473089724,1.905,33.333,0.01904761904761905,1.0,0.438,0.438,0.659,0.634,0.297,0.312
