ID,ID2,Feature,Feature2,Category1,Category2,swap_proportion,Type,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_1,F_4,age,c_charge_degree,<=0.41025641025641024,1.0,0.1,NDI,61.743,60.533,0,0,0.35635416424331046,0.006170979522538247,0.6644380391677231,0.08006969951037422,0.0052413086095051565,0.03513566492744028,5.569,39.467,0.05009235742972448,3.528898522350727,0.4,0.441,0.517,0.547,0.286,0.338
F_1,F_4,age,c_charge_degree,<=0.41025641025641024,1.0,0.1,NII,0,0,0,0,0.09831694636826065,0.0014459988499713294,0.6814459207334947,0.037709577057110165,0.0024821147344685182,0.024697465771139855,1.471,1.471,0.027240896358543418,4.3,0,0,0,0,0,0
F_2,F_2,race,race,0.0,0.0,0.1,CDI,64.392,63.539,0.02527700831024931,0.10110803324099724,0.2135070491293662,0.0007896994838215137,0.6781684681405891,0.026320614998055873,0.0016632993805945394,0.02016592263290756,3.838,36.461,0.02371400817131314,13.13095554952375,0.463,0.458,0.598,0.587,0.302,0.307
F_2,F_2,race,race,1.0,1.0,0.1,CDI,60.474,60.87,0.02527700831024931,0.10110803324099724,0.09222970948667876,0.0013888835227064116,0.6800032803156476,0.018892070894434586,0.0005776703752366687,0.011915271486287446,3.557,39.13,0.012952204443473303,10.195934336691364,0.597,0.577,0.678,0.664,0.491,0.464
F_2,F_0,race,sex,1.0,0.0,0.1,NDI,58.523,58.523,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,41.477,0.0,0.0,0.614,0.614,0.684,0.684,0.531,0.531
F_2,F_0,race,sex,1.0,0.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.284,0.0,0.0,0,0,0,0,0,0
F_2,F_0,race,sex,1.0,1.0,0.1,NDI,67.273,67.273,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,32.727,0.0,0.0,0.545,0.545,0.667,0.667,0.316,0.316
F_2,F_0,race,sex,1.0,1.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.515,0.0,0.0,0,0,0,0,0,0
F_2,F_1,race,age,0.0,>=0.42307692307692313,0.1,NDI,67.241,68.966,0,0,0.1082360058075544,0.0026933008396985815,0.666197994647209,0.04713107882014739,0.003406695171574805,0.02914360512223549,5.172,31.034,0.02898193760262726,3.9544534412955468,0.603,0.586,0.722,0.722,0.409,0.364
F_2,F_1,race,age,0.0,>=0.42307692307692313,0.1,NII,0,0,0,0,0.0593382875262935,0.0011592755773589633,0.6732321260240152,0.026474775150277356,0.0013471232257483059,0.017378562509137684,1.887,1.887,0.01509433962264151,2.666666666666667,0,0,0,0,0,0
F_2,F_1,race,age,0.0,<=0.41025641025641024,0.1,NDI,63.99,61.8,0,0,0.34353019242425276,0.005552156626125339,0.6645029411040912,0.07512420939298564,0.004950583837851104,0.034061473629300155,5.596,38.2,0.04857096699227016,3.4446531456294256,0.443,0.474,0.578,0.587,0.29,0.347
F_2,F_1,race,age,0.0,<=0.41025641025641024,0.1,NII,0,0,0,0,0.24607855882748841,0.004192342088360095,0.6723257227294773,0.06820297745595721,0.005258422861966893,0.03547251553826288,0.5,0.5,0.04757289932289933,2.3133145363408523,0,0,0,0,0,0
F_2,F_1,race,age,1.0,>=0.42307692307692313,0.1,NDI,62.264,62.264,0,0,0.0593382875262935,0.0011592755773589633,0.6732321260240152,0.026474775150277356,0.0013471232257483059,0.017378562509137684,3.774,37.736,0.01509433962264151,2.666666666666667,0.698,0.698,0.707,0.707,0.667,0.667
F_2,F_1,race,age,1.0,>=0.42307692307692313,0.1,NII,0,0,0,0,0.1082360058075544,0.0026933008396985815,0.666197994647209,0.04713107882014739,0.003406695171574805,0.02914360512223549,1.724,1.724,0.02898193760262726,3.9544534412955468,0,0,0,0,0,0
F_2,F_1,race,age,1.0,<=0.41025641025641024,0.1,NDI,60.0,59.5,0,0,0.24607855882748841,0.004192342088360095,0.6723257227294773,0.06820297745595721,0.005258422861966893,0.03547251553826288,4.5,40.5,0.04757289932289933,2.3133145363408523,0.57,0.585,0.667,0.676,0.469,0.49
F_2,F_1,race,age,1.0,<=0.41025641025641024,0.1,NII,0,0,0,0,0.34353019242425276,0.005552156626125339,0.6645029411040912,0.07512420939298564,0.004950583837851104,0.034061473629300155,0.243,0.243,0.04857096699227016,3.4446531456294256,0,0,0,0,0,0
F_2,F_3,race,priors_count,1.0,0.0,0.1,NDI,69.333,69.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.667,0.0,0.0,0.827,0.827,0.842,0.842,0.778,0.778
F_2,F_3,race,priors_count,1.0,0.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.917,0.0,0.0,0,0,0,0,0,0
F_2,F_3,race,priors_count,1.0,1.0,0.1,NDI,65.455,65.455,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,34.545,0.0,0.0,0.145,0.145,0.176,0.176,0.132,0.132
F_2,F_3,race,priors_count,1.0,1.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.641,0.0,0.0,0,0,0,0,0,0
F_2,F_3,race,priors_count,1.0,0.75,0.1,NDI,51.485,51.485,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,48.515,0.0,0.0,0.673,0.673,0.667,0.667,0.682,0.682
F_2,F_3,race,priors_count,1.0,0.75,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0,0,0,0,0,0
F_2,F_4,race,c_charge_degree,1.0,0.0,0.1,NDI,54.945,54.945,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,45.055,0.0,0.0,0.648,0.648,0.655,0.655,0.636,0.636
F_2,F_4,race,c_charge_degree,1.0,0.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.775,0.0,0.0,0,0,0,0,0,0
F_2,F_4,race,c_charge_degree,1.0,1.0,0.1,NDI,64.286,64.286,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,35.714,0.0,0.0,0.564,0.564,0.699,0.699,0.418,0.418
F_2,F_4,race,c_charge_degree,1.0,1.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.346,0.0,0.0,0,0,0,0,0,0
F_3,F_3,priors_count,priors_count,0.0,0.0,0.1,CDI,71.429,68.473,0.02527700831024931,0.06786703601108034,0.16535692817428474,0.003970208021662739,0.659350797639189,0.054931645109295234,0.002206958312164926,0.02336651161858326,4.926,31.527,0.02753675036378223,6.079319299747536,0.773,0.724,0.824,0.771,0.62,0.58
F_3,F_3,priors_count,priors_count,1.0,1.0,0.1,CDI,66.234,66.667,0.02527700831024931,0.06786703601108034,0.17043638389784593,0.004231695506620509,0.6309645291919816,0.054153585083643624,0.0020263727142231587,0.02236947105037411,6.494,33.333,0.029351444857801362,3.3678209434895328,0.186,0.234,0.267,0.347,0.147,0.179
F_3,F_3,priors_count,priors_count,0.75,0.75,0.1,CDI,54.514,54.167,0.02527700831024931,0.06786703601108034,0.21853114240641594,0.002153556023247433,0.6662584651859754,0.03516474688114678,0.002860960355285499,0.026408554095385887,5.208,45.833,0.03399989807075503,5.411638645123714,0.583,0.573,0.609,0.598,0.546,0.538
F_4,F_4,c_charge_degree,c_charge_degree,0.0,0.0,0.1,CDI,63.071,60.996,0.02527700831024931,0.10110803324099724,0.11876969834495077,0.001754840166987488,0.6842016951699118,0.024268561467969935,0.0009789591736301126,0.015581749648437287,2.905,39.004,0.013663236589912722,16.376938418724123,0.647,0.627,0.725,0.691,0.522,0.522
F_4,F_4,c_charge_degree,c_charge_degree,1.0,1.0,0.1,CDI,62.994,62.578,0.02527700831024931,0.10110803324099724,0.2018305466156929,0.0016823408137912358,0.6824545629691665,0.030373150080805815,0.0014277446933566107,0.018746809613907088,3.326,37.422,0.022055959921347238,8.621886895206664,0.441,0.462,0.569,0.585,0.305,0.33
F_4,F_3,c_charge_degree,priors_count,1.0,0.0,0.1,NDI,68.317,68.317,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.683,0.0,0.0,0.713,0.713,0.77,0.77,0.556,0.556
F_4,F_3,c_charge_degree,priors_count,1.0,0.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.205,0.0,0.0,0,0,0,0,0,0
F_4,F_3,c_charge_degree,priors_count,1.0,1.0,0.1,NDI,69.231,69.231,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.769,0.0,0.0,0.183,0.183,0.294,0.294,0.136,0.136
F_4,F_3,c_charge_degree,priors_count,1.0,1.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,2.381,0.0,0.0,0,0,0,0,0,0
F_4,F_3,c_charge_degree,priors_count,1.0,0.75,0.1,NDI,52.83,52.83,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,47.17,0.0,0.0,0.56,0.56,0.57,0.57,0.542,0.542
F_4,F_3,c_charge_degree,priors_count,1.0,0.75,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.053,0.0,0.0,0,0,0,0,0,0
F_0,F_0,sex,sex,0.0,0.0,0.3,CDI,63.095,60.884,0.07513850415512466,0.30055401662049863,0.49201673609537033,0.006787120536090634,0.6222124226167943,0.10635452707635436,0.006947833469581798,0.040965144485602824,10.374,39.116,0.08490269033988228,7.036406746527503,0.483,0.519,0.61,0.623,0.346,0.406
F_0,F_0,sex,sex,1.0,1.0,0.3,CDI,62.687,65.672,0.07513850415512466,0.30055401662049863,0.15845896127394887,0.004098171403075309,0.6589914881661814,0.07162573427902469,0.003202537025508716,0.02796023845238427,5.97,34.328,0.05006709537169599,8.262548267286885,0.627,0.597,0.685,0.685,0.5,0.405
F_0,F_1,sex,age,0.0,>=0.42307692307692313,0.3,NDI,64.444,65.556,0,0,0.19798672334645873,0.0039024066854818395,0.6167597244950009,0.10768752239144139,0.0076333952711774965,0.043107280090055836,10.0,34.444,0.08135851559097174,7.085887987981005,0.644,0.633,0.71,0.71,0.5,0.464
F_0,F_1,sex,age,0.0,>=0.42307692307692313,0.3,NII,0,0,0,0,0.0847827711894389,0.004962057506610688,0.6178215519319035,0.152524290711232,0.008084232559815732,0.039530695405383384,4.762,4.762,0.0808080808080808,2.4375,0,0,0,0,0,0
F_0,F_1,sex,age,0.0,<=0.41025641025641024,0.3,NDI,62.851,58.635,0,0,0.6499112758771282,0.016324366080428546,0.5811173198179361,0.19400987677578674,0.013507542899414481,0.056654552841978345,15.06,41.365,0.13999172360430787,3.1791115919345545,0.454,0.548,0.584,0.638,0.329,0.463
F_0,F_1,sex,age,0.0,<=0.41025641025641024,0.3,NII,0,0,0,0,0.271366289143684,0.007251146102056811,0.5924241238397254,0.12519308514967958,0.011536411155061741,0.05252484835413637,0.885,0.885,0.10162720760065891,3.1785238095238095,0,0,0,0,0,0
F_0,F_1,sex,age,1.0,>=0.42307692307692313,0.3,NDI,66.667,66.667,0,0,0.0847827711894389,0.004962057506610688,0.6178215519319035,0.152524290711232,0.008084232559815732,0.039530695405383384,9.524,33.333,0.0808080808080808,2.4375,0.667,0.667,0.733,0.733,0.5,0.5
F_0,F_1,sex,age,1.0,>=0.42307692307692313,0.3,NII,0,0,0,0,0.19798672334645873,0.0039024066854818395,0.6167597244950009,0.10768752239144139,0.0076333952711774965,0.043107280090055836,1.111,1.111,0.08135851559097174,7.085887987981005,0,0,0,0,0,0
F_0,F_1,sex,age,1.0,<=0.41025641025641024,0.3,NDI,61.947,58.407,0,0,0.271366289143684,0.007251146102056811,0.5924241238397254,0.12519308514967958,0.011536411155061741,0.05252484835413637,12.389,41.593,0.10162720760065891,3.1785238095238095,0.619,0.637,0.675,0.662,0.5,0.583
F_0,F_1,sex,age,1.0,<=0.41025641025641024,0.3,NII,0,0,0,0,0.6499112758771282,0.016324366080428546,0.5811173198179361,0.19400987677578674,0.013507542899414481,0.056654552841978345,0.201,0.201,0.13999172360430787,3.1791115919345545,0,0,0,0,0,0
F_0,F_3,sex,priors_count,1.0,0.0,0.3,NDI,72.727,72.727,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,27.273,0.0,0.0,0.705,0.705,0.757,0.757,0.429,0.429
F_0,F_3,sex,priors_count,1.0,0.0,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0,0,0,0,0,0
F_0,F_3,sex,priors_count,1.0,1.0,0.3,NDI,60.0,60.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.5,0.5,0.6,0.6,0.4,0.4
F_0,F_3,sex,priors_count,1.0,1.0,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.714,0.0,0.0,0,0,0,0,0,0
F_0,F_3,sex,priors_count,1.0,0.75,0.3,NDI,51.429,51.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,48.571,0.0,0.0,0.6,0.6,0.583,0.583,0.636,0.636
F_0,F_3,sex,priors_count,1.0,0.75,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0,0,0,0,0,0
F_0,F_4,sex,c_charge_degree,1.0,0.0,0.3,NDI,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.722,0.722,0.833,0.833,0.167,0.167
F_0,F_4,sex,c_charge_degree,1.0,0.0,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.735,0.0,0.0,0,0,0,0,0,0
F_0,F_4,sex,c_charge_degree,1.0,1.0,0.3,NDI,50.794,50.794,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,49.206,0.0,0.0,0.571,0.571,0.561,0.561,0.591,0.591
F_0,F_4,sex,c_charge_degree,1.0,1.0,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0,0,0,0,0,0
F_1,F_1,age,age,>=0.42307692307692313,>=0.42307692307692313,0.3,CDI,64.865,64.865,0.0,0.0013869625520110955,0.20425613833917233,0.007107181757910699,0.5935782637819164,0.1171675944127884,0.006344801359750071,0.039395016153439114,12.613,35.135,0.0720797307928245,8.89472944470935,0.649,0.595,0.714,0.675,0.5,0.412
F_1,F_1,age,age,<=0.41025641025641024,<=0.41025641025641024,0.3,CDI,62.684,60.229,0.0,0.0013869625520110955,0.6751364435444647,0.01343232778801662,0.5868973196600277,0.17076620212270777,0.012233953982656403,0.05395015381222382,14.239,39.771,0.12360756949447334,4.603945212663444,0.484,0.561,0.606,0.656,0.351,0.457
F_1,F_3,age,priors_count,<=0.41025641025641024,0.0,0.3,NDI,70.0,68.235,0,0,0.2502319617918973,0.007546732718134142,0.6349305423666878,0.1215475858777825,0.006774594945808096,0.0392093505385141,6.471,31.765,0.07732209723584939,4.794677241228966,0.765,0.759,0.816,0.8,0.622,0.644
F_1,F_3,age,priors_count,<=0.41025641025641024,0.0,0.3,NII,0,0,0,0,0.19778238352505834,0.0204824545654819,0.4472135954999579,0.2810060717957217,0.01850904787233324,0.06718278865530154,3.03,3.03,0.16006336658510573,4.115501165501165,0,0,0,0,0,0
F_1,F_3,age,priors_count,<=0.41025641025641024,1.0,0.3,NDI,67.708,54.688,0,0,0.5130498401557652,0.02891164378204426,0.4282738439891819,0.2706814850164534,0.01869664944423336,0.06709281851217781,25.521,45.312,0.18948675922225577,2.495449328825577,0.135,0.38,0.19,0.379,0.112,0.381
F_1,F_3,age,priors_count,<=0.41025641025641024,1.0,0.3,NII,0,0,0,0,0.09512778327689712,0.0025840480418042764,0.595896796222091,0.0632643852950249,0.003900048463061764,0.03123417210224328,2.564,2.564,0.05620695113056131,5.725454012795114,0,0,0,0,0,0
F_1,F_3,age,priors_count,<=0.41025641025641024,0.75,0.3,NDI,53.815,50.201,0,0,0.4425403460578565,0.010270812456748126,0.5242057768471082,0.17167295969485774,0.013455443987332623,0.0565409043051097,18.876,49.799,0.1350460470047514,4.6544444809715095,0.562,0.574,0.591,0.569,0.527,0.58
F_1,F_3,age,priors_count,<=0.41025641025641024,0.75,0.3,NII,0,0,0,0,0.13365356730312603,0.011067929261472768,0.6421011237129735,0.13623338078142058,0.007276132577219974,0.0426392071814488,2.564,2.564,0.06725126725126726,7.248630312339987,0,0,0,0,0,0
F_1,F_4,age,c_charge_degree,<=0.41025641025641024,0.0,0.3,NDI,64.646,60.606,0,0,0.2940135605094188,0.009897772504690518,0.6434756101368599,0.1331487279826376,0.007493205091737672,0.041852989174832565,7.071,39.394,0.09045464324678255,4.294255360597825,0.662,0.682,0.761,0.744,0.519,0.593
F_1,F_4,age,c_charge_degree,<=0.41025641025641024,0.0,0.3,NII,0,0,0,0,0.15308952427100037,0.013828469594781014,0.612171353514255,0.161852330386345,0.008268441677362449,0.04528083789608879,2.326,2.326,0.09819960401355751,4.270492947912302,0,0,0,0,0,0
F_1,F_4,age,c_charge_degree,<=0.41025641025641024,1.0,0.3,NDI,61.743,55.932,0,0,0.5957134907731962,0.0174515526306249,0.5796016678058251,0.194921795242905,0.013467522366710682,0.056595168695847374,15.496,44.068,0.1378389321039649,5.772229754797436,0.4,0.516,0.517,0.576,0.286,0.457
F_1,F_4,age,c_charge_degree,<=0.41025641025641024,1.0,0.3,NII,0,0,0,0,0.1712305110963493,0.00942213124944272,0.5972328551208632,0.12418006888978136,0.0069971852466259934,0.04135700835309265,1.471,1.471,0.07772569246401428,6.5833457341269845,0,0,0,0,0,0
F_2,F_2,race,race,0.0,0.0,0.3,CDI,64.392,63.966,0.07513850415512466,0.30055401662049863,0.3067890222609875,0.002773165608316101,0.6533774225625445,0.06614048453909838,0.0033889235503222603,0.028842759147981102,6.823,36.034,0.056246032580916844,14.375416629884102,0.463,0.471,0.598,0.602,0.302,0.316
F_2,F_2,race,race,1.0,1.0,0.3,CDI,60.474,60.079,0.07513850415512466,0.30055401662049863,0.185168495548181,0.001085230619944071,0.6523119601352463,0.04495957149500023,0.002342644777188611,0.02398657321095808,6.719,39.921,0.040630942448714756,11.65608312885993,0.597,0.593,0.678,0.671,0.491,0.491
F_2,F_0,race,sex,1.0,0.0,0.3,NDI,53.957,53.957,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,46.043,0.0,0.0,0.633,0.633,0.65,0.65,0.61,0.61
F_2,F_0,race,sex,1.0,0.0,0.3,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0,0,0,0,0,0
F_2,F_0,race,sex,1.0,1.0,0.3,NDI,68.75,68.75,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.542,0.542,0.667,0.667,0.267,0.267
