ID,ID2,Feature,Feature2,Category1,Category2,swap_proportion,Type,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_1,F_5,race,hours-per-week,1,>=49,0.5,NDI,69.162,68.093,0,0,0.3997938969967302,0.0039205795216034406,0.6715693706851176,0.06474943668621314,0.004936757322219981,0.03453505000906568,4.635,31.907,0.042388553869192644,4.592929300925964,0.437,0.412,0.634,0.597,0.256,0.242
F_1,F_5,race,hours-per-week,1,>=49,0.5,NII,0,0,0,0,0.030230703211934277,0.0008784745890056231,0.7071067811865476,0.014471658626847224,0.0004413199820427114,0.008912217906936193,0.0,1.887,0.005958291956305858,3.166666666666667,0,0,0,0,0,0
F_2,F_2,sex,sex,0,0,0.5,CDI,91.425,89.883,0.10002047082906856,0.5001023541453429,0.639988329498204,0.006602676067967958,0.5864616670850871,0.16152912982189208,0.004652568758043081,0.032941228468922536,3.146,10.117,0.05991377104386,30.699789129769158,0.044,0.068,0.313,0.352,0.011,0.033
F_2,F_2,sex,sex,1,1,0.5,CDI,76.716,77.175,0.10002047082906856,0.5001023541453429,1.042946245621143,0.009010483995306797,0.6350617377602535,0.1299333291131156,0.005712514811119295,0.0364739583100058,5.055,22.825,0.07364105145108571,23.91709613657516,0.181,0.144,0.414,0.362,0.079,0.05
F_2,F_3,sex,capital-gain,0,<=3471,0.5,NDI,91.361,91.361,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,8.639,0.0,0.0,0.02,0.02,0.108,0.108,0.011,0.011
F_2,F_3,sex,capital-gain,0,<=3471,0.5,NII,0,0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0,0,0,0,0,0
F_2,F_3,sex,capital-gain,0,>=3674,0.5,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,1.0,1.0,0.0,0.0
F_2,F_3,sex,capital-gain,0,>=3674,0.5,NII,0,0,0,0,0.098792419159368,0.001330267422731262,0.6956839080686585,0.03131578947368423,0.0015473565197887704,0.019371895545725114,0.847,0.847,0.00847457627118644,1.0,0,0,0,0,0,0
F_2,F_3,sex,capital-gain,1,<=3471,0.5,NDI,74.804,74.804,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,25.196,0.0,0.0,0.134,0.134,0.283,0.283,0.08,0.08
F_2,F_3,sex,capital-gain,1,<=3471,0.5,NII,0,0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.131,0.0,0.0,0,0,0,0,0,0
F_2,F_3,sex,capital-gain,1,>=3674,0.5,NDI,96.61,95.763,0,0,0.098792419159368,0.001330267422731262,0.6956839080686585,0.03131578947368423,0.0015473565197887704,0.019371895545725114,0.847,4.237,0.00847457627118644,1.0,0.839,0.847,0.99,0.99,0.143,0.19
F_2,F_3,sex,capital-gain,1,>=3674,0.5,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_2,F_4,sex,capital-loss,0,<=1876,0.5,NDI,91.582,91.582,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,8.418,0.0,0.0,0.041,0.041,0.293,0.293,0.011,0.011
F_2,F_4,sex,capital-loss,0,<=1876,0.5,NII,0,0,0,0,0.098792419159368,9.780159245002481e-05,0.7063339574529132,0.0015035517417510344,0.00010509677378952097,0.005114331915845531,0.062,0.062,0.0006230529595015577,1.0,0,0,0,0,0,0
F_2,F_4,sex,capital-loss,0,>=1887,0.5,NDI,100.0,85.714,0,0,0.13971357903482584,0.022424507983184194,0.5976143046671968,0.25396825396825395,0.021657345444879142,0.07341043583163795,14.286,14.286,0.14285714285714285,1.0,0.643,0.5,1.0,0.778,0.0,0.0
F_2,F_4,sex,capital-loss,0,>=1887,0.5,NII,0,0,0,0,0.2754753329251439,0.01380786179044759,0.603462766167105,0.20254143985165754,0.019133835361661883,0.06895241019187451,1.493,1.493,0.11744735442285428,1.0175570228091235,0,0,0,0,0,0
F_2,F_4,sex,capital-loss,1,<=1876,0.5,NDI,75.888,75.826,0,0,0.098792419159368,9.780159245002481e-05,0.7063339574529132,0.0015035517417510344,0.00010509677378952097,0.005114331915845531,0.062,24.174,0.0006230529595015577,1.0,0.172,0.173,0.384,0.384,0.082,0.083
F_2,F_4,sex,capital-loss,1,<=1876,0.5,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.128,0.0,0.0,0,0,0,0,0,0
F_2,F_4,sex,capital-loss,1,>=1887,0.5,NDI,92.537,80.597,0,0,0.2754753329251439,0.01380786179044759,0.603462766167105,0.20254143985165754,0.019133835361661883,0.06895241019187451,11.94,19.403,0.11744735442285428,1.0175570228091235,0.687,0.597,0.902,0.765,0.0,0.062
F_2,F_4,sex,capital-loss,1,>=1887,0.5,NII,0,0,0,0,0.13971357903482584,0.022424507983184194,0.5976143046671968,0.25396825396825395,0.021657345444879142,0.07341043583163795,7.143,7.143,0.14285714285714285,1.0,0,0,0,0,0,0
F_2,F_5,sex,hours-per-week,0,<=48,0.5,NDI,92.598,92.328,0,0,0.18525117708409083,0.00039053892808014464,0.6822687982098288,0.025688622871869793,0.0008837406657852399,0.014604707682416371,0.538,7.672,0.00709253776646524,7.022481167608287,0.04,0.043,0.324,0.324,0.01,0.013
F_2,F_5,sex,hours-per-week,0,<=48,0.5,NII,0,0,0,0,0.43965935492460784,0.0008571713313146395,0.6776772745841675,0.023703006117406764,0.0025916135484434764,0.025113447935939795,0.075,0.075,0.018196700023916088,2.916809973029788,0,0,0,0,0,0
F_2,F_5,sex,hours-per-week,0,>=49,0.5,NDI,81.132,83.019,0,0,0.1589196708826394,0.0017794698714628462,0.6822195684590523,0.06042217601169393,0.0043817366259057446,0.03242176291056136,1.887,16.981,0.039085058437094186,7.833484848484854,0.17,0.17,0.469,0.5,0.041,0.027
F_2,F_5,sex,hours-per-week,0,>=49,0.5,NII,0,0,0,0,0.3612606499265788,0.0032080324969132957,0.675832308325515,0.054621187293247934,0.0044951509988435,0.03294333747323359,0.198,0.198,0.03619305231173852,8.688461171707493,0,0,0,0,0,0
F_2,F_5,sex,hours-per-week,1,<=48,0.5,NDI,80.479,79.058,0,0,0.43965935492460784,0.0008571713313146395,0.6776772745841675,0.023703006117406764,0.0025916135484434764,0.025113447935939795,1.72,20.942,0.018196700023916088,2.916809973029788,0.124,0.126,0.371,0.35,0.03,0.041
F_2,F_5,sex,hours-per-week,1,<=48,0.5,NII,0,0,0,0,0.18525117708409083,0.00039053892808014464,0.6822687982098288,0.025688622871869793,0.0008837406657852399,0.014604707682416371,0.135,0.135,0.00709253776646524,7.022481167608287,0,0,0,0,0,0
F_2,F_5,sex,hours-per-week,1,>=49,0.5,NDI,69.109,68.119,0,0,0.3612606499265788,0.0032080324969132957,0.675832308325515,0.054621187293247934,0.0044951509988435,0.03294333747323359,4.158,31.881,0.03619305231173852,8.688461171707493,0.461,0.44,0.656,0.623,0.275,0.264
F_2,F_5,sex,hours-per-week,1,>=49,0.5,NII,0,0,0,0,0.1589196708826394,0.0017794698714628462,0.6822195684590523,0.06042217601169393,0.0043817366259057446,0.03242176291056136,0.943,0.943,0.039085058437094186,7.833484848484854,0,0,0,0,0,0
F_3,F_3,capital-gain,capital-gain,<=3471,<=3471,0.5,CDI,80.424,80.338,0.00686276537925045,0.00020475020475020447,0.14463212973724354,2.1445719729677226e-05,0.7053593357054764,0.0017801103919613142,0.00016291486386204224,0.006307409444332959,0.087,19.662,0.00101053847264328,1.6666666666666667,0.097,0.097,0.265,0.263,0.053,0.054
F_3,F_3,capital-gain,capital-gain,>=3674,>=3674,0.5,CDI,96.789,79.817,0.00686276537925045,0.00020475020475020447,0.5991262344472164,0.024978894200397863,0.5616263208365235,0.30449586278088325,0.02541308489306892,0.07952040589750216,16.972,20.183,0.16982033639143732,1.119298245614035,0.729,0.569,0.975,0.75,0.052,0.069
F_3,F_4,capital-gain,capital-loss,<=3471,<=1876,0.5,NDI,79.982,79.982,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.018,0.0,0.0,0.083,0.083,0.2,0.2,0.054,0.054
F_3,F_4,capital-gain,capital-loss,<=3471,<=1876,0.5,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0,0,0,0,0,0
F_3,F_4,capital-gain,capital-loss,<=3471,>=1887,0.5,NDI,92.982,92.982,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,7.018,0.0,0.0,0.632,0.632,0.9,0.9,0.0,0.0
F_3,F_4,capital-gain,capital-loss,>=3674,<=1876,0.5,NDI,97.279,97.279,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,2.721,0.0,0.0,0.823,0.823,0.992,0.992,0.107,0.107
F_3,F_4,capital-gain,capital-loss,>=3674,<=1876,0.5,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0,0,0,0,0,0
F_3,F_4,capital-gain,capital-loss,>=3674,>=1887,0.5,NII,0,0,0,0,0,0,0.7071067811865476,0,0,0,0.0,1.754,0,0,0,0,0,0,0,0
F_3,F_5,capital-gain,hours-per-week,<=3471,<=48,0.5,NDI,83.92,83.866,0,0,0.098792419159368,8.49873069205675e-05,0.7047509701142707,0.0019794487958137274,9.609420075022477e-05,0.004827105850297064,0.054,16.134,0.0005414185165132648,1.0,0.043,0.042,0.153,0.15,0.02,0.02
F_3,F_5,capital-gain,hours-per-week,<=3471,<=48,0.5,NII,0,0,0,0,0.1178599529963602,0.0014091208067592979,0.6983433993094261,0.033257859668164684,0.002546767209295123,0.024930021482309894,1.01,1.01,0.018595541471358463,1.9416666666666667,0,0,0,0,0,0
F_3,F_5,capital-gain,hours-per-week,<=3471,>=49,0.5,NDI,65.784,65.784,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,34.216,0.0,0.0,0.316,0.316,0.464,0.464,0.23,0.23
F_3,F_5,capital-gain,hours-per-week,<=3471,>=49,0.5,NII,0,0,0,0,0.17939039283928926,0.009156674093133543,0.58309518948453,0.23739162037277403,0.009376723109023346,0.0482048131371597,1.667,1.667,0.058333333333333334,1.25,0,0,0,0,0,0
F_3,F_5,capital-gain,hours-per-week,>=3674,<=48,0.5,NDI,95.96,94.949,0,0,0.1178599529963602,0.0014091208067592979,0.6983433993094261,0.033257859668164684,0.002546767209295123,0.024930021482309894,1.01,5.051,0.018595541471358463,1.9416666666666667,0.707,0.717,0.971,0.971,0.069,0.103
F_3,F_5,capital-gain,hours-per-week,>=3674,<=48,0.5,NII,0,0,0,0,0.098792419159368,8.49873069205675e-05,0.7047509701142707,0.0019794487958137274,9.609420075022477e-05,0.004827105850297064,0.054,0.054,0.0005414185165132648,1.0,0,0,0,0,0,0
F_3,F_5,capital-gain,hours-per-week,>=3674,>=49,0.5,NDI,98.333,91.667,0,0,0.17939039283928926,0.009156674093133543,0.58309518948453,0.23739162037277403,0.009376723109023346,0.0482048131371597,6.667,8.333,0.058333333333333334,1.25,0.917,0.85,1.0,0.926,0.167,0.167
F_3,F_5,capital-gain,hours-per-week,>=3674,>=49,0.5,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.221,0.0,0.0,0,0,0,0,0,0
F_4,F_4,capital-loss,capital-loss,<=1876,<=1876,0.5,CDI,81.167,80.96,0.005333554062016671,0.00020475020475020612,0.3028032984439205,6.222631303206851e-05,0.7011867254067488,0.005826830715573146,0.0006766985504496419,0.012890075770563503,0.373,19.04,0.004082881798113586,2.106060606060606,0.129,0.13,0.373,0.369,0.055,0.057
F_4,F_4,capital-loss,capital-loss,>=1887,>=1887,0.5,CDI,91.304,62.609,0.005333554062016671,0.00020475020475020612,0.582918441605629,0.042585539491929336,0.44586453180634533,0.45126032071313416,0.04062859953248297,0.10068286870034196,30.435,37.391,0.30591304347826087,1.0408496732026142,0.67,0.4,0.894,0.518,0.033,0.067
F_4,F_5,capital-loss,hours-per-week,<=1876,<=48,0.5,NDI,84.479,84.167,0,0,0.2777549888032421,0.0004868788258519664,0.695588104034477,0.011865161465696071,0.0007112628339963803,0.013286020014327852,0.417,15.833,0.004137731481481482,1.0073529411764706,0.068,0.071,0.27,0.27,0.021,0.025
F_4,F_5,capital-loss,hours-per-week,<=1876,<=48,0.5,NII,0,0,0,0,0.4373685811521328,0.036934483737009256,0.42798594565713305,0.4210125055620149,0.04118359638071872,0.10124971541236813,1.471,1.471,0.29411764705882354,1.0952380952380953,0,0,0,0,0,0
F_4,F_5,capital-loss,hours-per-week,<=1876,>=49,0.5,NDI,68.219,68.421,0,0,0.15220240495827808,0.0002040902943920099,0.7024234723487,0.006525718046719062,0.000809892099161077,0.014101861559799861,0.607,31.579,0.005366212734633787,3.6964285714285707,0.362,0.364,0.555,0.56,0.231,0.231
F_4,F_5,capital-loss,hours-per-week,<=1876,>=49,0.5,NII,0,0,0,0,0.35212654252224435,0.03894330582073302,0.3611575592573076,0.502612164868067,0.04291624026279814,0.10321438729957891,2.381,2.381,0.31065759637188206,1.1714285714285713,0,0,0,0,0,0
F_4,F_5,capital-loss,hours-per-week,>=1887,<=48,0.5,NDI,92.647,61.765,0,0,0.4373685811521328,0.036934483737009256,0.42798594565713305,0.4210125055620149,0.04118359638071872,0.10124971541236813,30.882,38.235,0.29411764705882354,1.0952380952380953,0.603,0.353,0.891,0.478,0.0,0.091
F_4,F_5,capital-loss,hours-per-week,>=1887,<=48,0.5,NII,0,0,0,0,0.2777549888032421,0.0004868788258519664,0.695588104034477,0.011865161465696071,0.0007112628339963803,0.013286020014327852,0.052,0.052,0.004137731481481482,1.0073529411764706,0,0,0,0,0,0
F_4,F_5,capital-loss,hours-per-week,>=1887,>=49,0.5,NDI,95.238,64.286,0,0,0.35212654252224435,0.03894330582073302,0.3611575592573076,0.502612164868067,0.04291624026279814,0.10321438729957891,30.952,35.714,0.31065759637188206,1.1714285714285713,0.833,0.571,0.971,0.629,0.143,0.286
F_4,F_5,capital-loss,hours-per-week,>=1887,>=49,0.5,NII,0,0,0,0,0.15220240495827808,0.0002040902943920099,0.7024234723487,0.006525718046719062,0.000809892099161077,0.014101861559799861,0.202,0.202,0.005366212734633787,3.6964285714285707,0,0,0,0,0,0
F_5,F_5,hours-per-week,hours-per-week,<=48,<=48,0.5,CDI,84.117,82.221,0.046567989953549056,0.00020475020475020447,0.9782768445708133,0.0050936765563068045,0.604141628059545,0.10419344582210824,0.006491220950681119,0.03975025895354009,5.231,17.779,0.05922593986446313,12.560285454356531,0.097,0.135,0.359,0.402,0.022,0.059
F_5,F_5,hours-per-week,hours-per-week,>=49,>=49,0.5,CDI,71.344,70.755,0.046567989953549056,0.00020475020475020447,0.7108455731316792,0.009357982819439507,0.6300909176097547,0.14359721099209233,0.010236452599377615,0.04927377378413014,9.08,29.245,0.09990555735081837,8.710415123044829,0.394,0.334,0.626,0.548,0.222,0.175
F_0,F_0,age,age,<=53,<=53,0.7,CDI,79.077,77.45,0.08039863208661553,0.00020475020475020517,1.5801199887142943,0.005596029731216453,0.5406388652332819,0.17481586223752568,0.013786530534750877,0.05746824216610095,9.828,22.55,0.1340714133406636,31.989585307758183,0.164,0.166,0.418,0.392,0.066,0.078
F_0,F_0,age,age,>=54,>=54,0.7,CDI,76.629,74.504,0.08039863208661553,0.00020475020475020517,0.7168632336398882,0.006286062450416331,0.5542632875027366,0.1777042388640758,0.013048878896640984,0.056098233264242466,9.207,25.496,0.12559307300427733,25.785580906528963,0.166,0.164,0.386,0.348,0.073,0.087
F_0,F_1,age,race,>=54,0,0.7,NDI,85.185,87.037,0,0,0.19283150235330154,0.0035560208494513244,0.6102013765745348,0.18284311943524556,0.01293090429296376,0.05570473630755493,5.556,12.963,0.1253716657615814,11.663892283680758,0.13,0.148,0.462,0.538,0.024,0.024
F_0,F_1,age,race,>=54,0,0.7,NII,0,0,0,0,0.31847245510066,0.0013215572402446533,0.6280684156987659,0.09195900376122254,0.007015385169414017,0.04136886478923908,0.376,0.376,0.0548162042405769,125.50898080210581,0,0,0,0,0,0
F_0,F_1,age,race,>=54,1,0.7,NDI,75.889,75.296,0,0,0.5852664634614904,0.009443402333497008,0.5917203722339743,0.1663383926298139,0.011661658960840383,0.053066290120291876,8.103,24.704,0.11062784300373144,33.843331700751065,0.198,0.172,0.435,0.388,0.077,0.062
F_0,F_1,age,race,>=54,1,0.7,NII,0,0,0,0,1.0178171571899697,0.004373087143689335,0.6221696050145854,0.11260490720414841,0.010847672062086318,0.05154514502912268,0.059,0.059,0.08521503765642954,6.602314314534411,0,0,0,0,0,0
F_0,F_2,age,sex,>=54,0,0.7,NDI,92.073,89.024,0,0,0.30579722313551,0.012398700466258065,0.5241853285177311,0.250032007724213,0.009769330357696166,0.048073454328914605,5.488,10.976,0.11057542155672698,36.23778312139339,0.049,0.091,0.368,0.421,0.007,0.048
F_0,F_2,age,sex,>=54,0,0.7,NII,0,0,0,0,0.49591166779767437,0.0025620967046795797,0.6159286854068912,0.11957466304534806,0.007804732446587024,0.04340302360543832,0.169,0.169,0.06121164459723079,9.303443203742015,0,0,0,0,0,0
F_0,F_2,age,sex,>=54,1,0.7,NDI,70.277,71.285,0,0,0.6099175530597636,0.015751314906519927,0.5780560683371809,0.20458821573764407,0.014915715477977548,0.06045180802383664,10.579,28.715,0.14861351780489465,5.050269748672152,0.254,0.199,0.448,0.393,0.12,0.064
F_0,F_2,age,sex,>=54,1,0.7,NII,0,0,0,0,1.0474180587803013,0.011403614668717761,0.5955356271996073,0.17930957336995057,0.013554177275078485,0.05738778938640454,0.074,0.074,0.11173369480716881,4.121496558853785,0,0,0,0,0,0
F_0,F_3,age,capital-gain,<=53,<=3471,0.7,NDI,81.297,81.045,0,0,0.1751699504875713,0.0001739593283387646,0.7019286176770803,0.006163567093053197,0.0004646219821036749,0.010645369452815624,0.253,18.955,0.002808199943836001,1.5,0.097,0.096,0.276,0.268,0.052,0.053
F_0,F_3,age,capital-gain,<=53,<=3471,0.7,NII,0,0,0,0,0.098792419159368,0.0007583166950835235,0.6974706305660172,0.012600789857753217,0.0008339161689591769,0.014271951357748724,0.483,0.483,0.004830917874396135,1.0,0,0,0,0,0,0
F_0,F_3,age,capital-gain,<=53,>=3674,0.7,NDI,96.599,65.306,0,0,0.6854882574351673,0.05091915996934737,0.4523511548721111,0.4935211267605635,0.03950930107365277,0.09951257717267592,32.653,34.694,0.3287981859410431,1.0408163265306123,0.68,0.354,0.961,0.505,0.023,0.0
F_0,F_3,age,capital-gain,<=53,>=3674,0.7,NII,0,0,0,0,0.2794271580696517,0.043302498174424636,0.4785101489172643,0.44848484848484843,0.03553081244463033,0.09418872315865373,3.448,3.448,0.27586206896551724,1.0,0,0,0,0,0,0
F_0,F_3,age,capital-gain,>=54,<=3471,0.7,NDI,74.396,73.913,0,0,0.098792419159368,0.0007583166950835235,0.6974706305660172,0.012600789857753217,0.0008339161689591769,0.014271951357748724,0.483,26.087,0.004830917874396135,1.0,0.101,0.097,0.233,0.217,0.048,0.048
F_0,F_3,age,capital-gain,>=54,<=3471,0.7,NII,0,0,0,0,0.1751699504875713,0.0001739593283387646,0.7019286176770803,0.006163567093053197,0.0004646219821036749,0.010645369452815624,0.084,0.084,0.002808199943836001,1.5,0,0,0,0,0,0
F_0,F_3,age,capital-gain,>=54,>=3674,0.7,NDI,96.552,75.862,0,0,0.2794271580696517,0.043302498174424636,0.4785101489172643,0.44848484848484843,0.03553081244463033,0.09418872315865373,27.586,24.138,0.27586206896551724,1.0,0.759,0.483,1.0,0.667,0.125,0.0
F_0,F_3,age,capital-gain,>=54,>=3674,0.7,NII,0,0,0,0,0.6854882574351673,0.05091915996934737,0.4523511548721111,0.4935211267605635,0.03950930107365277,0.09951257717267592,0.68,0.68,0.3287981859410431,1.0408163265306123,0,0,0,0,0,0
F_0,F_4,age,capital-loss,<=53,<=1876,0.7,NDI,82.146,81.185,0,0,0.37555237394302976,0.0008796737880075413,0.6883134709536107,0.025290536989668426,0.001997416542097675,0.022209399877079986,1.121,18.815,0.012061042773612828,1.9595959595959593,0.121,0.127,0.369,0.361,0.051,0.062
F_0,F_4,age,capital-loss,<=53,<=1876,0.7,NII,0,0,0,0,0.17111348938666637,0.0007301002599176246,0.685393322534338,0.02254069737006932,0.0023827637976171724,0.024281069790014036,0.465,0.465,0.013953488372093023,1.0,0,0,0,0,0,0
F_0,F_4,age,capital-loss,<=53,>=1887,0.7,NDI,91.765,50.588,0,0,0.5994867671607416,0.06448122806770504,0.3317251778613601,0.5975230847719584,0.04702194521104164,0.10885456599566884,43.529,49.412,0.44045230244429817,1.3992290552584667,0.647,0.235,0.9,0.317,0.04,0.04
F_0,F_4,age,capital-loss,<=53,>=1887,0.7,NII,0,0,0,0,0.2819437285860704,0.048250171208099615,0.45374260648651504,0.4949494949494949,0.04094357130461829,0.10127127969666465,4.0,4.0,0.3333333333333333,1.2222222222222223,0,0,0,0,0,0
F_0,F_4,age,capital-loss,>=54,<=1876,0.7,NDI,75.349,74.884,0,0,0.17111348938666637,0.0007301002599176246,0.685393322534338,0.02254069737006932,0.0023827637976171724,0.024281069790014036,1.395,25.116,0.013953488372093023,1.0,0.135,0.14,0.318,0.318,0.054,0.06
F_0,F_4,age,capital-loss,>=54,<=1876,0.7,NII,0,0,0,0,0.37555237394302976,0.0008796737880075413,0.6883134709536107,0.025290536989668426,0.001997416542097675,0.022209399877079986,0.08,0.08,0.012061042773612828,1.9595959595959593,0,0,0,0,0,0
F_0,F_4,age,capital-loss,>=54,>=1887,0.7,NDI,96.0,64.0,0,0,0.2819437285860704,0.048250171208099615,0.45374260648651504,0.4949494949494949,0.04094357130461829,0.10127127969666465,32.0,36.0,0.3333333333333333,1.2222222222222223,0.72,0.4,0.947,0.526,0.0,0.0
F_0,F_4,age,capital-loss,>=54,>=1887,0.7,NII,0,0,0,0,0.5994867671607416,0.06448122806770504,0.3317251778613601,0.5975230847719584,0.04702194521104164,0.10885456599566884,1.176,1.176,0.44045230244429817,1.3992290552584667,0,0,0,0,0,0
F_0,F_5,age,hours-per-week,<=53,<=48,0.7,NDI,85.756,82.746,0,0,0.8267638549653347,0.004051355518927082,0.6017477116775042,0.10148805520204743,0.009099382613287391,0.0470314215551108,5.947,17.254,0.06901978390011836,5.674442318435487,0.131,0.147,0.477,0.447,0.02,0.05
F_0,F_5,age,hours-per-week,<=53,<=48,0.7,NII,0,0,0,0,0.49187751630342247,0.006341364271059288,0.5667107616627517,0.14788724066274037,0.01428360001036604,0.05905782334521245,0.332,0.332,0.11037435862334675,6.8673069397973645,0,0,0,0,0,0
F_0,F_5,age,hours-per-week,<=53,>=49,0.7,NDI,71.726,68.815,0,0,0.6849428685793524,0.01084727446700004,0.5782970013104705,0.1761654676585995,0.016312860151256475,0.0632728232513886,14.969,31.185,0.12910456335964382,4.432911585292609,0.478,0.391,0.697,0.58,0.263,0.206
F_0,F_5,age,hours-per-week,<=53,>=49,0.7,NII,0,0,0,0,0.3680535775410281,0.025309697524903637,0.5144378541128624,0.2881336007232462,0.02352910323286428,0.07607984263079823,1.163,1.163,0.2077313820326462,2.837714424571341,0,0,0,0,0,0
F_0,F_5,age,hours-per-week,>=54,<=48,0.7,NDI,77.741,72.757,0,0,0.49187751630342247,0.006341364271059288,0.5667107616627517,0.14788724066274037,0.01428360001036604,0.05905782334521245,9.635,27.243,0.11037435862334675,6.8673069397973645,0.173,0.203,0.427,0.398,0.04,0.101
F_0,F_5,age,hours-per-week,>=54,<=48,0.7,NII,0,0,0,0,0.8267638549653347,0.004051355518927082,0.6017477116775042,0.10148805520204743,0.009099382613287391,0.0470314215551108,0.073,0.073,0.06901978390011836,5.674442318435487,0,0,0,0,0,0
F_0,F_5,age,hours-per-week,>=54,>=49,0.7,NDI,72.093,72.093,0,0,0.3680535775410281,0.025309697524903637,0.5144378541128624,0.2881336007232462,0.02352910323286428,0.07607984263079823,20.93,27.907,0.2077313820326462,2.837714424571341,0.453,0.291,0.667,0.511,0.22,0.049
F_0,F_5,age,hours-per-week,>=54,>=49,0.7,NII,0,0,0,0,0.6849428685793524,0.01084727446700004,0.5782970013104705,0.1761654676585995,0.016312860151256475,0.0632728232513886,0.208,0.208,0.12910456335964382,4.432911585292609,0,0,0,0,0,0
F_1,F_1,race,race,0,0,0.7,CDI,88.939,88.939,0.14002047082906857,0.7001023541453428,0.49389170198233884,0.006541368513728954,0.571989964693851,0.17554041170433482,0.00668797831823482,0.03982146302234672,3.886,11.061,0.08057799511971783,55.944333475631055,0.066,0.072,0.326,0.349,0.027,0.031
F_1,F_1,race,race,1,1,0.7,CDI,80.432,79.649,0.14002047082906857,0.7001023541453428,1.286926196198881,0.006673656087542621,0.5936806005180689,0.13464327622981304,0.007099440764399462,0.04109914682013362,6.38,20.351,0.0821569356323667,42.97453373028232,0.147,0.136,0.404,0.368,0.057,0.056
F_1,F_2,race,sex,1,0,0.7,NDI,90.741,90.741,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,9.259,0.0,0.0,0.048,0.048,0.311,0.311,0.012,0.012
F_1,F_2,race,sex,1,0,0.7,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.205,0.0,0.0,0,0,0,0,0,0
F_1,F_2,race,sex,1,1,0.7,NDI,74.695,74.695,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.305,0.0,0.0,0.189,0.189,0.403,0.403,0.082,0.082
F_1,F_2,race,sex,1,1,0.7,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.971,0.0,0.0,0,0,0,0,0,0
F_1,F_3,race,capital-gain,0,<=3471,0.7,NDI,92.737,92.737,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,7.263,0.0,0.0,0.028,0.028,0.167,0.167,0.018,0.018
F_1,F_3,race,capital-gain,0,<=3471,0.7,NII,0,0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0,0,0,0,0,0
F_1,F_3,race,capital-gain,0,>=3674,0.7,NDI,100.0,90.0,0,0,0.098792419159368,0.015697155588228935,0.6255432421712243,0.20859580052493443,0.015819563548892135,0.06274118674619814,10.0,10.0,0.1,1.0,0.7,0.6,1.0,0.857,0.0,0.0
F_1,F_3,race,capital-gain,0,>=3674,0.7,NII,0,0,0,0,0.13971357903482584,0.003828574533714375,0.6833462718978425,0.06349206349206354,0.004228847771324308,0.032447736713266444,1.22,1.22,0.024390243902439025,1.0,0,0,0,0,0,0
F_1,F_3,race,capital-gain,1,<=3471,0.7,NDI,78.239,78.239,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,21.761,0.0,0.0,0.106,0.106,0.264,0.264,0.058,0.058
F_1,F_3,race,capital-gain,1,<=3471,0.7,NII,0,0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0,0,0,0,0,0
F_1,F_3,race,capital-gain,1,>=3674,0.7,NDI,97.561,97.561,0,0,0.13971357903482584,0.003828574533714375,0.6833462718978425,0.06349206349206354,0.004228847771324308,0.032447736713266444,2.439,2.439,0.024390243902439025,1.0,0.768,0.744,0.984,0.968,0.053,0.0
