ID,ID2,Feature,Feature2,Category1,Category2,swap_proportion,Type,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_0,F_5,age,housing,<=0.4805194805194805,1.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,2.941,0.0,0.0,0,0,0,0,0,0
F_0,F_6,age,loan,<=0.4805194805194805,0.0,0.1,NDI,52.41,53.614,0,0,0.13971357903482584,0.0018912235648468612,0.69850532339932,0.023894182904281035,0.0021058151811938646,0.022816716738775063,1.205,46.386,0.012048192771084338,1.0,0.524,0.536,0.524,0.536,0,0
F_0,F_6,age,loan,<=0.4805194805194805,0.0,0.1,NII,0,0,0,0,0.098792419159368,0.00872064199346052,0.6656109784878433,0.10795454545454544,0.00926220409223389,0.047965159125167696,5.556,5.556,0.05555555555555555,1.0,0,0,0,0,0,0
F_0,F_6,age,loan,<=0.4805194805194805,1.0,0.1,NDI,68.64,67.632,0,0,0.48398203479121654,0.0015815773892422073,0.6812664436325845,0.04580730375182934,0.005353487101327461,0.03639806710221036,3.023,32.368,0.030226700251889168,1.0,0.686,0.676,0.686,0.676,0,0
F_0,F_6,age,loan,<=0.4805194805194805,1.0,0.1,NII,0,0,0,0,0.197584838318736,0.00369344837370093,0.6640624496552453,0.08228247162673381,0.008324223448929555,0.045265874445953064,1.176,1.176,0.047058823529411764,1.0,0,0,0,0,0,0
F_0,F_7,age,duration,>=0.4935064935064935,>=0.1840680587780356,0.1,NDI,66.667,70.0,0,0,0.13971357903482584,0.00523238519607631,0.6793662204867574,0.07380952380952371,0.005771977750466844,0.03765797310720832,3.333,30.0,0.03333333333333333,1.0,0.667,0.7,0.667,0.7,0,0
F_0,F_7,age,duration,>=0.4935064935064935,>=0.1840680587780356,0.1,NII,0,0,0,0,0.2794271580696517,0.0006025779496441042,0.6927637405523487,0.02449602817745807,0.0027406008616120193,0.026025773539745348,0.192,0.192,0.015355086372360844,1.0,0,0,0,0,0,0
F_0,F_7,age,duration,>=0.4935064935064935,<=0.18381026037638568,0.1,NDI,60.976,58.537,0,0,0.098792419159368,0.003828574533714373,0.6889557853488398,0.049411764705882336,0.00419853605396181,0.03229089976359508,2.439,41.463,0.024390243902439025,1.0,0.61,0.585,0.61,0.585,0,0
F_0,F_7,age,duration,>=0.4935064935064935,<=0.18381026037638568,0.1,NII,0,0,0,0,0.197584838318736,0.0,0.6999942800197626,0.00990982302165212,0.0017212793631233218,0.020634394340242064,0.243,0.243,0.009732360097323601,1.0,0,0,0,0,0,0
F_0,F_7,age,duration,<=0.4805194805194805,>=0.1840680587780356,0.1,NDI,73.704,73.321,0,0,0.2794271580696517,0.0006025779496441042,0.6927637405523487,0.02449602817745807,0.0027406008616120193,0.026025773539745348,1.536,26.679,0.015355086372360844,1.0,0.737,0.733,0.737,0.733,0,0
F_0,F_7,age,duration,<=0.4805194805194805,>=0.1840680587780356,0.1,NII,0,0,0,0,0.13971357903482584,0.00523238519607631,0.6793662204867574,0.07380952380952371,0.005771977750466844,0.03765797310720832,1.667,1.667,0.03333333333333333,1.0,0,0,0,0,0,0
F_0,F_7,age,duration,<=0.4805194805194805,<=0.18381026037638568,0.1,NDI,56.691,56.691,0,0,0.197584838318736,0.0,0.6999942800197626,0.00990982302165212,0.0017212793631233218,0.020634394340242064,0.973,43.309,0.009732360097323601,1.0,0.567,0.567,0.567,0.567,0,0
F_0,F_7,age,duration,<=0.4805194805194805,<=0.18381026037638568,0.1,NII,0,0,0,0,0.098792419159368,0.003828574533714373,0.6889557853488398,0.049411764705882336,0.00419853605396181,0.03229089976359508,2.439,2.439,0.024390243902439025,1.0,0,0,0,0,0,0
F_0,F_8,age,campaign,>=0.4935064935064935,<=0.27419354838709675,0.1,NDI,64.646,66.667,0,0,0.13971357903482584,0.0031711425430765465,0.6910947404650881,0.04372294372294376,0.003537102862826058,0.029487405413849567,2.02,33.333,0.020202020202020204,1.0,0.646,0.667,0.646,0.667,0,0
F_0,F_8,age,campaign,>=0.4935064935064935,<=0.27419354838709675,0.1,NII,0,0,0,0,0.2794271580696517,0.0006795305449449743,0.7002229912148019,0.014351995051036213,0.0015307838118076445,0.019477592106373114,0.108,0.108,0.008658008658008658,1.0,0,0,0,0,0,0
F_0,F_8,age,campaign,>=0.4935064935064935,>=0.2903225806451613,0.1,NII,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
F_0,F_8,age,campaign,<=0.4805194805194805,<=0.27419354838709675,0.1,NDI,66.017,65.584,0,0,0.2794271580696517,0.0006795305449449743,0.7002229912148019,0.014351995051036213,0.0015307838118076445,0.019477592106373114,0.866,34.416,0.008658008658008658,1.0,0.66,0.656,0.66,0.656,0,0
F_0,F_8,age,campaign,<=0.4805194805194805,<=0.27419354838709675,0.1,NII,0,0,0,0,0.13971357903482584,0.0031711425430765465,0.6910947404650881,0.04372294372294376,0.003537102862826058,0.029487405413849567,1.01,1.01,0.020202020202020204,1.0,0,0,0,0,0,0
F_0,F_8,age,campaign,<=0.4805194805194805,>=0.2903225806451613,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_1,F_1,job,job,<=0.4545454545454546,<=0.4545454545454546,0.1,CDI,69.184,69.033,0.007243821861368866,0.0008960573476702499,0.098792419159368,0.00023711715390074156,0.7058548453838412,0.003530727447012462,0.00026674773911260533,0.008146851027258577,0.151,30.967,0.0015105740181268882,1.0,0.692,0.69,0.692,0.69,0,0
F_1,F_1,job,job,>=0.5454545454545454,>=0.5454545454545454,0.1,CDI,60.401,60.15,0.007243821861368866,0.0008960573476702499,0.17111348938666637,0.0003934124207576217,0.7014947707170254,0.010438685769461626,0.0013288413481987226,0.01813921048584914,0.752,39.85,0.007518796992481203,1.0,0.604,0.602,0.604,0.602,0,0
F_1,F_3,job,default,>=0.5454545454545454,0.0,0.1,NDI,33.333,50.0,0,0,0.098792419159368,0.026161925980381556,0.5773502691896257,0.2916666666666667,0.02458576345695477,0.07824291752499483,16.667,50.0,0.16666666666666666,1.0,0.333,0.5,0.333,0.5,0,0
F_1,F_3,job,default,>=0.5454545454545454,0.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,5.556,0.0,0.0,0,0,0,0,0,0
F_1,F_3,job,default,>=0.5454545454545454,1.0,0.1,NDI,60.363,60.622,0,0,0.098792419159368,0.00040666206187121737,0.7051879259830584,0.0054047259929612245,0.00045964268750137025,0.010638893451326584,0.259,39.378,0.0025906735751295338,1.0,0.604,0.606,0.604,0.606,0,0
F_1,F_3,job,default,>=0.5454545454545454,1.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.156,0.0,0.0,0,0,0,0,0,0
F_1,F_4,job,balance,<=0.4545454545454546,>=0.09663717618198545,0.1,NDI,78.182,76.97,0,0,0.197584838318736,0.0019026855258459392,0.6813660133564549,0.05110159118727049,0.004314251453179299,0.032680078514542826,2.424,23.03,0.024242424242424242,1.0,0.782,0.77,0.782,0.77,0,0
F_1,F_4,job,balance,<=0.4545454545454546,>=0.09663717618198545,0.1,NII,0,0,0,0,0.17111348938666637,0.001494967198878945,0.6813820837842692,0.045591397849462326,0.005072958633335516,0.035425820849055906,0.952,0.952,0.02857142857142857,1.0,0,0,0,0,0,0
F_1,F_4,job,balance,<=0.4545454545454546,<=0.09662581912755108,0.1,NDI,66.733,66.533,0,0,0.098792419159368,0.00031457225627713325,0.7055116079661693,0.004495513477549419,0.00035331204547395766,0.009373801886827224,0.2,33.467,0.002004008016032064,1.0,0.667,0.665,0.667,0.665,0,0
F_1,F_4,job,balance,<=0.4545454545454546,<=0.09662581912755108,0.1,NII,0,0,0,0,0.3826213941357748,0.0016182634627040168,0.6667819998660351,0.0626272189349114,0.009104388059983462,0.04744562166842034,0.344,0.344,0.05154639175257732,1.0,0,0,0,0,0,0
F_1,F_4,job,balance,>=0.5454545454545454,>=0.09663717618198545,0.1,NDI,71.429,70.476,0,0,0.17111348938666637,0.001494967198878945,0.6813820837842692,0.045591397849462326,0.005072958633335516,0.035425820849055906,2.857,29.524,0.02857142857142857,1.0,0.714,0.705,0.714,0.705,0,0
F_1,F_4,job,balance,>=0.5454545454545454,>=0.09663717618198545,0.1,NII,0,0,0,0,0.197584838318736,0.0019026855258459392,0.6813660133564549,0.05110159118727049,0.004314251453179299,0.032680078514542826,0.606,0.606,0.024242424242424242,1.0,0,0,0,0,0,0
F_1,F_4,job,balance,>=0.5454545454545454,<=0.09662581912755108,0.1,NDI,57.045,58.076,0,0,0.3826213941357748,0.0016182634627040168,0.6667819998660351,0.0626272189349114,0.009104388059983462,0.04744562166842034,5.155,41.924,0.05154639175257732,1.0,0.57,0.581,0.57,0.581,0,0
F_1,F_4,job,balance,>=0.5454545454545454,<=0.09662581912755108,0.1,NII,0,0,0,0,0.098792419159368,0.00031457225627713325,0.7055116079661693,0.004495513477549419,0.00035331204547395766,0.009373801886827224,0.2,0.2,0.002004008016032064,1.0,0,0,0,0,0,0
F_1,F_5,job,housing,>=0.5454545454545454,0.0,0.1,NDI,62.441,64.319,0,0,0.2794271580696517,0.00294782264567679,0.6770053266885985,0.059397810218978095,0.006615330739160963,0.04039889777374904,3.756,35.681,0.03755868544600939,1.0,0.624,0.643,0.624,0.643,0,0
F_1,F_5,job,housing,>=0.5454545454545454,0.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.324,0.0,0.0,0,0,0,0,0,0
F_1,F_5,job,housing,>=0.5454545454545454,1.0,0.1,NDI,57.542,58.101,0,0,0.17111348938666637,0.0008769360663815082,0.6946640878259162,0.022773279352226748,0.0029626259368235814,0.027057521064245593,1.676,41.899,0.01675977653631285,1.0,0.575,0.581,0.575,0.581,0,0
F_1,F_5,job,housing,>=0.5454545454545454,1.0,0.1,NII,0,0,0,0,0.13971357903482584,0.0,0.7022680280458952,0.006773737532396136,0.0010331175021582298,0.01597085642545129,0.29,0.29,0.005797101449275362,1.0,0,0,0,0,0,0
F_1,F_6,job,loan,>=0.5454545454545454,0.0,0.1,NDI,46.97,46.97,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,53.03,0.0,0.0,0.47,0.47,0.47,0.47,0,0
F_1,F_6,job,loan,>=0.5454545454545454,0.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.877,0.0,0.0,0,0,0,0,0,0
F_1,F_6,job,loan,>=0.5454545454545454,1.0,0.1,NDI,62.883,62.883,0,0,0.31240906010166003,0.0,0.6826907608359766,0.0328562789760129,0.005441039747225055,0.036673199943185984,3.067,37.117,0.03067484662576687,1.0,0.629,0.629,0.629,0.629,0,0
F_1,F_6,job,loan,>=0.5454545454545454,1.0,0.1,NII,0,0,0,0,0.17111348938666637,0.0008704522507335759,0.7021878917128869,0.013750568727566845,0.0009772468698922396,0.015597153632286413,0.185,0.185,0.005545286506469501,1.0,0,0,0,0,0,0
F_1,F_7,job,duration,<=0.4545454545454546,>=0.1840680587780356,0.1,NDI,76.152,75.881,0,0,0.17111348938666637,0.0004253971704127105,0.6991003431216922,0.014794673917389803,0.0014538072177228021,0.01895957298761637,0.813,24.119,0.008130081300813009,1.0,0.762,0.759,0.762,0.759,0,0
F_1,F_7,job,duration,<=0.4545454545454546,>=0.1840680587780356,0.1,NII,0,0,0,0,0.2794271580696517,0.001494967198878945,0.6748570971143766,0.05294176405953452,0.006750305260340065,0.04086265336836376,0.476,0.476,0.0380952380952381,1.0,0,0,0,0,0,0
F_1,F_7,job,duration,<=0.4545454545454546,<=0.18381026037638568,0.1,NDI,59.364,59.364,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,40.636,0.0,0.0,0.594,0.594,0.594,0.594,0,0
F_1,F_7,job,duration,<=0.4545454545454546,<=0.18381026037638568,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.606,0.0,0.0,0,0,0,0,0,0
F_1,F_7,job,duration,>=0.5454545454545454,>=0.1840680587780356,0.1,NDI,67.143,66.19,0,0,0.2794271580696517,0.001494967198878945,0.6748570971143766,0.05294176405953452,0.006750305260340065,0.04086265336836376,3.81,33.81,0.0380952380952381,1.0,0.671,0.662,0.671,0.662,0,0
F_1,F_7,job,duration,>=0.5454545454545454,>=0.1840680587780356,0.1,NII,0,0,0,0,0.17111348938666637,0.0004253971704127105,0.6991003431216922,0.014794673917389803,0.0014538072177228021,0.01895957298761637,0.271,0.271,0.008130081300813009,1.0,0,0,0,0,0,0
F_1,F_7,job,duration,>=0.5454545454545454,<=0.18381026037638568,0.1,NDI,52.727,52.727,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,47.273,0.0,0.0,0.527,0.527,0.527,0.527,0,0
F_1,F_7,job,duration,>=0.5454545454545454,<=0.18381026037638568,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.353,0.0,0.0,0,0,0,0,0,0
F_1,F_8,job,campaign,<=0.4545454545454546,<=0.27419354838709675,0.1,NDI,69.124,68.971,0,0,0.098792419159368,0.0002411237417546735,0.7058350633430022,0.003586358635863568,0.00027123968128070605,0.00821511498392986,0.154,31.029,0.0015360983102918587,1.0,0.691,0.69,0.691,0.69,0,0
F_1,F_8,job,campaign,<=0.4545454545454546,<=0.27419354838709675,0.1,NII,0,0,0,0,0.13971357903482584,0.0008531062819689632,0.7030617410738463,0.011340996168582324,0.0009617580200869378,0.015388955281161446,0.272,0.272,0.005434782608695652,1.0,0,0,0,0,0,0
F_1,F_8,job,campaign,<=0.4545454545454546,>=0.2903225806451613,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_1,F_8,job,campaign,>=0.5454545454545454,<=0.27419354838709675,0.1,NDI,60.598,61.141,0,0,0.13971357903482584,0.0008531062819689632,0.7030617410738463,0.011340996168582324,0.0009617580200869378,0.015388955281161446,0.543,38.859,0.005434782608695652,1.0,0.606,0.611,0.606,0.611,0,0
F_1,F_8,job,campaign,>=0.5454545454545454,<=0.27419354838709675,0.1,NII,0,0,0,0,0.098792419159368,0.0002411237417546735,0.7058350633430022,0.003586358635863568,0.00027123968128070605,0.00821511498392986,0.154,0.154,0.0015360983102918587,1.0,0,0,0,0,0,0
F_1,F_8,job,campaign,>=0.5454545454545454,>=0.2903225806451613,0.1,NII,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
F_2,F_2,education,education,0.0,0.0,0.1,CDI,64.258,64.52,0.012533572068039392,0.10026857654431513,0.41914073710447747,0.0004125402257090337,0.6881536307820275,0.028565652330178694,0.004200798728672822,0.03221075410100376,2.365,35.48,0.023653088042049936,1.0,0.643,0.645,0.643,0.645,0,0
F_2,F_2,education,education,1.0,1.0,0.1,CDI,70.787,70.787,0.012533572068039392,0.10026857654431513,0.197584838318736,0.0,0.6973033171769095,0.013583638583638584,0.0020058682053306466,0.022249003808513815,1.124,29.213,0.011235955056179775,1.0,0.708,0.708,0.708,0.708,0,0
F_2,F_1,education,job,0.0,<=0.4545454545454546,0.1,NDI,66.746,66.507,0,0,0.098792419159368,0.00037553003799590515,0.7052022664064175,0.005363543266769114,0.00042161495602772894,0.010239866908377046,0.239,33.493,0.0023923444976076554,1.0,0.667,0.665,0.667,0.665,0,0
F_2,F_1,education,job,0.0,<=0.4545454545454546,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.426,0.0,0.0,0,0,0,0,0,0
F_2,F_1,education,job,0.0,>=0.5454545454545454,0.1,NDI,58.904,59.589,0,0,0.197584838318736,0.001075147643029379,0.6968975240855816,0.02112068965517243,0.002420989476138006,0.024448752295207793,1.37,40.411,0.0136986301369863,1.0,0.589,0.596,0.589,0.596,0,0
F_2,F_1,education,job,0.0,>=0.5454545454545454,0.1,NII,0,0,0,0,0.098792419159368,0.0015855712715382732,0.6991987583063665,0.02197802197802194,0.001786525818986909,0.020952497695026013,1.01,1.01,0.010101010101010102,1.0,0,0,0,0,0,0
F_2,F_1,education,job,1.0,<=0.4545454545454546,0.1,NDI,72.766,72.766,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,27.234,0.0,0.0,0.728,0.728,0.728,0.728,0,0
F_2,F_1,education,job,1.0,<=0.4545454545454546,0.1,NII,0,0,0,0,0.098792419159368,0.00037553003799590515,0.7052022664064175,0.005363543266769114,0.00042161495602772894,0.010239866908377046,0.239,0.239,0.0023923444976076554,1.0,0,0,0,0,0,0
F_2,F_1,education,job,1.0,>=0.5454545454545454,0.1,NDI,64.646,65.657,0,0,0.098792419159368,0.0015855712715382732,0.6991987583063665,0.02197802197802194,0.001786525818986909,0.020952497695026013,1.01,34.343,0.010101010101010102,1.0,0.646,0.657,0.646,0.657,0,0
F_2,F_1,education,job,1.0,>=0.5454545454545454,0.1,NII,0,0,0,0,0.197584838318736,0.001075147643029379,0.6968975240855816,0.02112068965517243,0.002420989476138006,0.024448752295207793,0.342,0.342,0.0136986301369863,1.0,0,0,0,0,0,0
F_2,F_3,education,default,1.0,0.0,0.1,NDI,50.0,37.5,0,0,0.098792419159368,0.019621444485286167,0.6123724356957945,0.22499999999999998,0.01937446780372657,0.06934323007864315,12.5,62.5,0.125,1.0,0.5,0.375,0.5,0.375,0,0
F_2,F_3,education,default,1.0,0.0,0.1,NII,0,0,0,0,0.098792419159368,0.00826166083590996,0.6671481883377277,0.10416666666666666,0.008859583815143554,0.04677108096671799,5.263,5.263,0.05263157894736842,1.0,0,0,0,0,0,0
F_2,F_3,education,default,1.0,1.0,0.1,NDI,71.264,71.552,0,0,0.17111348938666637,0.00045106768931692286,0.6995321917975454,0.014016064257028156,0.0015426947820161312,0.019483869528505674,0.862,28.448,0.008620689655172414,1.0,0.713,0.716,0.713,0.716,0,0
F_2,F_3,education,default,1.0,1.0,0.1,NII,0,0,0,0,0.2613801725141405,0.00021155196210550622,0.6997124531870785,0.011751122920225242,0.0016761534787000044,0.020343997582084578,0.135,0.135,0.009433962264150943,1.0,0,0,0,0,0,0
F_2,F_4,education,balance,0.0,>=0.09663717618198545,0.1,NDI,75.556,72.778,0,0,0.22090656490199947,0.00436032099673026,0.6810223481552101,0.0694027611044418,0.004794343025274178,0.034546833584043486,2.778,27.222,0.027777777777777776,1.0,0.756,0.728,0.756,0.728,0,0
F_2,F_4,education,balance,0.0,>=0.09663717618198545,0.1,NII,0,0,0,0,0.24199101739560827,0.0029340477735007335,0.6487537010010999,0.09611992945326274,0.009968017600899926,0.04963256735265711,0.935,0.935,0.056074766355140186,1.0,0,0,0,0,0,0
F_2,F_4,education,balance,0.0,<=0.09662581912755108,0.1,NDI,60.794,62.176,0,0,0.46337751977618186,0.0021688643299798143,0.6771288354106252,0.05387298091042554,0.00670912217911364,0.04070360791734839,3.8,37.824,0.037996545768566495,1.0,0.608,0.622,0.608,0.622,0,0
F_2,F_4,education,balance,0.0,<=0.09662581912755108,0.1,NII,0,0,0,0,0.2794271580696517,0.0,0.679170971996059,0.03733693207377417,0.005724089804127512,0.037594291965373686,0.402,0.402,0.0321285140562249,1.0,0,0,0,0,0,0
