ID,Feature,Category,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,Distortion_hellinger,Distortion_wasserstein,cramers_v_distortion,total_variation_distortion,Distortion_kl,Distortion_js,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_4,chol,0.3,71.667,73.333,0.021362736465664032,0.016949152542372878,0.0,0.0,0.9887636882920591,0.052691532778586625,nan,nan,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303131,0.026773185909124083,1.667,26.667,0.517,0.5,0.75,0.75,0.312,0.281
F_5,fbs,0.3,71.667,71.667,0.02727272727272727,0.3,0.41914073710447747,0.026161925980381556,0.24525573579398632,0.7000000000000003,0.043934363539232094,0.10374173326877321,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.517,0.517,0.75,0.75,0.312,0.312
F_6,restecg,0.3,71.667,71.667,0.02727272727272727,0.4666666666666667,0.9973611540659915,0.022479950890488536,0.5036217777180833,0.2678571428571429,0.4268298062362018,0.3044812567090097,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.517,0.517,0.75,0.75,0.312,0.312
F_7,thalach,0.3,71.667,73.333,0.010197825482216675,0.016949152542372885,0.0,0.0,0.9842647525991267,0.046871475046541766,nan,nan,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.06559139784946229,0.008784084467086768,0.04662575821930352,5.0,26.667,0.517,0.5,0.75,0.75,0.312,0.281
F_8,exang,0.3,71.667,71.667,0.02727272727272727,0.3,0.41914073710447747,0.02092954078430525,0.3653647249203595,0.4814814814814813,0.04772856868891078,0.10835904179786755,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.517,0.517,0.75,0.75,0.312,0.312
F_9,oldpeak,0.3,71.667,65.0,0.019189967220547034,0.01694915254237288,1.2351853973500238,0.013101331286456365,0.9692772257748892,0.23500244878658397,1.5187128508686236,0.37690509192129656,0.197584838318736,0.010464770392152628,0.6584487962444365,0.12512218963831861,0.011001501923152978,0.0522173743348162,6.667,35.0,0.517,0.45,0.75,0.607,0.312,0.312
F_10,ca,0.3,71.667,65.0,0.021331927823251752,0.016949152542372878,1.3228871998875495,0.07305133733590316,0.6976810341102303,0.42686567164179096,0.9803095079074811,0.35482203893762976,0.197584838318736,0.00523238519607631,0.6555764638801435,0.09717868338557986,0.011590446075831155,0.05355255528519083,6.667,35.0,0.517,0.55,0.75,0.714,0.312,0.406
F_11,thal,0.3,71.667,70.0,0.02727272727272727,0.8833333333333333,0.17602624475529308,0.00014772858343084958,0.5612695585583473,0.0918696526251811,5.8374474745897285,0.482989905991998,0.22090656490199947,0.0026161925980381596,0.6403943994732,0.09838709677419345,0.014673525993870402,0.06025876844818512,8.333,30.0,0.517,0.5,0.75,0.714,0.312,0.312
F_0,age,0.5,71.667,70.0,0.04545454545454544,0.5,0.5411083648409142,0.0,0.018096583591367493,0.5769230769230769,0.0855422814314603,0.14548385416967866,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.06559139784946229,0.008784084467086766,0.0466257582193035,5.0,30.0,0.517,0.5,0.75,0.714,0.312,0.312
F_1,sex,0.5,71.667,70.0,0.04545454545454544,0.5,0.5411083648409142,0.03139431117645786,0.035232866050759114,0.47727272727272735,0.08820009814522795,0.14662711096138334,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.00289464294030313,0.0267731859091262,1.667,30.0,0.517,0.5,0.75,0.714,0.312,0.312
F_2,cp,0.5,71.667,70.0,0.00044638026153321915,0.016949152542372878,1.034862434302574,0.0042455158141983095,0.5725545127217585,0.14588461647285172,5.295490716153412,0.7291900835253908,0.2613801725141405,0.007848577794114471,0.61060640585891,0.15877016129032262,0.020174315429643104,0.07067341897375602,11.667,30.0,0.517,0.467,0.75,0.679,0.312,0.281
F_3,trestbps,0.5,71.667,70.0,0.007633804241996239,0.016949152542372885,0.0,0.0,0.9532043382686868,0.06707249275431088,nan,nan,0.296377257478104,0.00784857779411446,0.5746767476213279,0.1916835699797162,0.026075381092521825,0.08033652897167572,15.0,30.0,0.517,0.567,0.75,0.786,0.312,0.375
F_4,chol,0.5,71.667,73.333,0.040777722936345566,0.016949152542372878,0.0,0.0,0.9881885619915263,0.0991564117619011,nan,nan,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.002898620284411354,0.026774480407558223,1.667,26.667,0.517,0.533,0.75,0.786,0.312,0.312
F_5,fbs,0.5,71.667,71.667,0.04545454545454544,0.5,0.5411083648409142,0.047091466764686805,0.059654998627189405,0.8571428571428577,0.06713502253561904,0.13004963403462805,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.517,0.517,0.75,0.75,0.312,0.312
F_6,restecg,0.5,71.667,71.667,0.04545454545454544,0.7166666666666667,1.2005376976080595,0.04705929101028748,0.35750303719060195,0.4098360655737707,0.6274671846676226,0.3710815765230203,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.517,0.517,0.75,0.75,0.312,0.312
F_7,thalach,0.5,71.667,73.333,0.018827082918511023,0.01694915254237288,0.0,0.0,0.9828313419954161,0.08040824869270874,nan,nan,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.06559139784946229,0.008784084467086768,0.04662575821930352,5.0,26.667,0.517,0.5,0.75,0.75,0.312,0.281
F_8,exang,0.5,71.667,71.667,0.04545454545454544,0.5,0.5411083648409142,0.03662669637253419,0.03957910141923501,0.6666666666666662,0.07565907716275201,0.1380447033012413,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.517,0.517,0.75,0.75,0.312,0.312
F_9,oldpeak,0.5,71.667,70.0,0.03769271498695371,0.01694915254237288,1.5856849500560841,0.036856816846830766,0.9632339014342157,0.4083945040466778,1.8127733971381552,0.4707118078113928,0.296377257478104,0.013080962990190778,0.5795643896975906,0.2158444022770399,0.025290122222284127,0.07915704831969989,15.0,30.0,0.517,0.433,0.75,0.643,0.312,0.25
F_10,ca,0.5,71.667,70.0,0.039266185682916385,0.016949152542372874,1.8072979462549172,0.11264061722782828,0.589222353772851,0.6010327022375217,1.716688426355626,0.5017973743475784,0.22090656490199947,0.0026161925980381505,0.6402270206759371,0.09859913793103446,0.014677503337978277,0.060261761703869696,8.333,30.0,0.517,0.533,0.75,0.75,0.312,0.344
F_11,thal,0.5,71.667,70.0,0.04545454545454544,1.7166666666666666,0.23996642420518305,0.0004431843347179847,0.32349481294249266,0.18609875346870453,13.674490285948073,0.682927954853465,0.3276573864831417,0.018313348186267092,0.5470818212076408,0.2701612903225806,0.030020021038256295,0.08628429916662406,18.333,30.0,0.517,0.4,0.75,0.607,0.312,0.219
F_0,age,0.7,71.667,70.0,0.06363636363636364,0.7,0.6402480515402849,0.01046477039215262,0.3742697169310832,0.7666666666666672,0.11996878481366537,0.17301195306158604,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.06559139784946229,0.008784084467086766,0.0466257582193035,5.0,30.0,0.517,0.5,0.75,0.714,0.312,0.312
F_1,sex,0.7,71.667,70.0,0.06363636363636364,0.7,0.6402480515402849,0.04709146676468679,0.3595803029496207,0.6818181818181819,0.11676085990691516,0.16705187135005245,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.00289464294030313,0.0267731859091262,1.667,30.0,0.517,0.5,0.75,0.714,0.312,0.312
F_2,cp,0.7,71.667,70.0,0.0006441482830724823,0.01694915254237288,1.2879428458506663,0.01298946365279265,0.5232458739046276,0.2161997209951174,7.390454243279494,0.8617305307543887,0.32765738648314163,0.0026161925980381596,0.5352643613280605,0.1967741935483871,0.03234185057422131,0.0894572116196336,18.333,30.0,0.517,0.5,0.75,0.714,0.312,0.312
F_3,trestbps,0.7,71.667,75.0,0.009881579887430542,0.016949152542372885,0.0,0.0,0.9401193576635326,0.07898959370659722,nan,nan,0.24199101739560827,0.0,0.6245891038320737,0.10011123470522804,0.017668324580350905,0.06611780840658804,10.0,25.0,0.517,0.517,0.75,0.786,0.312,0.281
F_4,chol,0.7,71.667,71.667,0.05308727702262666,0.01694915254237288,0.0,0.0,0.9873944540725323,0.13837591941063726,nan,nan,0.13971357903482584,0.00523238519607631,0.6830484491941171,0.06478578892371993,0.005701004549047432,0.037554921136272804,3.333,28.333,0.517,0.55,0.75,0.786,0.312,0.344
F_5,fbs,0.7,71.667,71.667,0.06363636363636364,0.7,0.6402480515402849,0.07848577794114467,0.24525573579398632,0.8999999999999994,0.07529589683042613,0.14079062659774078,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.517,0.517,0.75,0.75,0.312,0.312
F_6,restecg,0.7,71.667,71.667,0.06363636363636364,1.1333333333333333,1.5401279814584588,0.045993508518432626,0.18375518201928656,0.6296296296296295,0.9686119307238454,0.4661594275237607,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.517,0.517,0.75,0.75,0.312,0.312
F_7,thalach,0.7,71.667,75.0,0.027251823850470345,0.01694915254237288,0.0,0.0,0.9835755255594956,0.10770948530000364,nan,nan,0.24199101739560827,0.00523238519607631,0.6252304156372533,0.12957157784743983,0.017479887602614794,0.06576762286754408,10.0,25.0,0.517,0.55,0.75,0.821,0.312,0.312
F_8,exang,0.7,71.667,71.667,0.06363636363636364,0.7,0.6402480515402849,0.03662669637253419,0.3653647249203595,0.8484848484848478,0.10808170533152452,0.16597761563167723,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.517,0.517,0.75,0.75,0.312,0.312
F_9,oldpeak,0.7,71.667,71.667,0.04596153492242185,0.016949152542372878,1.8896828224739182,0.041729333677780575,0.9540568321136551,0.526964962121212,3.1821603308537325,0.5641463959442092,0.3696473849049167,0.010464770392152628,0.47492418738457626,0.2815249266862168,0.040448709557071166,0.1000726675690207,23.333,28.333,0.517,0.45,0.75,0.679,0.312,0.25
F_10,ca,0.7,71.667,68.333,0.05652654450795753,0.01694915254237288,2.114631356652356,0.15408948915889642,0.49540863145931957,0.6485714285714288,2.1794224576287107,0.619563857910482,0.24199101739560827,0.00523238519607631,0.6252304156372533,0.12957157784743983,0.0174798876026149,0.06576762286754265,10.0,31.667,0.517,0.55,0.75,0.75,0.312,0.375
F_11,thal,0.7,71.667,71.667,0.06363636363636364,2.283333333333333,0.27440792657816965,0.00059091241258649,0.21109524474539226,0.23521417699499897,17.300550722370033,0.7983248961867181,0.31240906010166003,0.010464770392152628,0.5587603272892089,0.21896383186705748,0.028669826503503727,0.08425784823116235,16.667,28.333,0.517,0.45,0.75,0.679,0.312,0.25
F_0,age,0.1,78.333,78.333,0.009090909090909092,0.1,0.24199101739560827,0.00523238519607631,0.6252304156372533,0.12121212121212119,0.018107649118818608,0.06629880435537669,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.55,0.55,0.857,0.857,0.281,0.281
F_1,sex,0.1,78.333,78.333,0.009090909090909092,0.1,0.24199101739560827,0.01046477039215262,0.6174309046652993,0.11904761904761904,0.017579133514802076,0.06736441767927381,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.55,0.55,0.857,0.857,0.281,0.281
F_2,cp,0.1,78.333,76.667,9.890224021120081e-05,0.016949152542372885,0.4630029769082507,0.0041022485413258454,0.8169701340493403,0.03976749690960256,1.0875892620925862,0.42140947934467704,0.098792419159368,0.0026161925980381596,0.6951413356361907,0.033008658008658,0.002892156508918385,0.026777070133737244,1.667,23.333,0.55,0.533,0.857,0.821,0.281,0.281
F_3,trestbps,0.1,78.333,76.667,0.0011255048553445897,0.016949152542372878,0.0,0.0,0.975532708448831,0.011347055598721772,nan,nan,0.098792419159368,0.0026161925980381596,0.6951413356361907,0.033008658008658,0.0028921565089183856,0.026777070133737233,1.667,23.333,0.55,0.533,0.857,0.821,0.281,0.281
F_4,chol,0.1,78.333,76.667,0.004842321123889438,0.01694915254237288,0.0,0.0,0.9898474527915803,0.03348399114006084,nan,nan,0.098792419159368,0.0026161925980381596,0.6951413356361907,0.033008658008658,0.0028921565089183856,0.026777070133737233,1.667,23.333,0.55,0.533,0.857,0.821,0.281,0.281
F_5,fbs,0.1,78.333,78.333,0.009090909090909092,0.1,0.24199101739560827,0.015697155588228935,0.5883484054145521,0.39999999999999986,0.015035547926984286,0.059080994606608005,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.55,0.55,0.857,0.857,0.281,0.281
F_6,restecg,0.1,78.333,78.333,0.009090909090909092,0.11666666666666667,0.4475150835253798,0.01514817646510183,0.6722509015253806,0.05687867750070054,0.09893817491297456,0.1695190218598428,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.55,0.55,0.857,0.857,0.281,0.281
F_7,thalach,0.1,78.333,78.333,0.002670581269458905,0.016949152542372874,0.0,0.0,0.9883036912035246,0.01464451800035768,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.55,0.55,0.857,0.857,0.281,0.281
F_8,exang,0.1,78.333,78.333,0.009090909090909092,0.1,0.24199101739560827,0.00523238519607631,0.6108472217815262,0.19999999999999987,0.016374765530606964,0.06302140619082729,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.55,0.55,0.857,0.857,0.281,0.281
F_9,oldpeak,0.1,78.333,78.333,0.010932871067250516,0.016949152542372878,0.8664923115685589,0.013175592138208351,0.9707158159084921,0.16970026514790545,0.9447245060165956,0.2443335199306437,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.55,0.55,0.857,0.857,0.281,0.281
F_10,ca,0.1,78.333,75.0,0.00946907972904295,0.016949152542372874,0.6574205426731541,0.002616192598038155,0.8242317355180343,0.13953488372093018,0.1486494672480732,0.18255624467576545,0.13971357903482584,0.0,0.6820550157351271,0.03367003367003367,0.005892583669740153,0.03818077073967808,3.333,25.0,0.55,0.55,0.857,0.821,0.281,0.312
F_11,thal,0.1,78.333,78.333,0.009090909090909092,0.3,0.10518394870676842,0.0002215924201401643,0.6916159339459939,0.048571046846343474,0.7615351229572637,0.2765674010524123,0.13971357903482584,0.0,0.6820550157351271,0.03367003367003367,0.005892583669740154,0.03818077073967809,3.333,21.667,0.55,0.55,0.857,0.857,0.281,0.281
F_0,age,0.3,78.333,78.333,0.02727272727272727,0.3,0.41914073710447747,0.01569715558822893,0.3742511652360186,0.32432432432432445,0.053096358211889357,0.1145076856229482,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.55,0.55,0.857,0.857,0.281,0.281
F_1,sex,0.3,78.333,78.333,0.02727272727272727,0.3,0.41914073710447747,0.02092954078430524,0.3565660728436996,0.3095238095238094,0.05298211122082921,0.11481884276754153,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.55,0.55,0.857,0.857,0.281,0.281
F_2,cp,0.3,78.333,71.667,0.00024064497775499511,0.01694915254237288,0.6616794620607555,0.011365171016529283,0.7411603870592781,0.09609381362143377,1.5899560529612964,0.5594344220806835,0.2794271580696517,0.0,0.5899484242072232,0.13468013468013468,0.023570334678960216,0.07636154147935739,13.333,28.333,0.55,0.55,0.857,0.786,0.281,0.344
F_3,trestbps,0.3,78.333,76.667,0.0027874564945662415,0.016949152542372885,0.0,0.0,0.9718903845233026,0.03241403114026152,nan,nan,0.17111348938666637,0.0026161925980381505,0.6686203513820442,0.06644880174291941,0.008796678529048918,0.046639600327195316,5.0,23.333,0.55,0.567,0.857,0.857,0.281,0.312
F_4,chol,0.3,78.333,78.333,0.021764367907517693,0.016949152542372885,0.0,0.0,0.9898987309252585,0.051578931298675836,nan,nan,0.197584838318736,0.0,0.6543487470752483,0.06734006734006734,0.011785167339480148,0.05399576380191095,6.667,21.667,0.55,0.55,0.857,0.857,0.281,0.281
F_5,fbs,0.3,78.333,78.333,0.02727272727272727,0.3,0.41914073710447747,0.036626696372534184,0.3225873374982195,0.6956521739130435,0.04081594340337411,0.09966872578283316,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.55,0.55,0.857,0.857,0.281,0.281
F_6,restecg,0.3,78.333,78.333,0.02727272727272727,0.43333333333333335,0.9626044434355069,0.03132995966765921,0.5119205008539579,0.19706242350061176,0.5251338576827846,0.34817639368596176,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.55,0.55,0.857,0.857,0.281,0.281
F_7,thalach,0.3,78.333,78.333,0.010687764006680705,0.016949152542372874,0.0,0.0,0.9856566275036008,0.044791470427259845,nan,nan,0.13971357903482584,0.00523238519607631,0.6827164088516213,0.06560846560846567,0.00571172244274099,0.03756544049203505,3.333,21.667,0.55,0.583,0.857,0.893,0.281,0.312
F_8,exang,0.3,78.333,78.333,0.02727272727272727,0.3,0.41914073710447747,0.01046477039215262,0.3151551984293857,0.4999999999999998,0.048511514479740656,0.1093887602228131,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.55,0.55,0.857,0.857,0.281,0.281
F_9,oldpeak,0.3,78.333,78.333,0.02527884738413249,0.016949152542372878,1.2775519057192084,0.026200035272710427,0.9628057768856922,0.31361969544283963,1.0945529060117258,0.35238056617406105,0.13971357903482584,0.0,0.6820550157351271,0.03367003367003367,0.005892583669739994,0.038180770739678606,3.333,21.667,0.55,0.55,0.857,0.857,0.281,0.281
F_10,ca,0.3,78.333,76.667,0.019739190599216257,0.01694915254237287,1.4150080710231319,0.046404783741193154,0.6979193271046645,0.4443269908386187,1.2083563184722255,0.38427375698493105,0.17111348938666637,0.00784857779411446,0.6700593942604899,0.09722222222222225,0.008422708902770802,0.04562781261188745,5.0,23.333,0.55,0.6,0.857,0.893,0.281,0.344
F_11,thal,0.3,78.333,71.667,0.02727272727272727,0.8,0.15607055435492626,7.386454449659673e-05,0.5467527025911254,0.08426867457161967,4.629819120333428,0.4246176477727137,0.24199101739560827,0.00523238519607631,0.6239548893250085,0.1312169312169312,0.017496889782220977,0.06578694120080297,10.0,28.333,0.55,0.583,0.857,0.821,0.281,0.375
F_0,age,0.5,78.333,78.333,0.04545454545454544,0.5,0.5411083648409142,0.00523238519607631,0.003351969953397842,0.48484848484848453,0.08935792109664017,0.14890392534998753,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.55,0.55,0.857,0.857,0.281,0.281
F_1,sex,0.5,78.333,78.333,0.04545454545454544,0.5,0.5411083648409142,0.03139431117645786,0.0,0.5000000000000001,0.08674003057369783,0.14546950845628986,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.55,0.55,0.857,0.857,0.281,0.281
F_2,cp,0.5,78.333,65.0,0.0004323348449324487,0.016949152542372878,1.0987227193615348,0.02950810675542138,0.6175120343084843,0.16844851544111397,4.62715802625473,0.8275917341652478,0.395169676637472,0.00523238519607631,0.4223344079899567,0.29153605015673967,0.04693616268624163,0.10776316788462934,26.667,35.0,0.55,0.517,0.857,0.679,0.281,0.375
F_3,trestbps,0.5,78.333,76.667,0.005964274245706595,0.01694915254237288,0.0,0.0,0.9670075304235999,0.05973217987507028,nan,nan,0.22090656490199947,0.0026161925980381596,0.6398897433787287,0.09902597402597402,0.014677323848398382,0.06026774995037219,8.333,23.333,0.55,0.533,0.857,0.821,0.281,0.281
F_4,chol,0.5,78.333,73.333,0.04295097341428809,0.016949152542372878,0.0,0.0,0.989743318610787,0.0998423546425184,nan,nan,0.22090656490199947,0.0026161925980381505,0.6393774330906005,0.09967320261437909,0.014689262198789074,0.060276736660823525,8.333,26.667,0.55,0.567,0.857,0.821,0.281,0.344
F_5,fbs,0.5,78.333,78.333,0.04545454545454544,0.5,0.5411083648409142,0.05232385196076312,0.03267391381838234,0.8620689655172414,0.06411001586876099,0.12715887714233537,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.55,0.55,0.857,0.857,0.281,0.281
F_6,restecg,0.5,78.333,78.333,0.04545454545454544,0.75,1.2479009469308968,0.06424250519590106,0.292904244503599,0.34991055456171744,0.7574920272639968,0.4243318526613461,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.55,0.55,0.857,0.857,0.281,0.281
F_7,thalach,0.5,78.333,76.667,0.018622728474151674,0.016949152542372885,0.0,0.0,0.9849615493669504,0.07267925050469316,nan,nan,0.098792419159368,0.0026161925980381505,0.6950597874342236,0.03322440087145973,0.0029040948593090816,0.026780956547483616,1.667,23.333,0.55,0.567,0.857,0.857,0.281,0.312
F_8,exang,0.5,78.333,78.333,0.04545454545454544,0.5,0.5411083648409142,0.02092954078430525,0.058614743975341464,0.7307692307692308,0.07957598315249823,0.1409648478452414,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.55,0.55,0.857,0.857,0.281,0.281
F_9,oldpeak,0.5,78.333,73.333,0.03926274654976737,0.016949152542372885,1.7089989707711408,0.018176507836292197,0.9457257445607076,0.5232008056599304,2.400774161476804,0.4676743288670371,0.17111348938666637,0.0026161925980381596,0.6688972286098527,0.066017316017316,0.008784740178658384,0.04663267727611342,5.0,26.667,0.55,0.533,0.857,0.786,0.281,0.312
F_10,ca,0.5,78.333,75.0,0.04037191602070774,0.016949152542372878,1.7093159643308784,0.07215596729142328,0.5930762260939602,0.5864925135393436,1.4946901828070236,0.481404110947522,0.2794271580696517,0.015697155588228935,0.5953662034642617,0.2193732193732194,0.0218660783742251,0.07359289416265498,13.333,25.0,0.55,0.65,0.857,0.929,0.281,0.406
F_11,thal,0.5,78.333,70.0,0.04545454545454544,1.5,0.2207170565039788,0.00014772888676825607,0.2610522863804216,0.15530769501425007,9.560532677198056,0.605608258139905,0.3562011329062324,0.013080962990190775,0.4906658458247494,0.2850877192982456,0.03712420192464553,0.09588369583772158,21.667,30.0,0.55,0.633,0.857,0.857,0.281,0.438
F_0,age,0.7,78.333,78.333,0.06363636363636364,0.7,0.6402480515402849,0.00523238519607631,0.3758525298271345,0.6666666666666662,0.12498305708555099,0.1762407522324943,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.55,0.55,0.857,0.857,0.281,0.281
