ID,ID2,Feature,Feature2,Category1,Category2,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_5,F_1,hours-per-week,race,>=41,1,0.5,70.927,70.927,0.1404440574993564,0.1404440574993564,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,29.073,0.0,0.0,0.336,0.336,0.556,0.556,0.187,0.187
F_5,F_2,hours-per-week,sex,>=41,0,0.5,81.343,81.343,0.1289402703505832,0.1289402703505832,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,18.657,0.0,0.0,0.146,0.146,0.407,0.407,0.072,0.072
F_5,F_2,hours-per-week,sex,>=41,1,0.5,68.891,68.891,0.1289402703505832,0.1289402703505832,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.109,0.0,0.0,0.368,0.368,0.566,0.566,0.218,0.218
F_5,F_3,hours-per-week,capital-gain,<=40,<=3471,0.5,85.256,85.256,0.17791730580468046,0.17791730580468046,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,14.744,0.0,0.0,0.03,0.03,0.11,0.11,0.016,0.016
F_5,F_3,hours-per-week,capital-gain,<=40,>=3674,0.5,96.622,95.946,0.17791730580468046,0.17791730580468046,0.09999683360508375,0.0011780385979850965,0.7012477728262991,0.0181972841559785,0.0012329928303606652,0.017387159552082653,0.676,4.054,0.00763807285546416,4.333333333333333,0.709,0.716,0.963,0.963,0.025,0.05
F_5,F_3,hours-per-week,capital-gain,>=41,<=3471,0.5,68.613,68.613,0.17791730580468046,0.17791730580468046,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.387,0.0,0.0,0.271,0.271,0.438,0.438,0.182,0.182
F_5,F_3,hours-per-week,capital-gain,>=41,>=3674,0.5,93.377,92.715,0.17791730580468046,0.17791730580468046,0.098792419159368,0.0010395467276972821,0.6992035594499468,0.021965417112613433,0.0011744671810488526,0.017104496875952363,0.662,7.285,0.006622516556291391,1.0,0.821,0.815,0.975,0.967,0.226,0.226
F_5,F_4,hours-per-week,capital-loss,<=40,<=1876,0.5,85.702,85.553,0.426612711685721,0.426612711685721,0.22740951249784097,6.984791866610293e-05,0.7013580125778723,0.0038576312601731723,0.0002803868714959169,0.008260653811774816,0.148,14.447,0.0016315633343221595,1.1666666666666667,0.049,0.048,0.216,0.211,0.015,0.016
F_5,F_4,hours-per-week,capital-loss,<=40,>=1887,0.5,90.0,68.182,0.426612711685721,0.426612711685721,0.5154670335670225,0.028238466734609696,0.4715324495080848,0.3667105254300492,0.03803170864542606,0.09719813016518708,25.455,31.818,0.2521861471861472,1.0998985801217038,0.655,0.473,0.918,0.616,0.135,0.189
F_5,F_4,hours-per-week,capital-loss,>=41,<=1876,0.5,70.184,70.042,0.426612711685721,0.426612711685721,0.19788646468245513,8.350057080126653e-06,0.7047303790631424,0.0031446251917488445,0.00047947443543738485,0.010886821397022276,0.283,29.958,0.0028972443986608294,2.9999999999999996,0.305,0.305,0.509,0.507,0.185,0.186
F_5,F_4,hours-per-week,capital-loss,>=41,>=1887,0.5,95.327,73.832,0.426612711685721,0.426612711685721,0.5016666407022551,0.031611124466253936,0.449692461112406,0.4149330304506693,0.035645080005862154,0.09410074447884201,25.234,26.168,0.24758108851017044,1.0944940476190477,0.794,0.579,0.965,0.698,0.095,0.095
F_0,F_0,age,age,>=38,>=38,0.7,73.544,72.845,0.045256379646735304,0.00010237510237510216,1.977759003638007,0.019580717848069182,0.5583054343093248,0.23445868835545824,0.01250683373000188,0.0546193241520473,10.993,27.155,0.15433050929606773,13.506848748343174,0.233,0.145,0.454,0.317,0.115,0.053
F_0,F_0,age,age,<=37,<=37,0.7,87.56,84.466,0.045256379646735304,0.00010237510237510216,1.230944565882707,0.008717700288042132,0.5299485446459967,0.17350060461011427,0.008535122560216093,0.04508390980224872,7.943,15.534,0.09547608432819506,18.164068538890042,0.089,0.137,0.397,0.448,0.024,0.073
F_0,F_1,age,race,<=37,0,0.7,93.162,93.162,0.12796555527913422,0.12796555527913422,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,6.838,0.0,0.0,0.038,0.038,0.316,0.316,0.014,0.014
F_0,F_1,age,race,<=37,1,0.7,89.031,89.031,0.12796555527913422,0.12796555527913422,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,10.969,0.0,0.0,0.068,0.068,0.353,0.353,0.02,0.02
F_0,F_2,age,sex,<=37,0,0.7,94.974,94.974,0.09883713748907386,0.09883713748907386,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,5.026,0.0,0.0,0.014,0.014,0.2,0.2,0.002,0.002
F_0,F_2,age,sex,<=37,1,0.7,86.538,86.538,0.09883713748907386,0.09883713748907386,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,13.462,0.0,0.0,0.092,0.092,0.379,0.379,0.031,0.031
F_0,F_3,age,capital-gain,>=38,<=3471,0.7,69.675,69.517,0.16432990032921757,0.16432990032921757,0.197584838318736,0.0002485693679846229,0.7033733476578509,0.005549272865626453,0.0005375861033214183,0.011499286777852776,0.317,30.483,0.003167062549485352,1.0,0.186,0.184,0.318,0.313,0.124,0.124
F_0,F_3,age,capital-gain,>=38,>=3674,0.7,94.853,92.647,0.16432990032921757,0.16432990032921757,0.30604790868890286,0.009233620934252316,0.6388346241417713,0.15994983059114565,0.011932382317445134,0.054421653471711524,6.618,7.353,0.07352941176470588,1.1818181818181819,0.779,0.728,0.971,0.924,0.129,0.065
F_0,F_3,age,capital-gain,<=37,<=3471,0.7,89.495,89.229,0.16432990032921757,0.16432990032921757,0.197584838318736,0.00041747754224013265,0.6920301546921898,0.013216057767165989,0.0004662442042393392,0.010776585314702117,0.266,10.771,0.0026595744680851063,1.0,0.031,0.034,0.155,0.155,0.016,0.019
F_0,F_3,age,capital-gain,<=37,>=3674,0.7,89.888,89.888,0.16432990032921757,0.16432990032921757,0.24656075569094427,0.010737382770027396,0.6549439441540276,0.13817479107575065,0.01149556746081543,0.05347909273402733,6.742,10.112,0.07397003745318352,1.625,0.652,0.584,0.962,0.906,0.194,0.111
F_0,F_4,age,capital-loss,>=38,<=1876,0.7,71.235,70.934,0.5076898615873001,0.5076898615873001,0.2794271580696517,0.0,0.7007361216695427,0.006777720874767886,0.001020132116597958,0.015874248339524194,0.602,29.066,0.006024096385542169,1.0,0.216,0.216,0.396,0.391,0.123,0.125
F_0,F_4,age,capital-loss,>=38,>=1887,0.7,95.833,57.639,0.5076898615873001,0.5076898615873001,0.7380396376297684,0.05917725115295025,0.35667091602621526,0.5726963944794633,0.0438421987603516,0.10472084635025464,39.583,42.361,0.39108096020382516,1.274890874400856,0.812,0.431,0.966,0.504,0.08,0.08
F_0,F_4,age,capital-loss,<=37,<=1876,0.7,89.854,89.41,0.5076898615873001,0.5076898615873001,0.2614702270100241,0.0006922262404770741,0.6931780768010856,0.018598374324034453,0.0007757559879590749,0.013900721781788604,0.444,10.59,0.004474701188069059,3.083333333333334,0.058,0.063,0.332,0.332,0.018,0.023
F_0,F_4,age,capital-loss,<=37,>=1887,0.7,91.228,64.912,0.5076898615873001,0.5076898615873001,0.4008167424119038,0.0455214968874353,0.45831633176671044,0.46034362712769705,0.03630793901867348,0.0953746131569003,29.825,35.088,0.29376142097155433,1.4274691358024691,0.526,0.228,0.903,0.387,0.077,0.038
F_0,F_5,age,hours-per-week,>=38,<=40,0.7,78.678,75.613,0.1908932806303174,0.1908932806303174,0.9280884840829049,0.006327416610989234,0.613719115709404,0.1425622316053212,0.010219598176633853,0.04982160397631771,5.79,24.387,0.09006238181337063,12.093863778649695,0.154,0.153,0.407,0.358,0.036,0.058
F_0,F_5,age,hours-per-week,>=38,>=41,0.7,73.21,69.753,0.1908932806303174,0.1908932806303174,0.7979046624363737,0.014119364316526611,0.6287820509663479,0.1636900217630592,0.012512096902141695,0.05548014593814621,10.37,30.247,0.09993989553074867,4.87226424446383,0.58,0.484,0.772,0.658,0.322,0.249
F_0,F_5,age,hours-per-week,<=37,<=40,0.7,93.038,91.443,0.1908932806303174,0.1908932806303174,0.6041489100860564,0.002452432014997703,0.6121589498860379,0.10721047460831919,0.004886563238763228,0.034551701626736125,2.756,8.557,0.03553893545763303,7.37850846898818,0.057,0.07,0.447,0.434,0.007,0.023
F_0,F_5,age,hours-per-week,<=37,>=41,0.7,81.04,80.537,0.1908932806303174,0.1908932806303174,0.4598510335990095,0.0035889500448254273,0.6676713591652874,0.07441342625301932,0.0062925513714869145,0.03909218043942088,3.859,19.463,0.04752156460227497,7.661935306212534,0.253,0.242,0.592,0.568,0.074,0.069
F_1,F_1,race,race,0,0,0.7,88.177,87.963,0.14001433104719008,0.7000716552359505,0.5709056552173981,0.0048581726919716545,0.6315271390172514,0.13155255637403918,0.004352510175034667,0.03195244607499445,2.635,12.037,0.060216767969353366,86.95363562737109,0.073,0.08,0.342,0.357,0.029,0.034
F_1,F_1,race,race,1,1,0.7,80.43,79.653,0.14001433104719008,0.7000716552359505,1.7733906404615052,0.006326557293531745,0.6007935655373725,0.12683796227075728,0.006832029313969373,0.040300359858728665,6.396,20.347,0.07908564680725914,87.19253918213754,0.155,0.148,0.42,0.392,0.064,0.064
F_1,F_0,race,age,0,>=38,0.7,79.592,79.592,0.1284808448609046,0.1284808448609046,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,20.408,0.0,0.0,0.117,0.117,0.311,0.311,0.06,0.06
F_1,F_0,race,age,0,<=37,0.7,93.162,93.162,0.1284808448609046,0.1284808448609046,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,6.838,0.0,0.0,0.038,0.038,0.316,0.316,0.014,0.014
F_1,F_0,race,age,1,>=38,0.7,70.573,70.573,0.1284808448609046,0.1284808448609046,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,29.427,0.0,0.0,0.262,0.262,0.459,0.459,0.135,0.135
F_1,F_0,race,age,1,<=37,0.7,89.031,89.031,0.1284808448609046,0.1284808448609046,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,10.969,0.0,0.0,0.068,0.068,0.353,0.353,0.02,0.02
F_1,F_2,race,sex,1,0,0.7,90.434,90.434,0.12771847601046138,0.12771847601046138,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,9.566,0.0,0.0,0.051,0.051,0.303,0.303,0.019,0.019
F_1,F_2,race,sex,1,1,0.7,75.816,75.816,0.12771847601046138,0.12771847601046138,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,24.184,0.0,0.0,0.207,0.207,0.447,0.447,0.092,0.092
F_1,F_3,race,capital-gain,0,<=3471,0.7,86.473,86.473,0.19749636644703417,0.19749636644703417,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,13.527,0.0,0.0,0.046,0.046,0.137,0.137,0.033,0.033
F_1,F_3,race,capital-gain,0,>=3674,0.7,100.0,100.0,0.19749636644703417,0.19749636644703417,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812,0.812,1.0,1.0,0.0,0.0
F_1,F_3,race,capital-gain,1,<=3471,0.7,79.279,79.279,0.19749636644703417,0.19749636644703417,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.721,0.0,0.0,0.111,0.111,0.282,0.282,0.063,0.063
F_1,F_3,race,capital-gain,1,>=3674,0.7,95.858,95.858,0.19749636644703417,0.19749636644703417,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,4.142,0.0,0.0,0.811,0.811,0.985,0.985,0.143,0.143
F_1,F_4,race,capital-loss,0,<=1876,0.7,86.792,86.792,0.5159394497088583,0.5159394497088583,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,13.208,0.0,0.0,0.071,0.071,0.29,0.29,0.033,0.033
F_1,F_4,race,capital-loss,0,>=1887,0.7,100.0,100.0,0.5159394497088583,0.5159394497088583,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,1.0,1.0,0.0,0.0
F_1,F_4,race,capital-loss,1,<=1876,0.7,80.058,80.058,0.5159394497088583,0.5159394497088583,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,19.942,0.0,0.0,0.14,0.14,0.378,0.378,0.064,0.064
F_1,F_4,race,capital-loss,1,>=1887,0.7,91.026,91.026,0.5159394497088583,0.5159394497088583,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,8.974,0.0,0.0,0.731,0.731,0.917,0.917,0.111,0.111
F_1,F_5,race,hours-per-week,0,<=40,0.7,89.911,89.911,0.22125520941154941,0.22125520941154941,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,10.089,0.0,0.0,0.036,0.036,0.238,0.238,0.007,0.007
F_1,F_5,race,hours-per-week,0,>=41,0.7,76.344,76.344,0.22125520941154941,0.22125520941154941,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,23.656,0.0,0.0,0.215,0.215,0.455,0.455,0.141,0.141
F_1,F_5,race,hours-per-week,1,<=40,0.7,84.871,84.871,0.22125520941154941,0.22125520941154941,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,15.129,0.0,0.0,0.069,0.069,0.282,0.282,0.019,0.019
F_1,F_5,race,hours-per-week,1,>=41,0.7,70.685,70.685,0.22125520941154941,0.22125520941154941,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,29.315,0.0,0.0,0.353,0.353,0.572,0.572,0.199,0.199
F_2,F_2,sex,sex,0,0,0.7,90.401,88.972,0.14001433104719008,0.7000716552359505,1.1147078159202164,0.009421958170097633,0.5511214395390998,0.20162091872287777,0.006888078379792469,0.040048825565575014,4.101,11.028,0.08750726907715542,25.00248576795883,0.048,0.074,0.293,0.341,0.017,0.039
F_2,F_2,sex,sex,1,1,0.7,77.191,77.389,0.14001433104719008,0.7000716552359505,1.9068687537959512,0.013901398340608197,0.573155358278196,0.18429196240082052,0.008901256643125369,0.045942348880708736,8.595,22.611,0.11466678862119699,19.217018520136108,0.19,0.13,0.436,0.34,0.084,0.04
F_2,F_0,sex,age,0,>=38,0.7,84.3,84.3,0.09707468838067856,0.09707468838067856,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,15.7,0.0,0.0,0.097,0.097,0.324,0.324,0.05,0.05
F_2,F_0,sex,age,0,<=37,0.7,94.974,94.974,0.09707468838067856,0.09707468838067856,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,5.026,0.0,0.0,0.014,0.014,0.2,0.2,0.002,0.002
F_2,F_0,sex,age,1,>=38,0.7,66.456,66.456,0.09707468838067856,0.09707468838067856,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.544,0.0,0.0,0.304,0.304,0.465,0.465,0.17,0.17
F_2,F_0,sex,age,1,<=37,0.7,86.538,86.538,0.09707468838067856,0.09707468838067856,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,13.462,0.0,0.0,0.092,0.092,0.379,0.379,0.031,0.031
F_2,F_1,sex,race,1,0,0.7,83.408,83.408,0.12820637024131998,0.12820637024131998,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.592,0.0,0.0,0.108,0.108,0.362,0.362,0.04,0.04
F_2,F_1,sex,race,1,1,0.7,75.816,75.816,0.12820637024131998,0.12820637024131998,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,24.184,0.0,0.0,0.207,0.207,0.447,0.447,0.092,0.092
F_2,F_3,sex,capital-gain,0,<=3471,0.7,90.231,90.231,0.18154651513776265,0.18154651513776265,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,9.769,0.0,0.0,0.023,0.023,0.051,0.051,0.021,0.021
F_2,F_3,sex,capital-gain,0,>=3674,0.7,97.436,97.436,0.18154651513776265,0.18154651513776265,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,2.564,0.0,0.0,0.667,0.667,0.963,0.963,0.0,0.0
F_2,F_3,sex,capital-gain,1,<=3471,0.7,75.125,75.125,0.18154651513776265,0.18154651513776265,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,24.875,0.0,0.0,0.143,0.143,0.305,0.305,0.083,0.083
F_2,F_3,sex,capital-gain,1,>=3674,0.7,95.89,95.89,0.18154651513776265,0.18154651513776265,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,4.11,0.0,0.0,0.849,0.849,0.992,0.992,0.192,0.192
F_2,F_4,sex,capital-loss,0,<=1876,0.7,90.549,90.549,0.5144219805991819,0.5144219805991819,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,9.451,0.0,0.0,0.046,0.046,0.265,0.265,0.02,0.02
F_2,F_4,sex,capital-loss,0,>=1887,0.7,85.714,85.714,0.5144219805991819,0.5144219805991819,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.0,0.0,0.429,0.429,0.75,0.75,0.0,0.0
F_2,F_4,sex,capital-loss,1,<=1876,0.7,76.047,76.047,0.5144219805991819,0.5144219805991819,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,23.953,0.0,0.0,0.174,0.174,0.389,0.389,0.084,0.084
F_2,F_4,sex,capital-loss,1,>=1887,0.7,92.208,92.208,0.5144219805991819,0.5144219805991819,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,7.792,0.0,0.0,0.727,0.727,0.931,0.931,0.105,0.105
F_2,F_5,sex,hours-per-week,0,<=40,0.7,93.066,93.066,0.19077923986825296,0.19077923986825296,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,6.934,0.0,0.0,0.03,0.03,0.258,0.258,0.011,0.011
F_2,F_5,sex,hours-per-week,0,>=41,0.7,78.107,78.107,0.19077923986825296,0.19077923986825296,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.893,0.0,0.0,0.136,0.136,0.325,0.325,0.078,0.078
F_2,F_5,sex,hours-per-week,1,<=40,0.7,80.766,80.766,0.19077923986825296,0.19077923986825296,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,19.234,0.0,0.0,0.086,0.086,0.281,0.281,0.023,0.023
F_2,F_5,sex,hours-per-week,1,>=41,0.7,69.663,69.663,0.19077923986825296,0.19077923986825296,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.337,0.0,0.0,0.386,0.386,0.596,0.596,0.227,0.227
F_3,F_3,capital-gain,capital-gain,<=3471,<=3471,0.7,80.42,80.094,0.0030759171792433984,0.00010237510237510299,0.29646812530224603,5.402903229493573e-05,0.700790144634738,0.005590728810569677,0.0005655572790876241,0.011806011228828062,0.326,19.906,0.0032792638655830837,2.5500000000000007,0.103,0.103,0.274,0.267,0.058,0.061
F_3,F_3,capital-gain,capital-gain,>=3674,>=3674,0.7,95.279,91.416,0.0030759171792433984,0.00010237510237510299,0.342580927098565,0.008010370921166412,0.6607149024683959,0.11300647662313631,0.008641841275543431,0.04644979762763666,5.579,8.584,0.05456914330304888,1.9123456790123456,0.704,0.648,0.975,0.907,0.097,0.069
F_3,F_0,capital-gain,age,<=3471,>=38,0.7,69.586,69.427,0.16215881395197296,0.16215881395197296,0.20111592672904455,0.0002105294147362699,0.7033561231134763,0.005571627894421814,0.0005606691822087424,0.011745777875556326,0.318,30.573,0.0034501061571125266,1.4,0.186,0.185,0.318,0.313,0.124,0.124
F_3,F_0,capital-gain,age,<=3471,<=37,0.7,89.467,89.4,0.16215881395197296,0.16215881395197296,0.098792419159368,0.00010464770392152602,0.7032529735169372,0.0033575723536032036,0.00012083038090897964,0.005400928791945991,0.067,10.6,0.0006666666666666666,1.0,0.032,0.031,0.16,0.154,0.016,0.016
F_3,F_0,capital-gain,age,>=3674,>=38,0.7,96.479,92.254,0.16215881395197296,0.16215881395197296,0.28461100476728607,0.009396184683094784,0.65625,0.13513657703798537,0.009719024211332717,0.04917831844238766,5.634,7.746,0.05985915492957746,1.1111111111111112,0.746,0.69,0.972,0.907,0.057,0.029
F_3,F_0,capital-gain,age,>=3674,<=37,0.7,87.5,88.542,0.16215881395197296,0.16215881395197296,0.3310583476746468,0.011589568983486741,0.6109105821457141,0.185736900804507,0.019679531744955445,0.069865611387002,11.458,11.458,0.12065972222222221,1.3846153846153846,0.635,0.562,0.93,0.877,0.205,0.103
F_3,F_1,capital-gain,race,>=3674,0,0.7,100.0,100.0,0.1849376826941781,0.1849376826941781,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812,0.812,1.0,1.0,0.0,0.0
F_3,F_1,capital-gain,race,>=3674,1,0.7,95.858,95.858,0.1849376826941781,0.1849376826941781,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,4.142,0.0,0.0,0.811,0.811,0.985,0.985,0.143,0.143
F_3,F_2,capital-gain,sex,>=3674,0,0.7,97.436,97.436,0.16022421479312088,0.16022421479312088,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,2.564,0.0,0.0,0.667,0.667,0.963,0.963,0.0,0.0
F_3,F_2,capital-gain,sex,>=3674,1,0.7,95.89,95.89,0.16022421479312088,0.16022421479312088,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,4.11,0.0,0.0,0.849,0.849,0.992,0.992,0.192,0.192
F_3,F_4,capital-gain,capital-loss,<=3471,<=1876,0.7,80.008,80.008,0.5308514475061927,0.5308514475061927,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,19.992,0.0,0.0,0.082,0.082,0.189,0.189,0.057,0.057
F_3,F_4,capital-gain,capital-loss,<=3471,>=1887,0.7,90.588,90.588,0.5308514475061927,0.5308514475061927,0.023563289341672584,0.0004202404190249696,0.7071067811865476,0.007148810824162858,0.0001866054965923766,0.005605235347539823,0.0,9.412,0.0029411764705882353,4.0,0.706,0.706,0.919,0.919,0.13,0.13
F_3,F_4,capital-gain,capital-loss,>=3674,<=1876,0.7,96.216,96.216,0.5308514475061927,0.5308514475061927,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,3.784,0.0,0.0,0.811,0.811,0.986,0.986,0.132,0.132
F_3,F_5,capital-gain,hours-per-week,<=3471,<=40,0.7,85.102,85.102,0.2547585754368563,0.2547585754368563,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.898,0.0,0.0,0.03,0.03,0.102,0.102,0.017,0.017
F_3,F_5,capital-gain,hours-per-week,<=3471,>=41,0.7,68.695,68.695,0.2547585754368563,0.2547585754368563,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,31.305,0.0,0.0,0.278,0.278,0.449,0.449,0.188,0.188
F_3,F_5,capital-gain,hours-per-week,>=3674,<=40,0.7,98.969,97.938,0.2547585754368563,0.2547585754368563,0.098792419159368,0.0016182634627040211,0.6976398773075202,0.026175213675213707,0.0018100101966874618,0.021228023564018043,1.031,2.062,0.010309278350515464,1.0,0.742,0.732,0.986,0.973,0.0,0.0
F_3,F_5,capital-gain,hours-per-week,>=3674,>=41,0.7,90.816,91.837,0.2547585754368563,0.2547585754368563,0.17111348938666637,0.00480525171068233,0.6692602514684448,0.09579607765647377,0.005301057371760981,0.03633026531332648,3.061,8.163,0.030612244897959183,1.0,0.837,0.806,0.974,0.961,0.333,0.238
F_4,F_4,capital-loss,capital-loss,<=1876,<=1876,0.7,81.289,80.737,0.006028015505088925,0.00010237510237510242,0.4649819877221426,0.0005073326637977018,0.695181383811024,0.015520718286036735,0.0013190712935138666,0.018053395830625513,0.758,19.263,0.007741452337241839,1.740277777777778,0.131,0.134,0.375,0.37,0.059,0.065
F_4,F_4,capital-loss,capital-loss,>=1887,>=1887,0.7,92.424,59.596,0.006028015505088925,0.00010237510237510242,0.8100723395951498,0.051524808407150485,0.3956998247122222,0.5113734692288425,0.04130761320900719,0.1015305081341363,35.859,40.404,0.3480846891788913,1.1181731564376372,0.763,0.424,0.936,0.513,0.119,0.095
F_4,F_0,capital-loss,age,<=1876,>=38,0.7,71.138,70.836,0.5062086994707506,0.5062086994707506,0.2794271580696517,0.000236581094020029,0.7007383264810373,0.008459417142602652,0.001022133641333155,0.015877039041536187,0.603,29.164,0.006028636021100226,1.0,0.217,0.216,0.396,0.389,0.124,0.125
F_4,F_0,capital-loss,age,<=1876,<=37,0.7,89.828,89.32,0.5062086994707506,0.5062086994707506,0.2848177745983632,0.0003417737857538931,0.6906432306483444,0.016140332549017755,0.0009400979098701313,0.015207134036333274,0.509,10.68,0.005461480668092238,2.0999999999999996,0.058,0.061,0.332,0.322,0.018,0.023
F_4,F_0,capital-loss,age,>=1887,>=38,0.7,92.414,57.931,0.5062086994707506,0.5062086994707506,0.7489889041957327,0.0584387917891506,0.34075108504315876,0.5772404518944537,0.04606235839833195,0.10729340614051272,40.0,42.069,0.3995495062991537,1.0415074191345377,0.8,0.428,0.941,0.504,0.154,0.077
F_4,F_0,capital-loss,age,>=1887,<=37,0.7,87.037,61.111,0.5062086994707506,0.5062086994707506,0.4246768312263328,0.033404229904439725,0.30151134457776363,0.46059200476140216,0.05235932215485463,0.1142415686492382,37.037,38.889,0.3515282755874154,1.0834239130434784,0.556,0.333,0.897,0.448,0.16,0.2
F_4,F_1,capital-loss,race,>=1887,0,0.7,100.0,100.0,0.5162333422907535,0.5162333422907535,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,1.0,1.0,0.0,0.0
F_4,F_1,capital-loss,race,>=1887,1,0.7,91.026,91.026,0.5162333422907535,0.5162333422907535,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,8.974,0.0,0.0,0.731,0.731,0.917,0.917,0.111,0.111
F_4,F_2,capital-loss,sex,>=1887,0,0.7,85.714,85.714,0.5145228867604734,0.5145228867604734,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.0,0.0,0.429,0.429,0.75,0.75,0.0,0.0
F_4,F_2,capital-loss,sex,>=1887,1,0.7,92.208,92.208,0.5145228867604734,0.5145228867604734,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,7.792,0.0,0.0,0.727,0.727,0.931,0.931,0.105,0.105
F_4,F_3,capital-loss,capital-gain,<=1876,<=3471,0.7,80.008,80.008,0.5324752673608687,0.5324752673608687,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,19.992,0.0,0.0,0.082,0.082,0.189,0.189,0.057,0.057
F_4,F_3,capital-loss,capital-gain,<=1876,>=3674,0.7,96.216,96.216,0.5324752673608687,0.5324752673608687,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,3.784,0.0,0.0,0.811,0.811,0.986,0.986,0.132,0.132
F_4,F_3,capital-loss,capital-gain,>=1887,<=3471,0.7,91.667,91.667,0.5324752673608687,0.5324752673608687,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,8.333,0.0,0.0,0.702,0.702,0.919,0.919,0.091,0.091
F_4,F_5,capital-loss,hours-per-week,<=1876,<=40,0.7,85.819,85.329,0.5483135120808673,0.5483135120808673,0.3013513681851263,0.0002660649340747467,0.6897133166807007,0.01156862085667375,0.0007976403277399461,0.01403525126905367,0.491,14.671,0.004689206954654026,2.6060606060606064,0.053,0.055,0.237,0.228,0.017,0.021
F_4,F_5,capital-loss,hours-per-week,<=1876,>=41,0.7,70.153,69.918,0.5483135120808673,0.5483135120808673,0.23246790876423176,0.0004205193286237864,0.7012755797976367,0.009974544464281294,0.0011028944291472365,0.016466699901012963,0.705,30.082,0.006698002350176264,1.0714285714285714,0.317,0.315,0.525,0.519,0.193,0.193
