ID,ID2,Feature,Feature2,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_8,F_3,exang,trestbps,0.3,70.0,68.333,0,0,0.17111348938666637,0.0026161925980381596,0.6688972286098527,0.06601731601731606,0.008791789280144175,0.046632677276114226,5.0,31.667,0.05,1.0,0.533,0.55,0.75,0.75,0.344,0.375
F_8,F_4,exang,chol,0.3,70.0,70.0,0,0,0.13971357903482584,0.00523238519607631,0.6831300510639732,0.06458333333333323,0.005690248848560609,0.03755229307494429,3.333,30.0,0.03333333333333333,1.0,0.533,0.5,0.75,0.714,0.344,0.312
F_8,F_5,exang,fbs,0.3,70.0,71.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.002893213575315111,0.02677448040755832,1.667,28.333,0.016666666666666666,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_8,F_6,exang,restecg,0.3,70.0,71.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.002893213575315111,0.02677448040755832,1.667,28.333,0.016666666666666666,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_8,F_7,exang,thalach,0.3,70.0,73.333,0,0,0.197584838318736,0.00523238519607631,0.6557632539969138,0.0968749999999999,0.011580868286177508,0.053548670187881994,6.667,26.667,0.06666666666666667,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_8,F_9,exang,oldpeak,0.3,70.0,70.0,0,0,0.197584838318736,0.0,0.6546735508680396,0.06696428571428571,0.011781238875233777,0.053989013255378346,6.667,30.0,0.06666666666666667,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_8,F_10,exang,ca,0.3,70.0,66.667,0,0,0.197584838318736,0.00523238519607631,0.6552621130710917,0.09768907563025203,0.011596626821158387,0.053559032881205906,6.667,33.333,0.06666666666666667,1.0,0.533,0.567,0.75,0.75,0.344,0.406
F_8,F_11,exang,thal,0.3,70.0,68.333,0,0,0.17111348938666637,0.0026161925980381596,0.6688972286098527,0.06601731601731603,0.00879178928014418,0.046632677276116086,5.0,31.667,0.05,1.0,0.533,0.55,0.75,0.75,0.344,0.375
F_9,F_0,oldpeak,age,0.3,70.0,63.333,0,0,0.24199101739560827,0.01046477039215262,0.6284987436344542,0.15624999999999983,0.016886442387835196,0.06468416103016751,10.0,36.667,0.1,1.0,0.533,0.467,0.75,0.607,0.344,0.344
F_9,F_1,oldpeak,sex,0.3,70.0,66.667,0,0,0.197584838318736,0.0,0.6546735508680396,0.06696428571428571,0.011781238875233777,0.05398901325538129,6.667,33.333,0.06666666666666667,1.0,0.533,0.533,0.75,0.714,0.344,0.375
F_9,F_2,oldpeak,cp,0.3,70.0,65.0,0,0,0.32765738648314163,0.013080962990190778,0.5418283691828771,0.24621212121212122,0.031176143143088565,0.08788066194752875,18.333,35.0,0.18333333333333332,1.0,0.533,0.45,0.75,0.607,0.344,0.312
F_9,F_3,oldpeak,trestbps,0.3,70.0,70.0,0,0,0.197584838318736,0.0,0.6546735508680396,0.06696428571428571,0.011781238875233777,0.053989013255378346,6.667,30.0,0.06666666666666667,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_9,F_4,oldpeak,chol,0.3,70.0,63.333,0,0,0.24199101739560827,0.0,0.6242696451483765,0.10044642857142856,0.017671858312850668,0.06612276709601714,10.0,36.667,0.1,1.0,0.533,0.533,0.75,0.679,0.344,0.406
F_9,F_5,oldpeak,fbs,0.3,70.0,66.667,0,0,0.197584838318736,0.00523238519607631,0.6557632539969138,0.09687499999999993,0.011580868286177501,0.053548670187881994,6.667,33.333,0.06666666666666667,1.0,0.533,0.5,0.75,0.679,0.344,0.344
F_9,F_6,oldpeak,restecg,0.3,70.0,68.333,0,0,0.17111348938666637,0.007848577794114471,0.670903021863079,0.09526209677419359,0.00839112505042409,0.04560732268346485,5.0,31.667,0.05,1.0,0.533,0.483,0.75,0.679,0.344,0.312
F_9,F_7,oldpeak,thalach,0.3,70.0,70.0,0,0,0.24199101739560827,0.01046477039215262,0.6284987436344542,0.15624999999999983,0.016886442387835196,0.06468416103016658,10.0,30.0,0.1,1.0,0.533,0.467,0.75,0.679,0.344,0.281
F_9,F_8,oldpeak,exang,0.3,70.0,70.0,0,0,0.197584838318736,0.01046477039215262,0.6585046078685182,0.12499999999999983,0.010995822950218311,0.052216249986711184,6.667,30.0,0.06666666666666667,1.0,0.533,0.467,0.75,0.679,0.344,0.281
F_9,F_10,oldpeak,ca,0.3,70.0,61.667,0,0,0.2613801725141405,0.0026161925980381596,0.6078638537434348,0.1320346320346321,0.020573028155377954,0.07134281166799528,11.667,38.333,0.11666666666666667,1.0,0.533,0.55,0.75,0.679,0.344,0.438
F_9,F_11,oldpeak,thal,0.3,70.0,65.0,0,0,0.2613801725141405,0.0026161925980381505,0.6083856669973636,0.1314655172413793,0.020565071888165785,0.07133570972824466,11.667,35.0,0.11666666666666667,1.0,0.533,0.517,0.75,0.679,0.344,0.375
F_10,F_0,ca,age,0.3,70.0,70.0,0,0,0.13971357903482584,0.0,0.6822019427666546,0.033482142857142856,0.005890619437616889,0.03817599738244842,3.333,30.0,0.03333333333333333,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_10,F_1,ca,sex,0.3,70.0,68.333,0,0,0.17111348938666637,0.0026161925980381596,0.6688972286098527,0.06601731601731603,0.008791789280144176,0.04663267727611421,5.0,31.667,0.05,1.0,0.533,0.55,0.75,0.75,0.344,0.375
F_10,F_2,ca,cp,0.3,70.0,63.333,0,0,0.2794271580696517,0.0,0.5907388504694921,0.1339285714285714,0.023562477750467554,0.07635199476489685,13.333,36.667,0.13333333333333333,1.0,0.533,0.533,0.75,0.679,0.344,0.406
F_10,F_3,ca,trestbps,0.3,70.0,70.0,0,0,0.24199101739560827,0.00523238519607631,0.6247037037235557,0.13025210084033606,0.0174872462587754,0.06577566949269534,10.0,30.0,0.1,1.0,0.533,0.567,0.75,0.786,0.344,0.375
F_10,F_4,ca,chol,0.3,70.0,68.333,0,0,0.17111348938666637,0.0026161925980381596,0.6688972286098527,0.06601731601731606,0.00879178928014418,0.046632677276116086,5.0,31.667,0.05,1.0,0.533,0.55,0.75,0.75,0.344,0.375
F_10,F_5,ca,fbs,0.3,70.0,66.667,0,0,0.197584838318736,0.00523238519607631,0.6552621130710917,0.09768907563025203,0.011596626821158387,0.053559032881205906,6.667,33.333,0.06666666666666667,1.0,0.533,0.567,0.75,0.75,0.344,0.406
F_10,F_6,ca,restecg,0.3,70.0,66.667,0,0,0.197584838318736,0.00523238519607631,0.6552621130710917,0.09768907563025203,0.011596626821158387,0.053559032881205906,6.667,33.333,0.06666666666666667,1.0,0.533,0.567,0.75,0.75,0.344,0.406
F_10,F_7,ca,thalach,0.3,70.0,68.333,0,0,0.2613801725141405,0.0026161925980381596,0.6078638537434348,0.1320346320346321,0.02057302815537795,0.07134281166799528,11.667,31.667,0.11666666666666667,1.0,0.533,0.55,0.75,0.75,0.344,0.375
F_10,F_8,ca,exang,0.3,70.0,66.667,0,0,0.197584838318736,0.00523238519607631,0.6552621130710917,0.09768907563025203,0.011596626821158387,0.053559032881205906,6.667,33.333,0.06666666666666667,1.0,0.533,0.567,0.75,0.75,0.344,0.406
F_10,F_9,ca,oldpeak,0.3,70.0,63.333,0,0,0.24199101739560827,0.00523238519607631,0.6247037037235557,0.13025210084033606,0.01748724625877528,0.06577566949269444,10.0,36.667,0.1,1.0,0.533,0.567,0.75,0.714,0.344,0.438
F_10,F_11,ca,thal,0.3,70.0,66.667,0,0,0.13971357903482584,0.00523238519607631,0.6829112043336852,0.06512605042016806,0.0057060073835414945,0.03755930281802848,3.333,33.333,0.03333333333333333,1.0,0.533,0.567,0.75,0.75,0.344,0.406
F_11,F_0,thal,age,0.3,70.0,63.333,0,0,0.197584838318736,0.0,0.6546735508680396,0.06696428571428571,0.01178123887523394,0.053989013255380545,6.667,36.667,0.06666666666666667,1.0,0.533,0.533,0.75,0.679,0.344,0.406
F_11,F_1,thal,sex,0.3,70.0,68.333,0,0,0.17111348938666637,0.0026161925980381596,0.6688972286098527,0.06601731601731603,0.00879178928014418,0.046632677276116086,5.0,31.667,0.05,1.0,0.533,0.55,0.75,0.75,0.344,0.375
F_11,F_2,thal,cp,0.3,70.0,63.333,0,0,0.2794271580696517,0.0,0.5907388504694921,0.1339285714285714,0.023562477750467554,0.07635199476489787,13.333,36.667,0.13333333333333333,1.0,0.533,0.533,0.75,0.679,0.344,0.406
F_11,F_3,thal,trestbps,0.3,70.0,70.0,0,0,0.24199101739560827,0.00523238519607631,0.6247037037235557,0.1302521008403361,0.01748724625877528,0.06577566949269444,10.0,30.0,0.1,1.0,0.533,0.567,0.75,0.786,0.344,0.375
F_11,F_4,thal,chol,0.3,70.0,66.667,0,0,0.197584838318736,0.0,0.6546735508680396,0.06696428571428571,0.011781238875233937,0.05398901325537797,6.667,33.333,0.06666666666666667,1.0,0.533,0.533,0.75,0.714,0.344,0.375
F_11,F_5,thal,fbs,0.3,70.0,68.333,0,0,0.17111348938666637,0.0026161925980381596,0.6688972286098527,0.06601731601731603,0.00879178928014418,0.046632677276116086,5.0,31.667,0.05,1.0,0.533,0.55,0.75,0.75,0.344,0.375
F_11,F_6,thal,restecg,0.3,70.0,68.333,0,0,0.17111348938666637,0.0026161925980381596,0.6688972286098527,0.06601731601731603,0.00879178928014418,0.046632677276116086,5.0,31.667,0.05,1.0,0.533,0.55,0.75,0.75,0.344,0.375
F_11,F_7,thal,thalach,0.3,70.0,70.0,0,0,0.24199101739560827,0.0,0.6242696451483765,0.10044642857142856,0.017671858312850668,0.06612276709601714,10.0,30.0,0.1,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_11,F_8,thal,exang,0.3,70.0,68.333,0,0,0.17111348938666637,0.0026161925980381596,0.6688972286098527,0.06601731601731603,0.00879178928014418,0.046632677276116086,5.0,31.667,0.05,1.0,0.533,0.55,0.75,0.75,0.344,0.375
F_11,F_9,thal,oldpeak,0.3,70.0,66.667,0,0,0.24199101739560827,0.0,0.6242696451483765,0.10044642857142856,0.017671858312850824,0.06612276709601683,10.0,33.333,0.1,1.0,0.533,0.533,0.75,0.714,0.344,0.375
F_11,F_10,thal,ca,0.3,70.0,65.0,0,0,0.17111348938666637,0.0026161925980381596,0.6688972286098527,0.06601731601731603,0.008791789280144336,0.04663267727611364,5.0,35.0,0.05,1.0,0.533,0.55,0.75,0.714,0.344,0.406
F_0,F_1,age,sex,0.5,70.0,71.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.0028932135753151097,0.026774480407556984,1.667,28.333,0.016666666666666666,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_0,F_2,age,cp,0.5,70.0,68.333,0,0,0.2613801725141405,0.007848577794114471,0.61060640585891,0.15877016129032268,0.02017236392565781,0.070673418973756,11.667,31.667,0.11666666666666667,1.0,0.533,0.483,0.75,0.679,0.344,0.312
F_0,F_3,age,trestbps,0.5,70.0,73.333,0,0,0.2794271580696517,0.0,0.5907388504694921,0.1339285714285714,0.023562477750467874,0.07635199476489787,13.333,26.667,0.13333333333333333,1.0,0.533,0.533,0.75,0.786,0.344,0.312
F_0,F_4,age,chol,0.5,70.0,68.333,0,0,0.17111348938666637,0.0026161925980381596,0.6688972286098527,0.066017316017316,0.008791789280144175,0.04663267727611422,5.0,31.667,0.05,1.0,0.533,0.55,0.75,0.75,0.344,0.375
F_0,F_5,age,fbs,0.5,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_0,F_6,age,restecg,0.5,70.0,71.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.0028932135753151097,0.026774480407556984,1.667,28.333,0.016666666666666666,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_0,F_7,age,thalach,0.5,70.0,71.667,0,0,0.17111348938666637,0.007848577794114471,0.670903021863079,0.09526209677419364,0.008391125050424034,0.045607322683464,5.0,28.333,0.05,1.0,0.533,0.483,0.75,0.714,0.344,0.281
F_0,F_8,age,exang,0.5,70.0,71.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.002893213575315111,0.02677448040755832,1.667,28.333,0.016666666666666666,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_0,F_9,age,oldpeak,0.5,70.0,70.0,0,0,0.31240906010166,0.01569715558822893,0.5640938317653355,0.24264705882352927,0.027697653283977892,0.08286119437219867,16.667,30.0,0.16666666666666666,1.0,0.533,0.433,0.75,0.643,0.344,0.25
F_0,F_10,age,ca,0.5,70.0,71.667,0,0,0.2613801725141405,0.0026161925980381505,0.6083856669973636,0.13146551724137934,0.02056507188816578,0.07133570972824406,11.667,28.333,0.11666666666666667,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_0,F_11,age,thal,0.5,70.0,68.333,0,0,0.296377257478104,0.013080962990190778,0.5799020298123934,0.21543560606060608,0.02528552370547168,0.07915345783704741,15.0,31.667,0.15,1.0,0.533,0.45,0.75,0.643,0.344,0.281
F_1,F_0,sex,age,0.5,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_1,F_2,sex,cp,0.5,70.0,66.667,0,0,0.2794271580696517,0.01046477039215262,0.595399090684801,0.18749999999999983,0.02277706182545208,0.07511021644009558,13.333,33.333,0.13333333333333333,1.0,0.533,0.467,0.75,0.643,0.344,0.312
F_1,F_3,sex,trestbps,0.5,70.0,71.667,0,0,0.296377257478104,0.0026161925980381596,0.5725705645651037,0.1650432900432901,0.02646364759299476,0.08091595558851161,15.0,28.333,0.15,1.0,0.533,0.55,0.75,0.786,0.344,0.344
F_1,F_4,sex,chol,0.5,70.0,70.0,0,0,0.13971357903482584,0.0,0.6822019427666546,0.033482142857142856,0.005890619437617206,0.03817599738245052,3.333,30.0,0.03333333333333333,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_1,F_5,sex,fbs,0.5,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_1,F_6,sex,restecg,0.5,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_1,F_7,sex,thalach,0.5,70.0,71.667,0,0,0.17111348938666637,0.0026161925980381505,0.6690796138964814,0.06573275862068964,0.008783833012931841,0.04662806412800942,5.0,28.333,0.05,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_1,F_8,sex,exang,0.5,70.0,71.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.002893213575315111,0.02677448040755832,1.667,28.333,0.016666666666666666,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_1,F_9,sex,oldpeak,0.5,70.0,76.667,0,0,0.2794271580696517,0.01569715558822893,0.6002962499588442,0.21231617647058815,0.021807033846361026,0.07353852299332393,13.333,23.333,0.13333333333333333,1.0,0.533,0.433,0.75,0.714,0.344,0.188
F_1,F_10,sex,ca,0.5,70.0,75.0,0,0,0.2613801725141405,0.007848577794114471,0.61060640585891,0.15877016129032268,0.02017236392565781,0.07067341897375794,11.667,25.0,0.11666666666666667,1.0,0.533,0.483,0.75,0.75,0.344,0.25
F_1,F_11,sex,thal,0.5,70.0,73.333,0,0,0.24199101739560827,0.00523238519607631,0.6255432421712243,0.1291666666666666,0.017471487723794546,0.06576279672894245,10.0,26.667,0.1,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_2,F_0,cp,age,0.5,70.0,66.667,0,0,0.2794271580696517,0.01046477039215262,0.595399090684801,0.18749999999999983,0.022777061825451955,0.07511021644009713,13.333,33.333,0.13333333333333333,1.0,0.533,0.467,0.75,0.643,0.344,0.312
F_2,F_1,cp,sex,0.5,70.0,70.0,0,0,0.2794271580696517,0.01046477039215262,0.595399090684801,0.18749999999999983,0.02277706182545208,0.07511021644009558,13.333,30.0,0.13333333333333333,1.0,0.533,0.467,0.75,0.679,0.344,0.281
F_2,F_3,cp,trestbps,0.5,70.0,71.667,0,0,0.3826213941357748,0.0026161925980381505,0.4466158492820422,0.2629310344827585,0.044127549638633204,0.10448922296797553,25.0,28.333,0.25,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_2,F_4,cp,chol,0.5,70.0,71.667,0,0,0.2613801725141405,0.007848577794114471,0.61060640585891,0.15877016129032262,0.02017236392565781,0.07067341897375698,11.667,28.333,0.11666666666666667,1.0,0.533,0.483,0.75,0.714,0.344,0.281
F_2,F_5,cp,fbs,0.5,70.0,70.0,0,0,0.2794271580696517,0.01046477039215262,0.595399090684801,0.18749999999999983,0.02277706182545208,0.07511021644009558,13.333,30.0,0.13333333333333333,1.0,0.533,0.467,0.75,0.679,0.344,0.281
F_2,F_6,cp,restecg,0.5,70.0,70.0,0,0,0.2794271580696517,0.01046477039215262,0.595399090684801,0.18749999999999983,0.02277706182545208,0.07511021644009558,13.333,30.0,0.13333333333333333,1.0,0.533,0.467,0.75,0.679,0.344,0.281
F_2,F_7,cp,thalach,0.5,70.0,58.333,0,0,0.3562011329062323,0.0235457333823434,0.5145491114216986,0.32052364864864846,0.03435450386798592,0.092360304864505,21.667,41.667,0.21666666666666667,1.0,0.533,0.383,0.75,0.464,0.344,0.312
F_2,F_8,cp,exang,0.5,70.0,71.667,0,0,0.296377257478104,0.013080962990190778,0.5799020298123934,0.21543560606060608,0.025285523705471515,0.07915345783704716,15.0,28.333,0.15,1.0,0.533,0.45,0.75,0.679,0.344,0.25
F_2,F_9,cp,oldpeak,0.5,70.0,66.667,0,0,0.34222697877333275,0.026161925980381556,0.5404960875754209,0.31661184210526316,0.03048894510952787,0.08705854536448135,20.0,33.333,0.2,1.0,0.533,0.367,0.75,0.536,0.344,0.219
F_2,F_10,cp,ca,0.5,70.0,63.333,0,0,0.34222697877333275,0.0,0.5133685146598567,0.2008928571428571,0.03534371662570133,0.09351171400882571,20.0,36.667,0.2,1.0,0.533,0.533,0.75,0.679,0.344,0.406
F_2,F_11,cp,thal,0.5,70.0,60.0,0,0,0.3696473849049167,0.00523238519607631,0.4685344173278232,0.2605042016806722,0.041049724009242824,0.10078647409725694,23.333,40.0,0.23333333333333334,1.0,0.533,0.567,0.75,0.679,0.344,0.469
F_3,F_0,trestbps,age,0.5,70.0,75.0,0,0,0.3276573864831417,0.0026161925980381596,0.5337808217711651,0.19805194805194815,0.03235426703061174,0.08947059271446747,18.333,25.0,0.18333333333333332,1.0,0.533,0.55,0.75,0.821,0.344,0.312
F_3,F_1,trestbps,sex,0.5,70.0,75.0,0,0,0.296377257478104,0.0026161925980381596,0.5725705645651037,0.16504329004329013,0.026463647592994848,0.08091595558851009,15.0,25.0,0.15,1.0,0.533,0.55,0.75,0.821,0.344,0.312
F_3,F_2,trestbps,cp,0.5,70.0,75.0,0,0,0.3276573864831417,0.007848577794114471,0.5374534797067271,0.22227822580645168,0.03195360280089159,0.08893501226651954,18.333,25.0,0.18333333333333332,1.0,0.533,0.483,0.75,0.75,0.344,0.25
F_3,F_4,trestbps,chol,0.5,70.0,70.0,0,0,0.31240906010166,0.0,0.5538421181016313,0.16741071428571425,0.029453097188084764,0.08536412525600963,16.667,30.0,0.16666666666666666,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_3,F_5,trestbps,fbs,0.5,70.0,75.0,0,0,0.296377257478104,0.0026161925980381596,0.5725705645651037,0.16504329004329013,0.026463647592994854,0.0809159555885101,15.0,25.0,0.15,1.0,0.533,0.55,0.75,0.821,0.344,0.312
F_3,F_6,trestbps,restecg,0.5,70.0,76.667,0,0,0.2794271580696517,0.0,0.5907388504694921,0.1339285714285714,0.023562477750467874,0.07635199476489787,13.333,23.333,0.13333333333333333,1.0,0.533,0.533,0.75,0.821,0.344,0.281
F_3,F_7,trestbps,thalach,0.5,70.0,75.0,0,0,0.296377257478104,0.0026161925980381505,0.5733096985989748,0.1643318965517241,0.026455691325782522,0.08090789232842711,15.0,25.0,0.15,1.0,0.533,0.517,0.75,0.786,0.344,0.281
F_3,F_8,trestbps,exang,0.5,70.0,73.333,0,0,0.2794271580696517,0.0,0.5907388504694921,0.1339285714285714,0.023562477750467874,0.07635199476489787,13.333,26.667,0.13333333333333333,1.0,0.533,0.533,0.75,0.786,0.344,0.312
F_3,F_9,trestbps,oldpeak,0.5,70.0,66.667,0,0,0.31240906010166,0.0,0.5538421181016313,0.16741071428571425,0.02945309718808444,0.08536412525601055,16.667,33.333,0.16666666666666666,1.0,0.533,0.533,0.75,0.714,0.344,0.375
F_3,F_10,trestbps,ca,0.5,70.0,75.0,0,0,0.296377257478104,0.0026161925980381505,0.5733096985989748,0.1643318965517241,0.026455691325782328,0.0809078923284276,15.0,25.0,0.15,1.0,0.533,0.517,0.75,0.786,0.344,0.281
F_3,F_11,trestbps,thal,0.5,70.0,73.333,0,0,0.31240906010166,0.0,0.5538421181016313,0.16741071428571425,0.029453097188084754,0.08536412525601045,16.667,26.667,0.16666666666666666,1.0,0.533,0.533,0.75,0.786,0.344,0.312
F_4,F_0,chol,age,0.5,70.0,68.333,0,0,0.17111348938666637,0.0026161925980381596,0.6688972286098527,0.066017316017316,0.008791789280144175,0.04663267727611422,5.0,31.667,0.05,1.0,0.533,0.55,0.75,0.75,0.344,0.375
F_4,F_1,chol,sex,0.5,70.0,68.333,0,0,0.17111348938666637,0.0026161925980381505,0.6690796138964814,0.06573275862068964,0.008783833012931647,0.04662806412801236,5.0,31.667,0.05,1.0,0.533,0.517,0.75,0.714,0.344,0.344
F_4,F_2,chol,cp,0.5,70.0,70.0,0,0,0.2794271580696517,0.01046477039215262,0.595399090684801,0.1874999999999999,0.022777061825452256,0.07511021644009504,13.333,30.0,0.13333333333333333,1.0,0.533,0.467,0.75,0.679,0.344,0.281
F_4,F_3,chol,trestbps,0.5,70.0,71.667,0,0,0.296377257478104,0.0026161925980381505,0.5733096985989748,0.16433189655172414,0.026455691325782522,0.08090789232842711,15.0,28.333,0.15,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_4,F_5,chol,fbs,0.5,70.0,70.0,0,0,0.13971357903482584,0.0,0.6822019427666546,0.033482142857142856,0.005890619437617208,0.03817599738245052,3.333,30.0,0.03333333333333333,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_4,F_6,chol,restecg,0.5,70.0,70.0,0,0,0.13971357903482584,0.0,0.6822019427666546,0.033482142857142856,0.005890619437617208,0.03817599738245052,3.333,30.0,0.03333333333333333,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_4,F_7,chol,thalach,0.5,70.0,71.667,0,0,0.22090656490199947,0.0026161925980381505,0.6402270206759371,0.09859913793103448,0.014674452450548537,0.06026176170387188,8.333,28.333,0.08333333333333333,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_4,F_8,chol,exang,0.5,70.0,70.0,0,0,0.13971357903482584,0.0,0.6822019427666546,0.033482142857142856,0.005890619437617208,0.03817599738245052,3.333,30.0,0.03333333333333333,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_4,F_9,chol,oldpeak,0.5,70.0,71.667,0,0,0.296377257478104,0.013080962990190778,0.5799020298123934,0.21543560606060608,0.02528552370547167,0.07915345783704814,15.0,28.333,0.15,1.0,0.533,0.45,0.75,0.679,0.344,0.25
F_4,F_10,chol,ca,0.5,70.0,76.667,0,0,0.2794271580696517,0.00523238519607631,0.5922200922639821,0.1614583333333332,0.023362107161411433,0.07603966587343235,13.333,23.333,0.13333333333333333,1.0,0.533,0.5,0.75,0.786,0.344,0.25
F_4,F_11,chol,thal,0.5,70.0,73.333,0,0,0.2794271580696517,0.00523238519607631,0.5922200922639821,0.16145833333333326,0.023362107161411655,0.07603966587343194,13.333,26.667,0.13333333333333333,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_5,F_0,fbs,age,0.5,70.0,71.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.0028932135753151097,0.026774480407556984,1.667,28.333,0.016666666666666666,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_5,F_1,fbs,sex,0.5,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_5,F_2,fbs,cp,0.5,70.0,70.0,0,0,0.2794271580696517,0.01046477039215262,0.595399090684801,0.18749999999999983,0.02277706182545208,0.07511021644009558,13.333,30.0,0.13333333333333333,1.0,0.533,0.467,0.75,0.679,0.344,0.281
F_5,F_3,fbs,trestbps,0.5,70.0,73.333,0,0,0.2794271580696517,0.0,0.5907388504694921,0.1339285714285714,0.023562477750467707,0.07635199476489836,13.333,26.667,0.13333333333333333,1.0,0.533,0.533,0.75,0.786,0.344,0.312
F_5,F_4,fbs,chol,0.5,70.0,70.0,0,0,0.13971357903482584,0.0,0.6822019427666546,0.033482142857142856,0.005890619437617208,0.03817599738245052,3.333,30.0,0.03333333333333333,1.0,0.533,0.533,0.75,0.75,0.344,0.344
F_5,F_6,fbs,restecg,0.5,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_5,F_7,fbs,thalach,0.5,70.0,71.667,0,0,0.17111348938666637,0.0026161925980381505,0.6690796138964814,0.06573275862068964,0.008783833012931841,0.04662806412800942,5.0,28.333,0.05,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_5,F_8,fbs,exang,0.5,70.0,71.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.002893213575315111,0.02677448040755832,1.667,28.333,0.016666666666666666,1.0,0.533,0.517,0.75,0.75,0.344,0.312
F_5,F_9,fbs,oldpeak,0.5,70.0,68.333,0,0,0.3562011329062324,0.018313348186267092,0.5064081016355529,0.2991071428571428,0.035903935024224544,0.09435142066083568,21.667,31.667,0.21666666666666667,1.0,0.533,0.417,0.75,0.607,0.344,0.25
F_5,F_10,fbs,ca,0.5,70.0,73.333,0,0,0.2794271580696517,0.00523238519607631,0.5922200922639821,0.1614583333333332,0.023362107161411433,0.07603966587343235,13.333,26.667,0.13333333333333333,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_5,F_11,fbs,thal,0.5,70.0,73.333,0,0,0.24199101739560827,0.00523238519607631,0.6255432421712243,0.1291666666666666,0.017471487723794546,0.06576279672894245,10.0,26.667,0.1,1.0,0.533,0.5,0.75,0.75,0.344,0.281
F_6,F_0,restecg,age,0.5,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_6,F_1,restecg,sex,0.5,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.533,0.533,0.75,0.75,0.344,0.344
F_6,F_2,restecg,cp,0.5,70.0,70.0,0,0,0.2794271580696517,0.01046477039215262,0.595399090684801,0.18749999999999983,0.02277706182545208,0.07511021644009558,13.333,30.0,0.13333333333333333,1.0,0.533,0.467,0.75,0.679,0.344,0.281
