ID,ID2,Feature,Feature2,Category1,Category2,swap_proportion,Type,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_0,F_3,age,default,>=0.4935064935064935,default,0.1,NDI,63.107,97.087,0,0,0.17111348938666637,0.0015239956881775657,0.6838679847106335,0.041467304625199396,0.0051597178706462715,0.03568514338297721,2.913,2.913,0.02912621359223301,1.0,0.631,0.641,0.631,0.641,0,0
F_0,F_3,age,default,>=0.4935064935064935,default,0.1,NII,65,100.0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,2.913,0.0,0.0,0.0,0.631,0,0.631,0.641,0,0
F_0,F_3,age,default,<=0.4805194805194805,default,0.1,NDI,67.347,97.551,0,0,0.48398203479121654,0.0,0.6865750105181206,0.027840909090909097,0.004358114716162159,0.03280807015907308,2.449,2.449,0.024489795918367346,1.0,0.673,0.673,0.673,0.673,0,0
F_0,F_3,age,default,<=0.4805194805194805,default,0.1,NII,687,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,3.254,0.0,0.0,0.0,0.678,0,0.678,0.673,0,0
F_0,F_4,age,balance,>=0.4935064935064935,balance,0.1,NDI,63.107,98.058,0,0,0.13971357903482584,0.0030479913763551314,0.6916432842089543,0.04227053140096616,0.003403928542697372,0.028923348425785252,3.883,1.942,0.019417475728155338,1.0,0.631,0.67,0.631,0.67,0,0
F_0,F_4,age,balance,>=0.4935064935064935,balance,0.1,NII,65,98.058,0,0,0.13971357903482584,0.0030479913763551314,0.6916432842089543,0.04227053140096616,0.003403928542697372,0.028923348425785252,3.883,1.942,0.019417475728155338,1.0,0.631,0,0.631,0.67,0,0
F_0,F_4,age,balance,<=0.4805194805194805,balance,0.1,NDI,67.449,98.163,0,0,0.41914073710447747,0.0006407002280909803,0.6918601806853354,0.02542958232897758,0.003261270975397702,0.028400915379196773,2.449,1.837,0.018367346938775512,1.0,0.674,0.672,0.674,0.672,0,0
F_0,F_4,age,balance,<=0.4805194805194805,balance,0.1,NII,687,96.45,0,0,0.592754514956208,0.0,0.6769604900823214,0.04012045809245381,0.006315963677601245,0.03949739371235957,3.945,3.55,0.03550295857988166,1.0,0.678,0,0.678,0.67,0,0
F_0,F_5,age,housing,>=0.4935064935064935,housing,0.1,NDI,63.107,97.087,0,0,0.17111348938666637,0.0015239956881775657,0.6838679847106335,0.041467304625199396,0.005159717870646429,0.03568514338297811,6.796,2.913,0.02912621359223301,1.0,0.631,0.641,0.631,0.641,0,0
F_0,F_5,age,housing,>=0.4935064935064935,housing,0.1,NII,65,98.058,0,0,0.13971357903482584,0.0,0.6917126456933131,0.02108927108927109,0.0034469045665118407,0.029186391861318075,6.796,1.942,0.019417475728155338,1.0,0.631,0,0.631,0.641,0,0
F_0,F_5,age,housing,<=0.4805194805194805,housing,0.1,NDI,67.173,96.96,0,0,0.5411083648409142,0.0006361562548421063,0.6815780123788326,0.03867574541547644,0.005399864538800389,0.03653516168708842,3.951,3.04,0.030395136778115502,1.0,0.672,0.667,0.672,0.667,0,0
F_0,F_5,age,housing,<=0.4805194805194805,housing,0.1,NII,687,96.055,0,0,0.6248181202033201,0.0018576515489028289,0.6736263456438737,0.056934549598965004,0.0069804260339785245,0.04155912065078321,5.128,3.945,0.03944773175542406,1.0,0.678,0,0.678,0.662,0,0
F_0,F_6,age,loan,>=0.4935064935064935,loan,0.1,NDI,63.107,99.029,0,0,0.098792419159368,0.0015239956881775657,0.6995658503605869,0.020976200080677652,0.0017167548751054365,0.020542409541027568,3.883,0.971,0.009708737864077669,1.0,0.631,0.65,0.631,0.65,0,0
F_0,F_6,age,loan,>=0.4935064935064935,loan,0.1,NII,65,98.058,0,0,0.13971357903482584,0.0,0.6915149807267839,0.021351575456053068,0.003449256072333222,0.029193860143919413,3.883,1.942,0.019417475728155338,1.0,0.631,0,0.631,0.65,0,0
F_0,F_6,age,loan,<=0.4805194805194805,loan,0.1,NDI,67.347,97.959,0,0,0.44181312980399895,0.0009610503421364682,0.6903174239674105,0.02965029400470958,0.003616671304450995,0.029916953564329454,2.755,2.041,0.02040816326530612,1.0,0.673,0.664,0.673,0.664,0,0
F_0,F_6,age,loan,<=0.4805194805194805,loan,0.1,NII,687,97.436,0,0,0.5037444730886552,0.0015480429574190218,0.6858602332125722,0.03951227041210072,0.004533149108676053,0.033501992108883605,3.649,2.564,0.02564102564102564,1.0,0.678,0,0.678,0.663,0,0
F_0,F_7,age,duration,>=0.4935064935064935,duration,0.1,NDI,63.107,99.029,0,0,0.098792419159368,0.0015239956881775657,0.6994677717954654,0.02124183006535943,0.0016980382231311605,0.020547739340186444,1.942,0.971,0.009708737864077669,1.0,0.631,0.65,0.631,0.65,0,0
F_0,F_7,age,duration,>=0.4935064935064935,duration,0.1,NII,65,97.087,0,0,0.17111348938666637,0.0015239956881775657,0.6832596134666269,0.04248366013071891,0.005149806107320957,0.03570329327948628,1.942,2.913,0.02912621359223301,1.0,0.631,0,0.631,0.65,0,0
F_0,F_7,age,duration,<=0.4805194805194805,duration,0.1,NDI,67.208,96.548,0,0,0.5760538436936681,0.00031872397133459775,0.6782930997405228,0.0406105990783411,0.0061333410975154285,0.03893193955385783,3.553,3.452,0.03451776649746193,1.0,0.672,0.659,0.672,0.659,0,0
F_0,F_7,age,duration,<=0.4805194805194805,duration,0.1,NII,687,94.773,0,0,0.7192196677080612,0.0023220644361285347,0.6620378679330804,0.07381386399311314,0.009243012741610447,0.047818367162119145,4.635,5.227,0.05226824457593689,1.0,0.678,0,0.678,0.657,0,0
F_0,F_8,age,campaign,>=0.4935064935064935,campaign,0.1,NDI,63.107,96.117,0,0,0.197584838318736,0.0030479913763551314,0.6756548036749728,0.06186174391201883,0.006841624447912239,0.041080104278991836,5.825,3.883,0.038834951456310676,1.0,0.631,0.65,0.631,0.65,0,0
F_0,F_8,age,campaign,>=0.4935064935064935,campaign,0.1,NII,65,99.029,0,0,0.098792419159368,0.0015239956881775657,0.6994677717954654,0.021241830065359478,0.0016980382231311605,0.020547739340189476,5.825,0.971,0.009708737864077669,1.0,0.631,0,0.631,0.65,0,0
F_0,F_8,age,campaign,<=0.4805194805194805,campaign,0.1,NDI,67.532,98.002,0,0,0.44181312980399895,0.0006272589645645932,0.6907631402196244,0.026708124053256996,0.003545610595581401,0.029612968439949927,3.596,1.998,0.01998001998001998,1.0,0.675,0.661,0.675,0.661,0,0
F_0,F_8,age,campaign,<=0.4805194805194805,campaign,0.1,NII,687,97.239,0,0,0.522760345028281,0.0015480429574190218,0.6842470624763773,0.04152739535975766,0.004883146199389242,0.03476821365742547,4.142,2.761,0.027613412228796843,1.0,0.678,0,0.678,0.66,0,0
F_1,F_1,job,job,<=0.4545454545454546,<=0.4545454545454546,0.1,CDI,68.318,68.318,0.007991192660702303,0.0008960573476702527,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.682,0.0,0.0,0.683,0.683,0.683,0.683,0,0
F_1,F_1,job,job,>=0.5454545454545454,>=0.5454545454545454,0.1,CDI,64.411,64.411,0.007991192660702303,0.0008960573476702527,0.197584838318736,0.0,0.6992475870294893,0.01093330410478435,0.0017800124129645715,0.0209732087340812,1.003,35.589,0.010025062656641603,1.0,0.644,0.644,0.644,0.644,0,0
F_1,F_3,job,default,<=0.4545454545454546,default,0.1,NDI,68.326,99.849,0,0,0.098792419159368,0.00023675951113467388,0.7058752509638713,0.0034734210058273967,0.000266232919188884,0.008138350788129902,0.151,0.151,0.0015082956259426848,1.0,0.683,0.682,0.683,0.682,0,0
F_1,F_3,job,default,<=0.4545454545454546,default,0.1,NII,495,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,1.532,0.0,0.0,0.0,0.689,0,0.689,0.68,0,0
F_1,F_3,job,default,>=0.5454545454545454,default,0.1,NDI,64.411,99.248,0,0,0.17111348938666637,0.000393412420757613,0.7012325802369997,0.010918222513374796,0.00133651245624834,0.018156515988623265,0.752,0.752,0.007518796992481203,1.0,0.644,0.647,0.644,0.647,0,0
F_1,F_3,job,default,>=0.5454545454545454,default,0.1,NII,257,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.752,0.0,0.0,0.0,0.644,0,0.644,0.647,0,0
F_1,F_4,job,balance,<=0.4545454545454546,balance,0.1,NDI,68.333,99.697,0,0,0.13971357903482584,0.0004756713814614859,0.7046268836725886,0.006974294142435743,0.0005341089243880481,0.011527180578801609,0.758,0.303,0.0030303030303030303,1.0,0.683,0.682,0.683,0.682,0,0
F_1,F_4,job,balance,<=0.4545454545454546,balance,0.1,NII,495,96.518,0,0,0.49396209579684003,0.00021862333688341676,0.6770366522226601,0.04155330310304964,0.006198114489760409,0.03912732210022919,3.76,3.482,0.034818941504178275,1.0,0.689,0,0.689,0.68,0,0
F_1,F_4,job,balance,>=0.5454545454545454,balance,0.1,NDI,64.411,98.246,0,0,0.2613801725141405,0.0011802372622728478,0.6930674259425286,0.027399127589967313,0.003099393171721795,0.02770777795734666,4.01,1.754,0.017543859649122806,1.0,0.644,0.649,0.644,0.649,0,0
F_1,F_4,job,balance,>=0.5454545454545454,balance,0.1,NII,257,95.489,0,0,0.4191407371044775,0.0015736496830304695,0.6697138336146894,0.05942996567996556,0.007999725152219674,0.04444258662134719,4.01,4.511,0.045112781954887216,1.0,0.644,0,0.644,0.649,0,0
F_1,F_5,job,housing,<=0.4545454545454546,housing,0.1,NDI,68.373,99.548,0,0,0.17111348938666637,0.00023640294560586038,0.7034099269138538,0.006907225061282143,0.0008059653996843023,0.014091209095015787,0.904,0.452,0.004518072289156626,1.0,0.684,0.681,0.684,0.681,0,0
F_1,F_5,job,housing,<=0.4545454545454546,housing,0.1,NII,495,96.1,0,0,0.522760345028281,0.0008744933475336408,0.6734150674596354,0.050581476810984974,0.006930733825589055,0.04138879971855405,4.039,3.9,0.03899721448467967,1.0,0.689,0,0.689,0.674,0,0
F_1,F_5,job,housing,>=0.5454545454545454,housing,0.1,NDI,64.411,98.747,0,0,0.22090656490199947,0.000393412420757613,0.6972316667759022,0.016377333770062216,0.0022216498621648135,0.023443790993255394,4.511,1.253,0.012531328320802004,1.0,0.644,0.644,0.644,0.644,0,0
F_1,F_5,job,housing,>=0.5454545454545454,housing,0.1,NII,257,96.241,0,0,0.3826213941357748,0.0003934124207576217,0.6763153031391224,0.043536230306658374,0.006675352066150586,0.04060981614132158,4.511,3.759,0.03759398496240601,1.0,0.644,0,0.644,0.644,0,0
F_1,F_6,job,loan,<=0.4545454545454546,loan,0.1,NDI,68.571,99.85,0,0,0.098792419159368,0.00023604745245456868,0.7058831686044674,0.003451170599757478,0.0002654078629787836,0.008125573764324167,0.602,0.15,0.0015037593984962407,1.0,0.686,0.68,0.686,0.68,0,0
F_1,F_6,job,loan,<=0.4545454545454546,loan,0.1,NII,495,98.05,0,0,0.3696473849049167,0.0013117400213004656,0.6907991543324319,0.03164252685681347,0.003449513348376433,0.029228917589312405,2.228,1.95,0.019498607242339833,1.0,0.689,0,0.689,0.675,0,0
F_1,F_6,job,loan,>=0.5454545454545454,loan,0.1,NDI,64.411,99.499,0,0,0.13971357903482584,0.0,0.7031968734764802,0.005484083786904173,0.0008901626129866978,0.014831275813262108,2.256,0.501,0.005012531328320802,1.0,0.644,0.647,0.644,0.647,0,0
F_1,F_6,job,loan,>=0.5454545454545454,loan,0.1,NII,257,97.744,0,0,0.296377257478104,0.000393412420757613,0.6890300621981401,0.027295556283437043,0.004006531075695078,0.0314565710554739,2.256,2.256,0.022556390977443608,1.0,0.644,0,0.644,0.647,0,0
F_1,F_7,job,duration,<=0.4545454545454546,duration,0.1,NDI,68.58,99.547,0,0,0.17111348938666637,0.00023711715390074156,0.7034046247414409,0.006917057902973406,0.0008083208829909496,0.014112024362363359,0.906,0.453,0.004531722054380665,1.0,0.686,0.68,0.686,0.68,0,0
F_1,F_7,job,duration,<=0.4545454545454546,duration,0.1,NII,495,95.822,0,0,0.5411083648409142,0.0026234800426009354,0.6711662769623112,0.06531798311020975,0.007370455529452602,0.0427159288320378,4.735,4.178,0.04178272980501393,1.0,0.689,0,0.689,0.667,0,0
F_1,F_7,job,duration,>=0.5454545454545454,duration,0.1,NDI,64.411,99.248,0,0,0.17111348938666637,0.0003934124207576217,0.701321708544647,0.010755290258395823,0.0013351752968580616,0.018150802090118847,4.01,0.752,0.007518796992481203,1.0,0.644,0.634,0.644,0.634,0,0
F_1,F_7,job,duration,>=0.5454545454545454,duration,0.1,NII,257,96.241,0,0,0.3826213941357748,0.0011802372622728478,0.6765594341476482,0.04840004280821917,0.0066562887348803074,0.04057820345495684,4.01,3.759,0.03759398496240601,1.0,0.644,0,0.644,0.634,0,0
F_1,F_8,job,campaign,<=0.4545454545454546,campaign,0.1,NDI,68.713,99.561,0,0,0.17111348938666637,0.00022949057877527898,0.7035152709265597,0.006712132792443208,0.0007824582384677653,0.013884034639326245,1.462,0.439,0.0043859649122807015,1.0,0.687,0.681,0.687,0.681,0,0
F_1,F_8,job,campaign,<=0.4545454545454546,campaign,0.1,NII,495,97.911,0,0,0.3826213941357748,0.0006558700106502372,0.6895568674648159,0.028599005711868034,0.003711601200532079,0.030294935084491614,2.368,2.089,0.020891364902506964,1.0,0.689,0,0.689,0.677,0,0
F_1,F_8,job,campaign,>=0.5454545454545454,campaign,0.1,NDI,64.411,99.749,0,0,0.098792419159368,0.0003934124207576217,0.7051974436800004,0.00537764512919792,0.0004411789205523595,0.01047081639586736,3.258,0.251,0.002506265664160401,1.0,0.644,0.632,0.644,0.632,0,0
F_1,F_8,job,campaign,>=0.5454545454545454,campaign,0.1,NII,257,96.742,0,0,0.3562011329062324,0.0011802372622728564,0.6809388609126615,0.04289715886354537,0.005765597487124243,0.037769648266882255,3.258,3.258,0.03258145363408521,1.0,0.644,0,0.644,0.632,0,0
F_2,F_2,education,education,0.0,0.0,0.1,CDI,65.44,65.309,0.012533572068039392,0.10026857654431513,0.4073315792043682,0.00020627011285451248,0.6890010796882124,0.02608159912376789,0.003967604855736425,0.031314815901800505,2.234,34.691,0.022339027595269383,1.0,0.654,0.653,0.654,0.653,0,0
F_2,F_2,education,education,1.0,1.0,0.1,CDI,71.348,71.067,0.012533572068039392,0.10026857654431513,0.2613801725141405,0.00044093133674800045,0.6895369761994196,0.027291491476186713,0.0035065198748010376,0.029431591589283046,1.966,28.933,0.019662921348314606,1.0,0.713,0.711,0.713,0.711,0,0
F_2,F_1,education,job,0.0,job,0.1,NDI,65.44,98.555,0,0,0.3276573864831417,0.00020627011285451248,0.6956478482908174,0.017237609054646115,0.002565482437560593,0.025184601906506506,2.628,1.445,0.01445466491458607,1.0,0.654,0.647,0.654,0.647,0,0
F_2,F_1,education,job,0.0,job,0.1,NII,498,98.555,0,0,0.3276573864831417,0.0006188103385635549,0.6956399608274865,0.0200818594870641,0.002560657683194058,0.02517373053288676,2.628,1.445,0.01445466491458607,1.0,0.654,0,0.654,0.647,0,0
F_2,F_1,education,job,1.0,job,0.1,NDI,71.348,98.876,0,0,0.197584838318736,0.0008818626734960052,0.6972216600243966,0.02044545973729289,0.0019931352819721926,0.02222298736761209,1.966,1.124,0.011235955056179775,1.0,0.713,0.711,0.713,0.711,0,0
F_2,F_1,education,job,1.0,job,0.1,NII,254,98.876,0,0,0.197584838318736,0.0,0.697246106656702,0.013661307034038143,0.0020064401344473902,0.022251384620679937,1.966,1.124,0.011235955056179775,1.0,0.713,0,0.713,0.711,0,0
F_2,F_3,education,default,0.0,default,0.1,NDI,65.44,98.949,0,0,0.2794271580696517,0.0,0.6987448542652088,0.011620626994670698,0.0018679408944823383,0.02148299115629222,1.051,1.051,0.010512483574244415,1.0,0.654,0.654,0.654,0.654,0,0
F_2,F_3,education,default,0.0,default,0.1,NII,498,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,1.051,0.0,0.0,0.0,0.654,0,0.654,0.654,0,0
F_2,F_3,education,default,1.0,default,0.1,NDI,71.348,98.034,0,0,0.2613801725141405,0.00044093133674800045,0.6895369761994196,0.027291491476186713,0.0035065198748010376,0.029431591589283046,1.966,1.966,0.019662921348314606,1.0,0.713,0.711,0.713,0.711,0,0
F_2,F_3,education,default,1.0,default,0.1,NII,254,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,1.966,0.0,0.0,0.0,0.713,0,0.713,0.711,0,0
F_2,F_4,education,balance,0.0,balance,0.1,NDI,65.44,99.474,0,0,0.197584838318736,0.000412540225709038,0.7029757215425416,0.008672425551261697,0.0009354540176845717,0.015180452949859386,3.679,0.526,0.005256241787122208,1.0,0.654,0.654,0.654,0.654,0,0
F_2,F_4,education,balance,0.0,balance,0.1,NII,498,96.452,0,0,0.5133404681599991,0.00020627011285452557,0.6776514308144103,0.0406440256939737,0.006303138303531337,0.03946656407502465,3.679,3.548,0.035479632063074903,1.0,0.654,0,0.654,0.654,0,0
F_2,F_4,education,balance,1.0,balance,0.1,NDI,71.348,99.157,0,0,0.17111348938666637,0.00044093133674800045,0.6997360993068469,0.013645745738093405,0.0014994998014977873,0.019262416590042908,2.528,0.843,0.008426966292134831,1.0,0.713,0.711,0.713,0.711,0,0
F_2,F_4,education,balance,1.0,balance,0.1,NII,254,97.753,0,0,0.2794271580696517,0.0,0.6869730983534733,0.027322614068076283,0.0040128802688947805,0.031468209912145675,2.528,2.247,0.02247191011235955,1.0,0.713,0,0.713,0.711,0,0
F_2,F_5,education,housing,0.0,housing,0.1,NDI,65.44,98.949,0,0,0.2794271580696517,0.0,0.6987600281067221,0.011599902444972866,0.0018677587724636009,0.021482205297758898,3.548,1.051,0.010512483574244415,1.0,0.654,0.653,0.654,0.653,0,0
F_2,F_5,education,housing,0.0,housing,0.1,NII,498,96.978,0,0,0.47379179806882055,0.00020627011285452557,0.6823300945505102,0.03471394404160792,0.005370423851554222,0.03642317381171789,3.548,3.022,0.030223390275952694,1.0,0.654,0,0.654,0.653,0,0
F_2,F_5,education,housing,1.0,housing,0.1,NDI,71.348,98.034,0,0,0.2613801725141405,0.0022046566837400153,0.6897448607452515,0.04029017857142851,0.00349493428547591,0.029291690035956525,3.371,1.966,0.019662921348314606,1.0,0.713,0.719,0.713,0.719,0,0
F_2,F_5,education,housing,1.0,housing,0.1,NII,254,96.91,0,0,0.3276573864831417,0.0013227940102440057,0.6788068516789569,0.047652457524271746,0.005517895988864767,0.036864013310055704,3.371,3.09,0.03089887640449438,1.0,0.713,0,0.713,0.719,0,0
F_2,F_6,education,loan,0.0,loan,0.1,NDI,65.44,98.555,0,0,0.3276573864831417,0.0014438907899816398,0.6957397533032487,0.02557442557442552,0.0025428045756417062,0.025113126182581238,2.365,1.445,0.01445466491458607,1.0,0.654,0.641,0.654,0.641,0,0
F_2,F_6,education,loan,0.0,loan,0.1,NII,498,98.292,0,0,0.3562011329062324,0.0014438907899816398,0.693601158939481,0.028416028416028444,0.003009654401260714,0.027312925203968497,2.365,1.708,0.017082785808147174,1.0,0.654,0,0.654,0.641,0,0
F_2,F_6,education,loan,1.0,loan,0.1,NDI,71.348,97.472,0,0,0.296377257478104,0.00044093133674800045,0.6845489522789755,0.03373015873015864,0.004514705395664164,0.03336661808727262,2.247,2.528,0.025280898876404494,1.0,0.713,0.708,0.713,0.708,0,0
F_2,F_6,education,loan,1.0,loan,0.1,NII,254,98.034,0,0,0.2613801725141405,0.00044093133674800924,0.6896414195327982,0.027135907570690225,0.0035055647261548833,0.02942842338713952,2.247,1.966,0.019662921348314606,1.0,0.713,0,0.713,0.708,0,0
F_2,F_7,education,duration,0.0,duration,0.1,NDI,65.44,98.555,0,0,0.3276573864831417,0.00020627011285451684,0.6958691844738097,0.016913162820636044,0.0025651814749065266,0.025174601142774,5.913,1.445,0.01445466491458607,1.0,0.654,0.632,0.654,0.632,0,0
F_2,F_7,education,duration,0.0,duration,0.1,NII,498,94.218,0,0,0.6553147729662834,0.0024752413542542327,0.6585384969254733,0.07839756592292071,0.010208251843329502,0.05025719934266888,5.913,5.782,0.05781865965834428,1.0,0.654,0,0.654,0.632,0,0
F_2,F_7,education,duration,1.0,duration,0.1,NDI,71.348,99.157,0,0,0.17111348938666637,0.0004409313367479961,0.7000151566544185,0.013139492086860542,0.0015044380609339895,0.019248513754965172,4.775,0.843,0.008426966292134831,1.0,0.713,0.694,0.713,0.694,0,0
F_2,F_7,education,duration,1.0,duration,0.1,NII,254,96.629,0,0,0.34222697877333275,0.002645588020488029,0.677124550284489,0.05907096493454678,0.005942867050313159,0.038368569323738916,4.775,3.371,0.033707865168539325,1.0,0.713,0,0.713,0.694,0,0
F_2,F_8,education,campaign,0.0,campaign,0.1,NDI,65.44,99.606,0,0,0.17111348938666637,0.0006188103385635549,0.7040685099562326,0.008535677044540372,0.0007010115008848434,0.013125850262782485,3.154,0.394,0.003942181340341655,1.0,0.654,0.644,0.654,0.644,0,0
F_2,F_8,education,campaign,0.0,campaign,0.1,NII,498,96.978,0,0,0.47379179806882055,0.0014438907899816398,0.6825405839376175,0.04276582001232482,0.005344752095445339,0.03637050901283755,3.154,3.022,0.030223390275952694,1.0,0.654,0,0.654,0.644,0,0
F_2,F_8,education,campaign,1.0,campaign,0.1,NDI,71.348,98.876,0,0,0.197584838318736,0.0008818626734960097,0.6973367502031753,0.02021456804065496,0.0019922113173308454,0.022218225834826036,3.09,1.124,0.011235955056179775,1.0,0.713,0.705,0.713,0.705,0,0
F_2,F_8,education,campaign,1.0,campaign,0.1,NII,254,97.191,0,0,0.31240906010166003,0.0008818626734960097,0.6818634874989606,0.04042913608130995,0.005001871519001931,0.03515932715484703,3.09,2.809,0.028089887640449437,1.0,0.713,0,0.713,0.705,0,0
F_3,F_3,default,default,0.0,0.0,0.1,CDI,62.963,62.963,0.012533572068039392,0.10026857654431513,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,37.037,0.0,0.0,0.63,0.63,0.63,0.63,0,0
F_3,F_3,default,default,1.0,1.0,0.1,CDI,67.431,67.431,0.012533572068039392,0.10026857654431513,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,32.569,0.0,0.0,0.674,0.674,0.674,0.674,0,0
F_4,F_4,balance,balance,>=0.09663717618198545,>=0.09663717618198545,0.1,CDI,74.913,73.171,0.003898929729831388,0.0008960573476702504,0.296377257478104,0.0027346960955102664,0.6768160918604691,0.06173361522198727,0.005537504731439947,0.03704048821703272,3.136,26.829,0.0313588850174216,1.0,0.749,0.732,0.749,0.732,0,0
F_4,F_4,balance,balance,<=0.09662581912755108,<=0.09662581912755108,0.1,CDI,64.656,65.139,0.003898929729831388,0.0008960573476702504,0.5411083648409142,0.0007574019584187671,0.677306011134156,0.04475097964859088,0.006427552596813385,0.039840467672277974,3.619,34.861,0.03618817852834741,1.0,0.647,0.651,0.647,0.651,0,0
F_4,F_3,balance,default,>=0.09663717618198545,default,0.1,NDI,74.913,97.213,0,0,0.2794271580696517,0.0021877568764082133,0.6801474405205185,0.0534271725826193,0.004938670325668602,0.03497191540196745,2.787,2.787,0.027874564459930314,1.0,0.749,0.735,0.749,0.735,0,0
F_4,F_3,balance,default,>=0.09663717618198545,default,0.1,NII,215,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,2.787,0.0,0.0,0.0,0.749,0,0.749,0.735,0,0
F_4,F_3,balance,default,<=0.09662581912755108,default,0.1,NDI,64.614,95.652,0,0,0.592754514956208,0.0007583166950835267,0.6708791157305801,0.052682568528497335,0.007721923629566542,0.043671170389808604,4.348,4.348,0.043478260869565216,1.0,0.646,0.651,0.646,0.651,0,0
F_4,F_3,balance,default,<=0.09662581912755108,default,0.1,NII,537,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,4.578,0.0,0.0,0.0,0.647,0,0.647,0.649,0,0
F_4,F_5,balance,housing,>=0.09663717618198545,housing,0.1,NDI,74.913,97.213,0,0,0.2794271580696517,0.0032816353146123156,0.681582441609786,0.05927060455438671,0.00487654972967822,0.03479488782985664,5.575,2.787,0.027874564459930314,1.0,0.749,0.714,0.749,0.714,0,0
F_4,F_5,balance,housing,>=0.09663717618198545,housing,0.1,NII,215,95.47,0,0,0.3562011329062324,0.002734696095510262,0.6639071850652705,0.07630662020905912,0.008023102682816365,0.04455095236296853,5.575,4.53,0.04529616724738676,1.0,0.749,0,0.749,0.714,0,0
