ID,ID2,Feature,Feature2,swap_proportion,Type,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_2,F_1,race,age,0.1,NII,58.391,57.975,0,0,0.23489670294706602,0.0007951596661275983,0.9942231259379468,0.02327853043449718,0.0013062661792256508,0.017866671631620812,3.19,42.025,0.018815508978502392,16.271339998111685,0.519,0.526,0.593,0.596,0.428,0.44
F_2,F_3,race,priors_count,0.1,NII,58.391,57.975,0,0,0.23489670294706602,0.0007951596661275983,0.9942231259379468,0.02327853043449718,0.0013062661792256508,0.017866671631620812,3.19,42.025,0.018815508978502392,16.271339998111685,0.519,0.526,0.593,0.596,0.428,0.44
F_2,F_4,race,c_charge_degree,0.1,NII,58.391,57.975,0,0,0.23489670294706602,0.0007951596661275983,0.9942231259379468,0.02327853043449718,0.0013062661792256508,0.017866671631620812,3.19,42.025,0.018815508978502392,16.271339998111685,0.519,0.526,0.593,0.596,0.428,0.44
F_4,F_3,c_charge_degree,priors_count,0.1,NII,58.391,58.252,0,0,0.2222458965087698,0.0007928921918982051,0.9941537584068171,0.021717105513138907,0.001168218015501359,0.016913414093709608,3.467,41.748,0.018281607140558362,14.260940134083652,0.519,0.537,0.593,0.609,0.428,0.449
F_0,F_1,sex,age,0.3,NII,58.391,59.362,0,0,0.5007828014844272,0.0039016501768893946,0.9923864045705849,0.08982897863332306,0.006003448104541481,0.037991178503701976,14.008,40.638,0.07620450268935454,7.454709504240046,0.519,0.548,0.593,0.629,0.428,0.449
F_0,F_3,sex,priors_count,0.3,NII,58.391,59.362,0,0,0.5007828014844272,0.0039016501768893946,0.9923864045705849,0.08982897863332306,0.006003448104541481,0.037991178503701976,14.008,40.638,0.07620450268935454,7.454709504240046,0.519,0.548,0.593,0.629,0.428,0.449
F_0,F_4,sex,c_charge_degree,0.3,NII,58.391,59.362,0,0,0.5007828014844272,0.0039016501768893946,0.9923864045705849,0.08982897863332306,0.006003448104541481,0.037991178503701976,14.008,40.638,0.07620450268935454,7.454709504240046,0.519,0.548,0.593,0.629,0.428,0.449
F_1,F_3,age,priors_count,0.3,NII,58.391,56.033,0,0,0.7081944678748648,0.01116676860162702,0.9922305121777382,0.1588437339675545,0.011970419519766967,0.05285557390327772,16.227,43.967,0.11821087712629066,5.628672589148997,0.519,0.595,0.593,0.641,0.428,0.538
F_1,F_4,age,c_charge_degree,0.3,NII,58.391,56.033,0,0,0.7081944678748648,0.01116676860162702,0.9922305121777382,0.1588437339675545,0.011970419519766967,0.05285557390327772,16.227,43.967,0.11821087712629066,5.628672589148997,0.519,0.595,0.593,0.641,0.428,0.538
F_2,F_0,race,sex,0.3,NII,58.391,58.114,0,0,0.40262555205977524,0.001311691649859913,0.9920551149767766,0.06031510959635568,0.0038343081938319724,0.03062775300399357,10.264,41.886,0.0545503611512064,16.02493009546364,0.519,0.527,0.593,0.598,0.428,0.44
F_2,F_1,race,age,0.3,NII,58.391,58.114,0,0,0.40262555205977524,0.001311691649859913,0.9920551149767766,0.06031510959635568,0.0038343081938319724,0.03062775300399357,10.264,41.886,0.0545503611512064,16.02493009546364,0.519,0.527,0.593,0.598,0.428,0.44
F_2,F_3,race,priors_count,0.3,NII,58.391,58.114,0,0,0.40262555205977524,0.001311691649859913,0.9920551149767766,0.06031510959635568,0.0038343081938319724,0.03062775300399357,10.264,41.886,0.0545503611512064,16.02493009546364,0.519,0.527,0.593,0.598,0.428,0.44
F_2,F_4,race,c_charge_degree,0.3,NII,58.391,58.114,0,0,0.40262555205977524,0.001311691649859913,0.9920551149767766,0.06031510959635568,0.0038343081938319724,0.03062775300399357,10.264,41.886,0.0545503611512064,16.02493009546364,0.519,0.527,0.593,0.598,0.428,0.44
F_4,F_3,c_charge_degree,priors_count,0.3,NII,58.391,58.114,0,0,0.41728063192204357,0.002157457515029086,0.9919945904172882,0.06445450764156899,0.004088626923651435,0.03171388602876696,12.205,41.886,0.05756743398158042,13.48305467660466,0.519,0.563,0.593,0.631,0.428,0.48
F_0,F_1,sex,age,0.5,NII,58.391,59.917,0,0,0.6405519624024532,0.006165353278281384,0.989263511726973,0.14290993204711094,0.009818517026087902,0.04850004431463736,22.885,40.083,0.1268701376061184,7.616780578656478,0.519,0.556,0.593,0.641,0.428,0.452
F_0,F_3,sex,priors_count,0.5,NII,58.391,59.917,0,0,0.6405519624024532,0.006165353278281384,0.989263511726973,0.14290993204711094,0.009818517026087902,0.04850004431463736,22.885,40.083,0.1268701376061184,7.616780578656478,0.519,0.556,0.593,0.641,0.428,0.452
F_0,F_4,sex,c_charge_degree,0.5,NII,58.391,59.917,0,0,0.6405519624024532,0.006165353278281384,0.989263511726973,0.14290993204711094,0.009818517026087902,0.04850004431463736,22.885,40.083,0.1268701376061184,7.616780578656478,0.519,0.556,0.593,0.641,0.428,0.452
F_1,F_3,age,priors_count,0.5,NII,58.391,59.362,0,0,0.8638618190613692,0.018078513466487846,0.9888244266660159,0.23862017775252947,0.016899128182285856,0.06307596109803025,25.381,40.638,0.18694565905933544,6.970578284085443,0.519,0.634,0.593,0.707,0.428,0.545
F_1,F_4,age,c_charge_degree,0.5,NII,58.391,59.362,0,0,0.8638618190613692,0.018078513466487846,0.9888244266660159,0.23862017775252947,0.016899128182285856,0.06307596109803025,25.381,40.638,0.18694565905933544,6.970578284085443,0.519,0.634,0.593,0.707,0.428,0.545
