ID,ID2,Feature,Feature2,swap_proportion,Type,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_0,F_3,age,trestbps,0.5,NII,65.517,72.414,0,0,0.197584838318736,0.010825624543606166,0.58662655514996,0.19871794871794868,0.0235649063456638,0.07639856445207294,13.793,27.586,0.13793103448275862,1.0,0.379,0.448,0.538,0.692,0.25,0.25
F_0,F_4,age,chol,0.5,NII,65.517,68.966,0,0,0.17111348938666637,0.005412812271803074,0.6143035044808207,0.14354066985645936,0.01816203174228674,0.06698528386445708,10.345,31.034,0.10344827586206896,1.0,0.379,0.345,0.538,0.538,0.25,0.188
F_0,F_5,age,fbs,0.5,NII,65.517,72.414,0,0,0.13971357903482584,0.010825624543606163,0.6512171447631795,0.14090909090909085,0.011451246945702737,0.05314480354350519,6.897,27.586,0.06896551724137931,1.0,0.379,0.31,0.538,0.538,0.25,0.125
F_0,F_6,age,restecg,0.5,NII,65.517,72.414,0,0,0.13971357903482584,0.010825624543606163,0.6512171447631795,0.14090909090909085,0.011451246945702737,0.05314480354350519,6.897,27.586,0.06896551724137931,1.0,0.379,0.31,0.538,0.538,0.25,0.125
F_0,F_7,age,thalach,0.5,NII,65.517,72.414,0,0,0.13971357903482584,0.010825624543606163,0.6512171447631795,0.14090909090909085,0.011451246945702737,0.05314480354350519,6.897,27.586,0.06896551724137931,1.0,0.379,0.31,0.538,0.538,0.25,0.125
F_0,F_8,age,exang,0.5,NII,65.517,72.414,0,0,0.13971357903482584,0.010825624543606163,0.6512171447631795,0.14090909090909085,0.011451246945702737,0.05314480354350519,6.897,27.586,0.06896551724137931,1.0,0.379,0.31,0.538,0.538,0.25,0.125
F_0,F_9,age,oldpeak,0.5,NII,65.517,51.724,0,0,0.197584838318736,0.021651249087212325,0.6026670284409222,0.24444444444444444,0.02102532163823234,0.07232029186351213,13.793,48.276,0.13793103448275862,1.0,0.379,0.517,0.538,0.538,0.25,0.5
F_0,F_10,age,ca,0.5,NII,65.517,58.621,0,0,0.197584838318736,0.010825624543606166,0.58662655514996,0.19871794871794868,0.023564906345663803,0.07639856445207294,13.793,41.379,0.13793103448275862,1.0,0.379,0.448,0.538,0.538,0.25,0.375
F_0,F_11,age,thal,0.5,NII,65.517,55.172,0,0,0.17111348938666637,0.016238436815409242,0.629033745706389,0.19047619047619052,0.016387504582240402,0.06382495553530804,10.345,44.828,0.10344827586206896,1.0,0.379,0.483,0.538,0.538,0.25,0.438
F_1,F_2,sex,cp,0.5,NII,65.517,51.724,0,0,0.197584838318736,0.021651249087212318,0.5851421232041205,0.27272727272727276,0.021211794910942147,0.07246985780868558,13.793,48.276,0.13793103448275862,1.0,0.379,0.241,0.538,0.231,0.25,0.25
