ID,Feature,Category,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,Distortion_hellinger,Distortion_wasserstein,cramers_v_distortion,total_variation_distortion,Distortion_kl,Distortion_js,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_6,guardian,1.0,0.5,78.571,78.571,0.02283601565898217,0.28708133971291866,0.6019585861849993,0.022834279067352647,0.2580730148706267,0.3426311541565784,0.028537361545630312,0.08350440509850549,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.429,0.071,0.071,0.25,0.25,0.0,0.0
F_7,traveltime,<=0.3333333333333333,0.5,66.111,63.333,0.019119437502077934,0.0048076923076923045,0.7306992833178871,0.04168184919252032,0.5739884096240052,0.4677948916034957,0.03210177006615829,0.08871445653177261,0.296377257478104,0.004360320996730256,0.6693576467359524,0.07599542266952264,0.00869049536080618,0.0463931022192441,5.0,36.667,0.45,0.478,0.635,0.635,0.321,0.368
F_7,traveltime,>=0.6666666666666667,0.5,65.517,62.069,0.019119437502077934,0.0048076923076923045,0.7306992833178871,0.04168184919252032,0.5739884096240052,0.4677948916034957,0.03210177006615829,0.08871445653177261,0.17111348938666637,0.005412812271803079,0.6205258983677189,0.1357466063348416,0.018094510180567958,0.06690099194207338,10.345,37.931,0.552,0.586,0.875,0.875,0.429,0.476
F_8,studytime,<=0.3333333333333333,0.5,65.269,64.671,0.022290311862425805,0.004807692307692305,0.7286309553718567,0.03232433696675567,0.5770665668997108,0.4644951140065151,0.03592364114433364,0.09406493670444598,0.3562011329062324,0.004699747182104473,0.6456141764423335,0.10493848083245767,0.013586447080521927,0.057995614430226994,7.784,35.329,0.455,0.485,0.667,0.704,0.354,0.381
F_8,studytime,>=0.6666666666666667,0.5,69.048,66.667,0.022290311862425805,0.004807692307692305,0.7286309553718567,0.03232433696675567,0.5770665668997108,0.4644951140065151,0.03592364114433364,0.09406493670444598,0.22090656490199947,0.003737417997197369,0.6064784348631227,0.13961038961038957,0.020934192932428826,0.07197402347591807,11.905,33.333,0.5,0.476,0.643,0.607,0.214,0.214
F_9,schoolsup,0.0,0.5,67.5,66.5,0.02283601565898217,0.5023923444976076,1.0123210551760875,0.07135070721922242,0.022549763042697516,0.961538461538461,0.05073589266236191,0.11294087547368764,0.46337751977618175,0.012557724470583145,0.6183849322002719,0.1791552984830294,0.0183381610119024,0.06738365570042902,11.0,33.5,0.465,0.385,0.675,0.562,0.325,0.267
F_9,schoolsup,1.0,0.5,33.333,33.333,0.02283601565898217,0.5023923444976076,1.0123210551760875,0.07135070721922242,0.022549763042697516,0.961538461538461,0.05073589266236191,0.11294087547368764,0.13971357903482584,0.0,0.4819187497721559,0.225,0.039289422703704883,0.09858753173200407,22.222,66.667,0.444,0.444,0.0,0.0,0.571,0.571
F_10,famsup,0.0,0.5,69.663,65.169,0.02283601565898217,0.5023923444976076,1.0123210551760875,0.0022531802279754393,0.031878032667542154,0.43902439024390333,0.09228412672236182,0.1512066798804678,0.34222697877333275,0.00705490138796806,0.5907677254030903,0.17276210379658663,0.023445093663062272,0.07618291885031764,13.483,34.831,0.438,0.483,0.688,0.688,0.298,0.368
F_10,famsup,1.0,0.5,63.333,67.5,0.02283601565898217,0.5023923444976076,1.0123210551760875,0.0022531802279754393,0.031878032667542154,0.43902439024390333,0.09228412672236182,0.1512066798804678,0.35486107993771127,0.005886433345585852,0.6171983794798428,0.14394950911640958,0.018676810367707596,0.06808085621540741,10.833,32.5,0.483,0.508,0.64,0.72,0.371,0.357
F_11,paid,0.0,0.5,65.979,65.979,0.02283601565898217,0.5023923444976076,1.0123210551760875,0.07285282737120606,0.1094292183310161,0.9017857142857136,0.049797659341844054,0.11193283757060989,0.3602898624155116,0.009305014910548075,0.6525142406253084,0.12249358503045821,0.011493240148134264,0.05336040923659435,7.216,34.021,0.474,0.412,0.662,0.588,0.342,0.289
F_11,paid,1.0,0.5,66.667,66.667,0.02283601565898217,0.5023923444976076,1.0123210551760875,0.07285282737120606,0.1094292183310161,0.9017857142857136,0.049797659341844054,0.11193283757060989,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.333,0.333,0.5,0.5,0.308,0.308
F_12,activities,0.0,0.5,64.602,67.257,0.02283601565898217,0.5023923444976076,1.0123210551760875,0.0052574205319427065,0.0059725422045259395,0.543689320388349,0.0873175173954313,0.14717982282567718,0.2613801725141405,0.0013891288131176044,0.6587731899061589,0.07044102880976287,0.010924696909375208,0.05198764549777272,6.195,32.743,0.469,0.46,0.659,0.683,0.361,0.333
F_12,activities,1.0,0.5,67.708,69.792,0.02283601565898217,0.5023923444976076,1.0123210551760875,0.0052574205319427065,0.0059725422045259395,0.543689320388349,0.0873175173954313,0.14717982282567718,0.17939039283928926,0.0008175601868869221,0.6754910963275247,0.041702679343128844,0.0060309189482582615,0.03871712570924382,4.167,30.208,0.458,0.458,0.659,0.683,0.309,0.291
F_13,nursery,0.0,0.5,69.444,69.444,0.02283601565898217,0.5023923444976076,1.0123210551760875,0.05632950569938612,0.0476924071584478,0.520231213872833,0.07165777404311943,0.13214435146047435,0.13971357903482584,0.00872064199346052,0.6666666666666667,0.10592334494773523,0.009262475843267998,0.04788334868840009,5.556,30.556,0.5,0.556,0.818,0.909,0.36,0.4
F_13,nursery,1.0,0.5,65.318,65.318,0.02283601565898217,0.5023923444976076,1.0123210551760875,0.05632950569938612,0.0476924071584478,0.520231213872833,0.07165777404311943,0.13214435146047435,0.32160561678710053,0.000907350034001672,0.6521355061838987,0.06941489361702136,0.010779054912378284,0.05171631335927941,6.936,34.682,0.457,0.457,0.634,0.634,0.333,0.333
F_14,higher,0.0,0.5,88.0,84.0,0.02283601565898217,0.5023923444976076,1.0123210551760875,0.057831625851369764,0.03540222075469669,0.4945652173913044,0.07146534527641638,0.13187640009976662,0.17939039283928926,0.009418293352937365,0.32599116314048665,0.4107323414704608,0.02364809419235272,0.07602180666611155,12.0,16.0,0.08,0.12,0.0,0.0,0.083,0.125
F_14,higher,1.0,0.5,63.043,61.413,0.02283601565898217,0.5023923444976076,1.0123210551760875,0.057831625851369764,0.03540222075469669,0.4945652173913044,0.07146534527641638,0.13187640009976662,0.5500529107132951,0.01620901935741031,0.5619842461987936,0.24716912212346268,0.027893193463153068,0.08315493073526313,16.848,38.587,0.516,0.413,0.667,0.531,0.398,0.32
F_15,internet,0.0,0.5,62.903,59.677,0.02283601565898217,0.5023923444976076,1.0123210551760875,0.032295583267648045,0.0031073757043131385,0.5034013605442171,0.08681255440533127,0.1454987525006675,0.24199101739560827,0.005063598576848039,0.6221950890989745,0.13333333333333333,0.01696784938328704,0.06479824413156364,9.677,40.323,0.355,0.387,0.467,0.467,0.319,0.362
F_15,internet,1.0,0.5,67.347,66.667,0.02283601565898217,0.5023923444976076,1.0123210551760875,0.032295583267648045,0.0031073757043131385,0.5034013605442171,0.08681255440533127,0.1454987525006675,0.31705871204513025,0.002669584283712407,0.6481395105402519,0.08685187727871199,0.012302895453851284,0.05520732001874357,7.483,33.333,0.51,0.49,0.701,0.672,0.35,0.338
F_16,romantic,0.0,0.5,61.475,60.656,0.02283601565898217,0.5023923444976076,1.0123210551760875,0.009763780987893593,0.012178289600253491,0.5900000000000003,0.0855071857303097,0.1458018021466908,0.17111348938666637,0.0012866520973958157,0.6891002482416047,0.03253968253968255,0.004333303305397385,0.03274303798332909,2.459,39.344,0.492,0.484,0.633,0.612,0.397,0.397
F_16,romantic,1.0,0.5,72.414,72.414,0.02283601565898217,0.5023923444976076,1.0123210551760875,0.009763780987893593,0.012178289600253491,0.5900000000000003,0.0855071857303097,0.1458018021466908,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,27.586,0.425,0.425,0.697,0.697,0.259,0.259
F_17,famrel,<=0.75,0.5,64.626,61.905,0.02749751737086419,0.004807692307692308,0.6627557018423338,0.014188212089774756,0.6853561850790695,0.15577871606628865,0.040189777642022355,0.10090512331755125,0.24199101739560827,0.00640700228090977,0.6775680759125435,0.0786463910901692,0.006907995300280632,0.04138694054556511,4.082,38.095,0.449,0.49,0.621,0.638,0.337,0.393
F_17,famrel,1.0,0.5,69.355,72.581,0.02749751737086419,0.004807692307692308,0.6627557018423338,0.014188212089774756,0.6853561850790695,0.15577871606628865,0.040189777642022355,0.10090512331755125,0.13971357903482584,0.005063598576848043,0.6839166144230384,0.06256109481915932,0.005518952542962327,0.036961414247399925,3.226,27.419,0.5,0.468,0.75,0.75,0.342,0.289
F_18,freetime,<=0.5,0.5,66.667,66.667,0.03301784540677012,0.004807692307692304,0.6749506058947122,0.0099497229581794,0.6594815236998732,0.26472476631101866,0.03752717301276114,0.09659555631922032,0.31240906010166003,0.009734670132234996,0.64847479314044,0.1314989601663733,0.013014139418637171,0.056781374790151926,7.752,33.333,0.512,0.45,0.709,0.636,0.365,0.311
F_18,freetime,>=0.75,0.5,65.823,63.291,0.03301784540677012,0.004807692307692304,0.6749506058947122,0.0099497229581794,0.6594815236998732,0.26472476631101866,0.03752717301276114,0.09659555631922032,0.21168119271258085,0.005960945160086941,0.6674213596187832,0.09979575163398685,0.010015406280860652,0.049844294370908905,5.063,36.709,0.392,0.418,0.577,0.577,0.302,0.34
F_19,goout,>=0.75,0.5,65.854,67.073,0.0367693048358419,0.004807692307692308,0.7255408671065267,0.004672472362255698,0.674256496876764,0.2734361708160833,0.043817743385337705,0.1045019549248798,0.049396209579684,0.0009571436334285943,0.6982065406442521,0.012302495368856935,0.0005909823142621263,0.011398327579747309,1.22,32.927,0.427,0.415,0.613,0.613,0.314,0.294
F_19,goout,<=0.5,0.5,68.033,68.033,0.0367693048358419,0.004807692307692308,0.7255408671065267,0.004672472362255698,0.674256496876764,0.2734361708160833,0.043817743385337705,0.1045019549248798,0.13971357903482584,0.0,0.695212012279387,0.016403361344537813,0.0028940186788575404,0.026759197350572035,1.639,31.967,0.484,0.484,0.7,0.7,0.333,0.333
F_20,Walc,<=0.25,0.5,66.387,64.706,0.03518635341044078,0.004807692307692307,0.6042153408507279,0.013164672921748503,0.6489810372750207,0.4225195094760315,0.027738930669066082,0.0824191565181965,0.31705871204513025,0.0032977217622329738,0.6397355741756467,0.1068972551372431,0.015192264556090839,0.06134671666333191,8.403,35.294,0.504,0.521,0.685,0.685,0.354,0.385
F_20,Walc,>=0.5,0.5,68.675,69.88,0.03518635341044078,0.004807692307692307,0.6042153408507279,0.013164672921748503,0.6489810372750207,0.4225195094760315,0.027738930669066082,0.0824191565181965,0.3276573864831417,0.00567367069454058,0.5880959326641244,0.16789847998884389,0.023197241875767292,0.075762328322996,13.253,30.12,0.386,0.422,0.615,0.692,0.281,0.298
F_21,health,<=0.75,0.5,69.643,71.429,0.050960234988898255,0.004807692307692305,0.7982510769455006,0.013998339083658076,0.7012481181800428,0.25653725891696005,0.05524209950896703,0.11743315370855932,0.24199101739560827,0.0028030634978980272,0.6662522386112826,0.0701970443349754,0.009409349410196426,0.048253011092611944,5.357,28.571,0.5,0.482,0.729,0.729,0.328,0.297
F_21,health,1.0,0.5,64.384,65.753,0.050960234988898255,0.004807692307692305,0.7982510769455006,0.013998339083658076,0.7012481181800428,0.25653725891696005,0.05524209950896703,0.11743315370855932,0.296377257478104,0.002150295286058756,0.6003906186323802,0.13635526073337018,0.021729831822434605,0.0733239236407181,12.329,34.247,0.438,0.452,0.625,0.667,0.347,0.347
F_22,absences,>=0.04,0.5,72.727,68.182,0.027211589276245594,0.00480769230769231,0.2643215657719922,0.009718467533254537,0.9030378834287,0.7737584132342544,0.004731881833819561,0.03336216215061847,0.24199101739560827,0.003567535360961127,0.6532740356745182,0.08999999999999994,0.011958452241608856,0.05440913780962056,6.818,31.818,0.432,0.455,0.75,0.714,0.283,0.333
F_22,absences,<=0.02666666666666667,0.5,61.864,62.712,0.027211589276245594,0.00480769230769231,0.2643215657719922,0.009718467533254537,0.9030378834287,0.7737584132342544,0.004731881833819561,0.03336216215061847,0.3276573864831417,0.006651337113656328,0.6318703532023787,0.13094683611684083,0.01615328478580918,0.0632239357775854,9.322,37.288,0.475,0.432,0.604,0.566,0.369,0.323
F_0,sex,0.0,0.7,64.539,63.83,0.03197042192257504,0.7033492822966507,1.1977944257066646,0.032295583267648045,0.3806561479518893,0.855855855855854,0.1106172094667456,0.16760574391969785,0.24794912173303213,0.007236277398828939,0.6711459443205218,0.08784067483387531,0.007505074685880667,0.04315569718474411,4.965,36.17,0.511,0.461,0.672,0.609,0.377,0.338
F_0,sex,1.0,0.7,69.118,69.118,0.03197042192257504,0.7033492822966507,1.1977944257066646,0.032295583267648045,0.3806561479518893,0.855855855855854,0.1106172094667456,0.16760574391969785,0.2794271580696517,0.009233620934252312,0.6055361498306441,0.17228315054835502,0.020177770536036706,0.07069512752801277,11.765,30.882,0.368,0.426,0.611,0.722,0.28,0.32
F_1,age,>=0.4285714285714284,0.7,73.077,75.641,0.011823549048236574,0.004807692307692309,0.5639593423472629,0.02516536280029307,0.6404546360021891,0.41828264861972697,0.021398229114273058,0.07205409621208451,0.20481617218959763,0.005031139611611838,0.664840464088853,0.09338308099755713,0.009582176967378838,0.04874012562927023,5.128,24.359,0.346,0.372,0.615,0.692,0.212,0.212
F_1,age,<=0.2857142857142856,0.7,61.832,62.595,0.011823549048236574,0.004807692307692309,0.5639593423472629,0.02516536280029307,0.6404546360021891,0.41828264861972697,0.021398229114273058,0.07205409621208451,0.36028986241551164,0.01617645804893822,0.6337509693041206,0.18620704404069954,0.016080593258756406,0.06316092239330999,9.924,37.405,0.534,0.435,0.679,0.571,0.427,0.333
F_2,Pstatus,0.0,0.7,64.286,64.286,0.03197042192257504,0.7033492822966507,1.1977944257066646,0.08186554828310783,0.2665042011323879,0.70718232044199,0.08398672636890685,0.140856549990219,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,35.714,0.429,0.429,0.6,0.6,0.333,0.333
F_2,Pstatus,1.0,0.7,66.298,66.851,0.03197042192257504,0.7033492822966507,1.1977944257066646,0.08186554828310783,0.2665042011323879,0.70718232044199,0.08398672636890685,0.140856549990219,0.22090656490199947,0.0043362308254776116,0.6871532045991194,0.05411538797241858,0.004752069811741774,0.034277985098296375,2.762,33.149,0.47,0.442,0.667,0.639,0.339,0.312
F_3,Medu,1.0,0.7,53.333,60.0,0.02501073616097129,0.004807692307692309,0.9037987497978016,0.04325303187907697,0.637085452621393,0.257402132874081,0.058102100476804745,0.12227065789518687,0.37358985920447685,0.02267366918299735,0.3267967510622686,0.41688108197262075,0.05268986404664453,0.11414294191116856,33.333,40.0,0.667,0.511,0.696,0.609,0.636,0.409
F_3,Medu,<=0.75,0.7,69.512,53.659,0.02501073616097129,0.004807692307692309,0.9037987497978016,0.04325303187907697,0.637085452621393,0.257402132874081,0.058102100476804745,0.12227065789518687,0.8001712740007607,0.03445717080342937,0.24674085042152058,0.5077957136610811,0.062274766770821784,0.1244095176033331,40.244,46.341,0.409,0.628,0.644,0.729,0.276,0.571
F_4,Fjob,>=0.75,0.7,65.672,64.179,0.020233781172376012,0.004807692307692306,0.7300343935724234,0.026098348581822525,0.6018848510226898,0.3071486829250803,0.04200074488529938,0.1025074299502682,0.098792419159368,0.002342859043019245,0.6964658251227959,0.029418126757516753,0.0025945669659100954,0.025339301964388238,1.493,35.821,0.493,0.478,0.679,0.643,0.359,0.359
F_4,Fjob,<=0.5,0.7,66.197,66.197,0.020233781172376012,0.004807692307692306,0.7300343935724234,0.026098348581822525,0.6018848510226898,0.3071486829250803,0.04200074488529938,0.1025074299502682,0.197584838318736,0.004421733968515191,0.6865814132838738,0.05564024390243896,0.004851859552818458,0.03462085871256371,2.817,33.803,0.451,0.423,0.648,0.611,0.33,0.307
F_5,reason,<=0.3333333333333333,0.7,67.123,67.808,0.0199507280897482,0.0048076923076923,0.9070402611200898,0.04038923834128859,0.5055820256536218,0.6295271344232517,0.055974415523593814,0.11912032744655818,0.4073315792043682,0.009676328787264406,0.611135280287533,0.16893024815560032,0.019906768194588233,0.07022533584153472,11.644,32.192,0.425,0.486,0.621,0.707,0.295,0.341
F_5,reason,>=0.6666666666666666,0.7,63.492,61.905,0.0199507280897482,0.0048076923076923,0.9070402611200898,0.04038923834128859,0.5055820256536218,0.6295271344232517,0.055974415523593814,0.11912032744655818,0.22090656490199947,0.012458059990657888,0.6488856845230502,0.14734561213434455,0.012888886312579074,0.056561097867431735,7.937,38.095,0.556,0.476,0.75,0.625,0.436,0.385
F_6,guardian,0.5,0.7,61.905,61.905,0.03197042192257504,0.40669856459330145,0.7137667659935227,0.031398416690860805,0.1347394397373205,0.4811811652035116,0.040021111450255886,0.09888727153711314,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,38.095,0.469,0.469,0.618,0.618,0.38,0.38
F_6,guardian,0.0,0.7,75.0,68.75,0.03197042192257504,0.40669856459330145,0.7137667659935227,0.031398416690860805,0.1347394397373205,0.4811811652035116,0.040021111450255886,0.09888727153711314,0.17111348938666637,0.009810722242643084,0.6614378277661476,0.11805555555555555,0.010347198102297792,0.050670347975411575,6.25,31.25,0.562,0.5,0.826,0.696,0.32,0.32
F_6,guardian,1.0,0.7,78.571,78.571,0.03197042192257504,0.40669856459330145,0.7137667659935227,0.031398416690860805,0.1347394397373205,0.4811811652035116,0.040021111450255886,0.09888727153711314,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.429,0.071,0.071,0.25,0.25,0.0,0.0
F_7,traveltime,<=0.3333333333333333,0.7,66.111,62.222,0.025532407136199416,0.004807692307692307,0.8504992180811146,0.05873035552275341,0.4908518095761892,0.5142022621684675,0.03695022121094559,0.09623758201287883,0.3562011329062324,0.006104449395422363,0.6510981440693219,0.10725859646104,0.012484548402185477,0.05560581027391831,7.222,37.778,0.45,0.489,0.635,0.635,0.321,0.387
F_7,traveltime,>=0.6666666666666667,0.7,65.517,62.069,0.025532407136199416,0.004807692307692307,0.8504992180811146,0.05873035552275341,0.4908518095761892,0.5142022621684675,0.03695022121094559,0.09623758201287883,0.17111348938666637,0.005412812271803079,0.6219540861532483,0.13392857142857145,0.01806922802402739,0.06687998328842479,10.345,37.931,0.552,0.517,0.875,0.75,0.429,0.429
F_8,studytime,<=0.3333333333333333,0.7,65.269,64.671,0.028868187748862694,0.004807692307692307,0.8108607301623604,0.04299365799525898,0.5294367576981353,0.4679910679910679,0.04105702502475719,0.10147641270488035,0.46653193753177713,0.0004699747182104478,0.5854051076866488,0.1383287120516224,0.023565027113858723,0.07637590668414712,13.772,35.329,0.455,0.449,0.667,0.648,0.354,0.354
F_8,studytime,>=0.6666666666666667,0.7,69.048,64.286,0.028868187748862694,0.004807692307692307,0.8108607301623604,0.04299365799525898,0.5294367576981353,0.4679910679910679,0.04105702502475719,0.10147641270488035,0.197584838318736,0.007474835994394734,0.6309291761714246,0.13664596273291924,0.016433274536510948,0.06378094494265316,9.524,35.714,0.5,0.452,0.643,0.571,0.214,0.214
F_9,schoolsup,0.0,0.7,67.5,64.0,0.03197042192257504,0.7033492822966507,1.1977944257066646,0.10139311025889504,0.16086397315602433,0.9791666666666654,0.050711405450073695,0.11574320088947994,0.5338697948949473,0.01805172892646327,0.5769572466962477,0.24141092476511722,0.02346878463200958,0.07632692552616499,15.5,36.0,0.465,0.34,0.675,0.475,0.325,0.25
F_9,schoolsup,1.0,0.7,33.333,33.333,0.03197042192257504,0.7033492822966507,1.1977944257066646,0.10139311025889504,0.16086397315602433,0.9791666666666654,0.050711405450073695,0.11574320088947994,0.13971357903482584,0.0,0.4819187497721559,0.225,0.039289422703704883,0.09858753173200407,22.222,66.667,0.444,0.444,0.0,0.0,0.571,0.571
F_10,famsup,0.0,0.7,69.663,61.798,0.03197042192257504,0.7033492822966507,1.1977944257066646,0.009763780987893593,0.3832674422024836,0.6666666666666649,0.1272934790197959,0.17676182631358373,0.37358985920447685,0.004409313367480041,0.5520566118180549,0.18667232907739248,0.02824946972583808,0.08359490382352769,16.854,38.202,0.438,0.472,0.688,0.625,0.298,0.386
F_10,famsup,1.0,0.7,63.333,66.667,0.03197042192257504,0.7033492822966507,1.1977944257066646,0.009763780987893593,0.3832674422024836,0.6666666666666649,0.1272934790197959,0.17676182631358373,0.46235250339313916,0.0019621444485286186,0.5347725989328116,0.1911004497751121,0.03217344719992002,0.08926843250159158,18.333,33.333,0.483,0.467,0.64,0.66,0.371,0.329
F_11,paid,0.0,0.7,65.979,65.464,0.03197042192257504,0.7033492822966507,1.1977944257066646,0.09688674980294414,0.17103951955927746,0.958333333333332,0.05587258277340234,0.121589252723678,0.39018582586928896,0.010518712507576088,0.6389835619876426,0.14125520428560703,0.013430586210774085,0.05765682153883679,8.763,34.536,0.474,0.407,0.662,0.575,0.342,0.289
F_11,paid,1.0,0.7,66.667,60.0,0.03197042192257504,0.7033492822966507,1.1977944257066646,0.09688674980294414,0.17103951955927746,0.958333333333332,0.05587258277340234,0.121589252723678,0.098792419159368,0.010464770392152625,0.6546536707079771,0.1333333333333333,0.01099575214110295,0.052288392238631666,6.667,40.0,0.333,0.4,0.5,0.5,0.308,0.385
F_12,activities,0.0,0.7,64.602,68.142,0.03197042192257504,0.7033492822966507,1.1977944257066646,0.008261660835909965,0.3763488417981837,0.7383177570093441,0.12212238423206412,0.17441430445950756,0.2794271580696517,0.0027782576262352053,0.6512066800146054,0.08737937846668176,0.01244811964779376,0.055493681145809826,7.08,31.858,0.469,0.451,0.659,0.683,0.361,0.319
F_12,activities,1.0,0.7,67.708,67.708,0.03197042192257504,0.7033492822966507,1.1977944257066646,0.008261660835909965,0.3763488417981837,0.7383177570093441,0.12212238423206412,0.17441430445950756,0.22740951249784097,0.004087800934434619,0.6586452037849336,0.08147229114971055,0.009593713718844515,0.04881115450916791,6.25,32.292,0.458,0.479,0.659,0.683,0.309,0.327
F_13,nursery,0.0,0.7,69.444,63.889,0.03197042192257504,0.7033492822966507,1.1977944257066646,0.07735918782715694,0.25790984154252167,0.722543352601157,0.08919387092265638,0.14524868788135242,0.15875930090197451,0.00872064199346052,0.6163156344279367,0.13108578962237505,0.01221742249961865,0.05481838442091476,11.111,36.111,0.5,0.556,0.818,0.818,0.36,0.44
F_13,nursery,1.0,0.7,65.318,64.74,0.03197042192257504,0.7033492822966507,1.1977944257066646,0.07735918782715694,0.25790984154252167,0.722543352601157,0.08919387092265638,0.14524868788135242,0.33644342159608015,0.0009073500340016703,0.6469740447947315,0.06988957716132507,0.011808513211343418,0.05411831070119751,7.514,35.26,0.457,0.451,0.634,0.62,0.333,0.333
F_14,higher,0.0,0.7,88.0,72.0,0.03197042192257504,0.7033492822966507,1.1977944257066646,0.08036342813112422,0.31319618140725003,0.6902173913043466,0.08643478175452445,0.14279395108462056,0.24794912173303213,0.028254880058812083,0.17669503192308395,0.5399981921721053,0.039836249090512414,0.09890686328069911,24.0,28.0,0.08,0.24,0.0,0.0,0.083,0.25
F_14,higher,1.0,0.7,63.043,57.609,0.03197042192257504,0.7033492822966507,1.1977944257066646,0.08036342813112422,0.31319618140725003,0.6902173913043466,0.08643478175452445,0.14279395108462056,0.6722302864588598,0.02772595416399132,0.47376876378330185,0.3692706801637984,0.0390136251765746,0.09847946304314406,25.0,42.391,0.516,0.342,0.667,0.407,0.398,0.291
F_15,internet,0.0,0.7,62.903,59.677,0.03197042192257504,0.7033492822966507,1.1977944257066646,0.04431254448351709,0.3549315797161699,0.7006802721088448,0.11796124228567638,0.16808538300202341,0.24199101739560827,0.005063598576848039,0.6221950890989745,0.13333333333333333,0.01696784938328704,0.06479824413156364,9.677,40.323,0.355,0.387,0.467,0.467,0.319,0.362
F_15,internet,1.0,0.7,67.347,63.946,0.03197042192257504,0.7033492822966507,1.1977944257066646,0.04431254448351709,0.3549315797161699,0.7006802721088448,0.11796124228567638,0.16808538300202341,0.3939645113038155,0.004805251710682332,0.6104485464430677,0.1379886044323524,0.01891697945911307,0.06844899571805754,11.565,36.054,0.51,0.476,0.701,0.627,0.35,0.35
F_16,romantic,0.0,0.7,61.475,59.836,0.03197042192257504,0.7033492822966507,1.1977944257066646,0.011265901139877223,0.38464720910767214,0.7941176470588232,0.11953508843148077,0.17274851757615503,0.197584838318736,0.0025733041947916314,0.6829205784231248,0.04843749999999997,0.005747044365156567,0.037708446087342695,3.279,40.164,0.492,0.475,0.633,0.592,0.397,0.397
F_16,romantic,1.0,0.7,72.414,71.264,0.03197042192257504,0.7033492822966507,1.1977944257066646,0.011265901139877223,0.38464720910767214,0.7941176470588232,0.11953508843148077,0.17274851757615503,0.098792419159368,0.0018042707572676945,0.6987735013154027,0.02308802308802306,0.0020021473819244115,0.022285627961569125,1.149,28.736,0.425,0.437,0.697,0.697,0.259,0.278
F_17,famrel,<=0.75,0.7,64.626,63.265,0.03850412731710933,0.0048076923076923106,0.7609091629317752,0.018201796739930044,0.6092135491560464,0.19734652761029103,0.05246417396777199,0.115510043813279,0.2794271580696517,0.004271334853939844,0.665643072224976,0.0798202722347034,0.009476128575342016,0.048441747535997795,5.442,36.735,0.449,0.476,0.621,0.638,0.337,0.371
F_17,famrel,1.0,0.7,69.355,72.581,0.03850412731710933,0.0048076923076923106,0.7609091629317752,0.018201796739930044,0.6092135491560464,0.19734652761029103,0.05246417396777199,0.115510043813279,0.197584838318736,0.005063598576848043,0.6575593825937021,0.09384164222873899,0.011218032215075141,0.05269166779537929,6.452,27.419,0.5,0.468,0.75,0.75,0.342,0.289
F_18,freetime,<=0.5,0.7,67.188,64.062,0.046841364310056414,0.004807692307692305,0.8138236492348466,0.015850356068491566,0.6223998002271917,0.34755962161922066,0.05396717726835117,0.11613012480579848,0.37358985920447685,0.01778193406479059,0.625509501064796,0.20364172626688654,0.017505614576319377,0.06589823630034135,10.938,35.938,0.516,0.406,0.722,0.556,0.365,0.297
F_18,freetime,>=0.75,0.7,65.823,59.494,0.046841364310056414,0.004807692307692305,0.8138236492348466,0.015850356068491566,0.6223998002271917,0.34755962161922066,0.05396717726835117,0.11613012480579848,0.27227144420021854,0.007947926880115919,0.6339998511706957,0.147267316017316,0.016536772470177492,0.06401855347426597,8.861,40.506,0.392,0.43,0.577,0.538,0.302,0.377
F_19,goout,>=0.75,0.7,65.854,65.854,0.05088958897861718,0.004807692307692307,0.8145947896130349,0.0074392120135064015,0.5930859168507651,0.3578813338952501,0.05523186384731301,0.11745108786830434,0.13971357903482584,0.0,0.6888073697955815,0.02492401215805471,0.0043146029144254154,0.032668186598202406,2.439,34.146,0.427,0.427,0.613,0.613,0.314,0.314
F_19,goout,<=0.5,0.7,66.667,66.667,0.05088958897861718,0.004807692307692307,0.8145947896130349,0.0074392120135064015,0.5930859168507651,0.3578813338952501,0.05523186384731301,0.11745108786830434,0.20481617218959763,0.003190478778095316,0.6831372963675059,0.055640243902439136,0.0061223133997745345,0.0388567719225978,3.252,33.333,0.496,0.48,0.7,0.68,0.356,0.342
F_20,Walc,<=0.25,0.7,64.602,61.062,0.053779655655961926,0.004807692307692309,0.7248035482811251,0.02013653199141382,0.5600435360340976,0.5508695652173913,0.039078030372224355,0.09823179262511772,0.37358985920447685,0.006251079659029218,0.6014577697633952,0.16234523714838675,0.022064077242642637,0.07391879115741581,12.389,38.938,0.522,0.558,0.686,0.686,0.387,0.452
F_20,Walc,>=0.5,0.7,68.675,69.88,0.053779655655961926,0.004807692307692309,0.7248035482811251,0.02013653199141382,0.5600435360340976,0.5508695652173913,0.039078030372224355,0.09823179262511772,0.3826213941357748,0.0018912235648468586,0.5275361060963086,0.1986109058667061,0.031946041181544406,0.08887875384648498,18.072,30.12,0.386,0.398,0.615,0.654,0.281,0.281
