ID,ID2,Feature,Feature2,Category1,Category2,swap_proportion,Type,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_0,F_0,age,age,0.0,0.0,0.1,CDI,77.778,77.778,0.00909090909090909,0.1,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.222,0.0,0.0,0.556,0.556,0.875,0.875,0.3,0.3
F_0,F_0,age,age,1.0,1.0,0.1,CDI,83.333,83.333,0.00909090909090909,0.1,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.25,0.25,0.667,0.667,0.111,0.111
F_0,F_2,age,cp,0.0,<=2.0,0.1,NDI,57.143,57.143,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,42.857,0.0,0.0,0.286,0.286,0.0,0.0,0.333,0.333
F_0,F_2,age,cp,0.0,<=2.0,0.1,NII,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0,0,0,0,0,0
F_0,F_2,age,cp,0.0,>=3.0,0.1,NDI,90.909,90.909,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,9.091,0.0,0.0,0.727,0.727,1.0,1.0,0.25,0.25
F_0,F_2,age,cp,0.0,>=3.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0,0,0,0,0,0
F_0,F_2,age,cp,1.0,<=2.0,0.1,NDI,75.0,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F_0,F_2,age,cp,1.0,<=2.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.0,0.0,0,0,0,0,0,0
F_0,F_2,age,cp,1.0,>=3.0,0.1,NDI,87.5,87.5,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.375,0.375,1.0,1.0,0.167,0.167
F_0,F_2,age,cp,1.0,>=3.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,9.091,0.0,0.0,0,0,0,0,0,0
F_0,F_3,age,trestbps,0.0,>=135.0,0.1,NDI,75.0,62.5,0,0,0.098792419159368,0.019621444485286167,0.6123724356957945,0.22499999999999998,0.019374467803726564,0.06934323007864317,12.5,37.5,0.125,1.0,0.5,0.625,1.0,1.0,0.333,0.5
F_0,F_3,age,trestbps,0.0,>=135.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_0,F_3,age,trestbps,0.0,<=134.0,0.1,NDI,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.6,0.6,0.833,0.833,0.25,0.25
F_0,F_3,age,trestbps,0.0,<=134.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0,0,0,0,0,0
F_0,F_3,age,trestbps,1.0,>=135.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.0,1.0,0.0,0.0
F_0,F_3,age,trestbps,1.0,>=135.0,0.1,NII,0,0,0,0,0.098792419159368,0.019621444485286167,0.6123724356957945,0.22499999999999998,0.019374467803726564,0.06934323007864317,12.5,12.5,0.125,1.0,0,0,0,0,0,0
F_0,F_3,age,trestbps,1.0,<=134.0,0.1,NDI,75.0,75.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.25,0.25,0.5,0.5,0.167,0.167
F_0,F_3,age,trestbps,1.0,<=134.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0,0,0,0,0
F_0,F_4,age,chol,0.0,<=245.0,0.1,NDI,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.667,0.667,1.0,1.0,0.5,0.5
F_0,F_4,age,chol,0.0,<=245.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.0,0.0,0,0,0,0,0,0
F_0,F_4,age,chol,0.0,>=246.0,0.1,NDI,88.889,88.889,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.0,0.0,0.444,0.444,0.8,0.8,0.0,0.0
F_0,F_4,age,chol,0.0,>=246.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0,0,0,0,0,0
F_0,F_4,age,chol,1.0,<=245.0,0.1,NDI,85.714,85.714,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.0,0.0,0.286,0.286,0.667,0.667,0.0,0.0
F_0,F_4,age,chol,1.0,<=245.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.0,0.0,0,0,0,0,0,0
F_0,F_4,age,chol,1.0,>=246.0,0.1,NDI,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.2,0.2,0,0,0.2,0.2
F_0,F_4,age,chol,1.0,>=246.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.0,0.0,0,0,0,0,0,0
F_0,F_5,age,fbs,1.0,0.0,0.1,NDI,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.2,0.2,0.5,0.5,0.125,0.125
F_0,F_5,age,fbs,1.0,0.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,6.667,0.0,0.0,0,0,0,0,0,0
F_0,F_5,age,fbs,1.0,1.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0
F_0,F_5,age,fbs,1.0,1.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0,0,0,0,0,0
F_0,F_6,age,restecg,1.0,0.0,0.1,NDI,77.778,77.778,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.222,0.0,0.0,0.111,0.111,0.0,0.0,0.125,0.125
F_0,F_6,age,restecg,1.0,0.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0,0,0,0,0,0
F_0,F_6,age,restecg,1.0,2.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,1.0,1.0,0.0,0.0
F_0,F_6,age,restecg,1.0,2.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,8.333,0.0,0.0,0,0,0,0,0,0
F_0,F_7,age,thalach,0.0,>=147.0,0.1,NDI,75.0,75.0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.417,0.417,0.75,0.75,0.25,0.25
F_0,F_7,age,thalach,0.0,>=147.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0,0,0,0,0
F_0,F_7,age,thalach,0.0,<=146.0,0.1,NDI,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.833,0.833,1.0,1.0,0.5,0.5
F_0,F_7,age,thalach,0.0,<=146.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_0,F_7,age,thalach,1.0,>=147.0,0.1,NDI,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.2,0.2,0.5,0.5,0.125,0.125
F_0,F_7,age,thalach,1.0,>=147.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,8.333,0.0,0.0,0,0,0,0,0,0
F_0,F_7,age,thalach,1.0,<=146.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0
F_0,F_7,age,thalach,1.0,<=146.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0,0,0,0,0,0
F_0,F_8,age,exang,1.0,0.0,0.1,NDI,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.1,0.1,0.0,0.0,0.111,0.111
F_0,F_8,age,exang,1.0,0.0,0.1,NII,0,0,0,0,0.098792419159368,0.013080962990190778,0.6454972243679028,0.15476190476190477,0.013492280043292207,0.05788450427793866,8.333,8.333,0.08333333333333333,1.0,0,0,0,0,0,0
F_0,F_8,age,exang,1.0,1.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_0,F_8,age,exang,1.0,1.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0,0,0,0,0,0
F_0,F_9,age,oldpeak,0.0,>=2.1,0.1,NDI,83.333,66.667,0,0,0.098792419159368,0.026161925980381563,0.5345224838248488,0.35,0.02475220761845595,0.07848168799320324,16.667,33.333,0.16666666666666666,1.0,0.833,0.667,1.0,0.75,0.5,0.5
F_0,F_9,age,oldpeak,0.0,>=2.1,0.1,NII,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0,0,0,0
F_0,F_9,age,oldpeak,0.0,<=2.0,0.1,NDI,75.0,75.0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.417,0.417,0.75,0.75,0.25,0.25
F_0,F_9,age,oldpeak,0.0,<=2.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,0,0,0,0,0
F_0,F_9,age,oldpeak,1.0,>=2.1,0.1,NDI,50.0,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
F_0,F_9,age,oldpeak,1.0,>=2.1,0.1,NII,0,0,0,0,0.098792419159368,0.026161925980381563,0.5345224838248488,0.35,0.02475220761845595,0.07848168799320324,16.667,16.667,0.16666666666666666,1.0,0,0,0,0,0,0
F_0,F_9,age,oldpeak,1.0,<=2.0,0.1,NDI,90.0,90.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.1,0.1,0.5,0.5,0.0,0.0
F_0,F_9,age,oldpeak,1.0,<=2.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,8.333,0.0,0.0,0,0,0,0,0,0
F_0,F_10,age,ca,0.0,<=1.0,0.1,NDI,69.231,69.231,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.769,0.0,0.0,0.385,0.385,0.667,0.667,0.3,0.3
F_0,F_10,age,ca,0.0,<=1.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,8.333,0.0,0.0,0,0,0,0,0,0
F_0,F_10,age,ca,0.0,>=2.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_0,F_10,age,ca,1.0,<=1.0,0.1,NDI,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.25,0.25,0.667,0.667,0.111,0.111
F_0,F_10,age,ca,1.0,<=1.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,7.692,0.0,0.0,0,0,0,0,0,0
F_0,F_10,age,ca,1.0,>=2.0,0.1,NII,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
F_0,F_11,age,thal,1.0,3.0,0.1,NDI,85.714,85.714,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.0,0.0,0.143,0.143,0,0,0.143,0.143
F_0,F_11,age,thal,1.0,3.0,0.1,NII,0,0,0,0,0.098792419159368,0.01427014144384449,0.6294651817966898,0.18749999999999997,0.01464083885361427,0.06035572848439649,9.091,9.091,0.09090909090909091,1.0,0,0,0,0,0,0
F_0,F_11,age,thal,1.0,6.0,0.1,NII,0,0,0,0,0,0,0.0,0,0,0,0.0,33.333,0,0,0,0,0,0,0,0
F_0,F_11,age,thal,1.0,7.0,0.1,NDI,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.4,0.4,0.667,0.667,0.0,0.0
F_0,F_11,age,thal,1.0,7.0,0.1,NII,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_1,F_1,sex,sex,0.0,0.0,0.1,CDI,100.0,100.0,0.00909090909090909,0.1,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,1.0,1.0,0.0,0.0
F_1,F_1,sex,sex,1.0,1.0,0.1,CDI,71.429,71.429,0.00909090909090909,0.1,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.571,0.571,0.8,0.8,0.364,0.364
F_1,F_0,sex,age,1.0,0.0,0.1,NDI,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.75,0.75,0.857,0.857,0.6,0.6
F_1,F_0,sex,age,1.0,0.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_1,F_0,sex,age,1.0,1.0,0.1,NDI,77.778,77.778,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.222,0.0,0.0,0.333,0.333,0.667,0.667,0.167,0.167
F_1,F_0,sex,age,1.0,1.0,0.1,NII,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_1,F_2,sex,cp,0.0,<=2.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
F_1,F_2,sex,cp,0.0,<=2.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.0,0.0,0,0,0,0,0,0
F_1,F_2,sex,cp,0.0,>=3.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,1.0,0.0,0.0
F_1,F_2,sex,cp,0.0,>=3.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,7.143,0.0,0.0,0,0,0,0,0,0
F_1,F_2,sex,cp,1.0,<=2.0,0.1,NDI,42.857,42.857,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,57.143,0.0,0.0,0.286,0.286,0.0,0.0,0.4,0.4
F_1,F_2,sex,cp,1.0,<=2.0,0.1,NII,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_1,F_2,sex,cp,1.0,>=3.0,0.1,NDI,85.714,85.714,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.0,0.0,0.714,0.714,1.0,1.0,0.333,0.333
F_1,F_2,sex,cp,1.0,>=3.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_1,F_3,sex,trestbps,0.0,>=135.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.0,1.0,0.0,0.0
F_1,F_3,sex,trestbps,0.0,>=135.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0,0,0,0,0,0
F_1,F_3,sex,trestbps,0.0,<=134.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
F_1,F_3,sex,trestbps,0.0,<=134.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,7.692,0.0,0.0,0,0,0,0,0,0
F_1,F_3,sex,trestbps,1.0,>=135.0,0.1,NDI,75.0,75.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.5,0.5,1.0,1.0,0.333,0.333
F_1,F_3,sex,trestbps,1.0,>=135.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_1,F_3,sex,trestbps,1.0,<=134.0,0.1,NDI,69.231,69.231,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.769,0.0,0.0,0.615,0.615,0.75,0.75,0.4,0.4
F_1,F_3,sex,trestbps,1.0,<=134.0,0.1,NII,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_1,F_4,sex,chol,0.0,<=245.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
F_1,F_4,sex,chol,0.0,<=245.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,7.692,0.0,0.0,0,0,0,0,0,0
F_1,F_4,sex,chol,0.0,>=246.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,1.0,1.0,0.0,0.0
F_1,F_4,sex,chol,0.0,>=246.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0,0,0,0,0,0
F_1,F_4,sex,chol,1.0,<=245.0,0.1,NDI,69.231,69.231,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.769,0.0,0.0,0.615,0.615,0.833,0.833,0.429,0.429
F_1,F_4,sex,chol,1.0,<=245.0,0.1,NII,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_1,F_4,sex,chol,1.0,>=246.0,0.1,NDI,75.0,75.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.5,0.5,0.75,0.75,0.25,0.25
F_1,F_4,sex,chol,1.0,>=246.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_1,F_5,sex,fbs,1.0,0.0,0.1,NDI,70.588,70.588,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,29.412,0.0,0.0,0.529,0.529,0.75,0.75,0.333,0.333
F_1,F_5,sex,fbs,1.0,0.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_1,F_5,sex,fbs,1.0,1.0,0.1,NDI,75.0,75.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.75,0.75,1.0,1.0,0.5,0.5
F_1,F_5,sex,fbs,1.0,1.0,0.1,NII,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_1,F_6,sex,restecg,1.0,0.0,0.1,NDI,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.2,0.2,0.0,0.0,0.222,0.222
F_1,F_6,sex,restecg,1.0,0.0,0.1,NII,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_1,F_6,sex,restecg,1.0,2.0,0.1,NDI,72.727,72.727,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,27.273,0.0,0.0,0.909,0.909,0.889,0.889,1.0,1.0
F_1,F_6,sex,restecg,1.0,2.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_1,F_7,sex,thalach,0.0,>=147.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.143,1.0,1.0,0.0,0.0
F_1,F_7,sex,thalach,0.0,>=147.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,6.667,0.0,0.0,0,0,0,0,0,0
F_1,F_7,sex,thalach,0.0,<=146.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
F_1,F_7,sex,thalach,0.0,<=146.0,0.1,NII,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0,0,0,0,0,0
F_1,F_7,sex,thalach,1.0,>=147.0,0.1,NDI,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.4,0.4,0.6,0.6,0.3,0.3
F_1,F_7,sex,thalach,1.0,>=147.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_1,F_7,sex,thalach,1.0,<=146.0,0.1,NDI,83.333,83.333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
F_1,F_7,sex,thalach,1.0,<=146.0,0.1,NII,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_1,F_8,sex,exang,1.0,0.0,0.1,NDI,64.286,64.286,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,35.714,0.0,0.0,0.357,0.357,0.5,0.5,0.3,0.3
F_1,F_8,sex,exang,1.0,0.0,0.1,NII,0,0,0,0,0.098792419159368,0.019621444485286167,0.5477225575051661,0.3214285714285714,0.019573866520769943,0.06976977376192312,12.5,12.5,0.125,1.0,0,0,0,0,0,0
F_1,F_8,sex,exang,1.0,1.0,0.1,NDI,85.714,85.714,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.286,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
F_1,F_8,sex,exang,1.0,1.0,0.1,NII,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_1,F_9,sex,oldpeak,0.0,>=2.1,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0
F_1,F_9,sex,oldpeak,0.0,>=2.1,0.1,NII,0,0,0,0,0.098792419159368,0.026161925980381553,0.0,0.33333333333333337,0.025130099409882364,0.07896253017427925,16.667,16.667,0.16666666666666666,1.0,0,0,0,0,0,0
F_1,F_9,sex,oldpeak,0.0,<=2.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
F_1,F_9,sex,oldpeak,0.0,<=2.0,0.1,NII,0,0,0,0,0.098792419159368,0.01046477039215262,0.6575959492214292,0.12698412698412698,0.010985689129786811,0.05223425048431725,6.667,6.667,0.06666666666666667,1.0,0,0,0,0,0,0
F_1,F_9,sex,oldpeak,1.0,>=2.1,0.1,NDI,66.667,50.0,0,0,0.098792419159368,0.026161925980381553,0.0,0.33333333333333337,0.025130099409882364,0.07896253017427925,16.667,50.0,0.16666666666666666,1.0,1.0,0.833,1.0,0.75,1.0,1.0
F_1,F_9,sex,oldpeak,1.0,>=2.1,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_1,F_9,sex,oldpeak,1.0,<=2.0,0.1,NDI,73.333,66.667,0,0,0.098792419159368,0.01046477039215262,0.6575959492214292,0.12698412698412698,0.010985689129786811,0.05223425048431725,6.667,33.333,0.06666666666666667,1.0,0.4,0.467,0.667,0.667,0.222,0.333
F_1,F_9,sex,oldpeak,1.0,<=2.0,0.1,NII,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_1,F_10,sex,ca,0.0,<=1.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
F_1,F_10,sex,ca,0.0,<=1.0,0.1,NII,0,0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,5.882,0.0,0.0,0,0,0,0,0,0
F_1,F_10,sex,ca,0.0,>=2.0,0.1,NDI,100.0,100.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0,0
F_1,F_10,sex,ca,0.0,>=2.0,0.1,NII,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
F_1,F_10,sex,ca,1.0,<=1.0,0.1,NDI,64.706,64.706,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,35.294,0.0,0.0,0.471,0.471,0.667,0.667,0.364,0.364
F_1,F_10,sex,ca,1.0,<=1.0,0.1,NII,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
F_1,F_10,sex,ca,1.0,>=2.0,0.1,NDI,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_1,F_10,sex,ca,1.0,>=2.0,0.1,NII,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
