ID,ID2,Feature,Feature2,swap_proportion,Type,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_2,F_6,cp,restecg,0.1,NII,71.667,73.333,0,0,0.17111348938666637,0.0026161925980381505,0.6690796138964814,0.06573275862068964,0.008788061811194646,0.046628064128008725,5.0,26.667,0.05,1.0,0.517,0.533,0.75,0.786,0.312,0.312
F_2,F_7,cp,thalach,0.1,NII,71.667,70.0,0,0,0.22090656490199947,0.0026161925980381596,0.6403943994732,0.09838709677419347,0.0146735259938704,0.06025876844818416,8.333,30.0,0.08333333333333333,1.0,0.517,0.5,0.75,0.714,0.312,0.312
F_2,F_8,cp,exang,0.1,NII,71.667,73.333,0,0,0.17111348938666637,0.0026161925980381505,0.6690796138964814,0.06573275862068964,0.008788061811194646,0.046628064128008725,5.0,26.667,0.05,1.0,0.517,0.533,0.75,0.786,0.312,0.312
F_2,F_9,cp,oldpeak,0.1,NII,71.667,73.333,0,0,0.17111348938666637,0.0026161925980381505,0.6690796138964814,0.06573275862068964,0.008788061811194646,0.046628064128008725,5.0,26.667,0.05,1.0,0.517,0.533,0.75,0.786,0.312,0.312
F_2,F_10,cp,ca,0.1,NII,71.667,70.0,0,0,0.17111348938666637,0.00784857779411446,0.6706539985076401,0.09584178498985803,0.008407056512170994,0.04561346596703687,5.0,30.0,0.05,1.0,0.517,0.567,0.75,0.786,0.312,0.375
F_2,F_11,cp,thal,0.1,NII,71.667,70.0,0,0,0.17111348938666637,0.00784857779411446,0.6706539985076401,0.09584178498985803,0.008407056512170994,0.04561346596703687,5.0,30.0,0.05,1.0,0.517,0.567,0.75,0.786,0.312,0.375
F_3,F_0,trestbps,age,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_3,F_1,trestbps,sex,0.1,NII,71.667,71.667,0,0,0.13971357903482584,0.00523238519607631,0.6830484491941171,0.06478578892371992,0.005701004549047517,0.037554921136267544,3.333,28.333,0.03333333333333333,1.0,0.517,0.55,0.75,0.786,0.312,0.344
F_3,F_2,trestbps,cp,0.1,NII,71.667,73.333,0,0,0.17111348938666637,0.0026161925980381505,0.6690796138964814,0.06573275862068964,0.008788061811194646,0.046628064128008725,5.0,26.667,0.05,1.0,0.517,0.533,0.75,0.786,0.312,0.312
F_3,F_4,trestbps,chol,0.1,NII,71.667,71.667,0,0,0.13971357903482584,0.00523238519607631,0.6830484491941171,0.06478578892371992,0.005701004549047517,0.037554921136267544,3.333,28.333,0.03333333333333333,1.0,0.517,0.55,0.75,0.786,0.312,0.344
F_3,F_5,trestbps,fbs,0.1,NII,71.667,70.0,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.002898620284411009,0.026774480407556988,1.667,30.0,0.016666666666666666,1.0,0.517,0.533,0.75,0.75,0.312,0.344
F_3,F_6,trestbps,restecg,0.1,NII,71.667,70.0,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.002898620284411009,0.026774480407556988,1.667,30.0,0.016666666666666666,1.0,0.517,0.533,0.75,0.75,0.312,0.344
F_3,F_7,trestbps,thalach,0.1,NII,71.667,71.667,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783367,0.03817313448177377,3.333,28.333,0.03333333333333333,1.0,0.517,0.517,0.75,0.75,0.312,0.312
F_3,F_8,trestbps,exang,0.1,NII,71.667,73.333,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.00289862028441101,0.02677448040755698,1.667,26.667,0.016666666666666666,1.0,0.517,0.533,0.75,0.786,0.312,0.312
F_3,F_9,trestbps,oldpeak,0.1,NII,71.667,70.0,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.002898620284411009,0.026774480407556988,1.667,30.0,0.016666666666666666,1.0,0.517,0.533,0.75,0.75,0.312,0.344
F_3,F_10,trestbps,ca,0.1,NII,71.667,73.333,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.00289862028441101,0.02677448040755698,1.667,26.667,0.016666666666666666,1.0,0.517,0.533,0.75,0.786,0.312,0.312
F_3,F_11,trestbps,thal,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_4,F_0,chol,age,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_4,F_1,chol,sex,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_4,F_2,chol,cp,0.1,NII,71.667,75.0,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783366,0.03817313448177378,3.333,25.0,0.03333333333333333,1.0,0.517,0.517,0.75,0.786,0.312,0.281
F_4,F_3,chol,trestbps,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_4,F_5,chol,fbs,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_4,F_6,chol,restecg,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_4,F_7,chol,thalach,0.1,NII,71.667,75.0,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783366,0.03817313448177378,3.333,25.0,0.03333333333333333,1.0,0.517,0.517,0.75,0.786,0.312,0.281
F_4,F_8,chol,exang,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_4,F_9,chol,oldpeak,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_4,F_10,chol,ca,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_4,F_11,chol,thal,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_5,F_0,fbs,age,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_5,F_1,fbs,sex,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_5,F_2,fbs,cp,0.1,NII,71.667,73.333,0,0,0.17111348938666637,0.0026161925980381505,0.6690796138964814,0.06573275862068964,0.008788061811194646,0.046628064128008725,5.0,26.667,0.05,1.0,0.517,0.533,0.75,0.786,0.312,0.312
F_5,F_3,fbs,trestbps,0.1,NII,71.667,71.667,0,0,0.13971357903482584,0.00523238519607631,0.6830484491941171,0.06478578892371992,0.005701004549047517,0.037554921136267544,3.333,28.333,0.03333333333333333,1.0,0.517,0.55,0.75,0.786,0.312,0.344
F_5,F_4,fbs,chol,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_5,F_6,fbs,restecg,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_5,F_7,fbs,thalach,0.1,NII,71.667,75.0,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783366,0.03817313448177378,3.333,25.0,0.03333333333333333,1.0,0.517,0.517,0.75,0.786,0.312,0.281
F_5,F_8,fbs,exang,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_5,F_9,fbs,oldpeak,0.1,NII,71.667,70.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.00289464294030313,0.026773185909126192,1.667,30.0,0.016666666666666666,1.0,0.517,0.5,0.75,0.714,0.312,0.312
F_5,F_10,fbs,ca,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_5,F_11,fbs,thal,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_6,F_0,restecg,age,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_6,F_1,restecg,sex,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_6,F_2,restecg,cp,0.1,NII,71.667,73.333,0,0,0.17111348938666637,0.0026161925980381505,0.6690796138964814,0.06573275862068964,0.008788061811194646,0.046628064128008725,5.0,26.667,0.05,1.0,0.517,0.533,0.75,0.786,0.312,0.312
F_6,F_3,restecg,trestbps,0.1,NII,71.667,71.667,0,0,0.13971357903482584,0.00523238519607631,0.6830484491941171,0.06478578892371992,0.005701004549047517,0.037554921136267544,3.333,28.333,0.03333333333333333,1.0,0.517,0.55,0.75,0.786,0.312,0.344
F_6,F_4,restecg,chol,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_6,F_5,restecg,fbs,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_6,F_7,restecg,thalach,0.1,NII,71.667,73.333,0,0,0.17111348938666637,0.0026161925980381505,0.6690796138964814,0.06573275862068964,0.008788061811194646,0.046628064128008725,5.0,26.667,0.05,1.0,0.517,0.533,0.75,0.786,0.312,0.312
F_6,F_8,restecg,exang,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_6,F_9,restecg,oldpeak,0.1,NII,71.667,73.333,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303131,0.026773185909124083,1.667,26.667,0.016666666666666666,1.0,0.517,0.5,0.75,0.75,0.312,0.281
F_6,F_10,restecg,ca,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_6,F_11,restecg,thal,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_7,F_0,thalach,age,0.1,NII,71.667,75.0,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783366,0.03817313448177378,3.333,25.0,0.03333333333333333,1.0,0.517,0.517,0.75,0.786,0.312,0.281
F_7,F_1,thalach,sex,0.1,NII,71.667,73.333,0,0,0.17111348938666637,0.0026161925980381505,0.6690796138964814,0.06573275862068964,0.008788061811194646,0.046628064128008725,5.0,26.667,0.05,1.0,0.517,0.533,0.75,0.786,0.312,0.312
F_7,F_2,thalach,cp,0.1,NII,71.667,71.667,0,0,0.197584838318736,0.005232385196076319,0.6558252172597865,0.09677419354838707,0.011582568336007674,0.053547375398709074,6.667,28.333,0.06666666666666667,1.0,0.517,0.483,0.75,0.714,0.312,0.281
F_7,F_3,thalach,trestbps,0.1,NII,71.667,75.0,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783366,0.03817313448177378,3.333,25.0,0.03333333333333333,1.0,0.517,0.517,0.75,0.786,0.312,0.281
F_7,F_4,thalach,chol,0.1,NII,71.667,75.0,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783366,0.03817313448177378,3.333,25.0,0.03333333333333333,1.0,0.517,0.517,0.75,0.786,0.312,0.281
F_7,F_5,thalach,fbs,0.1,NII,71.667,71.667,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783367,0.03817313448177377,3.333,28.333,0.03333333333333333,1.0,0.517,0.517,0.75,0.75,0.312,0.312
F_7,F_6,thalach,restecg,0.1,NII,71.667,71.667,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783367,0.03817313448177377,3.333,28.333,0.03333333333333333,1.0,0.517,0.517,0.75,0.75,0.312,0.312
F_7,F_8,thalach,exang,0.1,NII,71.667,73.333,0,0,0.17111348938666637,0.0026161925980381505,0.6690796138964814,0.06573275862068964,0.008788061811194646,0.046628064128008725,5.0,26.667,0.05,1.0,0.517,0.533,0.75,0.786,0.312,0.312
F_7,F_9,thalach,oldpeak,0.1,NII,71.667,71.667,0,0,0.197584838318736,0.0,0.6548665271678614,0.06674082313681869,0.011778883053567,0.05398496450241504,6.667,28.333,0.06666666666666667,1.0,0.517,0.517,0.75,0.75,0.312,0.312
F_7,F_10,thalach,ca,0.1,NII,71.667,75.0,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783366,0.03817313448177378,3.333,25.0,0.03333333333333333,1.0,0.517,0.517,0.75,0.786,0.312,0.281
F_7,F_11,thalach,thal,0.1,NII,71.667,71.667,0,0,0.197584838318736,0.00523238519607631,0.6555764638801435,0.09717868338557986,0.011590446075831151,0.053552555285188916,6.667,28.333,0.06666666666666667,1.0,0.517,0.55,0.75,0.786,0.312,0.344
F_8,F_0,exang,age,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_8,F_1,exang,sex,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_8,F_2,exang,cp,0.1,NII,71.667,73.333,0,0,0.17111348938666637,0.0026161925980381505,0.6690796138964814,0.06573275862068964,0.008788061811194646,0.046628064128008725,5.0,26.667,0.05,1.0,0.517,0.533,0.75,0.786,0.312,0.312
F_8,F_3,exang,trestbps,0.1,NII,71.667,70.0,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.002898620284411009,0.026774480407556988,1.667,30.0,0.016666666666666666,1.0,0.517,0.533,0.75,0.75,0.312,0.344
F_8,F_4,exang,chol,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_8,F_5,exang,fbs,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_8,F_6,exang,restecg,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_8,F_7,exang,thalach,0.1,NII,71.667,73.333,0,0,0.17111348938666637,0.0026161925980381505,0.6690796138964814,0.06573275862068964,0.008788061811194646,0.046628064128008725,5.0,26.667,0.05,1.0,0.517,0.533,0.75,0.786,0.312,0.312
F_8,F_9,exang,oldpeak,0.1,NII,71.667,71.667,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783367,0.03817313448177377,3.333,28.333,0.03333333333333333,1.0,0.517,0.517,0.75,0.75,0.312,0.312
F_8,F_10,exang,ca,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_8,F_11,exang,thal,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_9,F_0,oldpeak,age,0.1,NII,71.667,68.333,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783636,0.0381731344817717,3.333,31.667,0.03333333333333333,1.0,0.517,0.517,0.75,0.714,0.312,0.344
F_9,F_1,oldpeak,sex,0.1,NII,71.667,70.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.00289464294030313,0.026773185909126192,1.667,30.0,0.016666666666666666,1.0,0.517,0.5,0.75,0.714,0.312,0.312
F_9,F_2,oldpeak,cp,0.1,NII,71.667,71.667,0,0,0.13971357903482584,0.00523238519607631,0.6830484491941171,0.06478578892371992,0.005701004549047517,0.037554921136267544,3.333,28.333,0.03333333333333333,1.0,0.517,0.55,0.75,0.786,0.312,0.344
F_9,F_3,oldpeak,trestbps,0.1,NII,71.667,70.0,0,0,0.17111348938666637,0.0026161925980381505,0.6690796138964814,0.06573275862068964,0.008788061811194646,0.04662806412800871,5.0,30.0,0.05,1.0,0.517,0.533,0.75,0.75,0.312,0.344
F_9,F_4,oldpeak,chol,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_9,F_5,oldpeak,fbs,0.1,NII,71.667,71.667,0,0,0.13971357903482584,0.005232385196076319,0.683157128775741,0.06451612903225806,0.005693126809224037,0.03755141721237899,3.333,28.333,0.03333333333333333,1.0,0.517,0.483,0.75,0.714,0.312,0.281
F_9,F_6,oldpeak,restecg,0.1,NII,71.667,68.333,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783636,0.0381731344817717,3.333,31.667,0.03333333333333333,1.0,0.517,0.517,0.75,0.714,0.312,0.344
F_9,F_7,oldpeak,thalach,0.1,NII,71.667,73.333,0,0,0.17111348938666637,0.0026161925980381505,0.6690796138964814,0.06573275862068964,0.008788061811194646,0.046628064128008725,5.0,26.667,0.05,1.0,0.517,0.533,0.75,0.786,0.312,0.312
F_9,F_8,oldpeak,exang,0.1,NII,71.667,68.333,0,0,0.197584838318736,0.005232385196076319,0.6558252172597865,0.09677419354838704,0.011582568336007671,0.05354737539870909,6.667,31.667,0.06666666666666667,1.0,0.517,0.483,0.75,0.679,0.312,0.312
F_9,F_10,oldpeak,ca,0.1,NII,71.667,70.0,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.002898620284411009,0.026774480407556988,1.667,30.0,0.016666666666666666,1.0,0.517,0.533,0.75,0.75,0.312,0.344
F_9,F_11,oldpeak,thal,0.1,NII,71.667,68.333,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783636,0.0381731344817717,3.333,31.667,0.03333333333333333,1.0,0.517,0.517,0.75,0.714,0.312,0.344
F_10,F_0,ca,age,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_10,F_1,ca,sex,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_10,F_2,ca,cp,0.1,NII,71.667,70.0,0,0,0.17111348938666637,0.00784857779411446,0.6706539985076401,0.09584178498985803,0.008407056512170994,0.04561346596703687,5.0,30.0,0.05,1.0,0.517,0.567,0.75,0.786,0.312,0.375
F_10,F_3,ca,trestbps,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_10,F_4,ca,chol,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
F_10,F_5,ca,fbs,0.1,NII,71.667,71.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.333,0.0,0.0,0.517,0.517,0.75,0.75,0.312,0.312
