ID,Feature,Category,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,Distortion_hellinger,Distortion_wasserstein,cramers_v_distortion,total_variation_distortion,Distortion_kl,Distortion_js,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_1,race,0,0.1,86.983,86.847,0.020004095004095005,0.10002047502047502,3.0879545682284553,0.010943655769434785,0.5681507955827076,0.0999638249125682,0.018890203631652277,0.06986789579707481,0.252210216783657,0.0012272709749054779,0.6898358335816864,0.03272119752376563,0.0008464930855011513,0.014072834789073306,0.678,13.153,0.075,0.079,0.323,0.332,0.03,0.033
F_1,race,1,0.1,81.418,81.334,0.020004095004095005,0.10002047502047502,3.0879545682284553,0.010943655769434785,0.5681507955827076,0.0999638249125682,0.018890203631652277,0.06986789579707481,0.6647436656762905,0.0009642587855292213,0.6937967119816264,0.01891023293707285,0.00099045368397648,0.015320671295192446,0.88,18.666,0.14,0.14,0.409,0.407,0.048,0.048
F_2,sex,0,0.1,91.081,90.709,0.020004095004095005,0.10002047502047502,3.0879545682284553,0.005897682330958247,0.6164986455347748,0.10276800734056597,0.0183826137910624,0.06820031997241392,0.35497906493565645,0.0013305634331888276,0.6894518459719139,0.044697444873315756,0.0008144141039006571,0.013515977611055593,0.496,9.291,0.052,0.055,0.328,0.325,0.019,0.023
F_2,sex,1,0.1,77.902,77.672,0.020004095004095005,0.10002047502047502,3.0879545682284553,0.005897682330958247,0.6164986455347748,0.10276800734056597,0.0183826137910624,0.06820031997241392,0.7164478533541976,0.0018256660780836796,0.6912088440811551,0.0326682435085771,0.0014882978480636687,0.01845724533860325,1.208,22.328,0.168,0.163,0.414,0.401,0.061,0.059
F_3,capital-gain,<=3471,0.1,81.555,81.555,0.0004022893797910542,0.0001023855841097563,13.45066259193388,0.03688010638846169,0.9905294210574751,0.4826074193863859,inf,0.22974620465047663,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,18.445,0.086,0.086,0.257,0.257,0.043,0.043
F_3,capital-gain,>=3674,0.1,96.289,96.289,0.0004022893797910542,0.0001023855841097563,13.45066259193388,0.03688010638846169,0.9905294210574751,0.4826074193863859,inf,0.22974620465047663,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,3.711,0.809,0.809,0.986,0.986,0.126,0.126
F_4,capital-loss,<=1876,0.1,82.173,82.162,0.0003948715413058209,0.000102385584109757,13.700450464450931,0.03835040963318441,0.9848999595396601,0.7389645713049876,inf,0.22890714923065741,0.098792419159368,1.8361393833464815e-05,0.706903643407429,0.0003356652129843626,2.0036181736381036e-05,0.0022339711764208284,0.012,17.838,0.115,0.115,0.36,0.36,0.044,0.044
F_4,capital-loss,>=1887,0.1,92.188,90.234,0.0003948715413058209,0.000102385584109757,13.700450464450931,0.03835040963318441,0.9848999595396601,0.7389645713049876,inf,0.22890714923065741,0.2613801725141405,0.0018395104204955782,0.6846081327477053,0.04310854995487562,0.004822854496452592,0.03456101162870016,2.734,9.766,0.668,0.656,0.942,0.918,0.118,0.129
F_5,hours-per-week,<=40,0.1,86.938,86.798,0.005624264665410167,0.00010238558410975764,0.9721098093570505,0.00019164557349331225,0.9883003246934214,0.0526142993524702,inf,0.5625935266061527,0.411913605632641,0.00033016776629401915,0.6949220117095586,0.009442876857637948,0.00048076207283822897,0.010840819973179094,0.39,13.202,0.06,0.063,0.297,0.301,0.01,0.012
F_5,hours-per-week,>=41,0.1,71.555,71.555,0.005624264665410167,0.00010238558410975764,0.9721098093570505,0.00019164557349331225,0.9883003246934214,0.0526142993524702,inf,0.5625935266061527,0.2839053387319206,0.0003710109694631761,0.7033249912587027,0.0070203879483231165,0.000542371509443966,0.011517499841914684,0.461,28.445,0.319,0.316,0.542,0.538,0.164,0.162
F_0,age,>=38,0.3,75.163,75.079,0.021103639849571015,0.00010238558410975708,1.935778276320449e-31,2.3662777768889628e-66,0.9831051997751672,0.13324339328887275,inf,0.6010271875723167,1.2021298830080194,0.00765091559481767,0.6636609544762704,0.10772934845673428,0.005323325648986327,0.03511076789203494,3.701,24.921,0.212,0.183,0.448,0.405,0.086,0.064
F_0,age,<=37,0.3,88.212,87.348,0.021103639849571015,0.00010238558410975708,1.935778276320449e-31,2.3662777768889628e-66,0.9831051997751672,0.13324339328887275,inf,0.6010271875723167,0.8695603269965271,0.0026959429588827724,0.6231472631030417,0.08936701623717566,0.0033421123825433936,0.02814191503465581,2.591,12.652,0.06,0.073,0.305,0.32,0.018,0.031
F_1,race,0,0.3,86.983,87.458,0.06001228501228502,0.3000614250614251,5.348494203636101,0.032445287809822095,0.2812880367047758,0.2984444712408146,0.05033250617644002,0.11228721598303444,0.49227356210189677,0.0027700222510814022,0.653426076619283,0.08124489140476446,0.0030545363613284264,0.027135103589672298,1.966,12.542,0.075,0.08,0.323,0.354,0.03,0.03
F_1,race,1,0.3,81.418,81.153,0.06001228501228502,0.3000614250614251,5.348494203636101,0.032445287809822095,0.2812880367047758,0.2984444712408146,0.05033250617644002,0.11228721598303444,1.1450038741759379,0.0027772484476454203,0.6685874327670988,0.057239686304328435,0.0029206681146803064,0.026302768085958824,2.412,18.847,0.14,0.138,0.409,0.4,0.048,0.048
F_2,sex,0,0.3,91.081,90.369,0.06001228501228502,0.3000614250614251,5.348494203636101,0.015153990294533055,0.3523861167585643,0.29622266401591674,0.054411831857062165,0.11621622032113546,0.7170487358261113,0.004016744366259977,0.6371821100088595,0.1200654122894069,0.0030693464211594603,0.026675836649300098,1.889,9.631,0.052,0.061,0.328,0.336,0.019,0.028
F_2,sex,1,0.3,77.902,77.581,0.06001228501228502,0.3000614250614251,5.348494203636101,0.015153990294533055,0.3523861167585643,0.29622266401591674,0.054411831857062165,0.11621622032113546,1.151455792856454,0.005245745228304057,0.6661595503021851,0.08523869953943905,0.003681706529225813,0.029118778671757627,2.921,22.419,0.168,0.153,0.414,0.383,0.061,0.052
F_3,capital-gain,<=3471,0.3,81.563,81.563,0.0016341152131619996,0.000102385584109757,23.181355691605493,0.11002769281341726,0.9821810570222672,0.7802683558135246,inf,0.4168182442333958,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,18.437,0.087,0.087,0.261,0.261,0.043,0.043
F_3,capital-gain,>=3674,0.3,95.972,95.972,0.0016341152131619996,0.000102385584109757,23.181355691605493,0.11002769281341726,0.9821810570222672,0.7802683558135246,inf,0.4168182442333958,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,4.028,0.794,0.794,0.985,0.985,0.128,0.128
F_4,capital-loss,<=1876,0.3,82.181,82.121,0.0015966571568602494,0.0001023855841097578,23.683598675970146,0.11460196957477684,0.9761329972163441,0.8963837897977778,inf,0.41651123476695595,0.197584838318736,4.716693385886058e-05,0.7060699337021463,0.001289034168005875,0.0001046231444027759,0.005062621247965229,0.06,17.879,0.116,0.116,0.364,0.362,0.044,0.044
F_4,capital-loss,>=1887,0.3,93.333,84.444,0.0015966571568602494,0.0001023855841097578,23.683598675970146,0.11460196957477684,0.9761329972163441,0.8963837897977778,inf,0.41651123476695595,0.4830696355570758,0.013923525941893604,0.6194118379982743,0.1889525843341222,0.01739915908888623,0.06573687858533664,10.667,15.556,0.667,0.578,0.953,0.819,0.105,0.105
F_5,hours-per-week,<=40,0.3,87.015,86.769,0.018602973085285725,0.00010238558410975757,1.9656056472989565,0.0006560446427576872,0.977083888680896,0.1434584635619887,inf,0.9559694929810433,0.6235713203335624,0.0010074800103791704,0.679668248245978,0.025345431949690307,0.001339296864762361,0.01806790426968032,1.003,13.231,0.069,0.076,0.333,0.345,0.01,0.016
F_5,hours-per-week,>=41,0.3,72.89,72.756,0.018602973085285725,0.00010238558410975757,1.9656056472989565,0.0006560446427576872,0.977083888680896,0.1434584635619887,inf,0.9559694929810433,0.5019199070291732,0.0016342364442248143,0.6937262919985687,0.02668879557757248,0.0019694119783406727,0.021910161694577473,1.653,27.244,0.339,0.326,0.581,0.564,0.164,0.154
F_0,age,>=38,0.5,75.163,74.28,0.03636829717373123,0.00010238558410975735,2.454301695983286e-31,3.155037116275277e-66,0.9685525674120469,0.20401294989058674,inf,0.7510766242045639,1.5497555747428093,0.013001861155631607,0.6280322376863613,0.16877440376259553,0.008278158279324729,0.04394474155910939,6.225,25.72,0.212,0.163,0.448,0.366,0.086,0.055
F_0,age,<=37,0.5,87.765,86.431,0.03636829717373123,0.00010238558410975735,2.454301695983286e-31,3.155037116275277e-66,0.9685525674120469,0.20401294989058674,inf,0.7510766242045639,1.1176112417403556,0.004662267263408777,0.5629757653504543,0.14179316254960492,0.006158493004282836,0.03805040891087695,4.68,13.569,0.067,0.088,0.322,0.349,0.019,0.04
F_1,race,0,0.5,86.983,87.322,0.09999999999999999,0.5,6.904169547102045,0.054348669327795106,0.005388446790842561,0.49837212106596457,0.07381400924470256,0.13401632052202828,0.5982576886454622,0.00480531614957273,0.6235495281391303,0.12172168466123202,0.004426896394223611,0.03259176271697828,3.051,12.678,0.075,0.087,0.323,0.371,0.03,0.035
F_1,race,1,0.5,81.418,80.875,0.09999999999999999,0.5,6.904169547102045,0.054348669327795106,0.005388446790842561,0.49837212106596457,0.07381400924470256,0.13401632052202828,1.5191445379745674,0.004746254274139641,0.6348812690686405,0.09416087126702376,0.005082154371998339,0.03477358590062477,4.232,19.125,0.14,0.135,0.409,0.39,0.048,0.049
F_2,sex,0,0.5,91.081,90.028,0.09999999999999999,0.5,6.904169547102045,0.025133447317762136,0.006711810092718261,0.4930417495030329,0.08877660624105137,0.14732406161616513,0.9746208164388865,0.007207826890257844,0.5825353526821262,0.17491775629158962,0.005395821377836341,0.03548186878845387,3.345,9.972,0.052,0.07,0.328,0.359,0.019,0.035
F_2,sex,1,0.5,77.902,77.26,0.09999999999999999,0.5,6.904169547102045,0.025133447317762136,0.006711810092718261,0.4930417495030329,0.08877660624105137,0.14732406161616513,1.5252466035452699,0.008920391926405489,0.6301560970136556,0.1359533590034574,0.006169058833603496,0.037858006070420315,5.047,22.74,0.168,0.14,0.414,0.356,0.061,0.045
F_3,capital-gain,<=3471,0.5,81.836,81.792,0.0034600881791299965,0.00010238558410975719,29.870293103982103,0.1821950770752243,0.9708857368048891,0.875052572681063,inf,0.5787758783778343,0.13971357903482584,0.0,0.7061232720210937,0.0006751788778741947,7.54582290291067e-05,0.004309589605186775,0.044,18.208,0.086,0.086,0.262,0.261,0.041,0.042
F_3,capital-gain,>=3674,0.5,96.393,95.738,0.0034600881791299965,0.00010238558410975719,29.870293103982103,0.1821950770752243,0.9708857368048891,0.875052572681063,inf,0.5787758783778343,0.13971357903482584,0.0,0.7003198047021602,0.0094626458178208,0.001180237811257956,0.0170491358804258,0.656,4.262,0.777,0.777,0.987,0.983,0.11,0.123
F_4,capital-loss,<=1876,0.5,82.413,82.371,0.003481385026771211,0.000102385584109757,30.547111055858416,0.19081268775957141,0.9674058520689613,0.9357627641695972,inf,0.5793115698566598,0.197584838318736,0.0,0.7056372144032391,0.0011983691285460197,0.0001453251004556138,0.005983135241248322,0.084,17.629,0.114,0.114,0.363,0.362,0.042,0.043
F_4,capital-loss,>=1887,0.5,92.857,76.531,0.003481385026771211,0.000102385584109757,30.547111055858416,0.19081268775957141,0.9674058520689613,0.9357627641695972,inf,0.5793115698566598,0.6426089337389801,0.024374170298978103,0.5120950047503454,0.3296527608469924,0.033971425667170284,0.09181791816743125,21.429,23.469,0.668,0.515,0.94,0.707,0.095,0.111
F_5,hours-per-week,<=40,0.5,87.137,86.311,0.0366545631054426,0.00010238558410975742,2.629741305474853,0.0011808519622589525,0.9561391796407684,0.20732689445914915,inf,1.146066154879429,0.8296113344018385,0.0024516727427380926,0.6494692551993613,0.05475170400181169,0.0029474904824742763,0.02678090337634391,2.525,13.689,0.081,0.101,0.377,0.407,0.011,0.028
F_5,hours-per-week,>=41,0.5,73.499,73.003,0.0366545631054426,0.00010238558410975742,2.629741305474853,0.0011808519622589525,0.9561391796407684,0.20732689445914915,inf,1.146066154879429,0.7598289085970954,0.004362248046665903,0.6723592892318822,0.06978892361327856,0.0055239933703558446,0.03663151378489807,4.242,26.997,0.364,0.339,0.611,0.578,0.167,0.149
F_0,age,>=38,0.7,75.163,74.469,0.05353515773465829,0.00010238558410975806,2.825733156912003e-31,3.728680192314852e-66,0.9274862117834103,0.26778993802644874,inf,0.8564874937513454,1.810238539720622,0.01844738784073725,0.5918201622961532,0.21685906245061418,0.010401013289212835,0.04950320029129891,8.433,25.531,0.212,0.143,0.448,0.339,0.086,0.038
F_0,age,<=37,0.7,86.521,84.1,0.05353515773465829,0.00010238558410975806,2.825733156912003e-31,3.728680192314852e-66,0.9274862117834103,0.26778993802644874,inf,0.8564874937513454,1.3189250252422304,0.008096871997989885,0.5065094262614203,0.19084084903181603,0.009446737942111457,0.04721117482758477,7.382,15.9,0.074,0.115,0.326,0.373,0.021,0.06
F_1,race,0,0.7,86.983,87.322,0.14000819000819,0.70004095004095,8.169362518949502,0.07691091998900867,0.2837260244119974,0.7008320270107832,0.08966838216437743,0.14557471500863128,0.7173823387663878,0.006307819982058965,0.5719069740074323,0.15221474294845638,0.0062225353662902355,0.03884814357083223,4.542,12.678,0.075,0.087,0.323,0.371,0.03,0.035
F_1,race,1,0.7,81.418,80.646,0.14000819000819,0.70004095004095,8.169362518949502,0.07691091998900867,0.2837260244119974,0.7008320270107832,0.08966838216437743,0.14557471500863128,1.8059371973033718,0.0066730580002978095,0.6016275032366253,0.12842886887882618,0.007126218434909045,0.04123314550834714,5.884,19.354,0.14,0.137,0.409,0.389,0.048,0.051
F_2,sex,0,0.7,91.081,89.78,0.14000819000819,0.70004095004095,8.169362518949502,0.0365109925229895,0.3575074503443052,0.6965896926136107,0.12086044409339568,0.17057774000190382,1.1081687772773818,0.009377904515467165,0.5495499619093632,0.2018260479073564,0.0068074838589306606,0.03975243626951797,4.088,10.22,0.052,0.072,0.328,0.357,0.019,0.037
F_2,sex,1,0.7,77.902,77.229,0.14000819000819,0.70004095004095,8.169362518949502,0.0365109925229895,0.3575074503443052,0.6965896926136107,0.12086044409339568,0.17057774000190382,1.8099526989010137,0.012385618405624063,0.5940342436789595,0.17692872055270148,0.008293658693138417,0.04409338140883819,6.882,22.771,0.168,0.131,0.414,0.342,0.061,0.039
F_3,capital-gain,<=3471,0.7,82.111,82.002,0.008509424908245009,0.00010238558410975739,35.317036111133,0.2551384547161906,0.953608064737985,0.9224758818583672,inf,0.7716970479103917,0.17111348938666637,0.00017018961606319726,0.704705711926112,0.0033864471270539584,0.00019014317627523604,0.006800228627413784,0.108,17.998,0.088,0.087,0.275,0.269,0.041,0.041
F_3,capital-gain,>=3674,0.7,95.238,92.593,0.008509424908245009,0.00010238558410975739,35.317036111133,0.2551384547161906,0.953608064737985,0.9224758818583672,inf,0.7716970479103917,0.2613801725141405,0.002491611998131572,0.670495513965723,0.06760563380281688,0.006569434868854506,0.040317493340526825,3.704,7.407,0.751,0.735,0.972,0.943,0.104,0.125
F_4,capital-loss,<=1876,0.7,82.754,82.371,0.008590961095600175,0.00010238558410975762,36.11014876031495,0.2668191971603767,0.9435414136183469,0.9526980131344901,inf,0.7722459236096337,0.3276573864831417,5.45798177615748e-05,0.7003288964687064,0.006038220285052217,0.0006631576675901584,0.012773811085425532,0.382,17.629,0.114,0.114,0.37,0.36,0.041,0.043
F_4,capital-loss,>=1887,0.7,93.37,67.403,0.008590961095600175,0.00010238558410975762,36.11014876031495,0.2668191971603767,0.9435414136183469,0.9526980131344901,inf,0.7722459236096337,0.735458593203996,0.03468365076769756,0.3959045629327205,0.43914054466857855,0.04570365867748332,0.10651972143156693,31.492,32.597,0.691,0.464,0.967,0.603,0.133,0.183
F_5,hours-per-week,<=40,0.7,87.052,85.55,0.060923182046333624,0.00010238558410975753,2.7791737360062894,0.0012241834530755554,0.9131521006051209,0.25484223562806646,inf,1.2237784164703658,0.9689883417825376,0.004893589877079908,0.6262801342103146,0.09494294762737124,0.005361354369967446,0.036184494113478606,4.572,14.45,0.104,0.144,0.441,0.498,0.013,0.048
F_5,hours-per-week,>=41,0.7,76.301,75.795,0.060923182046333624,0.00010238558410975753,2.7791737360062894,0.0012241834530755554,0.9131521006051209,0.25484223562806646,inf,1.2237784164703658,0.8435835844068481,0.006660116436657577,0.6532366151140875,0.10465496538997635,0.008803175667466166,0.046388365798331714,6.72,24.205,0.415,0.374,0.688,0.639,0.17,0.136
F_0,age,>=38,0.1,74.974,74.847,0.006477660384186787,0.00010238558410975681,1.18356937059207e-31,1.2906969534985112e-66,0.9900040138236934,0.046300542362939096,inf,0.4126575988490932,0.7827790464493822,0.002902191887935687,0.6899019438712729,0.04480729907643898,0.002369595336196571,0.023455853210114768,1.604,25.153,0.221,0.208,0.458,0.439,0.092,0.083
F_0,age,<=37,0.1,89.248,88.912,0.006477660384186787,0.00010238558410975681,1.18356937059207e-31,1.2906969534985112e-66,0.9900040138236934,0.046300542362939096,inf,0.4126575988490932,0.44732263919048354,0.0008788424452863459,0.687304496024504,0.028111228189117023,0.0008160060667642473,0.013863055668805718,0.671,11.088,0.064,0.068,0.343,0.345,0.02,0.024
F_1,race,0,0.1,87.509,87.579,0.020004095004095005,0.10002047502047502,3.0879545682284553,0.01097579572764164,0.5640652505174091,0.0993892946952609,0.018942015993410877,0.06996720221905248,0.27904402832411623,0.0010745334633134455,0.6846177631878196,0.023277389234184823,0.0010122127227073076,0.015775473912771197,0.917,12.421,0.084,0.079,0.371,0.357,0.03,0.027
F_1,race,1,0.1,81.631,81.427,0.020004095004095005,0.10002047502047502,3.0879545682284553,0.01097579572764164,0.5640652505174091,0.0993892946952609,0.018942015993410877,0.06996720221905248,0.721809441451881,0.001143257163599509,0.6934087128912032,0.02341782408553659,0.0011912164066446565,0.016613207059146044,0.946,18.573,0.148,0.147,0.429,0.423,0.053,0.053
F_2,sex,0,0.1,90.809,90.596,0.020004095004095005,0.10002047502047502,3.0879545682284553,0.004772783793718269,0.6163029573185108,0.09827213822893113,0.018538457651108824,0.0683351368653142,0.4563626410857325,0.001454212198405417,0.6799312422607399,0.05225192379215829,0.0012496786040289353,0.017112412997714356,0.761,9.404,0.052,0.057,0.321,0.332,0.019,0.023
F_2,sex,1,0.1,78.263,78.232,0.020004095004095005,0.10002047502047502,3.0879545682284553,0.004772783793718269,0.6163029573185108,0.09827213822893113,0.018538457651108824,0.0683351368653142,0.7250072353954913,0.001824434421688832,0.691877841686191,0.03225588968354289,0.001514957565678057,0.018739418889119567,1.234,21.768,0.182,0.176,0.442,0.431,0.069,0.064
F_3,capital-gain,<=3471,0.1,81.692,81.692,0.00031630048893339983,0.00010238558410975762,13.331496012032483,0.03614495476610032,0.9895222521422717,0.5201726013496669,inf,0.2274180146877084,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,18.308,0.096,0.096,0.285,0.285,0.048,0.048
F_3,capital-gain,>=3674,0.1,95.283,95.094,0.00031630048893339983,0.00010238558410975762,13.331496012032483,0.03614495476610032,0.9895222521422717,0.5201726013496669,inf,0.2274180146877084,0.098792419159368,0.0002961727469477157,0.7050264389872023,0.005852142479280578,0.00033588740003407297,0.009147343646996415,0.189,4.906,0.8,0.798,0.963,0.961,0.091,0.091
F_4,capital-loss,<=1876,0.1,82.168,82.145,0.00022172332905407238,0.00010238558410975698,13.74405943562811,0.038677143687567236,0.9875468887045079,0.7218880903976962,inf,0.23016307944226588,0.13971357903482584,0.0,0.7067120462950192,0.00033771872687516036,4.065664051588717e-05,0.0031645169867754934,0.023,17.855,0.119,0.119,0.368,0.368,0.048,0.048
F_4,capital-loss,>=1887,0.1,93.548,92.115,0.00022172332905407238,0.00010238558410975698,13.74405943562811,0.038677143687567236,0.9875468887045079,0.7218880903976962,inf,0.23016307944226588,0.1894071912784271,0.002150810093888888,0.694096154746196,0.03387675434467889,0.002301925313525845,0.023894472754479156,1.434,7.885,0.738,0.724,0.948,0.929,0.101,0.101
F_5,hours-per-week,<=40,0.1,87.439,87.359,0.005649041272846513,0.00010238558410975766,0.9501467992565245,0.0001618268192569373,0.9886806065933563,0.055546114689493234,inf,0.6102196089931446,0.2994326344201481,0.00021043275603440924,0.7007504618929046,0.0053504534040679065,0.0002645282771302829,0.007983547352640792,0.206,12.641,0.061,0.062,0.308,0.309,0.011,0.013
F_5,hours-per-week,>=41,0.1,71.37,71.072,0.005649041272846513,0.00010238558410975766,0.9501467992565245,0.0001618268192569373,0.9886806065933563,0.055546114689493234,inf,0.6102196089931446,0.3372078880712215,0.0003588766606825606,0.7023318889269226,0.00809128281655648,0.0007460996945623042,0.013474155595103943,0.596,28.928,0.335,0.333,0.558,0.552,0.173,0.173
F_0,age,>=38,0.3,74.974,74.72,0.02009417768167147,0.00010238558410975673,1.8047007507456364e-31,3.226742423357716e-66,0.9831964072025063,0.13238288076638455,inf,0.5986398152629041,1.2649937632776136,0.008028364704272154,0.6545868423201026,0.11447365672512728,0.005901346990778912,0.037027010962645476,4.516,25.28,0.221,0.184,0.458,0.403,0.092,0.066
F_0,age,<=37,0.3,89.044,87.881,0.02009417768167147,0.00010238558410975673,1.8047007507456364e-31,3.226742423357716e-66,0.9831964072025063,0.13238288076638455,inf,0.5986398152629041,0.8954734442216621,0.0021594580877650304,0.6302546020379551,0.08476257958423757,0.0035694465595683096,0.029053359702711022,2.652,12.119,0.071,0.08,0.367,0.356,0.022,0.034
F_1,race,0,0.3,87.509,87.227,0.06001228501228502,0.3000614250614251,5.348494203636101,0.03247742776802895,0.27140103320468734,0.29649143815110557,0.05045438053708453,0.11241646031661469,0.4359607761638535,0.002763572634162174,0.6526365110563133,0.07229039899418035,0.0025112393550317997,0.0245944501790338,2.117,12.773,0.084,0.083,0.371,0.357,0.03,0.031
F_1,race,1,0.3,81.631,81.224,0.06001228501228502,0.3000614250614251,5.348494203636101,0.03247742776802895,0.27140103320468734,0.29649143815110557,0.05045438053708453,0.11241646031661469,1.252760858341766,0.003306928537695359,0.6646114457333621,0.06258261272362622,0.0034648311763412825,0.02867084813965619,2.778,18.776,0.148,0.147,0.429,0.419,0.053,0.055
F_2,sex,0,0.3,90.809,89.957,0.06001228501228502,0.3000614250614251,5.348494203636101,0.014864730670671343,0.3544604024989378,0.2974390620178931,0.05434627214907623,0.11614356764845578,0.7937156986102325,0.004303051849467429,0.6301252589394907,0.12731262523886408,0.0036360574220614676,0.02921881305766439,2.13,10.043,0.052,0.065,0.321,0.338,0.019,0.03
F_2,sex,1,0.3,78.263,78.294,0.06001228501228502,0.3000614250614251,5.348494203636101,0.014864730670671343,0.3544604024989378,0.2974390620178931,0.05434627214907623,0.11614356764845578,1.2355454111074624,0.005558140077776544,0.6592571893995818,0.09096280597158335,0.004268875095755096,0.03141139778323615,3.579,21.706,0.182,0.162,0.442,0.41,0.069,0.054
F_3,capital-gain,<=3471,0.3,82.245,82.229,0.0015609111918309787,0.00010238558410975769,23.2458021759573,0.11047695213819364,0.9820114004737925,0.788363320454077,inf,0.41773641475423773,0.098792419159368,2.446945532069962e-05,0.7067871616225793,0.0004807162612581921,2.737241387365426e-05,0.002580381186989048,0.016,17.771,0.095,0.095,0.295,0.294,0.046,0.046
F_3,capital-gain,>=3674,0.3,94.7,94.931,0.0015609111918309787,0.00010238558410975769,23.2458021759573,0.11047695213819364,0.9820114004737925,0.788363320454077,inf,0.41773641475423773,0.098792419159368,0.0003616856126320059,0.7046738678700106,0.00683833239011506,0.0004095059617577798,0.01009980417868951,0.23,5.069,0.788,0.786,0.96,0.96,0.103,0.092
F_4,capital-loss,<=1876,0.3,82.71,82.68,0.0014801716837562842,0.00010238558410975708,23.649885351155707,0.11452028606118114,0.9794595044590911,0.8873730624591504,inf,0.41687222021301257,0.13971357903482584,0.0,0.706602611923084,0.00043240190310583296,5.224179364589823e-05,0.0035872235503540987,0.03,17.32,0.12,0.12,0.382,0.381,0.046,0.046
F_4,capital-loss,>=1887,0.3,94.0,86.4,0.0014801716837562842,0.00010238558410975708,23.649885351155707,0.11452028606118114,0.9794595044590911,0.8873730624591504,inf,0.41687222021301257,0.4745838747571769,0.013010859233001723,0.6256753571588323,0.18549208273840714,0.015142748109237169,0.06134359924777302,9.2,13.6,0.732,0.648,0.957,0.848,0.106,0.091
F_5,hours-per-week,<=40,0.3,87.893,87.188,0.01891683119982224,0.00010238558410975789,1.9143780953832374,0.0006435801182969399,0.9776313230116381,0.14409199168975467,inf,0.9921689408736016,0.6350887587924956,0.0010418289193676368,0.6754977834230593,0.027544708798262027,0.001396004373145954,0.018469393346769145,1.161,12.812,0.069,0.077,0.347,0.351,0.012,0.021
F_5,hours-per-week,>=41,0.3,72.844,72.133,0.01891683119982224,0.00010238558410975789,1.9143780953832374,0.0006435801182969399,0.9776313230116381,0.14409199168975467,inf,0.9921689408736016,0.5460481543650657,0.0012559564257145384,0.692252102179517,0.02736595263989425,0.0023441261239369976,0.023833849092431223,1.867,27.867,0.356,0.348,0.596,0.579,0.167,0.166
F_0,age,>=38,0.5,74.974,74.277,0.03655127211480844,0.00010238558410975693,2.268936762126507e-31,4.2306178172301793e-66,0.968435480871077,0.2003438490743937,inf,0.7389714771506611,1.5968199080624856,0.012605235693585123,0.6238213415999616,0.17100989338844488,0.0089769109677381,0.04576028823637959,6.689,25.723,0.221,0.172,0.458,0.379,0.092,0.06
F_0,age,<=37,0.5,88.27,86.285,0.03655127211480844,0.00010238558410975693,2.268936762126507e-31,4.2306178172301793e-66,0.968435480871077,0.2003438490743937,inf,0.7389714771506611,1.22582958949647,0.005216497232107034,0.5658320037112115,0.15174584625472978,0.007174782071351418,0.04128444042570732,5.13,13.715,0.077,0.098,0.371,0.376,0.023,0.047
F_1,race,0,0.5,87.509,87.085,0.09999999999999999,0.5,6.904169547102045,0.05454150907703624,0.015064201425407212,0.49562926595609025,0.0737898079740732,0.13398379772827468,0.532203705745232,0.004542331921790497,0.633809943417145,0.10830109154847606,0.0036986240369840323,0.029737827157198787,2.823,12.915,0.084,0.087,0.371,0.366,0.03,0.034
F_1,race,1,0.5,81.631,81.044,0.09999999999999999,0.5,6.904169547102045,0.05454150907703624,0.015064201425407212,0.49562926595609025,0.0737898079740732,0.13398379772827468,1.6169606500468743,0.0054644455277187455,0.6322554198235429,0.10127313600844576,0.005719292546745628,0.03690451100635639,4.634,18.956,0.148,0.148,0.429,0.417,0.053,0.056
F_2,sex,0,0.5,90.809,89.227,0.09999999999999999,0.5,6.904169547102045,0.025583406732658142,0.00042536755959999016,0.4995371798827125,0.08829526288447904,0.1469236057573627,1.0104150335811355,0.007063292132631297,0.5806557926490186,0.17411824286742272,0.005667188963544848,0.03652749150295224,3.53,10.773,0.052,0.074,0.321,0.346,0.019,0.04
F_2,sex,1,0.5,78.263,78.325,0.09999999999999999,0.5,6.904169547102045,0.025583406732658142,0.00042536755959999016,0.4995371798827125,0.08829526288447904,0.1469236057573627,1.5402222101032546,0.00923745011017683,0.631511835850097,0.13828401096791754,0.006364979024963526,0.03836679734822645,5.307,21.675,0.182,0.151,0.442,0.392,0.069,0.045
F_3,capital-gain,<=3471,0.5,82.518,82.474,0.003298952389144648,0.0001023855841097572,30.003554051575783,0.1840737978879256,0.9699108195528001,0.8769940317294724,inf,0.5819886593617293,0.13971357903482584,6.886227500868078e-05,0.7062327947794877,0.0013524017503153646,7.703662966320927e-05,0.004328949093942184,0.044,17.526,0.099,0.098,0.309,0.307,0.046,0.046
