ID,Feature,Category,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,Distortion_hellinger,Distortion_wasserstein,cramers_v_distortion,total_variation_distortion,Distortion_kl,Distortion_js,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_0,age,1.0,0.7,86.364,86.364,0.06471494607087827,0.711864406779661,0.6402480515402849,0.02660534845462531,0.3851515561436938,0.8124999999999998,0.1160831215189909,0.1713598022243054,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,13.636,0.136,0.136,0.5,0.5,0.0,0.0
F_1,sex,0.0,0.7,81.818,81.818,0.06471494607087827,0.711864406779661,0.6402480515402849,0.02660534845462531,0.3851515561436938,0.702702702702702,0.1261258871736466,0.17481845291724715,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,18.182,0.091,0.091,0.333,0.333,0.0,0.0
F_1,sex,1.0,0.7,75.676,75.676,0.06471494607087827,0.711864406779661,0.6402480515402849,0.02660534845462531,0.3851515561436938,0.702702702702702,0.1261258871736466,0.17481845291724715,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,24.324,0.432,0.432,0.667,0.667,0.125,0.125
F_2,cp,<=3.0,0.7,81.25,68.75,0.0007089778419299983,0.017241379310344827,1.3314074305046513,0.013730070957583333,0.5635491010838396,0.22850580420882735,8.59652253398849,0.9233273646499773,0.31240906010166003,0.049053611213215415,0.31622776601683794,0.5833333333333334,0.03843752920509994,0.09784213764098876,31.25,31.25,0.062,0.375,0.25,0.625,0.0,0.292
F_2,cp,4.0,0.7,74.074,85.185,0.0007089778419299983,0.017241379310344827,1.3314074305046513,0.013730070957583333,0.5635491010838396,0.22850580420882735,8.59652253398849,0.9233273646499773,0.17111348938666637,0.005813761328973683,0.60954687801732,0.1497326203208556,0.019455982050168852,0.0693522371656735,11.111,14.815,0.593,0.63,0.737,0.842,0.25,0.125
F_3,trestbps,>=132.0,0.7,69.231,61.538,0.013168970785195218,0.017241379310344827,0.0,0.0,0.972798287633799,0.10150939036623517,nan,nan,0.197584838318736,0.012074735067868408,0.5577519076860686,0.23333333333333334,0.02629210005386468,0.08063613251953927,15.385,38.462,0.385,0.308,0.562,0.438,0.1,0.1
F_3,trestbps,<=130.0,0.7,84.848,72.727,0.013168970785195218,0.017241379310344827,0.0,0.0,0.972798287633799,0.10150939036623517,nan,nan,0.197584838318736,0.009513427629229652,0.575677919314976,0.21,0.020984986030975067,0.07203791926795335,12.121,27.273,0.242,0.303,0.636,0.545,0.045,0.182
F_4,chol,<=243.0,0.7,78.049,73.171,0.06540857479337278,0.017241379310344834,0.0,0.0,0.9883491168782299,0.1352652699600559,nan,nan,0.13971357903482584,0.0,0.6637258759646164,0.05631868131868132,0.008687874962807554,0.04631737949980061,4.878,26.829,0.317,0.317,0.6,0.55,0.048,0.095
F_4,chol,>=244.0,0.7,77.778,77.778,0.06540857479337278,0.017241379310344834,0.0,0.0,0.9883491168782299,0.1352652699600559,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.222,0.278,0.278,0.571,0.571,0.091,0.091
F_5,fbs,0.0,0.7,76.923,76.923,0.06471494607087827,0.711864406779661,0.6402480515402849,0.07981604536387593,0.3448809012876522,0.9729729729729721,0.07519399093185841,0.14065971214163173,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,23.077,0.269,0.269,0.545,0.545,0.067,0.067
F_5,fbs,1.0,0.7,85.714,85.714,0.06471494607087827,0.711864406779661,0.6402480515402849,0.07981604536387593,0.3448809012876522,0.9729729729729721,0.07519399093185841,0.14065971214163173,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.571,0.571,0.8,0.8,0.0,0.0
F_6,restecg,0.0,0.7,80.0,80.0,0.06471494607087827,1.0847457627118644,1.4628951361342926,0.07232728246917829,0.30898874536256643,0.7011709601873539,0.7728853248886027,0.42369703386981283,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.25,0.25,0.562,0.562,0.042,0.042
F_6,restecg,1.0,0.7,100.0,100.0,0.06471494607087827,1.0847457627118644,1.4628951361342926,0.07232728246917829,0.30898874536256643,0.7011709601873539,0.7728853248886027,0.42369703386981283,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.667,0.667,1.0,1.0,0.0,0.0
F_6,restecg,2.0,0.7,68.75,68.75,0.06471494607087827,1.0847457627118644,1.4628951361342926,0.07232728246917829,0.30898874536256643,0.7011709601873539,0.7728853248886027,0.42369703386981283,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.25,0.375,0.375,0.556,0.556,0.143,0.143
F_7,thalach,<=153.0,0.7,75.0,72.222,0.0296362381668177,0.017241379310344827,0.0,0.0,0.9822208047333865,0.10629246477611819,nan,nan,0.098792419159368,0.004360320996730257,0.6868028197434451,0.055059523809523836,0.004788310599977558,0.03438864404479128,2.778,27.778,0.444,0.417,0.667,0.619,0.133,0.133
F_7,thalach,>=154.0,0.7,82.609,82.609,0.0296362381668177,0.017241379310344827,0.0,0.0,0.9822208047333865,0.10629246477611819,nan,nan,0.13971357903482584,0.013649700511503417,0.5580998206737443,0.2976190476190476,0.014292629806998027,0.05961184077607298,8.696,17.391,0.087,0.174,0.333,0.5,0.0,0.059
F_8,exang,0.0,0.7,82.222,80.0,0.06471494607087827,0.711864406779661,0.6402480515402849,0.058531766600175686,0.3478865227188748,0.8888888888888884,0.09505788730626524,0.1571307905738951,0.098792419159368,0.0034882567973842015,0.681005224606999,0.06906906906906905,0.003970105842689566,0.031091157072830028,2.222,20.0,0.2,0.178,0.533,0.467,0.033,0.033
F_8,exang,1.0,0.7,64.286,64.286,0.06471494607087827,0.711864406779661,0.6402480515402849,0.058531766600175686,0.3478865227188748,0.8888888888888884,0.09505788730626524,0.1571307905738951,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,35.714,0.643,0.643,0.667,0.667,0.5,0.5
F_9,oldpeak,>=0.9,0.7,86.957,86.957,0.055772688122742616,0.017241379310344827,1.9346180306016103,0.05351019584562304,0.9534764758702061,0.6726916309753019,2.9415599297695723,0.5535875794457994,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,13.043,0.652,0.652,0.875,0.875,0.143,0.143
F_9,oldpeak,<=0.8,0.7,75.0,75.0,0.055772688122742616,0.017241379310344827,1.9346180306016103,0.05351019584562304,0.9534764758702061,0.6726916309753019,2.9415599297695723,0.5535875794457994,0.24199101739560827,0.02943216672792925,0.408248290463863,0.4749999999999999,0.02735415538073486,0.08244398487642166,18.75,25.0,0.062,0.25,0.125,0.5,0.042,0.167
F_10,ca,<=1.0,0.7,77.273,77.273,0.057682625963904485,0.01724137931034483,2.0293636441830416,0.15481006486754587,0.5637230958090315,0.6551226551226548,2.035799610333835,0.6092766085519069,0.2794271580696517,0.02854028288768897,0.5460449959615772,0.3398692810457518,0.026424449403205534,0.08111873123263491,18.182,22.727,0.227,0.409,0.5,0.75,0.071,0.214
F_10,ca,>=2.0,0.7,77.778,77.778,0.057682625963904485,0.01724137931034483,2.0293636441830416,0.15481006486754587,0.5637230958090315,0.6551226551226548,2.035799610333835,0.6092766085519069,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.222,0.667,0.667,0.75,0.75,0.0,0.0
F_11,thal,3.0,0.7,84.848,72.727,0.06471494607087827,2.0,0.2533794969820141,0.0011267402967468523,0.30368835559098917,0.20747252747252745,16.08812225351872,0.7700884454005537,0.24199101739560827,0.028540282887688978,0.322490309931942,0.5223214285714285,0.02679914609123321,0.0815738581456589,18.182,27.273,0.03,0.212,0.167,0.333,0.0,0.185
F_11,thal,6.0,0.7,62.5,50.0,0.06471494607087827,2.0,0.2533794969820141,0.0011267402967468523,0.30368835559098917,0.20747252747252745,16.08812225351872,0.7700884454005537,0.098792419159368,0.019621444485286167,0.5976143046671968,0.25,0.01951879877186829,0.06948451472218989,12.5,50.0,0.625,0.75,0.667,0.667,0.5,1.0
F_11,thal,7.0,0.7,72.222,72.222,0.06471494607087827,2.0,0.2533794969820141,0.0011267402967468523,0.30368835559098917,0.20747252747252745,16.08812225351872,0.7700884454005537,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,27.778,0.667,0.667,0.733,0.733,0.333,0.333
