Fold,swap_proportion,Feature,Shap,Importance
1,0.3,Age,1.9753552026355683,0.2374990403582061
1,0.3,Sex,0.5241681248239031,0.009675803124078997
1,0.3,Job,0.40186828398547647,0.04264072071119843
1,0.3,Housing,0.49898526181895464,0.06282594510038575
1,0.3,Saving,0.3542337712965338,0.023117871771312384
1,0.3,Checking,2.5101000071963555,0.05498110017074054
1,0.3,Credit,1.7887929490436276,0.45100118110680065
1,0.3,Purpose,1.2768585968909762,0.11825833765727717
1,0.5,Age,4.11555211642445,0.2374990403582061
1,0.5,Sex,1.0038308924280321,0.009675803124078997
1,0.5,Job,0.6339528462180409,0.04264072071119843
1,0.5,Housing,0.8547093594835034,0.06282594510038575
1,0.5,Saving,1.3064763445159544,0.023117871771312384
1,0.5,Checking,3.210934238016806,0.05498110017074054
1,0.5,Credit,3.173218946807459,0.45100118110680065
1,0.5,Purpose,2.085698626065887,0.11825833765727717
1,0.7,Age,5.277514224002603,0.2374990403582061
1,0.7,Sex,1.4906453175383436,0.009675803124078997
1,0.7,Job,1.0997053633111284,0.04264072071119843
1,0.7,Housing,1.1583336286052364,0.06282594510038575
1,0.7,Saving,1.710592285802404,0.023117871771312384
1,0.7,Checking,4.3714809841683,0.05498110017074054
1,0.7,Credit,4.5367237121208746,0.45100118110680065
1,0.7,Purpose,2.994844665249634,0.11825833765727717
2,0.1,Age,0.42196115676628976,0.1785074728045327
2,0.1,Sex,0.0780519054926315,0.008488678544737708
2,0.1,Job,0.18939444686171766,0.06517398650549083
2,0.1,Housing,0.17908287860290503,0.0802006925918882
2,0.1,Saving,0.37319205257191657,0.08879164668181498
2,0.1,Checking,0.998519864730901,0.02874163944749047
2,0.1,Credit,1.1188508257653327,0.4546446809954822
2,0.1,Purpose,0.49477531866171554,0.0954512024285629
2,0.3,Age,1.3003365397537296,0.1785074728045327
2,0.3,Sex,0.1336543331949666,0.008488678544737708
2,0.3,Job,0.7052632690274153,0.06517398650549083
2,0.3,Housing,1.637432679094973,0.0802006925918882
2,0.3,Saving,0.6897883495661545,0.08879164668181498
2,0.3,Checking,1.8118334798728715,0.02874163944749047
2,0.3,Credit,2.8520498630390128,0.4546446809954822
2,0.3,Purpose,0.9661503719226706,0.0954512024285629
2,0.5,Age,2.363082553827597,0.1785074728045327
2,0.5,Sex,0.213425691632058,0.008488678544737708
2,0.5,Job,1.636883054528476,0.06517398650549083
2,0.5,Housing,2.4306750933994508,0.0802006925918882
2,0.5,Saving,0.9711380961667174,0.08879164668181498
2,0.5,Checking,3.0074512056627207,0.02874163944749047
2,0.5,Credit,4.230807983253091,0.4546446809954822
2,0.5,Purpose,1.2054626736253455,0.0954512024285629
2,0.7,Age,3.958325103472375,0.1785074728045327
2,0.7,Sex,0.29491346112567424,0.008488678544737708
2,0.7,Job,2.3532620610787904,0.06517398650549083
2,0.7,Housing,3.0542581513508043,0.0802006925918882
2,0.7,Saving,1.1255178012333313,0.08879164668181498
2,0.7,Checking,4.337319968616883,0.02874163944749047
2,0.7,Credit,5.677009018299186,0.4546446809954822
2,0.7,Purpose,1.8671504128042835,0.0954512024285629
3,0.1,Age,0.38188697338356603,0.30431313994728926
3,0.1,Sex,0.06303012492743162,0.034114946658077044
3,0.1,Job,0.3973207198611803,0.04977880503200043
3,0.1,Housing,0.4006985676289967,0.03960687826240148
3,0.1,Saving,0.04654678145690817,0.037166618342063897
3,0.1,Checking,0.3463862883847108,0.07116960899275425
3,0.1,Credit,1.7942930919805673,0.36699834707569895
3,0.1,Purpose,0.15437716260089826,0.09685165568971457
3,0.3,Age,2.2838077009267463,0.30431313994728926
3,0.3,Sex,0.435112234569218,0.034114946658077044
3,0.3,Job,0.880989868990066,0.04977880503200043
3,0.3,Housing,0.8810098183580338,0.03960687826240148
3,0.3,Saving,0.8162046707199548,0.037166618342063897
3,0.3,Checking,1.2410643680258313,0.07116960899275425
3,0.3,Credit,2.9729675626736145,0.36699834707569895
3,0.3,Purpose,0.4729723231253025,0.09685165568971457
3,0.5,Age,3.58208593449109,0.30431313994728926
3,0.5,Sex,0.6619643133570805,0.034114946658077044
3,0.5,Job,1.2256498500347563,0.04977880503200043
3,0.5,Housing,1.2158938550290888,0.03960687826240148
3,0.5,Saving,1.2512901323625414,0.037166618342063897
3,0.5,Checking,2.269703869602651,0.07116960899275425
3,0.5,Credit,4.809260018232536,0.36699834707569895
3,0.5,Purpose,0.8372918893936262,0.09685165568971457
3,0.7,Age,4.951521757379458,0.30431313994728926
3,0.7,Sex,0.8289740407891982,0.034114946658077044
3,0.7,Job,1.791896336345309,0.04977880503200043
3,0.7,Housing,1.6731965125873938,0.03960687826240148
3,0.7,Saving,1.5134702491927106,0.037166618342063897
3,0.7,Checking,3.103824139576836,0.07116960899275425
3,0.7,Credit,7.0215119366663625,0.36699834707569895
3,0.7,Purpose,1.5709578790133,0.09685165568971457
4,0.1,Age,0.5552700113573911,0.23660926266624274
4,0.1,Sex,0.05418304686707724,0.03928279232429996
4,0.1,Job,0.2018425090192174,0.09369665936986041
4,0.1,Housing,0.31290699303156155,0.0686155645393038
4,0.1,Saving,0.23771159610764503,0.04080424507831201
4,0.1,Checking,0.48536870076079175,0.034730701448710134
4,0.1,Credit,1.0829545924686195,0.393692541843375
4,0.1,Purpose,0.13015147876193578,0.09256823272989599
4,0.3,Age,1.614497961547974,0.23660926266624274
4,0.3,Sex,0.1414904132387543,0.03928279232429996
4,0.3,Job,1.0887527103060393,0.09369665936986041
4,0.3,Housing,0.6562846641272275,0.0686155645393038
4,0.3,Saving,0.5560904631299651,0.04080424507831201
4,0.3,Checking,1.5532847174700748,0.034730701448710134
4,0.3,Credit,2.8562287880216735,0.393692541843375
4,0.3,Purpose,0.695175173687337,0.09256823272989599
4,0.5,Age,2.4195673061653613,0.23660926266624274
4,0.5,Sex,0.1788545656747327,0.03928279232429996
4,0.5,Job,1.7735867484845442,0.09369665936986041
4,0.5,Housing,1.4032475784303515,0.0686155645393038
4,0.5,Saving,0.8136449002058064,0.04080424507831201
4,0.5,Checking,2.9868278189367103,0.034730701448710134
4,0.5,Credit,4.852098980770635,0.393692541843375
4,0.5,Purpose,1.2719982886393817,0.09256823272989599
4,0.7,Age,3.85681016814339,0.23660926266624274
4,0.7,Sex,0.28741792119588483,0.03928279232429996
4,0.7,Job,2.343582317697608,0.09369665936986041
4,0.7,Housing,1.8930492812742399,0.0686155645393038
4,0.7,Saving,1.0305866159059593,0.04080424507831201
4,0.7,Checking,4.146677927422172,0.034730701448710134
4,0.7,Credit,7.024865332934272,0.393692541843375
4,0.7,Purpose,1.5012993680445768,0.09256823272989599
5,0.1,Age,0.9205562721255298,0.250919006117124
5,0.1,Sex,0.0648553522351561,0.04369739675083187
5,0.1,Job,0.16566925401038105,0.049857578518674374
5,0.1,Housing,0.06061222919396689,0.05216105512334457
5,0.1,Saving,0.24492932553502725,0.030683413788123566
5,0.1,Checking,0.5911751689652186,0.06365388159408154
5,0.1,Credit,0.8088738210189637,0.3984515716406987
5,0.1,Purpose,0.4007597195349735,0.11057609646712133
5,0.3,Age,2.624021289990187,0.250919006117124
5,0.3,Sex,0.22298484205244207,0.04369739675083187
5,0.3,Job,0.2766207574584152,0.049857578518674374
5,0.3,Housing,0.22621555386681058,0.05216105512334457
5,0.3,Saving,1.1978089300387504,0.030683413788123566
5,0.3,Checking,1.2574709363069962,0.06365388159408154
5,0.3,Credit,2.6843577148047175,0.3984515716406987
5,0.3,Purpose,0.6434693148860711,0.11057609646712133
5,0.5,Age,3.793141550245341,0.250919006117124
5,0.5,Sex,0.4084663972884195,0.04369739675083187
5,0.5,Job,0.3866847287646327,0.049857578518674374
5,0.5,Housing,0.3366848328366246,0.05216105512334457
5,0.5,Saving,1.4070179568372478,0.030683413788123566
5,0.5,Checking,2.1639735100845128,0.06365388159408154
5,0.5,Credit,5.414121012872521,0.3984515716406987
5,0.5,Purpose,1.1122846163526294,0.11057609646712133
5,0.7,Age,5.1265743884933865,0.250919006117124
5,0.7,Sex,0.7212497774668185,0.04369739675083187
5,0.7,Job,0.4925553096017662,0.049857578518674374
5,0.7,Housing,0.6170093494303698,0.05216105512334457
5,0.7,Saving,1.7520175874195185,0.030683413788123566
5,0.7,Checking,3.554304590302068,0.06365388159408154
5,0.7,Credit,8.150144239002039,0.3984515716406987
5,0.7,Purpose,1.3316001560490198,0.11057609646712133
6,0.1,Age,0.5495336531750028,0.2256759952378451
6,0.1,Sex,0.36077696668661335,0.042351301213371245
6,0.1,Job,0.1927942106805513,0.063164209342277
6,0.1,Housing,0.2479368471754413,0.07479234194835728
6,0.1,Saving,0.2203146202496077,0.06313435031668346
6,0.1,Checking,0.9291337663724877,0.02750221067556317
6,0.1,Credit,0.69502842418948,0.4130700949403258
6,0.1,Purpose,0.2711740925174553,0.09030949632557694
6,0.3,Age,2.1733036896131828,0.2256759952378451
6,0.3,Sex,0.5232544238096125,0.042351301213371245
6,0.3,Job,0.9603150609762596,0.063164209342277
6,0.3,Housing,0.3959491128889076,0.07479234194835728
6,0.3,Saving,0.4212107309539244,0.06313435031668346
6,0.3,Checking,1.3481867973364412,0.02750221067556317
6,0.3,Credit,2.4300100965541023,0.4130700949403258
6,0.3,Purpose,0.6171416082304808,0.09030949632557694
6,0.5,Age,3.4326428547633743,0.2256759952378451
6,0.5,Sex,0.8505176148815603,0.042351301213371245
6,0.5,Job,1.5117262576708164,0.063164209342277
6,0.5,Housing,0.7677378657928177,0.07479234194835728
6,0.5,Saving,0.9717325482774256,0.06313435031668346
6,0.5,Checking,2.400775174533163,0.02750221067556317
6,0.5,Credit,4.023226746345076,0.4130700949403258
6,0.5,Purpose,1.351996972175668,0.09030949632557694
6,0.7,Age,5.476439314292291,0.2256759952378451
6,0.7,Sex,1.0082279941590717,0.042351301213371245
6,0.7,Job,1.7416071125432824,0.063164209342277
6,0.7,Housing,0.9352943716138808,0.07479234194835728
6,0.7,Saving,1.418621224989923,0.06313435031668346
6,0.7,Checking,2.955447286503926,0.02750221067556317
6,0.7,Credit,6.148382323444236,0.4130700949403258
6,0.7,Purpose,2.0776182122134954,0.09030949632557694
7,0.1,Age,0.901346969477793,0.25205862478034347
7,0.1,Sex,0.045943254536268026,0.019487355803998564
7,0.1,Job,0.18241512436290933,0.04745140637807526
7,0.1,Housing,0.553727800659725,0.0841203657702872
7,0.1,Saving,0.12110405943881665,0.04130152719281599
7,0.1,Checking,0.5577373336858463,0.07021782983285459
7,0.1,Credit,1.6527486460332539,0.425271035928635
7,0.1,Purpose,0.10066099302099982,0.060091854312989815
7,0.3,Age,1.9871672016590682,0.25205862478034347
7,0.3,Sex,0.182502949332425,0.019487355803998564
7,0.3,Job,0.6552335976904464,0.04745140637807526
7,0.3,Housing,0.8689045181450606,0.0841203657702872
7,0.3,Saving,0.6864071390416832,0.04130152719281599
7,0.3,Checking,1.6308781822560832,0.07021782983285459
7,0.3,Credit,3.8380719063553244,0.425271035928635
7,0.3,Purpose,0.5893757524864067,0.060091854312989815
7,0.5,Age,2.975759920906109,0.25205862478034347
7,0.5,Sex,0.37446621834214544,0.019487355803998564
7,0.5,Job,0.9869818251826716,0.04745140637807526
7,0.5,Housing,0.965956434027217,0.0841203657702872
7,0.5,Saving,1.3224041776575137,0.04130152719281599
7,0.5,Checking,1.9012037770448906,0.07021782983285459
7,0.5,Credit,6.806761416060143,0.425271035928635
7,0.5,Purpose,0.8003132885586403,0.060091854312989815
7,0.7,Age,4.166964672744515,0.25205862478034347
7,0.7,Sex,0.6755080741215033,0.019487355803998564
7,0.7,Job,1.4632205078843477,0.04745140637807526
7,0.7,Housing,1.5633920051487848,0.0841203657702872
7,0.7,Saving,2.2396419567016848,0.04130152719281599
7,0.7,Checking,2.476956198295902,0.07021782983285459
7,0.7,Credit,8.474794425722123,0.425271035928635
7,0.7,Purpose,1.62543353599778,0.060091854312989815
8,0.1,Age,0.8851575152138187,0.19891226830028555
8,0.1,Sex,0.47194184771578673,0.04217818424198731
8,0.1,Job,0.20045975736911764,0.05514520870494261
8,0.1,Housing,0.1343580968896537,0.06774346237706463
8,0.1,Saving,0.1539298219807334,0.028355925014372528
8,0.1,Checking,0.34887203176858966,0.03511245585393657
8,0.1,Credit,1.2222441975888456,0.45589755745987387
8,0.1,Purpose,0.21707647780723383,0.11665493804753696
8,0.3,Age,1.4554507167230493,0.19891226830028555
8,0.3,Sex,1.3911215240821542,0.04217818424198731
8,0.3,Job,0.7081613345472111,0.05514520870494261
8,0.3,Housing,0.5520130650613834,0.06774346237706463
8,0.3,Saving,0.5213520039660642,0.028355925014372528
8,0.3,Checking,0.7565914674708226,0.03511245585393657
8,0.3,Credit,3.4384616644838943,0.45589755745987387
8,0.3,Purpose,1.0005140142352626,0.11665493804753696
8,0.5,Age,2.5313428005440084,0.19891226830028555
8,0.5,Sex,1.7250259588470345,0.04217818424198731
8,0.5,Job,0.908678319341019,0.05514520870494261
8,0.5,Housing,0.8647296086798082,0.06774346237706463
8,0.5,Saving,0.803684126118702,0.028355925014372528
8,0.5,Checking,1.30053243308639,0.03511245585393657
8,0.5,Credit,5.638274214518089,0.45589755745987387
8,0.5,Purpose,1.830604149576068,0.11665493804753696
8,0.7,Age,4.080741501191711,0.19891226830028555
8,0.7,Sex,2.731160778083057,0.04217818424198731
8,0.7,Job,1.2405524221831725,0.05514520870494261
8,0.7,Housing,1.136866682823317,0.06774346237706463
8,0.7,Saving,1.3919730156329484,0.028355925014372528
8,0.7,Checking,2.011676668139614,0.03511245585393657
8,0.7,Credit,7.586552986938469,0.45589755745987387
8,0.7,Purpose,2.3578357363463933,0.11665493804753696
9,0.1,Age,0.7582285721344215,0.25578467635240604
9,0.1,Sex,0.06217012386627081,0.03888681693224475
9,0.1,Job,0.04405782202315976,0.05246693966227114
9,0.1,Housing,0.3661018975174401,0.04348649922385238
9,0.1,Saving,0.13041505167535788,0.047622519697357715
9,0.1,Checking,0.07366935060385565,0.035713163016496755
9,0.1,Credit,1.9319600368382313,0.45616881504508927
9,0.1,Purpose,0.1738507433333978,0.06987057007028194
9,0.3,Age,1.689606848075024,0.25578467635240604
9,0.3,Sex,0.5867628841183512,0.03888681693224475
9,0.3,Job,0.6139895839206401,0.05246693966227114
9,0.3,Housing,1.1000901813855561,0.04348649922385238
9,0.3,Saving,0.5172914173463675,0.047622519697357715
9,0.3,Checking,0.6075879432524219,0.035713163016496755
9,0.3,Credit,4.556078702905066,0.45616881504508927
9,0.3,Purpose,0.5816491839684073,0.06987057007028194
9,0.5,Age,2.860352198368718,0.25578467635240604
9,0.5,Sex,1.0576497685987707,0.03888681693224475
9,0.5,Job,0.7675728935217093,0.05246693966227114
9,0.5,Housing,1.6056020477028266,0.04348649922385238
9,0.5,Saving,1.1833517728339165,0.047622519697357715
9,0.5,Checking,0.8474325663813204,0.035713163016496755
9,0.5,Credit,6.568280931184234,0.45616881504508927
9,0.5,Purpose,1.430159433023398,0.06987057007028194
9,0.7,Age,4.087356393276255,0.25578467635240604
9,0.7,Sex,1.1637822349245175,0.03888681693224475
9,0.7,Job,0.8211462002387171,0.05246693966227114
9,0.7,Housing,2.5042995563539403,0.04348649922385238
9,0.7,Saving,1.9077413803410455,0.047622519697357715
9,0.7,Checking,1.1362263983193965,0.035713163016496755
9,0.7,Credit,10.006488661393155,0.45616881504508927
9,0.7,Purpose,1.7249330953923538,0.06987057007028194
