ID,Feature,Category,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,Distortion_hellinger,Distortion_wasserstein,cramers_v_distortion,total_variation_distortion,Distortion_kl,Distortion_js,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_0,age,0.1,73.333,73.333,0.009090909090909092,0.1,0.24199101739560827,0.0,0.622966893767072,0.11538461538461539,0.017108456286292012,0.06506235751041317,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,26.667,0.5,0.5,0.75,0.75,0.281,0.281
F_1,sex,0.1,73.333,73.333,0.009090909090909092,0.1,0.24199101739560827,0.01569715558822893,0.6211173818453778,0.13636363636363621,0.0161634174837407,0.06552785058758864,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,26.667,0.5,0.5,0.75,0.75,0.281,0.281
F_2,cp,0.1,73.333,75.0,8.202786072232691e-05,0.016949152542372888,0.4106683124567761,0.0057542191447008525,0.8338924436736783,0.04012080574104346,1.5011629550441774,0.3083991563907149,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.06559139784946229,0.00878549395608343,0.046625758219305036,5.0,25.0,0.5,0.517,0.75,0.786,0.281,0.281
F_3,trestbps,0.1,73.333,73.333,0.0012742206499300824,0.016949152542372878,0.0,0.0,0.9628121827594793,0.016071714517173194,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,26.667,0.5,0.5,0.75,0.75,0.281,0.281
F_4,chol,0.1,73.333,73.333,0.00461783870824937,0.01694915254237288,0.0,0.0,0.989743318610787,0.012823924753142096,nan,nan,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,26.667,0.5,0.5,0.75,0.75,0.281,0.281
F_5,fbs,0.1,73.333,73.333,0.009090909090909092,0.1,0.24199101739560827,0.010464770392152625,0.5761512019156774,0.35714285714285715,0.015448289933398227,0.060570547370255905,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,26.667,0.5,0.5,0.75,0.75,0.281,0.281
F_6,restecg,0.1,73.333,73.333,0.009090909090909092,0.15,0.5832304744979878,0.008882184531569996,0.6691604915801905,0.09154437456324245,0.14426033863138304,0.17678815471018838,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,26.667,0.5,0.5,0.75,0.75,0.281,0.281
F_7,thalach,0.1,73.333,76.667,0.004270533543708494,0.01694915254237288,0.0,0.0,0.9858372076565177,0.016434841726916886,nan,nan,0.13971357903482584,0.0,0.6823182503600111,0.03333333333333333,0.005889048994516491,0.0381721803670665,3.333,23.333,0.5,0.5,0.75,0.786,0.281,0.25
F_8,exang,0.1,73.333,73.333,0.009090909090909092,0.1,0.24199101739560827,0.00523238519607631,0.6137868106173305,0.19047619047619047,0.01649620411064255,0.06325643715031908,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,26.667,0.5,0.5,0.75,0.75,0.281,0.281
F_9,oldpeak,0.1,73.333,73.333,0.009450629036973258,0.016949152542372885,0.8118702853858454,0.01116328281854225,0.9764845874874734,0.10067969413763804,0.5146801379198799,0.2511885479420207,0.13971357903482584,0.0,0.6823182503600111,0.03333333333333333,0.005889048994516491,0.03817218036706649,3.333,26.667,0.5,0.5,0.75,0.75,0.281,0.281
F_10,ca,0.1,73.333,73.333,0.009119337037076932,0.016949152542372885,0.7231091319411823,0.03091471679612316,0.8175431436104537,0.24072948328267474,0.2786840151101923,0.19065482694674002,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,26.667,0.5,0.5,0.75,0.75,0.281,0.281
F_11,thal,0.1,73.333,75.0,0.009090909090909092,0.26666666666666666,0.09408999835023314,0.0001477284823183805,0.7297552067406868,0.04197027105800061,0.7184673553012118,0.2495747081172897,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.0028964449615670193,0.02677318590912794,1.667,25.0,0.5,0.483,0.75,0.75,0.281,0.25
F_0,age,0.3,73.333,70.0,0.02727272727272727,0.3,0.41914073710447747,0.0,0.362649746980485,0.34615384615384603,0.051325368858876036,0.11269130886824615,0.13971357903482584,0.00523238519607631,0.6831300510639732,0.06458333333333327,0.005696711621065027,0.03755229307494324,3.333,30.0,0.5,0.533,0.75,0.75,0.281,0.344
F_1,sex,0.3,73.333,73.333,0.02727272727272727,0.3,0.41914073710447747,0.02616192598038155,0.3595803029496207,0.3181818181818184,0.05130570878692776,0.1131630770148363,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,26.667,0.5,0.5,0.75,0.75,0.281,0.281
F_2,cp,0.3,73.333,70.0,0.0002870899912809452,0.01694915254237288,0.9080917669259193,0.015009939772126188,0.7376650120117546,0.10918003565062386,2.5760205693924223,0.5942194995601803,0.2794271580696517,0.01046477039215262,0.5948118774794626,0.18823529411764695,0.022786538588031355,0.07511723266709447,13.333,30.0,0.5,0.433,0.75,0.643,0.281,0.25
F_3,trestbps,0.3,73.333,66.667,0.004799820263859153,0.016949152542372885,0.0,0.0,0.9631322042914489,0.05478165926901017,nan,nan,0.197584838318736,0.01046477039215262,0.6582805886043832,0.12549019607843132,0.01100844059899825,0.05222074792524076,6.667,33.333,0.5,0.567,0.75,0.75,0.281,0.406
F_4,chol,0.3,73.333,71.667,0.01944425315059105,0.016949152542372874,0.0,0.0,0.9885565208641891,0.04818864963452212,nan,nan,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002896444961567179,0.02677318590912408,1.667,28.333,0.5,0.483,0.75,0.714,0.281,0.281
