ID,ID2,Feature,Feature2,swap_proportion,Type,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_1,F_2,race,sex,0.3,NII,81.74,81.924,0,0,1.1398516389642048,0.004298024884216654,0.9970258088950114,0.09685843371035704,0.00501986602387034,0.03411208960916296,2.764,18.076,0.050384827361659196,17.151340341357766,0.143,0.136,0.417,0.407,0.057,0.051
F_1,F_3,race,capital-gain,0.3,NII,81.74,71.505,0,0,2.4878952862482038,0.01391233398686928,0.9972323048301018,0.24404941022013998,0.0212814222371248,0.0723284887215288,16.213,28.495,0.15327733805176968,5.214231502657643,0.143,0.256,0.417,0.44,0.057,0.198
F_1,F_4,race,capital-loss,0.3,NII,81.74,74.616,0,0,2.2342160344022277,0.011998504639506,0.9972482095420312,0.21010013069300176,0.01738953237862626,0.06534724111941491,12.692,25.384,0.12811975676264056,6.131968504608912,0.143,0.241,0.417,0.472,0.057,0.168
F_1,F_5,race,hours-per-week,0.3,NII,81.74,79.795,0,0,1.5560114089012833,0.005608804318796055,0.9972080207082118,0.10325199626743975,0.009003724463028294,0.04663732937269784,6.366,20.205,0.07471579904605065,12.66401010614139,0.143,0.17,0.417,0.433,0.057,0.087
F_2,F_3,sex,capital-gain,0.3,NII,81.74,71.3,0,0,2.4836767624355858,0.01238808772017371,0.9972278420822083,0.240062744900786,0.021553439716058255,0.0728046102783653,15.435,28.7,0.15264364857028812,5.508933824604117,0.143,0.243,0.417,0.409,0.057,0.191
F_2,F_4,sex,capital-loss,0.3,NII,81.74,74.78,0,0,2.188843065744318,0.009969500011483654,0.9972525693329779,0.1967993858856669,0.01709171463029381,0.0647148533491378,11.873,25.22,0.12390899879930156,6.116932608033412,0.143,0.221,0.417,0.435,0.057,0.154
F_2,F_5,sex,hours-per-week,0.3,NII,81.74,80.737,0,0,1.43696646986715,0.004543856467187273,0.99717367743512,0.10783597750281726,0.007824480727459778,0.043186917721617375,4.77,19.263,0.06835086936620283,11.172914527070063,0.143,0.15,0.417,0.411,0.057,0.068
F_3,F_4,capital-gain,capital-loss,0.3,NII,81.74,71.075,0,0,2.564677359724154,0.016898760282374446,0.9972572424213022,0.26038289049474156,0.02201157721826104,0.07360500837458978,16.684,28.925,0.16095257298980067,4.095427228646379,0.143,0.279,0.417,0.478,0.057,0.216
F_3,F_5,capital-gain,hours-per-week,0.3,NII,81.74,72.016,0,0,2.481683703599278,0.013392645506496543,0.9972523547232656,0.24174950403519066,0.021323079108747704,0.07239174038194891,15.455,27.984,0.15253574488349336,5.767537514380937,0.143,0.252,0.417,0.441,0.057,0.192
F_4,F_5,capital-loss,hours-per-week,0.3,NII,81.74,74.534,0,0,2.221607629393915,0.011517474127182379,0.9972553134311184,0.20636072207910935,0.017308120389583636,0.0651724779127322,12.569,25.466,0.12674321467313646,6.035309372886619,0.143,0.236,0.417,0.461,0.057,0.165
F_0,F_1,age,race,0.5,NII,81.74,79.202,0,0,1.7847494291610009,0.006239080273171456,0.9956296107264074,0.1718111034767566,0.011874445824618881,0.05344940939366678,7.533,20.798,0.10691398805767546,13.449625027951633,0.143,0.146,0.417,0.371,0.057,0.076
F_0,F_2,age,sex,0.5,NII,81.74,79.632,0,0,1.8034606089959269,0.007737663731229491,0.9955671734079214,0.20734627746303513,0.012186467381208205,0.05358473744187055,6.899,20.368,0.1129504779802988,11.547479722912511,0.143,0.122,0.417,0.328,0.057,0.057
F_0,F_3,age,capital-gain,0.5,NII,81.74,64.913,0,0,3.233007633351217,0.021095022234005327,0.996056753882375,0.3564814061175548,0.035582652764048345,0.09360615978032014,26.366,35.087,0.25895733114597574,5.328146378165363,0.143,0.312,0.417,0.419,0.057,0.279
F_0,F_4,age,capital-loss,0.5,NII,81.74,72.078,0,0,2.7451850143866885,0.015132026896583273,0.9960611619158006,0.28439176603889854,0.026876953837321145,0.08119516680225025,18.874,27.922,0.19815905232905592,7.022612005461037,0.143,0.253,0.417,0.445,0.057,0.192
F_0,F_5,age,hours-per-week,0.5,NII,81.74,76.888,0,0,2.174949851254463,0.008581705862384829,0.9959370604199136,0.2088256964738382,0.017618919355507273,0.06528937994174447,10.747,23.112,0.14211438616544797,9.19271575598961,0.143,0.165,0.417,0.362,0.057,0.103
F_1,F_2,race,sex,0.5,NII,81.74,81.965,0,0,1.450454224238955,0.007154570944901621,0.9958150064328254,0.15959335857461304,0.008000250141382451,0.04301629049470791,4.729,18.035,0.08411621929853254,17.210433550296734,0.143,0.126,0.417,0.387,0.057,0.044
F_1,F_3,race,capital-gain,0.5,NII,81.74,64.974,0,0,3.198984352146441,0.023647874650075146,0.996052483037036,0.35312865884475975,0.033790954192563304,0.09125841050364643,26.387,35.026,0.25443641335795597,5.632915040363592,0.143,0.333,0.417,0.464,0.057,0.292
F_1,F_4,race,capital-loss,0.5,NII,81.74,70.461,0,0,2.775671559302748,0.018714797455386137,0.9960687185082545,0.2948577394417471,0.026402580392019294,0.08056284048640608,19.509,29.539,0.20169903331503725,6.140766352536305,0.143,0.291,0.417,0.491,0.057,0.228
F_1,F_5,race,hours-per-week,0.5,NII,81.74,78.301,0,0,1.957092813885546,0.009417672363943464,0.9959634173763294,0.1663788834226367,0.014224151152382904,0.05863528247948002,9.826,21.699,0.12107973670788635,12.130169169302707,0.143,0.186,0.417,0.435,0.057,0.107
F_2,F_3,sex,capital-gain,0.5,NII,81.74,66.448,0,0,3.146309898804329,0.02188447476921587,0.996058239309702,0.3455261315990433,0.03318442211064955,0.09043335103293265,24.995,33.552,0.2478894579527094,5.202190388513753,0.143,0.319,0.417,0.464,0.057,0.273
F_2,F_4,sex,capital-loss,0.5,NII,81.74,70.256,0,0,2.831274320649489,0.017119737296907953,0.9960507402678822,0.30104725861624243,0.028061535815241366,0.08300919891561602,19.795,29.744,0.20811848561113205,5.705915072131177,0.143,0.276,0.417,0.454,0.057,0.219
F_2,F_5,sex,hours-per-week,0.5,NII,81.74,79.12,0,0,1.8844138486020456,0.007826944085329003,0.9959260010490224,0.18669544684101633,0.013424172132678248,0.05655825680032324,8.147,20.88,0.11798484392849225,11.224244699044199,0.143,0.153,0.417,0.383,0.057,0.08
F_3,F_4,capital-gain,capital-loss,0.5,NII,81.74,64.135,0,0,3.294962190954065,0.02762081740105754,0.9960900816743489,0.36817596580534123,0.03453270946480236,0.09230404510289314,27.677,35.865,0.267134885695812,4.366882249368297,0.143,0.364,0.417,0.511,0.057,0.318
F_3,F_5,capital-gain,hours-per-week,0.5,NII,81.74,65.548,0,0,3.2122295214012464,0.022338321731806696,0.9960643944442117,0.35546005539438974,0.03464030744330597,0.09235179489318056,26.264,34.452,0.2562425362744608,6.068996372432341,0.143,0.321,0.417,0.452,0.057,0.28
F_4,F_5,capital-loss,hours-per-week,0.5,NII,81.74,70.338,0,0,2.8725358552752733,0.01976737691840621,0.9960833593756281,0.3087417225919765,0.028091487646027292,0.08308856525411662,21.187,29.662,0.21277814359208552,5.677552743538736,0.143,0.3,0.417,0.507,0.057,0.235
F_0,F_1,age,race,0.7,NII,81.74,78.321,0,0,2.136567814270344,0.008724714719547739,0.9925849819537795,0.24135221935008555,0.0169011605641986,0.0638683756584254,10.256,21.679,0.15249089976277808,14.848290309825511,0.143,0.146,0.417,0.352,0.057,0.081
F_0,F_2,age,sex,0.7,NII,81.74,78.649,0,0,2.0801862065566574,0.011278452141793793,0.992225478532032,0.27896230832266256,0.01584279000259867,0.061178501375111105,9.396,21.351,0.15333060277758204,16.611792862834555,0.143,0.111,0.417,0.286,0.057,0.056
F_0,F_3,age,capital-gain,0.7,NII,81.74,57.932,0,0,3.855018036329216,0.030738380040939203,0.9932718229678063,0.45355974531168175,0.04864411077183567,0.10960677470956215,37.564,42.068,0.36737029354539946,4.999953069713204,0.143,0.391,0.417,0.438,0.057,0.376
F_0,F_4,age,capital-loss,0.7,NII,81.74,66.162,0,0,3.2698158523134317,0.02214921174178321,0.9932917699384038,0.3745290900387194,0.03735797960418605,0.0958825781114521,26.264,33.838,0.28038569619225007,7.571899013768854,0.143,0.308,0.417,0.437,0.057,0.268
F_0,F_5,age,hours-per-week,0.7,NII,81.74,75.66,0,0,2.551991197078692,0.012380423374105325,0.9930572640052742,0.2903472537717509,0.02413935404589819,0.07652057283311618,15.128,24.34,0.19663043524878307,9.30240346776901,0.143,0.175,0.417,0.357,0.057,0.118
F_1,F_2,race,sex,0.7,NII,81.74,81.74,0,0,1.7114314388239276,0.010314927039547051,0.9939930219445642,0.2181415356962763,0.010800779726184921,0.050124849820837585,6.428,18.26,0.11685541271616137,17.211662153474883,0.143,0.117,0.417,0.364,0.057,0.04
F_1,F_3,race,capital-gain,0.7,NII,81.74,59.284,0,0,3.7712927868001023,0.03205713695464729,0.9932362299650874,0.4401988042510283,0.045453823719117326,0.10601618000489668,36.786,40.716,0.35444676795820207,5.524483105641868,0.143,0.4,0.417,0.486,0.057,0.374
F_1,F_4,race,capital-loss,0.7,NII,81.74,65.322,0,0,3.3804574943793924,0.027687104611641714,0.9932520529523913,0.3869821242960369,0.037631811831168406,0.09635076186573305,29.069,34.678,0.2959596347705317,5.875804510606043,0.143,0.364,0.417,0.536,0.057,0.31
F_1,F_5,race,hours-per-week,0.7,NII,81.74,75.947,0,0,2.393997189791021,0.013847094394459612,0.9931793899395329,0.24311217241510913,0.021138814032347235,0.07162658653717549,14.8,24.053,0.17783836931212843,11.7238557243955,0.143,0.209,0.417,0.435,0.057,0.138
F_2,F_3,sex,capital-gain,0.7,NII,81.74,58.26,0,0,3.823398783738452,0.03102822360055583,0.9931295857147804,0.4503353392229077,0.047417663595573936,0.10827988838385763,36.54,41.74,0.3628006759030797,5.287898329211371,0.143,0.392,0.417,0.447,0.057,0.375
F_2,F_4,sex,capital-loss,0.7,NII,81.74,65.916,0,0,3.311192282913014,0.023542208728745656,0.9932731028498635,0.3826353432844497,0.0378310304395043,0.09646286822264909,26.919,34.084,0.28605676355778586,6.149907258657429,0.143,0.324,0.417,0.465,0.057,0.28
F_2,F_5,sex,hours-per-week,0.7,NII,81.74,78.24,0,0,2.250188180056482,0.011154298279087791,0.9929285614257213,0.2611306754036713,0.018979081457006212,0.06741021829372566,11.198,21.76,0.16741136368811033,10.690243000625083,0.143,0.158,0.417,0.376,0.057,0.09
F_3,F_4,capital-gain,capital-loss,0.7,NII,81.74,57.318,0,0,3.894070744937044,0.03956263782634852,0.9933536620508139,0.453899570610031,0.04488244504724602,0.10545743381975839,39.038,42.682,0.37347946612825217,4.179875605337229,0.143,0.459,0.417,0.566,0.057,0.425
F_3,F_5,capital-gain,hours-per-week,0.7,NII,81.74,59.161,0,0,3.744748948281617,0.030249844948620933,0.9932450642804612,0.43922583402497606,0.04576653015052639,0.10629366883549853,35.681,40.839,0.3507055504737351,6.058911196108593,0.143,0.385,0.417,0.452,0.057,0.364
F_4,F_5,capital-loss,hours-per-week,0.7,NII,81.74,64.565,0,0,3.445087945594883,0.029125988477251806,0.9932965247652128,0.3960453389760098,0.038619583573230004,0.09758270202246906,30.89,35.435,0.3049243823655016,5.778909552661745,0.143,0.377,0.417,0.547,0.057,0.323
F_0,F_1,age,race,0.1,NII,81.597,81.31,0,0,0.7550482361719809,0.0012498265863449603,0.9977435376443676,0.031211335679232954,0.0021999613576858404,0.02277993072771728,1.187,18.69,0.02053629065441547,12.437919392415216,0.136,0.137,0.399,0.396,0.053,0.056
F_0,F_2,age,sex,0.1,NII,81.597,81.372,0,0,0.7566981441813188,0.0012499189560096183,0.9977354095169633,0.04026598030468046,0.00228931149462597,0.02289748764371579,1.167,18.628,0.021508801904943222,14.154537728505924,0.136,0.131,0.399,0.385,0.053,0.051
F_0,F_3,age,capital-gain,0.1,NII,81.597,77.973,0,0,1.4854261849257349,0.004943933153826843,0.9978089992272772,0.10389055676880424,0.007859102736567942,0.04390474574412355,5.589,22.027,0.0543786929327515,4.414029529863834,0.136,0.175,0.399,0.405,0.053,0.103
F_0,F_4,age,capital-loss,0.1,NII,81.597,79.57,0,0,1.2469262767523785,0.0032450437406912375,0.9978104231855541,0.07115546353502682,0.005672441888741656,0.03720216046186746,3.746,20.43,0.040719506612265366,6.3003986573390645,0.136,0.159,0.399,0.405,0.053,0.082
F_0,F_5,age,hours-per-week,0.1,NII,81.597,80.655,0,0,0.9436084884143363,0.0019391522754198007,0.9977916340278294,0.04136642424807477,0.003328343486761399,0.02833367395013655,2.047,19.345,0.027274577709130315,10.042456594476473,0.136,0.145,0.399,0.398,0.053,0.065
F_1,F_2,race,sex,0.1,NII,81.597,81.515,0,0,0.6262546707625216,0.0015540652920570212,0.9976916153802873,0.03418869412319403,0.0015787006238017595,0.01890901085673931,0.901,18.485,0.01640019277429276,17.749034180709955,0.136,0.133,0.399,0.391,0.053,0.051
F_1,F_3,race,capital-gain,0.1,NII,81.597,78.649,0,0,1.4436098874957985,0.004509994969935405,0.9978061592366604,0.09758465877604837,0.007449385076620619,0.04273390273380418,5.404,21.351,0.05182426315036453,6.056620987464436,0.136,0.172,0.399,0.412,0.053,0.096
F_1,F_4,race,capital-loss,0.1,NII,81.597,79.734,0,0,1.1785535345382123,0.00316128421842008,0.9978102781583089,0.06572287962829106,0.005069559909825321,0.0351420725813207,3.46,20.266,0.03730601349853179,7.029643828417492,0.136,0.158,0.399,0.407,0.053,0.08
F_1,F_5,race,hours-per-week,0.1,NII,81.597,80.798,0,0,0.9455858602132685,0.0020473697251240505,0.997797383682436,0.04128955647404258,0.0033410066635398816,0.028370808573229815,2.272,19.202,0.02743637572716716,10.632334667960928,0.136,0.145,0.399,0.402,0.053,0.064
F_2,F_3,sex,capital-gain,0.1,NII,81.597,78.465,0,0,1.4736212155222477,0.004301006143636456,0.9978053317189257,0.09840902532418506,0.007795603303069528,0.04373045088075954,5.384,21.535,0.053611811825726455,4.829047023113725,0.136,0.17,0.399,0.405,0.053,0.096
F_2,F_4,sex,capital-loss,0.1,NII,81.597,80.061,0,0,1.1846242117705226,0.0033392259009742842,0.9978103417025015,0.06822049842204055,0.005101762928178722,0.0352670359791038,3.541,19.939,0.037541733168876684,7.933624290049307,0.136,0.16,0.399,0.418,0.053,0.079
F_2,F_5,sex,hours-per-week,0.1,NII,81.597,81.228,0,0,0.8724673547393305,0.0017402418322576458,0.9977975912454822,0.040076825808069906,0.0029183950239809425,0.026275466110763954,1.679,18.772,0.02483344032887129,10.682892019748369,0.136,0.138,0.399,0.397,0.053,0.057
