1,65,3,9,118,0,4,0,1,2,0,3,70,2,1,2,2,1,0,1, -1.0
3,13,2,7,146,3,0,2,1,1,1,1,49,1,0,0,1,1,1,0, -1.0
2,43,1,3,59,2,2,0,1,0,3,0,4,1,1,1,2,2,1,0, -1.0
0,77,2,6,120,2,1,2,1,2,1,2,13,0,1,2,3,0,1,0, -1.0
0,12,4,8,99,2,2,3,1,1,0,1,0,0,0,1,3,2,0,0, -1.0
0,52,2,7,127,2,1,2,1,2,0,0,35,1,1,1,0,1,0,1, -1.0
1,57,4,8,83,1,3,1,1,0,3,0,48,2,0,0,0,1,1,0, -1.0
0,55,3,2,195,4,1,3,1,1,1,1,11,2,0,3,1,0,1,1, -1.0
0,61,4,9,1,1,1,2,1,2,3,0,11,0,2,3,3,0,1,0, -1.0
1,21,2,4,135,1,3,2,1,1,1,3,16,0,0,3,1,1,0,0, -1.0
0,42,1,5,136,1,2,1,1,0,0,0,31,0,1,0,0,1,0,0, -1.0
0,41,1,2,27,4,3,3,1,0,1,2,71,0,2,0,1,2,1,0, -1.0
2,44,1,4,135,1,0,2,1,1,2,2,35,0,0,2,2,2,0,1, -1.0
0,77,1,5,69,2,3,1,1,0,1,2,32,0,1,3,0,2,0,0, -1.0
0,12,2,10,101,0,1,3,1,1,1,1,48,0,2,2,1,0,1,0, -1.0
0,36,1,8,196,2,3,0,1,2,3,3,14,2,2,0,2,2,0,1, -1.0
3,27,0,7,145,3,2,2,1,1,0,3,29,0,1,1,2,1,0,0, -1.0
0,27,1,2,80,4,4,3,1,2,1,3,56,1,1,0,1,2,0,0, -1.0
3,42,1,3,112,3,1,2,1,1,2,1,1,2,0,1,0,1,1,1, -1.0
0,43,4,6,165,1,4,2,1,0,0,2,1,2,0,1,0,0,1,1, -1.0
0,17,0,4,7,1,4,2,1,0,2,0,4,0,2,1,3,0,0,0, -1.0
1,51,3,2,56,1,0,3,1,1,1,2,44,1,0,3,0,2,1,0, -1.0
2,36,2,9,137,1,4,0,1,1,1,0,16,2,2,1,0,1,1,0, -1.0
2,44,1,3,164,1,1,1,1,1,2,2,33,0,0,2,0,0,1,0, -1.0
0,54,2,1,13,1,3,3,1,0,0,1,8,2,1,1,0,1,0,0, -1.0
0,50,0,9,133,2,0,3,1,0,3,3,49,1,0,0,3,1,0,1, -1.0
3,73,1,9,191,1,4,0,1,2,3,1,45,0,2,1,0,1,0,0, -1.0
3,28,1,2,77,3,0,1,1,2,0,3,55,1,1,2,1,2,1,0, -1.0
0,68,4,7,141,2,3,3,1,2,2,3,53,1,2,3,2,2,1,1, -1.0
2,78,2,10,18,0,2,2,1,2,1,3,68,1,2,3,1,2,0,1, -1.0
2,76,3,2,162,4,3,3,1,0,2,2,9,2,1,0,1,0,0,0, -1.0
2,32,3,3,150,0,3,3,1,1,2,3,5,0,0,0,0,1,1,1, -1.0
2,43,4,8,97,0,0,3,1,1,2,2,20,2,0,1,1,1,1,0, -1.0
3,29,0,10,193,0,3,1,1,2,0,2,15,2,2,0,1,2,0,0, -1.0
0,41,0,3,165,3,3,0,1,0,3,3,55,2,0,2,3,2,1,1, -1.0
3,77,3,10,134,1,3,2,1,0,1,1,60,1,1,2,3,2,0,1, -1.0
0,61,4,6,180,0,2,3,1,2,1,0,59,2,0,3,1,1,1,0, -1.0
2,48,4,10,30,0,1,2,1,0,1,3,48,1,2,1,3,1,1,0, -1.0
3,26,3,1,2,4,0,3,1,0,0,1,50,0,0,3,2,2,1,0, -1.0
3,46,2,2,17,3,3,1,1,1,0,2,60,0,2,1,0,2,1,0, -1.0
1,7,2,0,63,2,0,3,1,1,2,3,67,0,0,1,3,2,1,0, -1.0
0,61,2,9,103,3,4,2,1,0,0,3,11,0,0,1,1,2,1,1, -1.0
1,53,4,7,180,1,2,2,1,0,1,2,74,2,0,0,2,0,1,0, -1.0
1,67,0,8,145,4,2,3,1,1,1,0,44,1,0,0,0,1,0,1, -1.0
1,39,0,1,57,0,1,1,1,2,1,3,3,1,0,1,1,1,1,1, -1.0
2,61,3,0,69,2,0,3,1,2,1,0,14,2,2,0,0,0,1,0, -1.0
2,48,0,7,158,3,3,0,1,0,3,3,66,2,2,3,0,2,0,1, -1.0
3,41,2,7,91,0,1,1,1,0,0,2,48,0,2,1,3,1,0,1, -1.0
1,76,4,2,115,3,4,0,1,0,0,0,30,0,0,2,2,1,1,1, -1.0
1,22,2,10,197,1,4,2,1,1,0,2,69,1,1,0,0,0,0,0, -1.0
2,29,3,10,181,3,0,0,1,2,0,3,32,0,1,3,0,2,0,0, -1.0
0,9,1,0,157,1,1,3,1,0,3,0,21,0,2,2,0,2,0,0, -1.0
3,78,1,0,50,1,1,1,1,1,2,0,39,1,2,2,3,2,0,1, -1.0
0,71,2,2,13,4,0,3,1,0,1,0,25,2,1,1,0,1,1,0, -1.0
0,61,0,10,68,4,3,0,1,0,1,0,19,2,1,0,1,2,1,1, -1.0
0,56,1,6,52,1,2,3,1,0,1,3,25,0,1,1,0,0,0,1, -1.0
0,48,2,5,97,1,3,2,1,1,3,0,9,0,2,2,1,1,1,0, -1.0
2,72,0,6,53,4,0,1,1,2,2,0,45,1,2,2,1,1,1,0, -1.0
1,44,2,7,186,1,2,3,1,0,3,1,36,0,0,2,0,1,1,0, -1.0
2,23,0,6,184,1,0,3,1,1,0,1,26,1,0,1,3,0,1,0, -1.0
1,66,3,1,139,0,3,0,1,2,2,0,31,1,0,1,2,2,1,0, -1.0
1,38,0,8,32,1,4,0,1,0,3,1,46,0,0,3,1,0,0,0, -1.0
0,64,4,5,121,3,3,0,1,2,2,0,64,1,0,3,2,2,0,1, -1.0
2,76,1,5,194,2,2,0,1,2,3,2,64,2,1,3,0,2,1,1, -1.0
3,78,4,2,93,2,1,2,1,2,3,3,62,2,0,0,2,0,1,0, -1.0
0,33,0,9,159,0,0,3,1,2,2,0,18,1,1,1,0,2,0,1, -1.0
0,46,1,2,133,3,0,2,1,2,3,1,33,2,0,2,1,1,0,0, -1.0
3,59,2,7,21,0,0,0,1,2,3,2,17,1,0,1,2,0,0,1, -1.0
1,33,0,1,164,2,3,2,1,2,1,1,8,0,0,2,3,1,1,1, -1.0
2,77,0,8,39,3,0,2,1,0,3,1,17,2,1,1,1,0,1,0, -1.0
0,68,3,7,77,0,0,3,1,2,3,3,17,0,2,3,2,2,0,1, -1.0
3,62,4,4,173,1,1,0,1,2,3,3,25,1,1,0,2,0,0,0, -1.0
3,45,1,2,142,2,3,1,1,0,1,1,18,0,1,1,1,0,0,1, -1.0
2,44,1,2,184,2,4,1,1,2,3,1,59,1,1,0,1,2,1,1, -1.0
3,43,2,1,66,0,1,2,1,2,3,3,11,1,0,0,2,2,1,0, -1.0
0,16,4,0,163,1,2,3,1,2,0,1,36,0,1,1,2,0,0,0, -1.0
3,68,2,10,4,0,1,1,1,2,1,3,66,1,2,3,0,1,0,1, -1.0
1,27,3,4,113,1,4,1,1,0,3,3,48,0,0,2,1,2,1,0, -1.0
0,79,1,7,116,0,2,3,1,0,1,2,37,2,1,2,0,2,1,1, -1.0
1,73,2,5,106,3,0,0,1,2,2,2,7,0,2,2,2,2,0,1, -1.0
1,71,3,6,11,0,3,2,1,1,2,0,62,2,1,2,2,0,0,1, -1.0
1,64,1,1,54,1,0,3,1,2,3,0,61,1,1,3,0,0,1,0, -1.0
3,29,3,3,135,1,2,2,1,0,1,2,27,2,2,0,1,1,0,0, -1.0
3,47,3,10,130,3,2,3,1,0,3,1,37,2,1,1,3,2,1,0, -1.0
0,71,4,9,146,3,1,0,1,0,0,0,10,1,0,1,3,0,1,0, -1.0
1,59,2,4,113,3,1,3,1,2,1,3,28,0,2,1,2,1,0,0, -1.0
3,53,3,0,10,4,0,2,1,2,3,1,23,2,1,2,3,1,1,0, -1.0
2,46,3,1,86,4,0,2,1,0,3,3,35,2,0,2,0,1,0,0, -1.0
3,26,2,10,146,1,1,0,1,0,3,3,21,1,1,0,0,0,1,0, -1.0
0,43,0,6,117,3,4,3,1,2,0,3,68,1,1,3,3,0,1,0, -1.0
1,50,4,6,74,0,0,2,1,1,0,2,1,2,0,3,2,0,0,1, -1.0
0,0,0,2,73,0,1,1,1,0,2,3,29,0,1,1,2,2,0,0, -1.0
3,49,1,8,109,2,3,2,1,1,0,1,35,0,1,3,0,1,0,1, -1.0
3,0,2,5,164,4,3,3,1,1,3,3,37,1,1,2,0,2,1,0, -1.0
2,70,0,0,49,0,2,0,1,0,3,3,56,1,1,0,3,0,1,0, -1.0
2,31,0,4,110,3,2,2,1,0,0,0,52,0,0,0,2,0,0,1, -1.0
2,51,2,4,26,3,3,1,1,0,0,2,33,1,1,0,3,2,1,1, -1.0
2,40,3,8,169,3,2,3,1,0,2,1,67,2,1,2,0,1,0,0, -1.0
2,51,0,4,45,3,1,2,1,2,0,3,10,1,1,3,2,2,1,0, -1.0
3,63,3,0,122,3,4,0,1,2,0,1,26,1,2,1,0,0,0,1, -1.0
0,59,4,6,188,0,1,0,1,0,0,0,30,2,2,0,0,2,1,1, -1.0
3,49,0,5,134,1,0,1,1,2,3,1,52,2,0,3,1,2,0,0, -1.0
0,29,2,1,138,0,1,0,1,2,3,0,44,1,1,1,3,2,0,0, -1.0
3,49,2,9,112,4,0,2,1,0,1,0,49,1,2,3,3,0,1,1, -1.0
0,4,1,3,63,0,0,2,1,1,0,2,4,1,1,2,1,1,0,0, -1.0
0,0,1,8,178,1,1,2,1,1,0,0,61,0,2,3,1,0,0,0, -1.0
3,16,1,3,130,4,3,3,1,0,2,3,27,0,1,3,1,1,0,1, -1.0
2,74,1,9,38,0,4,0,1,2,2,3,26,0,0,3,3,2,0,0, -1.0
3,26,2,9,165,1,1,3,1,0,0,1,11,1,0,0,0,1,1,1, -1.0
1,33,2,5,11,2,3,3,1,2,1,1,34,0,2,3,0,1,1,0, -1.0
1,73,4,9,128,1,1,2,1,0,2,1,27,2,2,2,2,2,1,0, -1.0
3,19,1,1,189,2,3,3,1,1,3,2,8,1,1,2,0,0,1,0, -1.0
2,38,0,4,83,3,3,1,1,0,2,3,67,1,1,3,2,1,0,1, -1.0
3,77,1,8,85,3,4,1,1,0,2,2,61,0,2,2,2,0,0,0, -1.0
0,53,0,10,143,4,4,3,1,2,2,3,17,0,2,0,3,0,1,1, -1.0
2,51,0,3,97,2,3,0,1,1,0,0,52,2,1,3,1,1,0,1, -1.0
3,51,3,8,155,3,2,3,1,2,2,2,16,2,1,1,0,1,1,1, -1.0
0,6,3,7,170,3,4,1,1,0,0,3,54,0,0,0,2,1,0,0, -1.0
2,40,4,8,161,2,2,3,1,1,0,3,28,0,1,1,3,2,1,0, -1.0
3,64,0,7,67,0,4,0,1,1,0,3,57,2,0,2,1,2,0,0, -1.0
2,55,0,9,10,1,4,2,1,2,3,0,49,1,1,2,1,0,1,0, -1.0
2,41,0,0,157,3,2,2,1,2,1,3,35,1,0,2,2,0,0,1, -1.0
3,52,0,0,32,1,3,0,1,1,2,3,53,2,2,2,0,0,0,0, -1.0
1,30,2,2,62,0,0,0,1,0,3,1,35,2,0,3,1,0,0,0, -1.0
0,11,1,1,46,1,0,2,1,0,0,0,2,0,0,2,0,1,0,0, -1.0
0,51,4,6,4,4,0,3,1,1,2,3,27,1,0,3,0,0,1,0, -1.0
1,54,3,7,50,2,2,1,1,2,2,3,7,0,1,1,2,2,1,1, -1.0
3,59,1,6,198,3,2,2,1,1,0,2,62,0,2,2,2,2,0,0, -1.0
3,34,3,9,182,2,3,1,1,0,0,0,20,2,2,0,1,2,0,0, -1.0
0,55,4,3,197,3,0,0,1,2,3,1,44,1,1,3,2,0,0,1, -1.0
3,50,2,2,198,1,4,3,1,1,1,2,1,1,1,0,2,0,1,0, -1.0
0,59,1,1,93,0,3,1,1,2,1,2,69,1,2,1,3,1,1,1, -1.0
3,49,3,9,189,0,3,1,1,0,0,2,55,1,1,3,3,1,0,1, -1.0
3,47,0,0,108,4,2,1,1,0,1,0,45,2,1,2,2,2,0,0, -1.0
1,38,1,1,157,3,2,0,1,0,1,2,26,2,1,0,3,1,1,0, -1.0
3,60,3,6,55,4,4,0,1,1,2,3,11,0,2,1,2,0,1,0, -1.0
2,72,2,2,25,1,3,0,1,2,0,3,26,1,2,0,1,2,1,1, -1.0
2,33,2,3,118,2,0,1,1,2,1,2,24,1,2,2,2,1,1,0, -1.0
3,40,4,5,187,3,2,1,1,0,3,2,10,1,0,1,3,2,0,1, -1.0
0,77,0,4,127,4,2,1,1,2,3,1,29,0,0,2,0,1,0,1, -1.0
1,63,1,1,144,1,0,2,1,1,3,2,47,2,0,2,0,1,1,0, -1.0
1,56,0,0,195,2,1,0,1,2,2,3,60,0,1,2,0,1,1,0, -1.0
1,25,3,5,72,0,3,3,1,0,3,0,73,1,0,3,0,0,0,0, -1.0
3,25,1,3,182,2,4,2,1,1,3,3,0,2,1,3,0,2,1,1, -1.0
2,14,0,8,178,1,0,0,1,2,1,1,19,0,0,2,2,0,0,0, -1.0
2,63,2,5,121,4,0,2,1,0,0,3,47,0,0,3,1,2,0,0, -1.0
0,63,2,1,177,4,2,2,1,0,0,0,16,0,1,0,0,1,1,1, -1.0
2,47,2,5,52,2,2,3,1,0,1,2,67,0,1,3,2,0,1,1, -1.0
0,69,4,7,135,3,3,1,1,0,3,2,4,0,2,3,0,2,0,1, -1.0
1,16,1,4,37,2,3,0,1,1,0,2,15,2,0,2,2,2,0,0, -1.0
1,34,0,9,35,0,3,3,1,1,0,2,5,1,0,2,1,1,0,0, -1.0
2,70,4,10,141,2,0,1,1,2,2,0,72,1,0,1,1,2,1,0, -1.0
1,70,0,9,98,3,2,1,1,1,3,2,21,1,0,3,1,2,1,0, -1.0
2,78,0,10,126,2,4,1,1,1,2,3,70,0,2,1,0,2,1,0, -1.0
2,43,1,4,194,2,2,1,1,1,3,0,29,0,2,3,0,2,0,0, -1.0
0,60,2,8,2,0,3,0,1,0,1,3,60,1,2,0,0,1,0,1, -1.0
0,74,2,2,46,3,2,2,1,1,2,0,33,2,1,1,1,2,0,1, -1.0
1,62,4,9,99,4,4,2,1,1,0,2,40,0,0,1,1,1,0,1, -1.0
1,12,2,6,157,3,1,1,1,1,3,3,2,2,2,3,0,2,0,0, -1.0
2,23,4,8,146,4,0,1,1,0,1,2,11,2,2,1,0,0,0,0, -1.0
2,38,2,2,131,4,1,1,1,0,1,2,53,2,0,3,2,2,1,0, -1.0
2,62,3,9,120,0,1,3,1,0,3,2,31,2,1,0,2,1,1,0, -1.0
2,79,3,10,78,1,3,2,1,2,0,2,5,1,1,1,2,1,1,0, -1.0
2,61,3,0,77,4,0,2,1,1,1,3,20,2,1,0,0,2,0,0, -1.0
0,73,1,10,138,2,0,1,1,2,0,1,12,1,0,1,1,1,0,1, -1.0
3,15,0,1,51,4,0,3,1,0,3,1,19,0,1,2,2,2,0,0, -1.0
2,67,0,9,9,2,0,0,1,0,0,1,72,1,0,0,1,2,1,1, -1.0
3,63,2,8,29,4,1,3,1,2,0,2,9,1,2,3,0,0,0,1, -1.0
3,42,3,3,58,0,3,1,1,1,2,3,55,0,2,2,2,0,0,0, -1.0
2,75,2,10,184,2,0,0,1,1,3,2,72,1,1,3,0,2,0,0, -1.0
0,46,4,2,167,3,1,1,1,0,2,1,39,2,0,0,2,2,1,1, -1.0
2,36,4,7,131,2,2,1,1,0,0,2,30,1,1,0,3,2,1,0, -1.0
1,47,2,4,49,0,1,1,1,2,1,1,37,1,0,0,1,2,0,0, -1.0
1,52,4,6,27,3,0,2,1,2,2,3,44,0,1,1,2,2,1,0, -1.0
2,56,4,6,90,4,3,3,1,0,3,3,33,2,1,0,1,0,0,1, -1.0
2,48,0,5,178,2,0,2,1,2,3,0,49,2,2,1,0,2,0,0, -1.0
0,78,3,2,13,4,2,1,1,2,1,3,10,1,0,3,3,2,1,0, -1.0
2,59,1,3,74,2,0,2,1,1,3,0,65,2,2,1,2,1,1,0, -1.0
2,31,1,8,153,1,0,2,1,1,0,2,70,2,1,1,3,0,0,0, -1.0
2,77,0,5,81,0,2,2,1,0,1,1,72,0,2,0,0,0,1,0, -1.0
1,58,2,5,112,3,2,3,1,0,1,2,16,1,0,3,0,2,0,0, -1.0
1,9,1,1,127,3,1,3,1,1,3,0,55,1,2,3,1,1,1,0, -1.0
3,77,4,7,155,4,3,3,1,0,3,1,1,2,2,2,3,1,0,0, -1.0
1,75,2,10,29,4,0,3,1,2,2,3,68,1,0,0,3,1,0,1, -1.0
2,36,0,2,187,4,4,0,1,0,0,3,65,0,0,3,3,1,0,0, -1.0
1,59,4,1,180,2,4,0,1,1,0,0,36,0,0,0,2,2,1,1, -1.0
3,40,1,8,51,1,1,3,1,1,0,1,53,0,0,1,0,2,0,0, -1.0
3,17,3,10,199,3,4,0,1,0,0,3,53,0,0,3,1,0,1,0, -1.0
3,75,2,8,5,3,4,1,1,0,0,2,56,1,1,0,0,2,1,0, -1.0
3,37,0,3,117,0,2,3,1,0,0,2,41,0,2,0,2,2,1,1, -1.0
2,25,0,9,98,3,1,2,1,1,3,0,0,0,0,0,2,0,0,1, -1.0
1,46,2,3,123,3,4,3,1,1,0,0,3,2,0,3,0,2,1,0, -1.0
2,31,0,1,168,1,4,3,1,1,1,1,28,1,2,0,1,2,0,0, -1.0
2,79,4,0,124,4,2,0,1,1,1,1,7,0,2,2,2,1,1,1, -1.0
3,63,1,1,191,2,3,0,1,1,3,3,68,0,2,0,1,1,0,1, -1.0
1,69,1,4,77,3,1,2,1,2,1,0,55,0,0,3,1,1,0,0, -1.0
2,63,1,10,165,2,1,3,1,2,0,0,67,2,2,2,1,2,1,0, -1.0
0,61,2,2,178,4,4,1,1,1,0,2,13,0,2,2,2,1,1,0, -1.0
3,60,2,5,179,3,3,0,1,1,3,3,64,1,2,1,3,0,1,0, -1.0
2,42,0,10,107,1,0,0,1,1,2,1,41,2,2,2,0,2,1,1, -1.0
2,56,0,0,38,4,3,1,1,1,1,2,74,2,2,1,3,1,1,0, -1.0
3,25,2,5,150,1,1,3,1,1,0,3,64,1,1,2,0,0,0,1, -1.0
3,67,0,4,109,3,1,2,1,1,0,2,8,1,2,2,1,2,0,0, -1.0
0,66,2,0,11,0,3,2,1,1,2,3,32,0,1,1,2,1,1,0, -1.0
2,59,3,4,5,3,1,2,1,2,3,0,6,1,2,2,2,1,1,0, -1.0
3,66,2,4,169,2,0,1,1,0,2,0,16,0,2,0,1,2,1,1, -1.0
0,24,0,7,48,3,3,2,1,1,1,2,10,2,2,1,1,0,1,0, -1.0
3,61,0,9,36,1,3,0,1,1,1,1,50,0,1,0,3,1,1,1, -1.0
1,39,4,10,132,2,2,2,1,1,0,0,24,1,1,3,0,1,0,0, -1.0
0,70,4,1,102,2,4,2,1,1,1,2,9,0,0,0,3,0,1,0, -1.0
0,49,0,7,81,2,2,1,1,0,2,1,7,1,1,3,3,1,1,1, -1.0
0,44,0,10,162,4,4,1,1,1,2,3,32,1,0,1,3,1,0,1, -1.0
1,41,3,6,148,2,2,0,1,0,0,1,22,1,1,3,3,0,1,0, -1.0
2,56,4,8,147,3,3,0,1,0,3,2,48,2,2,3,2,2,0,1, -1.0
2,56,4,1,158,3,0,2,1,1,1,1,52,0,1,0,2,1,0,0, -1.0
1,75,3,5,63,3,4,2,1,0,1,2,39,2,2,0,0,1,0,0, -1.0
0,79,4,2,75,0,1,1,1,0,2,0,46,0,1,2,2,0,1,0, -1.0
0,63,2,6,141,2,3,1,1,2,3,1,66,2,2,0,3,0,1,0, -1.0
0,51,3,0,191,2,3,3,1,0,3,2,22,2,1,1,3,0,0,1, -1.0
3,43,0,1,11,4,0,3,1,1,2,2,0,2,2,2,0,2,0,0, -1.0
1,55,1,6,20,2,3,2,1,0,0,2,20,2,0,0,1,1,0,0, -1.0
2,31,1,5,152,4,4,2,1,1,1,1,6,1,0,2,3,2,0,0, -1.0
2,61,3,6,196,3,1,3,1,0,3,3,45,1,0,1,1,0,0,1, -1.0
2,65,2,9,16,4,4,0,1,0,3,1,4,2,2,1,1,1,1,0, -1.0
0,66,3,0,74,1,2,3,1,0,0,3,6,1,1,1,2,2,0,0, -1.0
2,74,0,1,74,3,4,3,1,1,2,2,41,2,0,3,3,0,0,0, -1.0
0,79,3,2,180,1,3,1,1,0,0,1,25,2,2,2,2,2,1,1, -1.0
2,75,3,3,81,2,3,0,1,1,3,0,66,1,2,3,2,0,0,0, -1.0
3,65,2,3,114,1,3,2,1,2,2,1,15,2,2,1,0,1,0,1, -1.0
1,66,0,2,7,2,0,0,1,2,0,3,34,2,2,3,3,0,1,1, -1.0
2,49,1,6,113,3,2,1,1,2,3,3,37,0,0,2,1,1,0,1, -1.0
1,68,0,3,156,0,4,0,1,2,2,0,2,1,2,3,3,0,1,1, -1.0
3,75,1,2,50,4,3,0,1,0,0,3,35,0,0,2,2,2,0,0, -1.0
3,40,0,8,122,0,4,1,1,0,2,3,20,2,1,0,1,2,1,1, -1.0
2,12,1,2,45,0,2,3,1,0,0,3,51,1,0,2,1,2,0,0, -1.0
1,55,1,3,100,2,3,2,1,1,2,3,58,0,0,0,1,1,1,1, -1.0
0,74,4,3,180,3,1,3,1,2,2,1,73,0,1,2,0,2,0,0, -1.0
2,15,4,9,165,1,4,3,1,0,1,0,52,0,1,1,0,0,1,0, -1.0
1,24,0,10,26,4,3,1,1,1,1,1,1,1,0,0,1,0,0,0, -1.0
0,8,1,6,110,0,0,0,1,0,0,3,33,1,1,2,0,0,0,0, -1.0
0,48,4,1,152,0,2,2,1,2,0,3,42,2,1,0,1,2,1,0, -1.0
2,69,4,6,22,3,2,2,1,1,1,1,16,1,2,0,1,1,1,0, -1.0
0,49,4,3,100,0,0,3,1,2,1,3,56,0,1,3,3,0,0,0, -1.0
3,65,4,1,28,2,4,0,1,0,1,1,17,0,2,3,3,0,1,0, -1.0
1,77,0,2,134,4,0,2,1,1,2,3,15,1,2,2,3,2,0,1, -1.0
0,20,4,4,38,0,4,0,1,0,1,3,49,0,0,2,2,1,0,0, -1.0
0,33,3,3,161,1,2,1,1,0,1,0,27,0,2,2,3,1,1,1, -1.0
0,29,0,0,172,0,3,1,1,0,0,1,44,1,0,3,0,0,1,1, -1.0
1,41,1,0,163,2,2,3,1,1,0,2,39,1,0,2,0,1,1,1, -1.0
1,46,2,10,101,1,4,3,1,2,2,1,24,1,0,3,1,0,1,1, -1.0
1,73,1,7,52,0,1,1,1,2,3,1,24,2,2,2,1,0,0,0, -1.0
3,69,1,0,59,3,2,2,1,0,3,1,53,0,1,3,3,2,0,0, -1.0
2,65,4,2,63,3,4,3,1,2,0,0,25,1,2,2,1,0,1,0, -1.0
1,18,0,4,37,2,0,3,1,0,1,3,65,2,2,2,2,1,0,0, -1.0
3,30,4,6,168,3,0,3,1,2,3,3,54,0,1,0,2,1,0,0, -1.0
1,63,1,5,0,4,3,0,1,0,3,3,59,2,0,2,0,0,0,0, -1.0
3,27,2,10,162,4,1,0,1,2,1,2,62,0,0,2,1,2,0,0, -1.0
1,66,0,4,180,2,4,1,1,0,3,3,40,0,1,2,2,2,0,1, -1.0
3,53,1,10,143,0,3,2,1,2,1,2,71,1,2,3,1,1,1,1, -1.0
1,36,3,7,61,1,1,1,1,0,2,1,55,0,2,0,1,2,0,0, -1.0
3,60,2,1,72,2,3,3,1,2,3,1,45,2,1,1,2,2,1,1, -1.0
1,33,2,9,11,0,2,1,1,0,0,3,45,1,0,2,0,2,0,1, -1.0
1,65,1,1,192,2,2,3,1,1,1,0,68,2,0,3,3,0,1,1, -1.0
3,57,2,1,126,1,0,2,1,2,3,0,8,1,1,0,3,0,0,1, -1.0
3,42,2,8,18,0,2,1,1,0,0,0,72,2,2,3,3,1,0,0, -1.0
3,76,0,8,153,1,3,2,1,2,1,2,22,2,2,1,3,0,0,0, -1.0
0,65,4,1,0,2,4,3,1,2,1,2,63,2,2,1,2,1,1,0, -1.0
2,42,4,10,176,0,4,3,1,0,2,1,3,2,2,0,1,1,1,1, -1.0
1,70,3,7,100,4,4,1,1,1,2,3,53,1,0,2,2,0,0,1, -1.0
2,44,3,7,64,1,3,1,1,2,1,0,29,0,0,0,3,2,1,0, -1.0
3,75,2,6,178,4,0,1,1,2,3,0,32,0,1,1,1,0,1,0, -1.0
3,70,3,2,28,2,4,2,1,0,3,3,21,1,1,0,3,2,0,1, -1.0
3,79,4,2,14,2,0,2,1,0,3,2,40,0,0,2,2,1,1,1, -1.0
3,62,0,6,149,0,0,1,1,1,0,3,47,0,1,1,0,0,0,1, -1.0
0,64,2,5,45,2,3,1,1,1,0,1,54,0,2,0,3,0,0,1, -1.0
3,65,3,4,50,0,4,0,1,1,0,0,7,0,2,0,2,1,0,1, -1.0
1,61,0,9,97,4,2,3,1,1,2,0,41,0,2,1,3,2,0,0, -1.0
3,26,1,4,131,3,1,0,1,0,3,2,38,0,1,3,1,2,0,1, -1.0
3,60,3,0,103,0,3,0,1,1,3,0,45,1,2,2,0,2,1,1, -1.0
1,73,0,2,187,0,3,2,1,2,0,1,68,0,2,3,3,0,0,0, -1.0
0,30,4,9,198,3,1,3,1,0,2,0,20,0,2,2,0,1,0,1, -1.0
1,68,1,7,35,3,3,1,1,0,1,2,67,2,0,2,1,0,0,1, -1.0
1,42,2,2,183,2,4,3,1,0,3,2,40,0,1,1,3,1,0,1, -1.0
2,46,3,4,45,4,1,1,1,1,2,0,36,0,1,3,3,0,0,0, -1.0
2,74,3,4,17,2,0,1,1,0,0,0,60,2,1,0,1,1,1,0, -1.0
1,69,0,9,45,2,4,0,1,0,2,3,37,2,0,2,0,1,0,1, -1.0
3,70,0,7,173,3,2,3,1,0,1,2,52,1,1,2,0,2,0,0, -1.0
1,23,3,8,73,1,0,3,1,0,2,2,4,1,1,3,0,1,1,0, -1.0
0,74,1,7,52,1,2,0,1,2,2,0,47,0,0,0,1,1,0,0, -1.0
1,36,0,10,170,2,1,2,1,0,3,1,40,2,1,2,2,0,1,0, -1.0
1,34,0,3,87,0,1,2,1,0,2,2,8,2,0,1,2,2,0,0, -1.0
1,62,2,10,134,2,4,3,1,1,2,3,46,2,0,0,1,1,0,0, -1.0
0,24,3,6,195,1,4,3,1,2,3,2,9,2,0,1,0,2,1,1, -1.0
3,46,1,8,32,0,2,2,1,0,1,0,22,1,1,0,0,0,0,1, -1.0
1,59,2,0,36,2,2,2,1,2,1,1,11,1,1,1,3,1,1,0, -1.0
1,21,2,7,149,2,2,0,1,1,2,3,69,1,1,3,2,1,0,0, -1.0
0,40,3,2,187,4,0,0,1,1,0,1,22,1,0,1,0,2,0,1, -1.0
1,72,3,7,196,1,0,2,1,0,3,2,53,1,0,2,0,0,0,1, -1.0
3,70,4,5,66,0,3,3,1,2,3,0,28,1,1,3,1,2,1,0, -1.0
3,69,1,2,80,3,2,0,1,2,3,2,0,1,1,2,1,1,0,1, -1.0
2,64,2,6,121,0,2,2,1,1,0,0,31,0,0,2,0,2,0,1, -1.0
1,40,2,3,106,0,1,0,1,0,3,3,9,2,2,0,3,1,1,1, -1.0
2,40,0,7,109,3,0,3,1,0,3,1,1,0,1,1,2,2,0,1, -1.0
2,62,3,6,146,2,3,1,1,1,3,3,7,1,0,3,2,1,0,0, -1.0
2,25,1,5,153,2,2,2,1,0,2,1,1,0,0,0,0,1,1,1, -1.0
2,30,3,6,196,3,2,0,1,1,1,3,20,0,2,3,1,1,1,0, -1.0
3,28,1,4,79,3,3,2,1,0,0,3,49,2,1,0,2,2,1,0, -1.0
3,52,3,2,107,4,0,1,1,0,0,2,7,2,1,0,2,0,0,0, -1.0
2,67,3,7,96,2,1,0,1,2,0,0,41,2,0,0,3,2,0,0, -1.0
3,71,4,0,83,0,2,0,1,0,1,1,66,0,2,1,3,1,1,0, -1.0
3,77,3,6,140,1,4,1,1,2,0,2,57,2,2,2,3,0,0,1, -1.0
