ID,Features,Swap,Swap_ratio,Distance_measure,Value,Normalized,Std
F_2,Pstatus,0.3,30%,"Wasserstein
 distance(+)",0.00276079200036407,0.009150019809998541,0.005417195105549857
F_2,Pstatus,0.3,30%,"Contingency
 coefficient(-)",0.6853197077480783,2.271336957384113,0.029971377829641238
F_2,Pstatus,0.3,30%,"Total variation
 distance(+)",0.04400684569085288,0.14585072319600784,0.06411845568753591
F_2,Pstatus,0.3,30%,"Jensen–Shannon
 divergence(+)",0.02323507701814657,0.07700740040352437,0.02663564432554591
F_2,Pstatus,0.5,50%,"Hellinger
 distance(+)",0.15328018817004616,0.3053914139898918,0.16209044902840486
F_2,Pstatus,0.5,50%,"Wasserstein
 distance(+)",0.004141399305852431,0.008251215013566807,0.006044424063352302
F_2,Pstatus,0.5,50%,"Contingency
 coefficient(-)",0.6670334079198561,1.3289798117754998,0.04776400536393773
F_2,Pstatus,0.5,50%,"Total variation
 distance(+)",0.07229045939880359,0.14402960928836941,0.07827791778227394
F_2,Pstatus,0.5,50%,"Jensen–Shannon
 divergence(+)",0.03291584522925378,0.06558066399346082,0.03270600091595583
F_2,Pstatus,0.7,70%,"Hellinger
 distance(+)",0.201433621817339,0.28650821263343856,0.17954715604268567
F_2,Pstatus,0.7,70%,"Wasserstein
 distance(+)",0.00586314826556345,0.008339422757809105,0.008428742161295459
F_2,Pstatus,0.7,70%,"Contingency
 coefficient(-)",0.652355601309379,0.9278750768928178,0.057002927106405546
F_2,Pstatus,0.7,70%,"Total variation
 distance(+)",0.09709736674188683,0.13810600606614748,0.09820065951428013
F_2,Pstatus,0.7,70%,"Jensen–Shannon
 divergence(+)",0.041059279803768126,0.05840048330790248,0.034034298556379926
F_20,Walc,0.1,10%,"Hellinger
 distance(+)",0.12144086517991921,25.23531800765741,0.07281636286709495
F_20,Walc,0.1,10%,"Wasserstein
 distance(+)",0.00157150009500505,0.3265565062284634,0.0016792583007098705
F_20,Walc,0.1,10%,"Contingency
 coefficient(-)",0.6917971306532265,143.75490954346233,0.011998896315609327
F_20,Walc,0.1,10%,"Total variation
 distance(+)",0.030706833418430314,6.380856272509359,0.023324146547637065
F_20,Walc,0.1,10%,"Jensen–Shannon
 divergence(+)",0.025368884581350996,5.271634626132487,0.015355098411721743
F_20,Walc,0.3,30%,"Hellinger
 distance(+)",0.22718974573878628,47.209853728422814,0.04310046434092534
F_20,Walc,0.3,30%,"Wasserstein
 distance(+)",0.00428284122114636,0.8899710985409177,0.003218774111070811
F_20,Walc,0.3,30%,"Contingency
 coefficient(-)",0.6639964515646632,137.97794989656475,0.017658963984605286
F_20,Walc,0.3,30%,"Total variation
 distance(+)",0.08283237486765008,17.212503534273896,0.03399196527593803
F_20,Walc,0.3,30%,"Jensen–Shannon
 divergence(+)",0.0476195807260696,9.89531210300028,0.008754659445474986
F_20,Walc,0.5,50%,"Hellinger
 distance(+)",0.2895680135696416,60.172009615128005,0.06061289434004374
F_20,Walc,0.5,50%,"Wasserstein
 distance(+)",0.00564453285428037,1.1729295684068353,0.0039759086734160514
F_20,Walc,0.5,50%,"Contingency
 coefficient(-)",0.6320218573889769,131.3336539176634,0.02886302901249932
F_20,Walc,0.5,50%,"Total variation
 distance(+)",0.12452604544059982,25.876416083448262,0.04832672437465095
F_20,Walc,0.5,50%,"Jensen–Shannon
 divergence(+)",0.06093891407414924,12.66305928753174,0.0114936171793214
F_20,Walc,0.7,70%,"Hellinger
 distance(+)",0.3342766582701867,69.46243145985133,0.09145736915487289
F_20,Walc,0.7,70%,"Wasserstein
 distance(+)",0.00783061801042403,1.6271963757568433,0.008896982774902622
F_20,Walc,0.7,70%,"Contingency
 coefficient(-)",0.5966838129867301,123.9904355789417,0.055571448541434504
F_20,Walc,0.7,70%,"Total variation
 distance(+)",0.16690668606127912,34.68308047806203,0.08998617069917514
F_20,Walc,0.7,70%,"Jensen–Shannon
 divergence(+)",0.07017480047780486,14.58226935025277,0.01604177500747738
F_21,health,0.1,10%,"Hellinger
 distance(+)",0.07878390648098797,16.37123492975592,0.07093841124752924
F_21,health,0.1,10%,"Wasserstein
 distance(+)",0.00112337608592719,0.23343668318378966,0.001448091427839068
F_21,health,0.1,10%,"Contingency
 coefficient(-)",0.6984707264635185,145.14167759948518,0.009591086489101322
F_21,health,0.1,10%,"Total variation
 distance(+)",0.0188094666114741,3.9085926371796864,0.020041467049333177
F_21,health,0.1,10%,"Jensen–Shannon
 divergence(+)",0.01680200438827254,3.49144353736228,0.01572419916927701
F_21,health,0.3,30%,"Hellinger
 distance(+)",0.15661388203992072,32.54424375053496,0.06954486877475838
F_21,health,0.3,30%,"Wasserstein
 distance(+)",0.0016834183742153001,0.3498130382249718,0.0020429094224900116
F_21,health,0.3,30%,"Contingency
 coefficient(-)",0.6821461027669978,141.7494334012352,0.018518851197085334
F_21,health,0.3,30%,"Total variation
 distance(+)",0.04239101800422802,8.80882080690177,0.024450634489974154
F_21,health,0.3,30%,"Jensen–Shannon
 divergence(+)",0.03332480569677579,6.924868890349335,0.015363422379398512
F_21,health,0.5,50%,"Hellinger
 distance(+)",0.21683740035152937,45.05864435103993,0.05710202808332592
F_21,health,0.5,50%,"Wasserstein
 distance(+)",0.00345600324557955,0.7181548057030575,0.0018365053577979117
F_21,health,0.5,50%,"Contingency
 coefficient(-)",0.6579659860431492,136.72482381792423,0.031767825983407216
F_21,health,0.5,50%,"Total variation
 distance(+)",0.08070162466476952,16.769735287482266,0.03248518752330255
F_21,health,0.5,50%,"Jensen–Shannon
 divergence(+)",0.04808886588275192,9.992829196176507,0.014543644968532058
F_21,health,0.7,70%,"Hellinger
 distance(+)",0.23545996819644274,48.92839956885167,0.07557787249422251
F_21,health,0.7,70%,"Wasserstein
 distance(+)",0.00453792038939187,0.9429763527300042,0.0027540507688380376
F_21,health,0.7,70%,"Contingency
 coefficient(-)",0.6444928409337353,133.9251146681611,0.041685371518852814
F_21,health,0.7,70%,"Total variation
 distance(+)",0.098555178061837,20.479689896865178,0.05496165635996238
F_21,health,0.7,70%,"Jensen–Shannon
 divergence(+)",0.052580469591805,10.926180978497886,0.016834256241840973
F_22,absences,0.1,10%,"Hellinger
 distance(+)",0.14648257127047476,30.438965196050084,0.07070913830394765
F_22,absences,0.1,10%,"Wasserstein
 distance(+)",0.00178895039237023,0.37174251010566034,0.0021234098084434213
F_22,absences,0.1,10%,"Contingency
 coefficient(-)",0.6880700556755935,142.9804262411604,0.013768475619084907
F_22,absences,0.1,10%,"Total variation
 distance(+)",0.03696172821255797,7.680618580694499,0.028883124680085786
F_22,absences,0.1,10%,"Jensen–Shannon
 divergence(+)",0.0298543639017217,6.203713765214927,0.013673492956270827
F_22,absences,0.3,30%,"Hellinger
 distance(+)",0.2654273098421337,55.155590022021904,0.06349315286604894
F_22,absences,0.3,30%,"Wasserstein
 distance(+)",0.0038634715342829905,0.8028264014483054,0.0029826767002167787
F_22,absences,0.3,30%,"Contingency
 coefficient(-)",0.6482355086779061,134.70283813530887,0.026388702106896183
F_22,absences,0.3,30%,"Total variation
 distance(+)",0.09656717888626636,20.066585203316095,0.04021623507095179
F_22,absences,0.3,30%,"Jensen–Shannon
 divergence(+)",0.05468892088299469,11.36431552865939,0.011249541226443432
F_22,absences,0.5,50%,"Hellinger
 distance(+)",0.3624533711064628,75.31753062915011,0.07792409373360275
F_22,absences,0.5,50%,"Wasserstein
 distance(+)",0.007265919622674451,1.5098524868430114,0.004115365524665429
F_22,absences,0.5,50%,"Contingency
 coefficient(-)",0.5837693308947898,121.30681617280952,0.052088303407140386
F_22,absences,0.5,50%,"Total variation
 distance(+)",0.1773462482140173,36.85241343196307,0.06315706088345602
F_22,absences,0.5,50%,"Jensen–Shannon
 divergence(+)",0.07480162052782179,15.543718983812274,0.014181126125210324
F_22,absences,0.7,70%,"Hellinger
 distance(+)",0.4251082008236656,88.337155862277,0.08486867620071598
F_22,absences,0.7,70%,"Wasserstein
 distance(+)",0.00949924942926317,1.9739366960731473,0.007007810336689446
F_22,absences,0.7,70%,"Contingency
 coefficient(-)",0.5212384009402322,108.31293721468482,0.07524194634031703
F_22,absences,0.7,70%,"Total variation
 distance(+)",0.2381288423501507,49.482989557085496,0.08173116626376235
F_22,absences,0.7,70%,"Jensen–Shannon
 divergence(+)",0.0877482439538948,18.234017334357645,0.015041227446546153
F_3,Medu,0.1,10%,"Hellinger
 distance(+)",0.1943975117904801,40.39565283615315,0.08634373285069102
F_3,Medu,0.1,10%,"Wasserstein
 distance(+)",0.00310544595272694,0.6453092709488971,0.002896349867667598
F_3,Medu,0.1,10%,"Contingency
 coefficient(-)",0.6738425769065882,140.02396713943116,0.017207395994166062
F_3,Medu,0.1,10%,"Total variation
 distance(+)",0.06434175402409091,13.370166801453983,0.03648664358568637
F_3,Medu,0.1,10%,"Jensen–Shannon
 divergence(+)",0.03985793702178923,8.282448534798078,0.01557756832840351
F_3,Medu,0.3,30%,"Hellinger
 distance(+)",0.36390197960151316,75.61855035580497,0.11030683094982573
F_3,Medu,0.3,30%,"Wasserstein
 distance(+)",0.009467475735728651,1.9673341470923449,0.005254609938408476
F_3,Medu,0.3,30%,"Contingency
 coefficient(-)",0.5828556644671801,121.11695699468615,0.03801051436581116
F_3,Medu,0.3,30%,"Total variation
 distance(+)",0.19415261512181692,40.344763497514336,0.04843094609780803
F_3,Medu,0.3,30%,"Jensen–Shannon
 divergence(+)",0.07548800664876412,15.6863494897162,0.009114012134513341
F_3,Medu,0.5,50%,"Hellinger
 distance(+)",0.4627410055806115,96.15722363068947,0.1385750606462747
F_3,Medu,0.5,50%,"Wasserstein
 distance(+)",0.0170383785761977,3.5405619110847977,0.010010904656358675
F_3,Medu,0.5,50%,"Contingency
 coefficient(-)",0.4925513257336197,102.35178513893236,0.055057683283989335
F_3,Medu,0.5,50%,"Total variation
 distance(+)",0.3019336677444723,62.74158300389011,0.06277844832022222
F_3,Medu,0.5,50%,"Jensen–Shannon
 divergence(+)",0.0939236507349925,19.517262094815866,0.009921500615674612
F_3,Medu,0.7,70%,"Hellinger
 distance(+)",0.5705771049866741,118.56548181615013,0.14779480114444107
F_3,Medu,0.7,70%,"Wasserstein
 distance(+)",0.020839034585587467,4.3303352949664875,0.012778733819370546
F_3,Medu,0.7,70%,"Contingency
 coefficient(-)",0.3175769670495912,65.99224851972603,0.050687543289049584
F_3,Medu,0.7,70%,"Total variation
 distance(+)",0.4194414293406207,87.15960512398557,0.07181845245756288
F_3,Medu,0.7,70%,"Jensen–Shannon
 divergence(+)",0.11702588423314711,24.31788837616986,0.0054032386440445055
F_4,Fjob,0.1,10%,"Hellinger
 distance(+)",0.05483506147571515,11.394683430976823,0.059003887402807376
F_4,Fjob,0.1,10%,"Wasserstein
 distance(+)",0.0008492733416653201,0.1764783445885237,0.001112428214312316
F_4,Fjob,0.1,10%,"Contingency
 coefficient(-)",0.7018396713271181,145.84174174063935,0.0055996482485124515
F_4,Fjob,0.1,10%,"Total variation
 distance(+)",0.01228173616035513,2.5521352901556558,0.013638961139598338
F_4,Fjob,0.1,10%,"Jensen–Shannon
 divergence(+)",0.01203139749110142,2.5001151079964483,0.012770918533637361
F_4,Fjob,0.3,30%,"Hellinger
 distance(+)",0.15239711977283704,31.66800380762205,0.07934967029579792
F_4,Fjob,0.3,30%,"Wasserstein
 distance(+)",0.0025132483757421198,0.5222510717468773,0.002119802582156157
F_4,Fjob,0.3,30%,"Contingency
 coefficient(-)",0.6820066685629503,141.72045908130534,0.02572768799585365
F_4,Fjob,0.3,30%,"Total variation
 distance(+)",0.04777547372612355,9.927706548030796,0.03996726690001342
F_4,Fjob,0.3,30%,"Jensen–Shannon
 divergence(+)",0.03241825842800123,6.736489067934482,0.019050381211961533
F_4,Fjob,0.5,50%,"Hellinger
 distance(+)",0.20860051255140558,43.347025426705315,0.08470272987554048
F_4,Fjob,0.5,50%,"Wasserstein
 distance(+)",0.00397303316471157,0.8255932236477886,0.0023932824755987423
F_4,Fjob,0.5,50%,"Contingency
 coefficient(-)",0.6608703625451394,137.32835101227604,0.04570889446791911
F_4,Fjob,0.5,50%,"Total variation
 distance(+)",0.0797700575603959,16.576156362550265,0.06194039830097467
F_4,Fjob,0.5,50%,"Jensen–Shannon
 divergence(+)",0.04474499464424916,9.297975334955582,0.020931730392724508
F_4,Fjob,0.7,70%,"Hellinger
 distance(+)",0.2518280278804415,52.32966973175829,0.09783637081547446
F_4,Fjob,0.7,70%,"Wasserstein
 distance(+)",0.0055775406505463605,1.1590086402023394,0.004743227497932492
F_4,Fjob,0.7,70%,"Contingency
 coefficient(-)",0.6334428024645504,131.6289252071127,0.07860062525326153
F_4,Fjob,0.7,70%,"Total variation
 distance(+)",0.11351040910257619,23.587375358689833,0.09516277375155766
F_4,Fjob,0.7,70%,"Jensen–Shannon
 divergence(+)",0.0541043574949428,11.242843708022507,0.025605492503166495
F_5,reason,0.1,10%,"Hellinger
 distance(+)",0.08556779518756864,17.78092176445929,0.07926422119752832
F_5,reason,0.1,10%,"Wasserstein
 distance(+)",0.00142987301207602,0.29712650776035365,0.0019340492653634174
F_5,reason,0.1,10%,"Contingency
 coefficient(-)",0.6977404979009394,144.9899366680643,0.009207764565847543
F_5,reason,0.1,10%,"Total variation
 distance(+)",0.02240526790253359,4.655797368781316,0.023600865157581072
F_5,reason,0.1,10%,"Jensen–Shannon
 divergence(+)",0.017923030284272688,3.7243918528940485,0.016224956847783127
F_5,reason,0.3,30%,"Hellinger
 distance(+)",0.19081421757072092,39.65104706430976,0.06821717050157498
F_5,reason,0.3,30%,"Wasserstein
 distance(+)",0.00363419564671928,0.7551830490595836,0.0028820346480425783
F_5,reason,0.3,30%,"Contingency
 coefficient(-)",0.6775736299990816,140.7992770909292,0.01822222291320037
F_5,reason,0.3,30%,"Total variation
 distance(+)",0.062199618777473084,12.92503275136529,0.03181304797068807
F_5,reason,0.3,30%,"Jensen–Shannon
 divergence(+)",0.039366224072583736,8.180270963654294,0.011864773152008486
F_5,reason,0.5,50%,"Hellinger
 distance(+)",0.22900865332426662,47.58782132012379,0.09579876475190441
F_5,reason,0.5,50%,"Wasserstein
 distance(+)",0.00491675492169696,1.0216978760066837,0.004419895817017109
F_5,reason,0.5,50%,"Contingency
 coefficient(-)",0.6622828092212192,137.621856340873,0.029903754975599824
F_5,reason,0.5,50%,"Total variation
 distance(+)",0.08550544334122148,17.767965098936493,0.05703999558961928
F_5,reason,0.5,50%,"Jensen–Shannon
 divergence(+)",0.04644514976156329,9.651266255472366,0.015316647830958659
F_5,reason,0.7,70%,"Hellinger
 distance(+)",0.2897336431799389,60.20642732024846,0.09247443516632896
F_5,reason,0.7,70%,"Wasserstein
 distance(+)",0.00635513696510073,1.3205925539062633,0.005054270849405397
F_5,reason,0.7,70%,"Contingency
 coefficient(-)",0.6328734220273655,131.5106083919417,0.043191975220211724
F_5,reason,0.7,70%,"Total variation
 distance(+)",0.12519927874257017,26.016313443726425,0.06834170659934344
F_5,reason,0.7,70%,"Jensen–Shannon
 divergence(+)",0.05978266775161236,12.422792194562879,0.015172486500952443
F_6,guardian,0.1,10%,"Hellinger
 distance(+)",0.04497312231380824,0.8237082676325569,0.05839570110589767
F_6,guardian,0.1,10%,"Wasserstein
 distance(+)",0.00111625638845322,0.020444869483395165,0.0023607097319842383
F_6,guardian,0.1,10%,"Contingency
 coefficient(-)",0.6983372547363925,12.79044328540151,0.017748392575487475
F_6,guardian,0.1,10%,"Total variation
 distance(+)",0.01994137300227185,0.3652375677921899,0.04136020687471594
F_6,guardian,0.1,10%,"Jensen–Shannon
 divergence(+)",0.0118771888231994,0.2175374562975036,0.016805411441252447
F_6,guardian,0.3,30%,"Hellinger
 distance(+)",0.08601503493221856,0.49888536644431175,0.08608132878607304
F_6,guardian,0.3,30%,"Wasserstein
 distance(+)",0.0017174026423029468,0.00996089866397077,0.002401292650549094
F_6,guardian,0.3,30%,"Contingency
 coefficient(-)",0.6904623981358972,4.00466716989056,0.021909999858150474
F_6,guardian,0.3,30%,"Total variation
 distance(+)",0.033883563324178204,0.19652394396796283,0.042780088509417565
F_6,guardian,0.3,30%,"Jensen–Shannon
 divergence(+)",0.021285040106971145,0.12345277824877918,0.02026507299894552
F_6,guardian,0.5,50%,"Hellinger
 distance(+)",0.13521647646763496,0.48180214134087096,0.09220699935353646
F_6,guardian,0.5,50%,"Wasserstein
 distance(+)",0.0052231080067072,0.018610931802297927,0.0063681808670512105
F_6,guardian,0.5,50%,"Contingency
 coefficient(-)",0.6667055002290524,2.375599084117388,0.0346648389947023
F_6,guardian,0.5,50%,"Total variation
 distance(+)",0.08500193094361741,0.3028781211921786,0.07782420851625771
F_6,guardian,0.5,50%,"Jensen–Shannon
 divergence(+)",0.03840768446705921,0.13685391827676352,0.02378015874287628
F_6,guardian,0.7,70%,"Hellinger
 distance(+)",0.15697974350726263,0.38201623458453293,0.11636708772255369
F_6,guardian,0.7,70%,"Wasserstein
 distance(+)",0.0052599030868744736,0.012800176166897515,0.007648180783852992
F_6,guardian,0.7,70%,"Contingency
 coefficient(-)",0.6592581655166214,1.6043300643953138,0.04617664418558597
F_6,guardian,0.7,70%,"Total variation
 distance(+)",0.09092983451909281,0.2212812444350276,0.08859747265647704
F_6,guardian,0.7,70%,"Jensen–Shannon
 divergence(+)",0.04033386796123138,0.09815401669366652,0.028044079175321764
F_7,traveltime,0.1,10%,"Hellinger
 distance(+)",0.0804789164218332,16.723456686575577,0.0762676173571275
F_7,traveltime,0.1,10%,"Wasserstein
 distance(+)",0.0012831368433783598,0.26663484521476255,0.0018630145304898635
F_7,traveltime,0.1,10%,"Contingency
 coefficient(-)",0.7003957448227778,145.5416949280386,0.008344273511112938
F_7,traveltime,0.1,10%,"Total variation
 distance(+)",0.01723778620349289,3.5819986620540147,0.022607254915132054
F_7,traveltime,0.1,10%,"Jensen–Shannon
 divergence(+)",0.014643200878106399,3.042845834979492,0.014272543720900302
F_7,traveltime,0.3,30%,"Hellinger
 distance(+)",0.14380060275679918,29.881654209926456,0.10828563726210455
F_7,traveltime,0.3,30%,"Wasserstein
 distance(+)",0.0038333139372503195,0.796559676072636,0.0032255008546260722
F_7,traveltime,0.3,30%,"Contingency
 coefficient(-)",0.682378490482045,141.79772338897203,0.020521253935866218
F_7,traveltime,0.3,30%,"Total variation
 distance(+)",0.058633672103856796,12.184031786214598,0.05003927161791457
F_7,traveltime,0.3,30%,"Jensen–Shannon
 divergence(+)",0.030819901612598948,6.404351755946253,0.018689862954385853
F_7,traveltime,0.5,50%,"Hellinger
 distance(+)",0.19013936582255397,39.5108133921617,0.13560854125321486
F_7,traveltime,0.5,50%,"Wasserstein
 distance(+)",0.005525533752648011,1.148201646978829,0.004773086631951348
F_7,traveltime,0.5,50%,"Contingency
 coefficient(-)",0.6642509328734212,138.03083091601397,0.03136908376510273
F_7,traveltime,0.5,50%,"Total variation
 distance(+)",0.08951657286874223,18.60147471735799,0.06672519228948504
F_7,traveltime,0.5,50%,"Jensen–Shannon
 divergence(+)",0.040673644964391784,8.451952015380584,0.02404463716134732
F_7,traveltime,0.7,70%,"Hellinger
 distance(+)",0.21931592471096498,45.573679799012226,0.1711704512160458
F_7,traveltime,0.7,70%,"Wasserstein
 distance(+)",0.00711086005453518,1.477631228320789,0.005935428755080483
F_7,traveltime,0.7,70%,"Contingency
 coefficient(-)",0.6522925175223288,135.54588144035455,0.04200166685761275
F_7,traveltime,0.7,70%,"Total variation
 distance(+)",0.1108401217293378,23.032491704528866,0.08556432027295749
F_7,traveltime,0.7,70%,"Jensen–Shannon
 divergence(+)",0.04498762970394294,9.34839471299697,0.026911596629552392
F_8,studytime,0.1,10%,"Hellinger
 distance(+)",0.14179175650294223,29.46421750960761,0.06908089457867479
F_8,studytime,0.1,10%,"Wasserstein
 distance(+)",0.00151599897641795,0.3150234166440706,0.0013432509022815856
F_8,studytime,0.1,10%,"Contingency
 coefficient(-)",0.687560084219248,142.87445456633213,0.012545254146302262
F_8,studytime,0.1,10%,"Total variation
 distance(+)",0.03614698665724786,7.511315914645115,0.01621783240389146
F_8,studytime,0.1,10%,"Jensen–Shannon
 divergence(+)",0.030516819036937544,6.341371430764412,0.013299586588850276
F_8,studytime,0.3,30%,"Hellinger
 distance(+)",0.23407063403044384,48.63969700200201,0.10853852487122706
F_8,studytime,0.3,30%,"Wasserstein
 distance(+)",0.0056068398716894105,1.165096995730984,0.0032111383875310633
F_8,studytime,0.3,30%,"Contingency
 coefficient(-)",0.6530075409549886,135.6944627575196,0.0374128445359483
F_8,studytime,0.3,30%,"Total variation
 distance(+)",0.1002089652162798,20.823345590502676,0.05797788676272818
F_8,studytime,0.3,30%,"Jensen–Shannon
 divergence(+)",0.050716953697529064,10.538943814675758,0.015773470937975525
F_8,studytime,0.5,50%,"Hellinger
 distance(+)",0.30418926702919763,63.210294793480536,0.11961170662016836
F_8,studytime,0.5,50%,"Wasserstein
 distance(+)",0.00759388786916544,1.578004035206506,0.005390281936464389
F_8,studytime,0.5,50%,"Contingency
 coefficient(-)",0.605958410264836,125.91768973148092,0.06644194462397979
F_8,studytime,0.5,50%,"Total variation
 distance(+)",0.1561929273486242,32.456769690745084,0.08428886600517875
F_8,studytime,0.5,50%,"Jensen–Shannon
 divergence(+)",0.06699577478254784,13.921670265624456,0.01831759557496451
F_8,studytime,0.7,70%,"Hellinger
 distance(+)",0.3673077502616481,76.32626686904229,0.1522229287950126
F_8,studytime,0.7,70%,"Wasserstein
 distance(+)",0.00983490911617016,2.0436865198157506,0.008354098779047909
F_8,studytime,0.7,70%,"Contingency
 coefficient(-)",0.5552334109740047,115.37707404872977,0.10377013336931656
F_8,studytime,0.7,70%,"Total variation
 distance(+)",0.20852493407345243,43.33132027734841,0.10448756009813
F_8,studytime,0.7,70%,"Jensen–Shannon
 divergence(+)",0.07891688676964079,16.398868131050495,0.019637499786650234
F_9,schoolsup,0.1,10%,"Hellinger
 distance(+)",0.09420384625432725,0.9366519382388993,0.08962601177755573
F_9,schoolsup,0.1,10%,"Wasserstein
 distance(+)",0.00173714959206954,0.017272166658992512,0.002515836805631389
F_9,schoolsup,0.1,10%,"Contingency
 coefficient(-)",0.6966732879070996,6.926897482250913,0.012747449442318353
F_9,schoolsup,0.1,10%,"Total variation
 distance(+)",0.024926557103612117,0.24784028416088613,0.03345764006403746
F_9,schoolsup,0.1,10%,"Jensen–Shannon
 divergence(+)",0.01695119697290648,0.16854270957554338,0.016939847807700605
F_9,schoolsup,0.3,30%,"Hellinger
 distance(+)",0.2007439050530891,0.6653202080163982,0.11362484646540404
F_9,schoolsup,0.3,30%,"Wasserstein
 distance(+)",0.0089486888468404,0.029658402448031185,0.005877380404022399
F_9,schoolsup,0.3,30%,"Contingency
 coefficient(-)",0.6563004104667703,2.1751590689516673,0.03025545061064397
F_9,schoolsup,0.3,30%,"Total variation
 distance(+)",0.11990626064349666,0.39740214405364854,0.07190005907108302
F_9,schoolsup,0.3,30%,"Jensen–Shannon
 divergence(+)",0.0464265763997324,0.15387037260030548,0.019220517553972975
F_9,schoolsup,0.5,50%,"Hellinger
 distance(+)",0.2587855627335803,0.515597546342405,0.13077304531464418
F_9,schoolsup,0.5,50%,"Wasserstein
 distance(+)",0.01107526365966274,0.022066063916773238,0.005654675710318105
F_9,schoolsup,0.5,50%,"Contingency
 coefficient(-)",0.6205249504339427,1.2363175847539947,0.05327903336020791
F_9,schoolsup,0.5,50%,"Total variation
 distance(+)",0.16956075780754074,0.33782839258127756,0.05360188672688702
F_9,schoolsup,0.5,50%,"Jensen–Shannon
 divergence(+)",0.061604833964373516,0.12273985031986717,0.015454492679968533
F_9,schoolsup,0.7,70%,"Hellinger
 distance(+)",0.3008904500809856,0.4279701882605651,0.16798616471110384
F_9,schoolsup,0.7,70%,"Wasserstein
 distance(+)",0.01449280544485595,0.020613777117184425,0.007305263802350364
F_9,schoolsup,0.7,70%,"Contingency
 coefficient(-)",0.6008190012872933,0.8545722239514068,0.050593442018394275
F_9,schoolsup,0.7,70%,"Total variation
 distance(+)",0.20800362213084025,0.2958530232456873,0.05708562468118005
F_9,schoolsup,0.7,70%,"Jensen–Shannon
 divergence(+)",0.06791575979612943,0.09659967771654318,0.015035431303754928
