ID,Feature,Category,swap_proportion,hellinger_casuality,wasserstein_casuality,cramers_v_casuality,total_variation_casuality,JS_casuality,Casuality,Importance,combined_scores
F_7,traveltime,<=0.3333333333333333,0.3,0.05196481247782757,0.0004345633599688134,0.7479793783537605,0.005710729003836841,0.007962342374707443,0.526,37.368,1.0033247331789877e-08
F_7,traveltime,>=0.6666666666666667,0.3,0.0,0.0,0.0,0.0,0.0,0.0,26.316,0.0
F_8,studytime,<=0.3333333333333333,0.3,1.85945872572508,0.03336766787897779,9.039074319854628,0.582909487459105,0.3007886024661386,5.952,39.286,7.835147268974212e-05
F_8,studytime,>=0.6666666666666667,0.3,0.24095471032969856,0.009337893287729179,3.5367660486250383,0.11640681818181786,0.07869728281312573,2.439,39.024,2.0600682796703095e-06
F_9,schoolsup,0.0,0.3,1.1178228026120764,0.018930276535039803,6.213241629971917,0.2931433385793623,0.16946524203295532,4.188,36.126,2.1231571477874212e-05
F_9,schoolsup,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,44.444,0.0
F_10,famsup,0.0,0.3,0.1300108236137283,0.002718086415014259,1.888656991295463,0.03722020202020192,0.03139713244279232,1.316,39.474,2.6004051293459164e-07
F_10,famsup,1.0,0.3,1.0916214794715886,0.021296201160451306,6.707157579487287,0.33881962719298236,0.19849943496057212,4.511,37.594,2.5324988077630345e-05
F_11,paid,0.0,0.3,0.9148306037994917,0.00824100668382005,5.15014562900895,0.1817460926508584,0.13660261164823279,3.5,39.0,6.423805286804766e-06
F_11,paid,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,22.222,0.0
F_12,activities,0.0,0.3,0.08822163030931562,0.001251567851811457,1.2752829854419554,0.017091632791327863,0.017595433640451966,0.893,31.25,6.659072393493051e-08
F_12,activities,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,40.206,0.0
F_13,nursery,0.0,0.3,0.21477471925246602,0.007418612228001989,3.154915798536077,0.104636968766001,0.06641148072145561,2.174,39.13,1.563809180663247e-06
F_13,nursery,1.0,0.3,0.1714285614757313,0.0,1.7580536028755898,0.015620196813495774,0.028439838170359985,1.227,34.356,0.0
F_14,higher,0.0,0.3,8.604424539104315,1.0290447571813668,83.31894749770306,14.14379487179487,2.991234609986397,29.032,38.71,0.043934781941431716
F_14,higher,1.0,0.3,1.498483413809294,0.004458697677195776,7.575752937364096,0.28954282240778,0.23769277926481822,5.056,41.011,5.3307252625075184e-06
F_15,internet,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,40.816,0.0
F_15,internet,1.0,0.3,0.17464197379353227,0.00245268056066075,1.7913696928172267,0.032200357781752995,0.029060273680019996,1.25,35.625,2.941001104753292e-07
F_16,romantic,0.0,0.3,0.213342635186179,0.0,2.1949099633542657,0.02405447330447322,0.039475480629895504,1.527,34.351,0.0
F_16,romantic,1.0,0.3,0.3582256166452934,0.01031987357133802,3.7332403512230496,0.13975132004769192,0.08487370327217857,2.564,38.462,3.787685875900846e-06
F_17,famrel,<=0.75,0.3,0.46892648688190197,0.0013409269512295037,3.805509403267253,0.07111191847585256,0.08018459946857358,2.614,32.026,2.9223599663779496e-07
F_17,famrel,1.0,0.3,0.498917190733363,0.0,5.267421688579587,0.1388722222222219,0.14135723379179296,3.571,46.429,0.0
F_18,freetime,<=0.5,0.3,0.39184989069546583,0.008232019762681885,3.316240212577593,0.10366891891891877,0.07166462735528356,2.29,38.931,2.8899052421681083e-06
F_18,freetime,>=0.75,0.3,0.0,0.0,0.0,0.0,0.0,0.0,32.051,0.0
F_19,goout,>=0.75,0.3,0.3139364120912536,0.007926181709382049,3.2622139032944264,0.11173606557377014,0.06983765954002204,2.247,26.966,2.4847855400253127e-06
F_19,goout,<=0.5,0.3,0.08229408515975353,0.001089644217082827,1.188140452949779,0.013955417099342273,0.015832689622297627,0.833,41.667,4.889209380876728e-08
F_20,Walc,<=0.25,0.3,2.5195790697198874,0.020418961261139557,12.57657751734174,0.784097222222222,0.47833142168198123,8.065,36.29,5.735951206071637e-05
F_20,Walc,>=0.5,0.3,1.2993724147535604,0.032587295001162746,8.943773581785155,0.5816727068408479,0.29558494077051767,5.882,36.471,5.439558613538063e-05
F_21,health,<=0.75,0.3,0.3860320320563191,0.007987845791062535,3.2667061295328157,0.10151066997518596,0.0700678179602973,2.256,37.594,2.765903273228525e-06
F_21,health,1.0,0.3,0.36772614001966153,0.0,3.851508879172338,0.08418855218855198,0.08962799245413601,2.632,34.211,0.0
F_22,absences,>=0.04,0.3,2.213342519069711,0.04924244333242032,12.61598253619808,1.10894,0.46361513908214436,7.921,31.683,0.00017957873376259114
F_22,absences,<=0.02666666666666667,0.3,2.06971695982191,0.04306253016370745,11.404159345191138,0.7941769445552447,0.4175212006457104,7.407,39.815,0.00011196962093681727
F_0,sex,0.0,0.5,0.5740492570857255,0.01406465140705312,4.686582760499861,0.18213327854256578,0.10710021661713312,3.2,34.4,7.039051842020098e-06
F_0,sex,1.0,0.5,3.0493223050767027,0.17018145979338342,17.142400000000002,1.9995232466323334,0.668052116810082,10.714,36.905,0.0009018149566645333
F_1,age,>=0.4285714285714284,0.5,3.509699483055708,0.1222932345235566,20.15001505848427,2.398004999999999,0.8398107838508886,11.842,27.632,0.0008856844970126003
F_1,age,<=0.2857142857142856,0.5,2.00558490135433,0.02395999666140079,10.353022416212422,0.6044411362268071,0.3666733161745031,6.767,40.602,5.258278358021366e-05
F_2,Pstatus,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,34.783,0.0
F_2,Pstatus,1.0,0.5,2.7119017944015558,0.0603467019392305,11.622309563670632,0.9092308235190332,0.41351720448412504,7.527,34.946,0.0002227922125885976
F_3,Medu,1.0,0.5,3.892996289425608,0.049743284112995376,25.90023157693717,2.482333333333334,1.200007484756996,14.894,36.17,0.0003036132686955177
F_3,Medu,<=0.75,0.5,12.143572473210005,0.3152163254956238,41.96500133675812,6.1304798578198945,1.9786669447340492,20.988,38.889,0.01004211889105628
F_4,Fjob,>=0.75,0.5,2.999337479599762,0.08858599690570083,18.872622052468078,1.8582995951416994,0.8051083663264648,11.475,34.426,0.0004326950721589078
F_4,Fjob,<=0.5,0.5,0.30340380621749613,0.003224810916622264,2.9314671137650756,0.057284782608695475,0.052590337469478325,2.027,33.784,5.118474438157396e-07
F_5,reason,<=0.3333333333333333,0.5,3.792411091785675,0.14286654036086543,17.047938808622803,1.9619909075742406,0.6713151863836866,10.526,36.842,0.0009910323094754721
F_5,reason,>=0.6666666666666666,0.5,2.407572769027748,0.09512269744945785,14.488073917114422,1.364800609756096,0.5710649503414712,9.211,40.789,0.00035925416956336225
F_6,guardian,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,38.514,0.0
F_6,guardian,0.0,0.5,0.6498078560909748,0.0,6.9627287801452304,0.2345958944281524,0.20984393682463726,4.651,34.884,0.0
F_6,guardian,1.0,0.5,0.5488906808494486,0.04845188691566654,8.658400644130861,0.8796999999999998,0.268357675093718,5.556,11.111,5.7047142370530314e-05
F_7,traveltime,<=0.3333333333333333,0.5,0.14711839872367158,0.0017399057720425405,1.5056953216988203,0.02269154577850099,0.022483341171634415,1.053,37.895,1.599341721644779e-07
F_7,traveltime,>=0.6666666666666667,0.5,0.5199445020357537,0.04348112097939381,8.191064808002002,0.8223437499999994,0.24793672624097252,5.263,21.053,4.921062296260905e-05
F_8,studytime,<=0.3333333333333333,0.5,3.763596000295283,0.0,15.351698041249449,0.9913841149362967,0.6155130464630584,9.524,38.095,0.0
F_8,studytime,>=0.6666666666666667,0.5,1.2520374018422373,0.028013679863187535,11.263920687281493,0.6984409090909087,0.4122125719647782,7.317,39.024,3.968219890278077e-05
F_9,schoolsup,0.0,0.5,2.3196943992662367,0.05873119527757059,10.442971494079998,0.8247394362344374,0.34713304891100694,6.806,35.602,0.00018983166253371892
F_9,schoolsup,1.0,0.5,1.5523575766559496,0.19379010637867927,17.915949168269037,2.3147916666666664,0.7323195734218331,11.111,33.333,0.0005994640594701384
F_10,famsup,0.0,0.5,1.0398890040715074,0.04348112097939381,7.929059595625757,0.5832588744588738,0.2463208538214273,5.263,38.158,6.713337123630935e-05
F_10,famsup,1.0,0.5,1.6807543557889548,0.02839650853028477,9.117888402028495,0.5421414473684208,0.3063854846232942,6.015,37.594,5.522067782364889e-05
F_11,paid,0.0,0.5,1.280749521452787,0.012361510025729999,6.705416010816656,0.27997452229299347,0.19110577421655855,4.5,39.0,1.3851720550628377e-05
F_11,paid,1.0,0.5,1.0976825692797378,0.19379010637867927,18.425509022819426,2.6454761904761908,0.7341785080233268,11.111,11.111,0.000499483098702114
F_12,activities,0.0,0.5,0.08822163030931562,0.001251567851811457,1.2752829854419554,0.017091632791327863,0.017595433640451966,0.893,31.25,6.659072393493051e-08
F_12,activities,1.0,0.5,0.1018549841533084,0.001668429630047824,1.4738738120833543,0.021693612453032717,0.021780872436058214,1.031,39.175,1.0474250824471108e-07
F_13,nursery,0.0,0.5,0.21477471925246602,0.007418612228001989,3.154915798536077,0.104636968766001,0.06641148072145561,2.174,39.13,1.563809180663247e-06
F_13,nursery,1.0,0.5,0.314848820471466,0.0017719488516772961,2.6543390987703397,0.04665429808286949,0.05218397883019392,1.84,34.969,3.1453372163734967e-07
F_14,higher,0.0,0.5,11.626594701967797,1.6170905871078807,120.90844444444446,19.496703296703295,3.8904687165050005,35.484,45.161,0.10876178937452774
F_14,higher,1.0,0.5,4.6327047963883015,0.05177151197292967,17.349416022398202,1.49999179184838,0.7322735899605777,10.674,37.64,0.0003520981934311486
F_15,internet,0.0,0.5,0.570310829620159,0.0,6.0752688167680065,0.18941098484848465,0.17289325878521394,4.082,36.735,0.0
F_15,internet,1.0,0.5,0.49396209579684,0.009810722242643,3.632415786283895,0.12777063612636824,0.08169781543115025,2.5,35.625,4.704046709372515e-06
F_16,romantic,0.0,0.5,0.39184989069546583,0.0027440065875606284,3.319863039813735,0.07176638176638167,0.07242007884258239,2.29,35.115,6.746261352976445e-07
F_16,romantic,1.0,0.5,1.0132150508984783,0.0,7.739514245490066,0.2930822494962447,0.24320263127927058,5.128,35.897,0.0
F_17,famrel,<=0.75,0.5,0.669339250715605,0.0016764151785072753,4.795045166687681,0.11133285790455856,0.11449023562717535,3.268,31.373,6.012902962118192e-07
F_17,famrel,1.0,0.5,1.411348500110731,0.04004456513097083,11.077922059424093,0.8176855263157886,0.3965745411439355,7.143,46.429,7.798744519397547e-05
F_18,freetime,<=0.5,0.5,0.8432003582309318,0.013721231193954913,5.62504439519015,0.23039549549549526,0.15491082394160796,3.817,40.458,1.094250935898094e-05
F_18,freetime,>=0.75,0.5,0.6581024801811186,0.007739905178503516,5.756319820065606,0.25335334584115055,0.1581133998397814,3.846,35.897,5.368244460275448e-06
F_19,goout,>=0.75,0.5,0.3139364120912536,0.007926181709382049,3.2622139032944264,0.11173606557377014,0.06983765954002429,2.247,26.966,2.4847855400253927e-06
F_19,goout,<=0.5,0.5,0.6585502661163471,0.0,4.888197810174335,0.11286349206349187,0.1272202765750955,3.333,39.167,0.0
F_20,Walc,<=0.25,0.5,4.173318975576509,0.05716802793261391,18.471175538988813,1.612857142857142,0.7899118262012625,11.29,34.677,0.0003455636693029672
F_20,Walc,>=0.5,0.5,2.629968411751562,0.06952547218654574,15.081884116446977,1.368552212389381,0.5975009445733225,9.412,37.647,0.00028735739111325796
F_21,health,<=0.75,0.5,1.0258443108777602,0.023958226305507608,6.705312674583472,0.3355309423347394,0.1855896492993662,4.511,36.842,2.478278850327229e-05
F_21,health,1.0,0.5,0.6753849426091718,0.0081521938298338,5.879436943523671,0.24470128824476636,0.164219817598891,3.947,32.895,5.359878235668267e-06
F_22,absences,>=0.04,0.5,6.260278017290831,0.19696977332968127,29.55831028829168,4.063007058823531,1.2974304364543947,15.842,31.683,0.003050453663062883
F_22,absences,<=0.02666666666666667,0.5,8.037573554835578,0.2287882228589338,34.48279585693026,4.469441994672978,1.6090725182617904,18.519,36.111,0.0038772150720442103
F_0,sex,0.0,0.7,1.3885150817049796,0.0457101170729224,8.439699469281056,0.5831289753896056,0.2560931604486791,5.6,33.6,8.133929625090913e-05
F_0,sex,1.0,0.7,4.15188383423098,0.20800132686152287,21.809690021054678,2.7341502751882745,0.9194820934069904,13.095,39.286,0.0016102912678082207
F_1,age,>=0.4285714285714284,0.7,6.809274477333471,0.38047013564574345,35.05048584646963,5.65787857142857,1.5800089303659943,18.421,31.579,0.007049783988141166
F_1,age,<=0.2857142857142856,0.7,4.7538912099487876,0.11358603412113907,19.882857759149648,2.089703813972587,0.8597619235911195,12.03,38.346,0.0009209868183823285
F_2,Pstatus,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,34.783,0.0
F_2,Pstatus,1.0,0.7,5.0254022522991475,0.10004404888207435,18.453712763320492,1.8261581958354771,0.7691160321926881,11.29,37.634,0.0008020479619353685
F_3,Medu,1.0,0.7,7.668493473251446,0.07816515518870308,49.848003139304716,5.86117565217391,2.3651622887477473,23.404,36.17,0.0013805633413879808
F_3,Medu,<=0.75,0.7,26.312486278498334,0.6307180097764767,127.02974509512622,15.250168404423379,4.300759273217531,35.185,40.741,0.09021777207647975
F_4,Fjob,>=0.75,0.7,6.732289126429001,0.2024881604797634,38.20612670776306,4.985107212475634,1.8062995248842515,19.672,39.344,0.003131595161486874
F_4,Fjob,<=0.5,0.7,0.921918163666247,0.019348865499733584,6.006158808406437,0.2829450800915331,0.1584310578026313,4.054,33.108,1.7780836135424278e-05
F_5,reason,<=0.3333333333333333,0.7,5.561316767976933,0.18369330773740764,23.21103856353208,2.9292489938656607,0.993428153303201,13.534,38.346,0.00205661786885622
F_5,reason,>=0.6666666666666666,0.7,5.926532746965264,0.22963802647213832,30.68041747380872,3.922211040386303,1.4067087662516546,17.105,32.895,0.002691216251659637
F_6,guardian,0.5,0.7,0.7462223762389539,0.010748309103453388,4.954924588648224,0.18249660107334512,0.1291048793284804,3.378,39.189,7.191248886521782e-06
F_6,guardian,0.0,0.7,0.6498078560909748,0.0,6.9627287801452304,0.2345958944281524,0.20984393682463726,4.651,34.884,0.0
F_6,guardian,1.0,0.7,0.5488906808494486,0.04845188691566654,8.658400644130861,0.8796999999999998,0.268357675093718,5.556,11.111,5.7047142370530314e-05
F_7,traveltime,<=0.3333333333333333,0.7,0.23634662556360453,0.0019567743689851255,2.2711800694854847,0.03415548401671735,0.03617105767866695,1.579,37.368,2.0875402494108772e-07
F_7,traveltime,>=0.6666666666666667,0.7,0.5199445020357537,0.04348112097939381,8.191064808002002,0.8223437499999994,0.24793672624097252,5.263,21.053,4.921062296260905e-05
F_8,studytime,<=0.3333333333333333,0.7,8.712846670586359,0.03114577287964287,31.011734325429153,3.184657749803307,1.4241285456346313,16.667,35.714,0.0004946151955699129
F_8,studytime,>=0.6666666666666667,0.7,1.2520374018422373,0.028013679863187535,11.263920687281493,0.6984409090909087,0.4122125719647782,7.317,39.024,3.968219890278077e-05
F_9,schoolsup,0.0,0.7,3.747435561499859,0.1006853364096909,15.032449127923291,1.472431866186838,0.5589999858682102,9.424,35.079,0.00059188323246659
F_9,schoolsup,1.0,0.7,1.5523575766559496,0.19379010637867927,17.915949168269037,2.3147916666666664,0.7323195734218331,11.111,33.333,0.0005994640594701384
F_10,famsup,0.0,0.7,2.9412502658411537,0.13044336293818193,17.23985188356251,2.015654378648874,0.6946527740033662,10.526,35.526,0.0007544281317672799
F_10,famsup,1.0,0.7,2.3490037229043814,0.03549681590011824,11.635512468983062,0.7906492324561402,0.428835898010201,7.519,36.09,0.00010291845705127323
F_11,paid,0.0,0.7,2.522029036908581,0.0357110289632208,10.789545100548642,0.7192973726114644,0.374857123812045,7.0,38.5,0.00010912836880293768
F_11,paid,1.0,0.7,3.1047151533118993,0.7751604255147171,43.31865278606897,8.73007142857143,1.9445057493906803,22.222,22.222,0.007257428251349808
F_12,activities,0.0,0.7,0.2495284521561989,0.0,2.5773917319772757,0.0347277777777777,0.04999132462361856,1.786,32.143,0.0
F_12,activities,1.0,0.7,0.1018549841533084,0.001668429630047824,1.4738738120833543,0.021693612453032717,0.021780872436058214,1.031,39.175,1.0474250824471108e-07
F_13,nursery,0.0,0.7,0.21477471925246602,0.007418612228001989,3.154915798536077,0.104636968766001,0.06641148072145561,2.174,39.13,1.563809180663247e-06
F_13,nursery,1.0,0.7,0.8370944155045523,0.01240701251662235,5.4237400808756275,0.20711826594301178,0.1378562817031247,3.681,35.583,8.760365494290041e-06
F_14,higher,0.0,0.7,18.51390139804773,2.205111099041512,1064.9950120634076,31.903516483516476,6.443009666727496,48.387,45.161,1.6303789012000127
F_14,higher,1.0,0.7,10.094181950147846,0.19817658930138862,33.74860276994292,4.432792279114842,1.581745788191235,17.978,37.079,0.004531352405731258
F_15,internet,0.0,0.7,0.570310829620159,0.0,6.0752688167680065,0.18941098484848465,0.17289325878521394,4.082,36.735,0.0
F_15,internet,1.0,0.7,1.1435382547493647,0.030045336868094186,6.496069718193127,0.38679334467763327,0.1873958987643028,4.375,35.0,4.41575834058266e-05
F_16,romantic,0.0,0.7,0.39184989069546583,0.0027440065875606284,3.319863039813735,0.07176638176638167,0.07242007884258239,2.29,35.115,6.746261352976445e-07
F_16,romantic,1.0,0.7,1.0132150508984783,0.0,7.739514245490066,0.2930822494962447,0.24320263127927058,5.128,35.897,0.0
F_17,famrel,<=0.75,0.7,1.134367231928622,0.011734393270611968,6.822423049305587,0.2776850223485471,0.1935196766310886,4.575,31.373,1.1139511585146307e-05
F_17,famrel,1.0,0.7,1.9724747180099527,0.02502855397273124,14.250134078664484,1.0316614864864861,0.5580190265007803,8.929,44.643,6.37149120784663e-05
F_18,freetime,<=0.5,0.7,1.7064616543313629,0.02927100127551512,9.25589312897013,0.54963,0.3132870336143504,6.107,39.695,5.723393605036131e-05
F_18,freetime,>=0.75,0.7,0.3582256166452934,0.0,3.7590148377159878,0.08483223753976653,0.08622390959148821,2.564,34.615,0.0
F_19,goout,>=0.75,0.7,1.2410530816194327,0.049543044997005285,8.490062086772094,0.6558519622454049,0.2712769438924425,5.618,30.337,9.32342938796812e-05
F_19,goout,<=0.5,0.7,1.5246305462749814,0.007630125712177827,8.820360286330791,0.3908857043959849,0.2943488519392532,5.833,38.333,1.0198278396099501e-05
F_20,Walc,<=0.25,0.7,6.598484825949609,0.13578166173782336,26.832235567239163,3.071453507532955,1.2417591614900065,15.323,37.097,0.0016632146897545014
F_20,Walc,>=0.5,0.7,4.240214238478337,0.11949228851015903,22.03291854015519,2.461371021001187,0.9616895624644192,12.941,38.824,0.0009421940220735305
F_21,health,<=0.75,0.7,1.6054689965882618,0.046144326361712604,9.104689103782034,0.6197792022792016,0.2883547755335718,6.015,35.338,9.208883407513452e-05
F_21,health,1.0,0.7,2.9412502658411537,0.13044336293818193,17.175475463752015,1.9979907407407405,0.6949535624230314,10.526,34.211,0.0007453470356855029
F_22,absences,>=0.04,0.7,11.500381110708886,0.5170238965569235,53.51292339399993,8.653328333333327,2.331441585694311,23.762,31.683,0.020135261814528373
F_22,absences,<=0.02666666666666667,0.7,15.106049854836796,0.6661654815594515,65.84063159735703,10.62097398121042,2.952101526413703,27.778,36.111,0.03489142985347882
F_0,sex,0.0,0.1,0.07004382518399191,0.0007893108731952823,1.009870645169712,0.009998311733452453,0.01243677209989121,0.709,36.879,2.747470879133384e-08
F_0,sex,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,32.353,0.0
F_1,age,>=0.4285714285714284,0.1,0.38378261427807603,0.012899841964172655,3.731403067561546,0.17083933765713166,0.09065944100322845,2.564,24.359,6.6201934989104e-06
F_1,age,<=0.2857142857142856,0.1,0.213342635186179,0.003659474287515353,2.1936991459592754,0.0468815789473684,0.03911517047382719,1.527,41.221,5.776499373090543e-07
F_2,Pstatus,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,32.143,0.0
F_2,Pstatus,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,36.464,0.0
F_3,Medu,1.0,0.1,0.21951675537211568,0.007750906603787692,3.2226264935982543,0.10647083333333318,0.06864800878727098,2.222,42.222,1.644040572953921e-06
F_3,Medu,<=0.75,0.1,1.1155705762903514,0.028595623192312423,6.3125750071516,0.3503975308641972,0.18031453806839995,4.268,36.585,3.834399029163203e-05
F_4,Fjob,>=0.75,0.1,0.0,0.0,0.0,0.0,0.0,0.0,38.806,0.0
F_4,Fjob,<=0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,34.507,0.0
F_5,reason,<=0.3333333333333333,0.1,0.35163822068959927,0.006628285219276046,2.9691478700748895,0.08384309967141286,0.06091032796899741,2.055,31.507,1.9817097575203583e-06
F_5,reason,>=0.6666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.0,41.27,0.0
F_6,guardian,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,38.776,0.0
F_6,guardian,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0
F_6,guardian,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,21.429,0.0
F_7,traveltime,<=0.3333333333333333,0.1,0.054928585052608614,0.00048486769483637604,0.7907188282390049,0.006148338220918818,0.008631933706959624,0.556,36.667,1.1695274551290429e-08
F_7,traveltime,>=0.6666666666666667,0.1,0.3406362612615009,0.018663376713176742,5.054252830220791,0.2308928571428571,0.13162827819162665,3.448,31.034,6.90921539833179e-06
F_8,studytime,<=0.3333333333333333,0.1,0.30731982693845267,0.001688149187811757,2.5876188515993737,0.04276190476190475,0.050220918993044004,1.796,37.126,2.770882301993042e-07
F_8,studytime,>=0.6666666666666667,0.1,0.2352247500184552,0.00889879225132677,3.450396803267705,0.11080411255411246,0.07592461878099017,2.381,35.714,1.8905320510353603e-06
F_9,schoolsup,0.0,0.1,0.2690855892589338,0.00058864333455855,2.154387101999214,0.0299402687904429,0.0402235771608873,1.5,33.5,8.11778902869162e-08
F_9,schoolsup,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,77.778,0.0
F_10,famsup,0.0,0.1,1.6315034392811905,0.02378207257884013,10.299022852930438,0.5927748792270527,0.3638715696005662,6.742,33.708,4.171734276652729e-05
F_10,famsup,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0
F_11,paid,0.0,0.1,0.2645414545917861,0.001250917656670192,2.2215227501138743,0.03172032828282818,0.04012148223621137,1.546,34.536,1.6377586768473957e-07
F_11,paid,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,46.667,0.0
F_12,activities,0.0,0.1,0.2472930348916417,0.0,2.549535440742794,0.031327433628318434,0.04916870178456283,1.77,37.168,0.0
F_12,activities,1.0,0.1,0.4677537713022572,0.007664626752064688,4.568718843896778,0.1282354797979797,0.1004479872391397,3.125,33.333,2.2123411340423096e-06
F_13,nursery,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0.0
F_13,nursery,1.0,0.1,0.29671079059647937,0.0015733449589587743,2.496624142698339,0.03986338563170911,0.047656101493809035,1.734,34.682,2.449101475822853e-07
F_14,higher,0.0,0.1,0.4490391129768868,0.0125577244705828,7.027894730844087,1.0851063829787233,0.1942490958331744,4.0,8.0,3.262959833898871e-05
F_14,higher,1.0,0.1,0.9942901762437903,0.009735648889829467,5.604770192016105,0.20473981119042128,0.15446038418504673,3.804,38.587,8.193948647237329e-06
F_15,internet,0.0,0.1,0.15935217210406058,0.0040837922522279115,2.3206018708069664,0.05252985267510986,0.042418254047575495,1.613,37.097,4.971000062196157e-07
F_15,internet,1.0,0.1,0.19015018106639792,0.0,1.9518822994492964,0.01854790710610474,0.033181242751897974,1.361,34.694,0.0
F_16,romantic,0.0,0.1,0.22899055603807952,0.0,2.3575208652235236,0.026897767016410955,0.043841081173375325,1.639,38.525,0.0
F_16,romantic,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,32.184,0.0
F_17,famrel,<=0.75,0.1,0.3492426318381859,0.0065383458276682465,2.947730604028131,0.08200446428571402,0.06028237685327246,2.041,38.095,1.917515022180894e-06
F_17,famrel,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,35.484,0.0
F_18,freetime,<=0.5,0.1,0.3949299335044258,0.002786848853663934,3.3445449405502723,0.07154049097900021,0.07315545119511692,2.308,37.692,6.789313999021725e-07
F_18,freetime,>=0.75,0.1,0.14212087925718467,0.0037732782863349446,1.8151078925248443,0.04961103983382204,0.0335720062651631,1.266,32.911,6.311026007281874e-07
F_19,goout,>=0.75,0.1,0.0,0.0,0.0,0.0,0.0,0.0,30.488,0.0
F_19,goout,<=0.5,0.1,0.22004888697985064,0.0,2.2639149580982325,0.024858634188777637,0.041277903341803694,1.575,37.795,0.0
F_20,Walc,<=0.25,0.1,0.22172544992826856,0.0039541882410346904,2.280994785870004,0.049898305084745624,0.041454739604039025,1.587,36.508,6.52152939473277e-07
F_20,Walc,>=0.5,0.1,0.6184041506434119,0.006834881963356335,5.31768888746887,0.17456929269695198,0.14325128190785996,3.614,33.735,3.294883900749852e-06
F_21,health,<=0.75,0.1,0.3831231027367458,0.002622830698659994,3.2413333360132692,0.0663553043191919,0.0699340973135919,2.239,32.836,6.014237021459106e-07
F_21,health,1.0,0.1,0.6844539575466652,0.025115448941166,5.897450532214982,0.3077428900213708,0.1636848134290296,4.0,41.333,1.994830233037793e-05
F_22,absences,>=0.04,0.1,0.11222818816504203,0.002026360085025848,1.625178766576095,0.025557128412537926,0.02515187579407358,1.136,25.0,1.4265559931788808e-07
F_22,absences,<=0.02666666666666667,0.1,0.6532154754817412,0.008577652293336048,4.842366457536694,0.1612789529349547,0.12507019242846576,3.306,42.975,4.581447050610018e-06
F_0,sex,0.0,0.3,0.36412950541482586,0.007107137679095888,3.075578858954369,0.08870516717325214,0.06420438140920987,2.128,35.461,2.21057145194831e-06
F_0,sex,1.0,0.3,1.0551742906806991,0.02036705937572694,8.895396682882463,0.4257394715727133,0.2689755888431321,5.882,32.353,1.8288351215554942e-05
F_1,age,>=0.4285714285714284,0.3,0.6899354508599063,0.011609857767755466,5.693486648904441,0.26237761516089686,0.16507114322505737,3.846,25.641,9.027645284478199e-06
F_1,age,<=0.2857142857142856,0.3,1.3968156419155668,0.03201740437537991,8.01299246926707,0.4781473684210526,0.2545598439034928,5.344,40.458,5.3481775107633126e-05
F_2,Pstatus,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,32.143,0.0
F_2,Pstatus,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,36.464,0.0
F_3,Medu,1.0,0.3,3.226466234935644,0.18603571151809414,22.472749083557737,2.816021551724139,0.9892306451384617,13.333,40.0,0.0011890542418524072
F_3,Medu,<=0.75,0.3,9.293470304690768,0.34696600283331414,31.64605264820867,4.686134076934075,1.4661315729325084,17.683,41.463,0.007170480408976206
F_4,Fjob,>=0.75,0.3,0.14749708180493643,0.0034978885512276657,2.143917348073468,0.044382076502732015,0.037840388680225136,1.493,37.313,3.738706817410269e-07
F_4,Fjob,<=0.5,0.3,0.06954986308819507,0.0007782251784586048,1.0027527825227625,0.009894540272249177,0.01229836636526439,0.704,33.803,2.6887340261299636e-08
F_5,reason,<=0.3333333333333333,0.3,2.06341379721112,0.025772901724878578,10.491059186948158,0.6014788477217143,0.3594615807376393,6.849,29.452,5.481925878257648e-05
F_5,reason,>=0.6666666666666666,0.3,0.0,0.0,0.0,0.0,0.0,0.0,41.27,0.0
F_6,guardian,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,38.776,0.0
F_6,guardian,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0
F_6,guardian,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,21.429,0.0
