Feature,"Swap 
 Percentage",Metric,CDI,NDI,NII,Impact_Sum,AVERAGE,NDI2,NII2
nursery,70%,"Hellinger
 distance(+)",0.15932725717055246,0,3.1232720650207777,3.2825993221913303,1.0941997740637768
nursery,70%,"Wasserstein
 distance(+)",0.00634819881081228,0,3.1232720650207777,0.00634819881081228,0.04181746699962787
nursery,70%,"Contingency
 coefficient(-)",0.6385433307955861,0,11.113156133272545,0.6385433307955861,3.9172331546893773
nursery,70%,"Total variation
 distance(+)",0.11862341766789901,0,2.396304158223297,0.11862341766789901,0.8383091919637319
nursery,70%,"Jensen–Shannon
 divergence(+)",0.04838294331509212,0,0.9175203704067632,0.04838294331509212,0.32196777124061843
absences,10%,"Hellinger
 distance(+)",0.09586767251006595,0,0.571598863831251,0.667466536341317,0.22248884544710568
absences,10%,"Wasserstein
 distance(+)",0.001185137210462341,0,0.571598863831251,0.001185137210462341,0.0052571940979815705
absences,10%,"Contingency
 coefficient(-)",0.6107412515201522,0,8.648913450812342,0.6107412515201522,3.0865515674441646
absences,10%,"Total variation
 distance(+)",0.02542334113445857,0,0.2069213995161816,0.02542334113445857,0.07744824688354672
absences,10%,"Jensen–Shannon
 divergence(+)",0.020132559305261054,0,0.13331805267774394,0.020132559305261054,0.051150203994335
absences,30%,"Hellinger
 distance(+)",0.15553084178718327,0,1.188375789294694,1.3439066310818772,0.44796887702729243
absences,30%,"Wasserstein
 distance(+)",0.002099991250969635,0,1.188375789294694,0.002099991250969635,0.01570164144488657
absences,30%,"Contingency
 coefficient(-)",0.5870296170546292,0,8.531776052545922,0.5870296170546292,3.03960188986685
absences,30%,"Total variation
 distance(+)",0.05869554963381345,0,0.6458871650108764,0.05869554963381345,0.23486090488156328
absences,30%,"Jensen–Shannon
 divergence(+)",0.03285575048471229,0,0.293132242717471,0.03285575048471229,0.10866266440072776
absences,50%,"Hellinger
 distance(+)",0.21041141985489228,0,1.612611749271501,1.8230231691263934,0.6076743897087978
absences,50%,"Wasserstein
 distance(+)",0.0064425260739060354,0,1.612611749271501,0.0064425260739060354,0.02535499044240211
absences,50%,"Contingency
 coefficient(-)",0.542720866311488,0,8.317405840312805,0.542720866311488,2.953375568874764
absences,50%,"Total variation
 distance(+)",0.12731004097978754,0,1.0301063744744392,0.12731004097978754,0.3858054718180756
absences,50%,"Jensen–Shannon
 divergence(+)",0.04857791992892309,0,0.40983500897363084,0.04857791992892309,0.15280430963418465
absences,70%,"Hellinger
 distance(+)",0.264076378402233,0,1.979039228223442,2.243115606625675,0.7477052022085583
absences,70%,"Wasserstein
 distance(+)",0.012217641282481458,0,1.979039228223442,0.012217641282481458,0.03313673574286277
absences,70%,"Contingency
 coefficient(-)",0.4162916675410931,0,7.542327129484174,0.4162916675410931,2.6528729323417557
absences,70%,"Total variation
 distance(+)",0.21207006513123416,0,1.436498408378964,0.21207006513123416,0.5495228245033994
absences,70%,"Jensen–Shannon
 divergence(+)",0.0684636683064292,0,0.5065617867089723,0.0684636683064292,0.19167515167180052
Walc,10%,"Hellinger
 distance(+)",0.08794065784975537,0,0.35198470758296296,0.4399253654327183,0.14664178847757278
Walc,10%,"Wasserstein
 distance(+)",0.0030214529661037447,0,0.35198470758296296,0.0030214529661037447,0.0039061342006279282
Walc,10%,"Contingency
 coefficient(-)",0.6818319511311437,0,5.577742946768981,0.6818319511311437,2.0865249659667082
Walc,10%,"Total variation
 distance(+)",0.05240526678299197,0,0.16083283881378999,0.05240526678299197,0.07107936853226066
Walc,10%,"Jensen–Shannon
 divergence(+)",0.026957077391492355,0,0.09799629503980319,0.026957077391492355,0.04165112414376518
Walc,30%,"Hellinger
 distance(+)",0.1629428533642629,0,0.7373569390506931,0.9002997924149561,0.30009993080498537
Walc,30%,"Wasserstein
 distance(+)",0.00634549080266997,0,0.7373569390506931,0.00634549080266997,0.009302572572980882
Walc,30%,"Contingency
 coefficient(-)",0.6384352242919994,0,5.442036002292688,0.6384352242919994,2.0268237421948956
Walc,30%,"Total variation
 distance(+)",0.1204196307808257,0,0.4150708580444573,0.1204196307808257,0.1784968296084277
Walc,30%,"Jensen–Shannon
 divergence(+)",0.04763568794189093,0,0.21231309094409248,0.04763568794189093,0.08664959296199447
Walc,50%,"Hellinger
 distance(+)",0.20637110276601148,0,1.0112116932870017,1.2175827960530132,0.4058609320176711
Walc,50%,"Wasserstein
 distance(+)",0.0076278513992903444,0,1.0112116932870017,0.0076278513992903444,0.01502881048850304
Walc,50%,"Contingency
 coefficient(-)",0.598386082058461,0,5.285312252103498,0.598386082058461,1.9612327780539864
Walc,50%,"Total variation
 distance(+)",0.16979517817094353,0,0.6855146627035003,0.16979517817094353,0.28510328029148124
Walc,50%,"Jensen–Shannon
 divergence(+)",0.06151868413094726,0,0.2971621746611291,0.06151868413094726,0.11956028626402544
Walc,70%,"Hellinger
 distance(+)",0.23878293633931116,0,1.321540408293997,1.5603233446333082,0.520107781544436
Walc,70%,"Wasserstein
 distance(+)",0.00934265565436454,0,1.321540408293997,0.00934265565436454,0.02102732279524222
Walc,70%,"Contingency
 coefficient(-)",0.5706880478979419,0,5.061310586958212,0.5706880478979419,1.8773328782853846
Walc,70%,"Total variation
 distance(+)",0.2077917741956869,0,1.0003339942455245,0.2077917741956869,0.40270858948040383
Walc,70%,"Jensen–Shannon
 divergence(+)",0.07245167447490565,0,0.40169959266361277,0.07245167447490565,0.15805042237950614
Medu,10%,"Hellinger
 distance(+)",0.09790884671924038,0,0.7907539518455564,0.8886627985647968,0.2962209328549323
Medu,10%,"Wasserstein
 distance(+)",0.00308618828558599,0,0.7907539518455564,0.00308618828558599,0.009297040160864016
Medu,10%,"Contingency
 coefficient(-)",0.6839617085107299,0,11.863281511032564,0.6839617085107299,4.1824144065144315
Medu,10%,"Total variation
 distance(+)",0.05008720089007891,0,0.3718523668539094,0.05008720089007891,0.14064652258132943
Medu,10%,"Jensen–Shannon
 divergence(+)",0.02787735169591951,0,0.22662563244706743,0.02787735169591951,0.08483432804766232
Medu,30%,"Hellinger
 distance(+)",0.22454673701640152,0,1.7205023070405856,1.9450490440569872,0.6483496813523291
Medu,30%,"Wasserstein
 distance(+)",0.008098369174766735,0,1.7205023070405856,0.008098369174766735,0.02209057981960522
Medu,30%,"Contingency
 coefficient(-)",0.6125116227761924,0,11.52820707587013,0.6125116227761924,4.046906232882107
Medu,30%,"Total variation
 distance(+)",0.15924892658065967,0,0.9809695785029072,0.15924892658065967,0.38007283502785566
Medu,30%,"Jensen–Shannon
 divergence(+)",0.06503405794026587,0,0.495282838033904,0.06503405794026587,0.18677229865805664
Medu,50%,"Hellinger
 distance(+)",0.2757592826651853,0,2.4359836346575303,2.7117429173227157,0.9039143057742386
Medu,50%,"Wasserstein
 distance(+)",0.010094636636585724,0,2.4359836346575303,0.010094636636585724,0.03098231731303626
Medu,50%,"Contingency
 coefficient(-)",0.5491369752993472,0,11.07350217801371,0.5491369752993472,3.8742130511043524
Medu,50%,"Total variation
 distance(+)",0.22152341397379466,0,1.5832653078952874,0.22152341397379466,0.6015962406230274
Medu,50%,"Jensen–Shannon
 divergence(+)",0.079685902944129,0,0.7044611492731466,0.079685902944129,0.2613823507390919
Medu,70%,"Hellinger
 distance(+)",0.3335985647260622,0,3.016282828568098,3.3498813932941602,1.1166271310980533
Medu,70%,"Wasserstein
 distance(+)",0.011895579942819461,0,3.016282828568098,0.011895579942819461,0.041831381727801785
Medu,70%,"Contingency
 coefficient(-)",0.4466128413901746,0,10.540109070204023,0.4466128413901746,3.662240637198066
Medu,70%,"Total variation
 distance(+)",0.30223939375331815,0,2.219039787828677,0.30223939375331815,0.840426393860665
Medu,70%,"Jensen–Shannon
 divergence(+)",0.09722571447812998,0,0.8727884564071041,0.09722571447812998,0.3233380569617447
Fjob,10%,"Hellinger
 distance(+)",0.054335830537652396,0,0.8380123774317544,0.8923482079694067,0.2974494026564689
Fjob,10%,"Wasserstein
 distance(+)",0.001943253533209225,0,0.8380123774317544,0.001943253533209225,0.009314990219297435
Fjob,10%,"Contingency
 coefficient(-)",0.6977843138021591,0,11.139685712165711,0.6977843138021591,3.9458233419892905
Fjob,10%,"Total variation
 distance(+)",0.025325494952505627,0,0.39783151947158785,0.025325494952505627,0.1410523381413645
Fjob,10%,"Jensen–Shannon
 divergence(+)",0.016851089547736786,0,0.24581150814530875,0.016851089547736786,0.08755419923101519
Fjob,30%,"Hellinger
 distance(+)",0.11161393325495197,0,1.7436422790642145,1.8552562123191665,0.6184187374397222
Fjob,30%,"Wasserstein
 distance(+)",0.004216215188656375,0,1.7436422790642145,0.004216215188656375,0.01950532914621399
Fjob,30%,"Contingency
 coefficient(-)",0.6752972276534625,0,10.792756352865046,0.6752972276534625,3.822684526839503
Fjob,30%,"Total variation
 distance(+)",0.06613602691583398,0,0.9790339643385311,0.06613602691583398,0.34838999708478835
Fjob,30%,"Jensen–Shannon
 divergence(+)",0.03471451822906532,0,0.5109973763891735,0.03471451822906532,0.1819039648727463
Fjob,50%,"Hellinger
 distance(+)",0.14106663860023216,0,2.3740621247861093,2.5151287633863415,0.8383762544621138
Fjob,50%,"Wasserstein
 distance(+)",0.004918981715885,0,2.3740621247861093,0.004918981715885,0.028997177338872804
Fjob,50%,"Contingency
 coefficient(-)",0.6621554083579706,0,10.374876825300149,0.6621554083579706,3.679010744552706
Fjob,50%,"Total variation
 distance(+)",0.08655216322797143,0,1.551541612372608,0.08655216322797143,0.5460312585335264
Fjob,50%,"Jensen–Shannon
 divergence(+)",0.04268612235130975,0,0.6941785316489657,0.04268612235130975,0.24562155133342514
Fjob,70%,"Hellinger
 distance(+)",0.16622467088981416,0,2.898967272811193,3.065191943701007,1.0217306479003356
Fjob,70%,"Wasserstein
 distance(+)",0.00563893787334347,0,2.898967272811193,0.00563893787334347,0.03814039758396156
Fjob,70%,"Contingency
 coefficient(-)",0.6443788776360194,0,9.890765734180551,0.6443788776360194,3.5117148706055232
Fjob,70%,"Total variation
 distance(+)",0.10819530076756997,0,2.0972902660867963,0.10819530076756997,0.735161855618122
Fjob,70%,"Jensen–Shannon
 divergence(+)",0.05090317064188251,0,0.8424201852288475,0.05090317064188251,0.29777445195691005
traveltime,10%,"Hellinger
 distance(+)",0.029213973262599092,0,0.4586788704608776,0.4878928437234767,0.16263094790782556
traveltime,10%,"Wasserstein
 distance(+)",0.00090572186030255,0,0.4586788704608776,0.00090572186030255,0.005177453333823224
traveltime,10%,"Contingency
 coefficient(-)",0.6693644922237304,0,7.293462853421114,0.6693644922237304,2.6542757818816147
traveltime,10%,"Total variation
 distance(+)",0.013061650146104309,0,0.22398396826778447,0.013061650146104309,0.07901520613796292
traveltime,10%,"Jensen–Shannon
 divergence(+)",0.00749455735384999,0,0.12293561385470829,0.00749455735384999,0.043476723736186086
traveltime,30%,"Hellinger
 distance(+)",0.09254709222393948,0,0.9312040488480252,1.0237511410719646,0.3412503803573215
traveltime,30%,"Wasserstein
 distance(+)",0.0035114683655445,0,0.9312040488480252,0.0035114683655445,0.009707255233278147
traveltime,30%,"Contingency
 coefficient(-)",0.6480592551181058,0,7.146836057934091,0.6480592551181058,2.5982984376840657
traveltime,30%,"Total variation
 distance(+)",0.053538601940641195,0,0.46781369572332276,0.053538601940641195,0.17378409922132132
traveltime,30%,"Jensen–Shannon
 divergence(+)",0.02572788333785369,0,0.24255931545241177,0.02572788333785369,0.08942906626342183
traveltime,50%,"Hellinger
 distance(+)",0.1139499165853575,0,1.2248103273929536,1.338760243978311,0.446253414659437
traveltime,50%,"Wasserstein
 distance(+)",0.00504914976848337,0,1.2248103273929536,0.00504914976848337,0.013745522341943555
traveltime,50%,"Contingency
 coefficient(-)",0.636388136956126,0,6.871935775537966,0.636388136956126,2.5027746374980304
traveltime,50%,"Total variation
 distance(+)",0.07469754549495616,0,0.7213559913868712,0.07469754549495616,0.2653511789606091
traveltime,50%,"Jensen–Shannon
 divergence(+)",0.03144378856079578,0,0.3275223187590639,0.03144378856079578,0.11965536910661989
traveltime,70%,"Hellinger
 distance(+)",0.1421614180079918,0,1.5326785224938055,1.6748399405017973,0.5582799801672658
traveltime,70%,"Wasserstein
 distance(+)",0.003941649709426795,0,1.5326785224938055,0.003941649709426795,0.019264990016893083
traveltime,70%,"Contingency
 coefficient(-)",0.6029508182100491,0,6.643487188842334,0.6029508182100491,2.4154793356841275
traveltime,70%,"Total variation
 distance(+)",0.09577599399678029,0,1.0632977074771561,0.09577599399678029,0.3863579004913122
traveltime,70%,"Jensen–Shannon
 divergence(+)",0.04127515321777288,0,0.4260402535302622,0.04127515321777288,0.15577180224934503
famsup,10%,"Hellinger
 distance(+)",0.06968995223192406,0,0.2507864555587479,0.320476407790672,0.10682546926355733
famsup,10%,"Wasserstein
 distance(+)",0.0016381433490221802,0,0.2507864555587479,0.0016381433490221802,0.0030860089794534137
famsup,10%,"Contingency
 coefficient(-)",0.693156901259555,0,4.198181711298506,0.693156901259555,1.6304462041860204
famsup,10%,"Total variation
 distance(+)",0.029622945902933562,0,0.10870693682382208,0.029622945902933562,0.04610996090891855
famsup,10%,"Jensen–Shannon
 divergence(+)",0.020164438345136156,0,0.07171327224167531,0.020164438345136156,0.030625903528937154
famsup,30%,"Hellinger
 distance(+)",0.13389544797811015,0,0.593693027004455,0.7275884749825652,0.24252949166085505
famsup,30%,"Wasserstein
 distance(+)",0.003586148332625015,0,0.593693027004455,0.003586148332625015,0.007022881439901888
famsup,30%,"Contingency
 coefficient(-)",0.6672741885329355,0,4.100618910849557,0.6672741885329355,1.5892976997941644
famsup,30%,"Total variation
 distance(+)",0.07058155002944864,0,0.29240535490821995,0.07058155002944864,0.12099563497922287
famsup,30%,"Jensen–Shannon
 divergence(+)",0.039292150001642864,0,0.17170601345641964,0.039292150001642864,0.0703327211526875
famsup,50%,"Hellinger
 distance(+)",0.18064834049784992,0,0.828453689054697,1.0091020295525468,0.33636734318418227
famsup,50%,"Wasserstein
 distance(+)",0.00499493958273412,0,0.828453689054697,0.00499493958273412,0.009602830486690072
famsup,50%,"Contingency
 coefficient(-)",0.6406170130434367,0,3.976227447274482,0.6406170130434367,1.5389481534393061
famsup,50%,"Total variation
 distance(+)",0.10747145944858279,0,0.46819550482108896,0.10747145944858279,0.1918889880898906
famsup,50%,"Jensen–Shannon
 divergence(+)",0.05284598956636409,0,0.2410756474347101,0.05284598956636409,0.09797387900035807
famsup,70%,"Hellinger
 distance(+)",0.2168288102201636,0,1.0434294193924218,1.2602582296125855,0.4200860765375285
famsup,70%,"Wasserstein
 distance(+)",0.00556841419114007,0,1.0434294193924218,0.00556841419114007,0.011402161842130549
famsup,70%,"Contingency
 coefficient(-)",0.6081200123618447,0,3.8345311998568867,0.6081200123618447,1.4808837374062438
famsup,70%,"Total variation
 distance(+)",0.14369027641114457,0,0.6330063268847326,0.14369027641114457,0.25889886776529236
famsup,70%,"Jensen–Shannon
 divergence(+)",0.06362069274075197,0,0.3047650697923371,0.06362069274075197,0.12279525417769636
studytime,10%,"Hellinger
 distance(+)",0.0912554389827788,0,0.16323352524263163,0.25448896422541045,0.08482965474180348
studytime,10%,"Wasserstein
 distance(+)",0.002770399121191765,0,0.16323352524263163,0.002770399121191765,0.0025747058702981396
studytime,10%,"Contingency
 coefficient(-)",0.6873336689392897,0,2.800493331806239,0.6873336689392897,1.1626090002485094
studytime,10%,"Total variation
 distance(+)",0.043736095788271714,0,0.06902859512155685,0.043736095788271714,0.03758823030327619
studytime,10%,"Jensen–Shannon
 divergence(+)",0.02680318017239141,0,0.04604518717048649,0.02680318017239141,0.02428278911429263
studytime,30%,"Hellinger
 distance(+)",0.15396995390048318,0,0.35482275027462584,0.508792704175109,0.16959756805836967
studytime,30%,"Wasserstein
 distance(+)",0.0043214032902517945,0,0.35482275027462584,0.0043214032902517945,0.004982567868243677
studytime,30%,"Contingency
 coefficient(-)",0.651651590294326,0,2.7483141693208872,0.651651590294326,1.1333219198717377
studytime,30%,"Total variation
 distance(+)",0.09309729870766834,0,0.1699992455837297,0.09309729870766834,0.08769884809713269
studytime,30%,"Jensen–Shannon
 divergence(+)",0.046468772866952585,0,0.09938597633138266,0.046468772866952585,0.04861824973277842
studytime,50%,"Hellinger
 distance(+)",0.20405019074990763,0,0.48476052914902834,0.6888107198989359,0.2296035732996453
studytime,50%,"Wasserstein
 distance(+)",0.007415483225015065,0,0.48476052914902834,0.007415483225015065,0.006889234658236136
studytime,50%,"Contingency
 coefficient(-)",0.6077920987694284,0,2.6919174302620057,0.6077920987694284,1.0999031763438114
studytime,50%,"Total variation
 distance(+)",0.14940141838993357,0,0.2539199292245311,0.14940141838993357,0.13444044920482157
studytime,50%,"Jensen–Shannon
 divergence(+)",0.06203372878138015,0,0.13874943218566277,0.06203372878138015,0.06692772032234763
studytime,70%,"Hellinger
 distance(+)",0.24456889843430457,0,0.573416535934387,0.8179854343686916,0.27266181145623053
studytime,70%,"Wasserstein
 distance(+)",0.01073513064748667,0,0.573416535934387,0.01073513064748667,0.010138397879220856
studytime,70%,"Contingency
 coefficient(-)",0.548507493677699,0,2.633772655933555,0.548507493677699,1.060760049870418
studytime,70%,"Total variation
 distance(+)",0.21108525724648466,0,0.351371418625852,0.21108525724648466,0.1874855586241122
studytime,70%,"Jensen–Shannon
 divergence(+)",0.07444311153371341,0,0.16676605310454024,0.07444311153371341,0.08040305487941789
sex,10%,"Hellinger
 distance(+)",0.009879241915936799,0,1.1676531262329177,1.1775323681488545,0.39251078938295153
sex,10%,"Wasserstein
 distance(+)",0.00039486633622563003,0,1.1676531262329177,0.00039486633622563003,0.011358052077583647
sex,10%,"Contingency
 coefficient(-)",0.7049830788404599,0,15.333115213157242,0.7049830788404599,5.346032763999234
sex,10%,"Total variation
 distance(+)",0.005720643939393935,0,0.5182893503982138,0.005720643939393935,0.17466999811253592
sex,10%,"Jensen–Shannon
 divergence(+)",0.0032779118986933447,0,0.3307359397422831,0.0032779118986933447,0.11133795054699215
sex,30%,"Hellinger
 distance(+)",0.04360908365129298,0,2.596561371691075,2.640170455342368,0.8800568184474561
sex,30%,"Wasserstein
 distance(+)",0.0016114179389748648,0,2.596561371691075,0.0016114179389748648,0.026584000092872744
sex,30%,"Contingency
 coefficient(-)",0.6988676541723431,0,14.776975896709251,0.6988676541723431,5.158614516960531
sex,30%,"Total variation
 distance(+)",0.02194341521459648,0,1.454894818421213,0.02194341521459648,0.49227941121193647
sex,30%,"Jensen–Shannon
 divergence(+)",0.01287832986961413,0,0.7519537777263746,0.01287832986961413,0.2549440358653296
sex,50%,"Hellinger
 distance(+)",0.05578081163199121,0,3.4801571660397945,3.535937977671786,1.1786459925572619
sex,50%,"Wasserstein
 distance(+)",0.0017327098248103249,0,3.4801571660397945,0.0017327098248103249,0.03582443002672964
sex,50%,"Contingency
 coefficient(-)",0.6954590836068242,0,14.203052391133907,0.6954590836068242,4.966170491580244
sex,50%,"Total variation
 distance(+)",0.027113386136000193,0,2.199515236479613,0.027113386136000193,0.7422095408718711
sex,50%,"Jensen–Shannon
 divergence(+)",0.01619636394379409,0,1.0058862797854635,0.01619636394379409,0.3406942145764192
sex,70%,"Hellinger
 distance(+)",0.08594383639279998,0,4.275732528634921,4.361676365027721,1.453892121675907
sex,70%,"Wasserstein
 distance(+)",0.00270570539480505,0,4.275732528634921,0.00270570539480505,0.04591706197331313
sex,70%,"Contingency
 coefficient(-)",0.686483814716219,0,13.452514763809663,0.686483814716219,4.712999526175294
sex,70%,"Total variation
 distance(+)",0.04400162953181675,0,3.011703258202398,0.04400162953181675,1.0185682959114049
sex,70%,"Jensen–Shannon
 divergence(+)",0.024706241394051396,0,1.2415501921662617,0.024706241394051396,0.4220854778534377
reason,10%,"Hellinger
 distance(+)",0.06698362099453149,0,0.060017785339572666,0.12700140633410417,0.04233380211136806
reason,10%,"Wasserstein
 distance(+)",0.00238243358736643,0,0.060017785339572666,0.00238243358736643,0.0013786697591549933
reason,10%,"Contingency
 coefficient(-)",0.6954765127515918,0,1.4023346656248308,0.6954765127515918,0.6992703927921409
reason,10%,"Total variation
 distance(+)",0.03125823706781643,0,0.028460652828696906,0.03125823706781643,0.01990629663217111
reason,10%,"Jensen–Shannon
 divergence(+)",0.019101855614113126,0,0.017997619366268845,0.019101855614113126,0.012366491660127323
reason,30%,"Hellinger
 distance(+)",0.1089200136178932,0,0.1699948078609193,0.2789148214788125,0.09297160715960417
reason,30%,"Wasserstein
 distance(+)",0.00364700662185456,0,0.1699948078609193,0.00364700662185456,0.0028269016664175003
reason,30%,"Contingency
 coefficient(-)",0.6850194790747166,0,1.3669457503862263,0.6850194790747166,0.6839884098203143
reason,30%,"Total variation
 distance(+)",0.052305856877950294,0,0.09134456782852075,0.052305856877950294,0.04788347490215702
reason,30%,"Jensen–Shannon
 divergence(+)",0.031164106469297487,0,0.05035272922289947,0.031164106469297487,0.02717227856406565
reason,50%,"Hellinger
 distance(+)",0.1247854571058089,0,0.24151098025068132,0.3662964373564902,0.1220988124521634
reason,50%,"Wasserstein
 distance(+)",0.003278475105891055,0,0.24151098025068132,0.003278475105891055,0.003423564000602492
reason,50%,"Contingency
 coefficient(-)",0.6748638050662017,0,1.3381811555880918,0.6748638050662017,0.6710149868847646
reason,50%,"Total variation
 distance(+)",0.06133935626577728,0,0.1374199849595077,0.06133935626577728,0.06625311374176165
reason,50%,"Jensen–Shannon
 divergence(+)",0.03514602400099448,0,0.07131875020803208,0.03514602400099448,0.03548825806967552
reason,70%,"Hellinger
 distance(+)",0.15828976444965387,0,0.3175883018886066,0.47587806633826046,0.15862602211275348
reason,70%,"Wasserstein
 distance(+)",0.005159069275337445,0,0.3175883018886066,0.005159069275337445,0.005114254916442483
reason,70%,"Contingency
 coefficient(-)",0.6563942198607683,0,1.2943986843506448,0.6563942198607683,0.6502643014038044
reason,70%,"Total variation
 distance(+)",0.09260523796739055,0,0.2020117795716167,0.09260523796739055,0.09820567251300243
reason,70%,"Jensen–Shannon
 divergence(+)",0.044778801840002457,0,0.09453562461254816,0.044778801840002457,0.04643814215085021
schoolsup,10%,"Hellinger
 distance(+)",0.04113927317230878,0,0.7331586013258965,0.7742978744982053,0.25809929149940175
schoolsup,10%,"Wasserstein
 distance(+)",0.00102815077104978,0,0.7331586013258965,0.00102815077104978,0.00816338625186848
schoolsup,10%,"Contingency
 coefficient(-)",0.6650648485587556,0,9.902422545889314,0.6650648485587556,3.522495798149356
schoolsup,10%,"Total variation
 distance(+)",0.016024892906027693,0,0.3804878183752286,0.016024892906027693,0.13217090376041876
schoolsup,10%,"Jensen–Shannon
 divergence(+)",0.00993747407830705,0,0.20126043510071864,0.00993747407830705,0.07039930305967523
schoolsup,30%,"Hellinger
 distance(+)",0.11446967786284432,0,1.4046780191241985,1.5191476969870428,0.5063825656623476
schoolsup,30%,"Wasserstein
 distance(+)",0.0038190230371580153,0,1.4046780191241985,0.0038190230371580153,0.018495318754829234
schoolsup,30%,"Contingency
 coefficient(-)",0.6427721824206516,0,9.624037771004547,0.6427721824206516,3.4222699844750664
schoolsup,30%,"Total variation
 distance(+)",0.06037465234285934,0,0.8889858641986265,0.06037465234285934,0.3164535055138286
schoolsup,30%,"Jensen–Shannon
 divergence(+)",0.02778282455532014,0,0.3929367433684415,0.02778282455532014,0.1402398559745872
schoolsup,50%,"Hellinger
 distance(+)",0.17008172561001705,0,1.9343875098194812,2.104469235429498,0.701489745143166
schoolsup,50%,"Wasserstein
 distance(+)",0.01094542367966016,0,1.9343875098194812,0.01094542367966016,0.03440735082838919
schoolsup,50%,"Contingency
 coefficient(-)",0.5691282235556823,0,8.543608323691611,0.5691282235556823,3.037578849082431
schoolsup,50%,"Total variation
 distance(+)",0.1469693499284323,0,1.5202104263484253,0.1469693499284323,0.5557265920922859
schoolsup,50%,"Jensen–Shannon
 divergence(+)",0.04800999188589068,0,0.561071655033394,0.04800999188589068,0.20302721563976156
schoolsup,70%,"Hellinger
 distance(+)",0.20932204190368703,0,2.3500998726890145,2.5594219145927015,0.8531406381975671
schoolsup,70%,"Wasserstein
 distance(+)",0.014617190149352496,0,2.3500998726890145,0.014617190149352496,0.04300172074750005
schoolsup,70%,"Contingency
 coefficient(-)",0.5320620203318136,0,8.206615907465618,0.5320620203318136,2.9128926425991444
schoolsup,70%,"Total variation
 distance(+)",0.20079164469803074,0,1.9561951364412429,0.20079164469803074,0.7189955937130912
schoolsup,70%,"Jensen–Shannon
 divergence(+)",0.0585092755852639,0,0.686971965716388,0.0585092755852639,0.2484937471005506
paid,10%,"Hellinger
 distance(+)",0.06245784520919424,0,0.44222146241294774,0.504679307622142,0.16822643587404731
paid,10%,"Wasserstein
 distance(+)",0.0018200163879874352,0,0.44222146241294774,0.0018200163879874352,0.005475015198900626
paid,10%,"Contingency
 coefficient(-)",0.5895580932590972,0,5.937879258084398,0.5895580932590972,2.175812450447832
paid,10%,"Total variation
 distance(+)",0.026202776711119757,0,0.20368418597269497,0.026202776711119757,0.07662898756127158
paid,10%,"Jensen–Shannon
 divergence(+)",0.016454187079956346,0,0.12079010429291727,0.016454187079956346,0.045748097124291204
paid,30%,"Hellinger
 distance(+)",0.1055241629653639,0,0.9440253750865221,1.049549538051886,0.34984984601729535
paid,30%,"Wasserstein
 distance(+)",0.003319597769387695,0,0.9440253750865221,0.003319597769387695,0.012961670663015417
paid,30%,"Contingency
 coefficient(-)",0.5780060928098358,0,5.686625185428036,0.5780060928098358,2.0882104260792906
paid,30%,"Total variation
 distance(+)",0.050174605505406755,0,0.5418358860332485,0.050174605505406755,0.1973368305128851
paid,30%,"Jensen–Shannon
 divergence(+)",0.027738935036737484,0,0.26746183031913434,0.027738935036737484,0.09840025511862394
paid,50%,"Hellinger
 distance(+)",0.13278917236714696,0,1.3022492753176762,1.4350384476848232,0.4783461492282744
paid,50%,"Wasserstein
 distance(+)",0.004205142927826805,0,1.3022492753176762,0.004205142927826805,0.019914050031212664
paid,50%,"Contingency
 coefficient(-)",0.5656767013483818,0,5.551339599103858,0.5656767013483818,2.0390054334840797
paid,50%,"Total variation
 distance(+)",0.06964219531319712,0,0.8812799617689121,0.06964219531319712,0.3169740523607031
paid,50%,"Jensen–Shannon
 divergence(+)",0.03479342496315922,0,0.3807313093192807,0.03479342496315922,0.1385082447608133
paid,70%,"Hellinger
 distance(+)",0.17304793536551388,0,1.5234126297713155,1.6964605651368294,0.5654868550456098
paid,70%,"Wasserstein
 distance(+)",0.008701303797706455,0,1.5234126297713155,0.008701303797706455,0.025254658994761703
paid,70%,"Contingency
 coefficient(-)",0.5416040086069834,0,5.764216677667707,0.5416040086069834,2.10194022875823
paid,70%,"Total variation
 distance(+)",0.12970961835327133,0,1.1030698904584901,0.12970961835327133,0.4109265029372538
paid,70%,"Jensen–Shannon
 divergence(+)",0.04980398214176883,0,0.4412666232005494,0.04980398214176883,0.16369020178077273
